x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
47.7504;9.32516;-0.000111687;-0.0982005;0.971683;100;0.00219753;0.00267076
48.0692;9.32516;-0.000652793;-0.0981452;0.973179;100;0.00205708;0.00258024
48.3879;9.32516;-0.00153539;-0.0979887;0.973282;100;0.00202312;0.00265348
48.7067;9.32516;-0.00276711;-0.0978349;0.971558;100;0.00221905;0.00302183
49.0254;9.32516;-0.00422431;-0.0977746;0.969821;100;0.00273293;0.00325112
49.3442;9.32516;-0.00569898;-0.0978503;0.969434;100;0.00293725;0.00316883
49.6629;9.32516;-0.00698652;-0.0980565;0.96976;100;0.0028675;0.00329142
49.9817;9.32516;-0.00796312;-0.0983605;0.970267;100;0.0029072;0.00355361
50.3005;9.32516;-0.00860099;-0.0987343;0.971361;100;0.0028453;0.00351882
50.6192;9.32516;-0.00891862;-0.0991719;0.972696;100;0.00274707;0.00354131
50.938;9.32516;-0.00893558;-0.0996838;0.973827;100;0.00243552;0.00361255
51.2567;9.32516;-0.00867436;-0.10028;0.974781;100;0.00228627;0.00335974
51.5755;9.32516;-0.00817593;-0.100958;0.975639;100;0.00202227;0.00285703
51.8943;9.32516;-0.00751739;-0.101697;0.976805;100;0.0017453;0.00247688
52.213;9.32516;-0.00679992;-0.102434;0.977847;100;0.00195574;0.00234887
52.5318;9.32516;-0.00612114;-0.103052;0.977455;100;0.00227521;0.00227383
52.8505;9.32516;-0.00553745;-0.103409;0.976588;100;0.00200209;0.00241359
53.1693;9.32516;-0.00503553;-0.103378;0.976397;2.58117;0.001879;0.00273584
53.4881;9.32516;-0.00456793;-0.102885;0.977235;2.47517;0.00185406;0.00312744
53.8068;9.32516;-0.0041117;-0.101952;0.978343;100;0.0019668;0.00335487
54.1256;9.32516;-0.00368662;-0.100698;0.979111;100;0.0019448;0.00311158
54.4443;9.32516;-0.00336056;-0.099312;0.979401;100;0.0019798;0.00259411
54.7631;9.32516;-0.00322121;-0.0979985;0.979353;100;0.00208072;0.00216079
55.0819;9.32516;-0.00331675;-0.096932;0.979391;100;0.002135;0.00225127
55.4006;9.32516;-0.00360161;-0.0962206;0.980771;100;0.00202723;0.00239869
55.7194;9.32516;-0.00396529;-0.0959013;0.983573;100;0.0017205;0.00221983
56.0381;9.32516;-0.00431062;-0.0959834;0.986358;100;0.00144302;0.00193648
56.3569;9.32516;-0.00459986;-0.0964707;0.987881;100;0.00125718;0.00184271
56.6757;9.32516;-0.0048698;-0.0973348;0.988276;100;0.00121958;0.00184501
56.9944;9.32516;-0.00522478;-0.0984939;0.988045;100;0.00131898;0.00195028
57.3132;9.32516;-0.00579093;-0.0998251;0.987169;100;0.00144199;0.0025137
57.6319;9.32516;-0.00663181;-0.101178;0.986414;100;0.00171912;0.00293792
57.9507;9.32516;-0.0076853;-0.102409;0.98572;100;0.00189981;0.00287513
58.2694;9.32516;-0.00878631;-0.103433;0.985828;1.9624;0.00172348;0.00211552
58.5882;9.32516;-0.00973192;-0.104231;0.985383;1.92335;0.00168314;0.00254236
58.907;9.32516;-0.010347;-0.104814;0.983832;2.15015;0.00182973;0.00298333
59.2257;9.32516;-0.0105496;-0.105178;0.981612;100;0.0020077;0.00302949
59.5445;9.32516;-0.0103828;-0.105296;0.9793;100;0.00204463;0.00285626
59.8632;9.32516;-0.00995868;-0.105122;0.976547;100;0.00201199;0.00252895
60.182;9.32516;-0.00938926;-0.104633;0.974219;100;0.00210314;0.00261953
60.5008;9.32516;-0.00876616;-0.10389;0.972557;2.45646;0.00207588;0.00236692
60.8195;9.32516;-0.00814646;-0.103014;0.972201;100;0.00190018;0.00246884
61.1383;9.32516;-0.007637;-0.102238;0.972118;100;0.00189202;0.00264822
61.457;9.32516;-0.00720539;-0.101612;0.971107;100;0.00203173;0.00305226
61.7758;9.32516;-0.00685331;-0.101167;0.972315;100;0.00207771;0.00323435
62.0946;9.32516;-0.00657903;-0.10088;0.973929;100;0.00197494;0.003685
-30.9831;9.0064;-0.00236148;-0.100557;0.958845;2.62342;0.00146471;0.00165537
-30.6644;9.0064;-0.0028833;-0.101677;0.97289;100;0.00137599;0.00162754
-30.3456;9.0064;-0.00259512;-0.102057;0.978489;100;0.00129534;0.00158863
-30.0269;9.0064;-0.00200776;-0.102324;0.980933;100;0.00119583;0.00153045
-29.7081;9.0064;-0.00123574;-0.102663;0.980483;100;0.00113255;0.00148183
-29.3893;9.0064;-0.00030913;-0.102939;0.979202;100;0.00118294;0.00156523
-29.0706;9.0064;0.000698832;-0.103018;0.977054;100;0.00127556;0.00165769
-28.7518;9.0064;0.00173404;-0.102826;0.975049;100;0.00137409;0.00168295
-28.4331;9.0064;0.00282459;-0.102439;0.973918;100;0.00145832;0.00190921
-28.1143;9.0064;0.00405931;-0.102077;0.971373;100;0.00165938;0.00217039
-27.7955;9.0064;0.0055342;-0.101986;0.96709;100;0.00214088;0.00270565
-27.4768;9.0064;0.00728999;-0.102312;0.963189;100;0.00220253;0.00317335
-27.158;9.0064;0.00928276;-0.103043;0.962396;100;0.00217561;0.0032712
-26.8393;9.0064;0.0113835;-0.104016;0.963892;100;0.00226721;0.00297017
-26.5205;9.0064;0.0133969;-0.105006;0.965304;100;0.0022407;0.00273658
-26.2017;9.0064;0.0151198;-0.105858;0.965468;100;0.0023739;0.00287171
-25.883;9.0064;0.0164141;-0.106544;0.964035;100;0.00263734;0.00291845
-25.5642;9.0064;0.0172612;-0.107125;0.961595;100;0.00284833;0.00285317
-25.2455;9.0064;0.0177907;-0.107662;0.960596;100;0.00280069;0.00272941
-24.9267;9.0064;0.0182532;-0.10819;0.960205;100;0.0027509;0.00268829
-24.6079;9.0064;0.018955;-0.108743;0.956903;100;0.00277656;0.00315866
-24.2892;9.0064;0.0200854;-0.109383;0.950657;100;0.00285781;0.00379706
-23.9704;9.0064;0.021661;-0.110151;0.94607;100;0.00324268;0.00463746
-23.6517;9.0064;0.0235648;-0.111124;0.944574;100;0.00378194;0.00514875
-23.3329;9.0064;0.0254912;-0.1123;0.942507;100;0.00455461;0.00541537
-23.0141;9.0064;0.02693;-0.113617;0.936749;100;0.00507392;0.00499935
-22.6954;9.0064;0.0270474;-0.114327;0.927117;2.2244;0.00518338;0.00495632
-22.3766;9.0064;0.0268806;-0.115922;0.916586;1.88429;0.00525574;0.00578264
-22.0579;9.0064;0.0261203;-0.117626;0.910452;1.75974;0.00533644;0.00641718
-21.7391;9.0064;0.025898;-0.122016;0.911229;1.7828;0.00571054;0.00574292
-21.4204;9.0064;0.0239855;-0.123984;0.91454;1.75164;0.00632709;0.00498109
-21.1016;9.0064;0.022767;-0.125175;0.915644;1.93972;0.00712593;0.00488584
-20.7828;9.0064;0.0230331;-0.125997;0.909528;100;0.00827935;0.00555402
-20.4641;9.0064;0.0226738;-0.129636;0.880797;100;0.0102238;0.00749003
-20.1453;9.0064;0.0257113;-0.129565;0.83337;100;0.0131117;0.0110508
25.1185;9.0064;0.0525087;-0.129349;0.677493;2.18069;0.00571794;0.00580195
25.4372;9.0064;0.0533683;-0.128244;0.754006;1.98697;0.00584017;0.00648726
25.756;9.0064;0.0540028;-0.127299;0.750062;2.12133;0.00592192;0.00651502
26.0748;9.0064;0.0543543;-0.126718;0.774692;100;0.00530761;0.00650915
26.3935;9.0064;0.0512144;-0.127524;0.796084;2.68112;0.00466206;0.0067869
26.7123;9.0064;0.0514351;-0.128055;0.82984;2.83121;0.00446376;0.00645217
27.031;9.0064;0.0515005;-0.128797;0.859101;100;0.00470698;0.00659909
27.3498;9.0064;0.0510305;-0.129568;0.876642;100;0.00513847;0.00658617
27.6686;9.0064;0.0496267;-0.130227;0.880843;2.96018;0.00526556;0.00682817
27.9873;9.0064;0.0448467;-0.128385;0.878151;2.70483;0.00527657;0.00733128
28.3061;9.0064;0.0419858;-0.128398;0.875248;2.82212;0.00528313;0.00792415
28.6248;9.0064;0.0392996;-0.128175;0.872731;2.55634;0.00497022;0.00795391
28.9436;9.0064;0.0376187;-0.127752;0.873625;2.64273;0.00488072;0.00800765
29.2624;9.0064;0.0374425;-0.127173;0.878971;100;0.00470204;0.0084705
29.5811;9.0064;0.0385943;-0.126521;0.890082;100;0.0049501;0.00868803
29.8999;9.0064;0.0391913;-0.125356;0.902128;100;0.00532472;0.00771032
30.2186;9.0064;0.0404396;-0.125084;0.912138;100;0.00476983;0.00602883
30.5374;9.0064;0.0407043;-0.125118;0.916223;100;0.00390594;0.00480546
30.8562;9.0064;0.0399394;-0.12544;0.916908;100;0.00399682;0.00460526
31.1749;9.0064;0.0386381;-0.125955;0.907712;100;0.00481212;0.00484374
31.4937;9.0064;0.0374789;-0.126554;0.903434;100;0.00544615;0.00487272
31.8124;9.0064;0.0369177;-0.127196;0.90161;100;0.00543425;0.00462078
32.1312;9.0064;0.0370108;-0.127953;0.908818;2.3955;0.00490307;0.00406755
32.45;9.0064;0.0378617;-0.128499;0.919217;100;0.00451526;0.00391985
32.7687;9.0064;0.0383778;-0.129695;0.922991;100;0.00468147;0.00426363
33.0875;9.0064;0.0388645;-0.13102;0.911251;100;0.00524096;0.00506507
33.4062;9.0064;0.0394542;-0.132217;0.877765;100;0.00601981;0.00589414
33.725;9.0064;0.0403761;-0.133008;0.832442;100;0.00691862;0.00627771
34.0437;9.0064;0.0417006;-0.133235;0.803421;100;0.00778257;0.00663836
34.3625;9.0064;0.0432321;-0.132951;0.807586;100;0.00812041;0.00681391
34.6813;9.0064;0.044519;-0.132382;0.831155;100;0.00787249;0.00640684
35;9.0064;0.0450329;-0.131788;0.850118;2.87547;0.00791216;0.00579565
35.3188;9.0064;0.0444199;-0.131353;0.859191;2.2926;0.00854658;0.00576969
35.6375;9.0064;0.0426579;-0.131095;0.847879;2.27262;0.0090391;0.006386
35.9563;9.0064;0.0400512;-0.130882;0.832473;100;0.00829704;0.00723077
36.2751;9.0064;0.0370646;-0.130533;0.846921;100;0.00663854;0.0071156
36.5938;9.0064;0.0341217;-0.129949;0.880037;100;0.00568713;0.00608078
36.9126;9.0064;0.0315066;-0.129159;0.908374;100;0.00524311;0.00486325
37.2313;9.0064;0.0293409;-0.128272;0.924213;100;0.00472306;0.00430388
37.5501;9.0064;0.0276004;-0.127407;0.932748;100;0.00428356;0.00377694
37.8689;9.0064;0.0261999;-0.126621;0.932205;100;0.0039689;0.00338331
38.1876;9.0064;0.0250532;-0.125875;0.927801;2.87581;0.00378659;0.00343174
38.5064;9.0064;0.0241141;-0.125107;0.92493;3.25467;0.00375221;0.00399451
38.8251;9.0064;0.023343;-0.124268;0.922204;100;0.0038389;0.00439328
39.1439;9.0064;0.0226838;-0.123323;0.911094;100;0.00423799;0.00472228
39.4627;9.0064;0.0220388;-0.122232;0.896286;100;0.00463824;0.0050746
39.7814;9.0064;0.0212243;-0.120931;0.894123;100;0.00424453;0.00494349
40.1002;9.0064;0.0200275;-0.119307;0.900533;100;0.00363333;0.00450258
40.4189;9.0064;0.0183242;-0.117233;0.902609;100;0.00372922;0.00463287
40.7377;9.0064;0.0161322;-0.114652;0.903923;100;0.00437772;0.00545838
41.0565;9.0064;0.013601;-0.111619;0.904251;3.13785;0.00510244;0.00632838
41.3752;9.0064;0.0109859;-0.108297;0.909845;100;0.00576262;0.00613127
41.694;9.0064;0.00858288;-0.104934;0.923904;100;0.00541274;0.00494106
42.0127;9.0064;0.00662704;-0.101808;0.939833;100;0.00452419;0.00423592
42.3315;9.0064;0.00522691;-0.0991335;0.951384;100;0.0037611;0.00361338
42.6502;9.0064;0.00438096;-0.0970127;0.957529;100;0.00308469;0.00319814
42.969;9.0064;0.00400456;-0.0954718;0.960428;100;0.00248418;0.00313968
43.2878;9.0064;0.00396048;-0.0945187;0.963205;100;0.00251829;0.00321815
43.6065;9.0064;0.00411222;-0.0941616;0.966051;100;0.00243686;0.00371947
43.9253;9.0064;0.00432576;-0.0943823;0.966835;100;0.00242845;0.00380836
44.244;9.0064;0.00446512;-0.0950819;0.965993;100;0.00237769;0.00316212
44.5628;9.0064;0.00442263;-0.0960388;0.965623;100;0.00204915;0.00239025
44.8816;9.0064;0.0041597;-0.0969421;0.965866;100;0.00174584;0.0021933
45.2003;9.0064;0.00370093;-0.0975009;0.965457;100;0.00154181;0.0020331
45.5191;9.0064;0.003109;-0.0975685;0.965145;100;0.00155957;0.00200419
45.8378;9.0064;0.00245837;-0.09721;0.967233;100;0.00168239;0.00206757
46.1566;9.0064;0.00181288;-0.0966569;0.971042;100;0.00156932;0.00205679
46.4754;9.0064;0.00122077;-0.0961792;0.975714;100;0.00143895;0.00167331
46.7941;9.0064;0.000717152;-0.0959572;0.976411;100;0.0014391;0.00180513
47.1129;9.0064;0.000307564;-0.0960158;0.973807;100;0.00156131;0.00200078
47.4316;9.0064;-5.13342e-05;-0.0962361;0.971904;100;0.00170911;0.00214918
47.7504;9.0064;-0.000456759;-0.0964488;0.97308;100;0.00186204;0.0021669
48.0692;9.0064;-0.00101916;-0.0965399;0.975031;100;0.0018534;0.00207555
48.3879;9.0064;-0.00180999;-0.0965106;0.97591;100;0.00190692;0.00203859
48.7067;9.0064;-0.00282363;-0.0964443;0.975923;100;0.00213986;0.00260331
49.0254;9.0064;-0.00397055;-0.0964415;0.975825;100;0.0026617;0.00299101
49.3442;9.0064;-0.0051129;-0.0965766;0.975583;100;0.00288457;0.00310897
49.6629;9.0064;-0.00611728;-0.0968812;0.974295;100;0.00276392;0.00317153
49.9817;9.0064;-0.00690099;-0.0973498;0.972055;100;0.00270213;0.0034253
50.3005;9.0064;-0.00744423;-0.0979606;0.970673;100;0.00257948;0.00352659
50.6192;9.0064;-0.00775736;-0.0986924;0.971222;100;0.00252851;0.00348549
50.938;9.0064;-0.00784748;-0.0995344;0.973137;100;0.00236563;0.00334457
51.2567;9.0064;-0.00772642;-0.100486;0.975646;100;0.00223484;0.00306616
51.5755;9.0064;-0.00743022;-0.101538;0.977833;100;0.00208136;0.00259881
51.8943;9.0064;-0.00703145;-0.102643;0.979419;2.2719;0.00205911;0.00224875
52.213;9.0064;-0.00662092;-0.103698;0.980117;100;0.00192042;0.00206091
52.5318;9.0064;-0.0062864;-0.104546;0.979564;100;0.00207112;0.00217284
52.8505;9.0064;-0.00607885;-0.10503;0.978445;2.3697;0.00196829;0.0022634
53.1693;9.0064;-0.00597544;-0.105046;0.978743;2.12628;0.00175265;0.00235437
53.4881;9.0064;-0.0059014;-0.104576;0.980138;2.09707;0.0017071;0.00255069
53.8068;9.0064;-0.00578553;-0.103689;0.981253;100;0.00166124;0.00270545
54.1256;9.0064;-0.00558583;-0.102509;0.981198;100;0.00165031;0.00260752
54.4443;9.0064;-0.00531161;-0.101185;0.980635;100;0.00182882;0.00229195
54.7631;9.0064;-0.00502056;-0.0998544;0.98042;100;0.0019444;0.00188964
55.0819;9.0064;-0.00477679;-0.0986274;0.980539;100;0.00193479;0.00176916
55.4006;9.0064;-0.00459281;-0.0975894;0.981518;100;0.00182646;0.00183426
55.7194;9.0064;-0.00443588;-0.0968114;0.983551;100;0.00162694;0.00187179
56.0381;9.0064;-0.00428412;-0.0963767;0.985956;100;0.00138042;0.00183031
56.3569;9.0064;-0.00415849;-0.0963695;0.987695;100;0.00114914;0.00182401
56.6757;9.0064;-0.00412633;-0.0968183;0.988299;100;0.00113371;0.00178134
56.9944;9.0064;-0.0042933;-0.0976567;0.988326;100;0.0013756;0.00171735
57.3132;9.0064;-0.00476586;-0.0987394;0.987708;100;0.00140497;0.00181692
57.6319;9.0064;-0.00557932;-0.0998869;0.9867;100;0.00142995;0.00215038
57.9507;9.0064;-0.0066478;-0.100951;0.985632;100;0.00164166;0.00218471
58.2694;9.0064;-0.00779649;-0.101868;0.985063;2.08072;0.00161401;0.00201076
58.5882;9.0064;-0.00882912;-0.102665;0.984331;2.16022;0.00160339;0.00214957
58.907;9.0064;-0.00958413;-0.103404;0.982731;100;0.00175246;0.00232622
59.2257;9.0064;-0.00998385;-0.104106;0.980768;100;0.0019115;0.00229644
59.5445;9.0064;-0.0100601;-0.104725;0.978558;100;0.0019665;0.00230159
59.8632;9.0064;-0.00991007;-0.10516;0.976096;100;0.00177979;0.00237098
60.182;9.0064;-0.00964237;-0.105311;0.974526;2.51083;0.00172725;0.002316
60.5008;9.0064;-0.00935551;-0.105168;0.974424;2.12149;0.00182932;0.0025756
60.8195;9.0064;-0.0091178;-0.104804;0.975397;100;0.00174651;0.00228037
61.1383;9.0064;-0.00896367;-0.104398;0.976509;100;0.00168473;0.00226554
61.457;9.0064;-0.0088865;-0.10404;0.977313;100;0.00170437;0.00224524
61.7758;9.0064;-0.00886709;-0.103778;0.978089;100;0.00160199;0.00223312
62.0946;9.0064;-0.0088906;-0.103617;0.979397;100;0.0015186;0.0024886
-31.3019;8.68764;-0.0006286;-0.0982224;0.949223;2.75592;0.0013481;0.00163173
-30.9831;8.68764;-0.00179868;-0.099707;0.961343;2.46224;0.00138402;0.00152415
-30.6644;8.68764;-0.00209961;-0.100422;0.974802;100;0.0014739;0.00143673
-30.3456;8.68764;-0.00175261;-0.10055;0.977866;100;0.00144756;0.00132819
-30.0269;8.68764;-0.00119235;-0.100801;0.97958;100;0.00132113;0.0013155
-29.7081;8.68764;-0.000431444;-0.101157;0.979489;100;0.00123294;0.00138502
-29.3893;8.68764;0.00050705;-0.10151;0.97845;100;0.00125886;0.00152544
-29.0706;8.68764;0.00154392;-0.10173;0.976417;100;0.00132303;0.00162159
-28.7518;8.68764;0.00262023;-0.101717;0.97364;100;0.00143677;0.00167255
-28.4331;8.68764;0.00374065;-0.101488;0.971448;100;0.00152055;0.00193791
-28.1143;8.68764;0.00494858;-0.101193;0.968984;100;0.00178569;0.0020895
-27.7955;8.68764;0.00629956;-0.101044;0.965998;100;0.00195122;0.00252108
-27.4768;8.68764;0.00782545;-0.101207;0.963065;100;0.00201609;0.00299003
-27.158;8.68764;0.00951763;-0.101729;0.96307;100;0.00196218;0.00322885
-26.8393;8.68764;0.0113144;-0.102525;0.965303;100;0.00198243;0.00290695
-26.5205;8.68764;0.0130964;-0.103429;0.968231;100;0.0020872;0.00260339
-26.2017;8.68764;0.0147166;-0.104295;0.970289;100;0.00239388;0.00248281
-25.883;8.68764;0.0160454;-0.105049;0.969954;100;0.00269439;0.00245312
-25.5642;8.68764;0.0170262;-0.105671;0.966751;100;0.00268744;0.00251558
-25.2455;8.68764;0.0177239;-0.10616;0.962547;100;0.00247495;0.00240989
-24.9267;8.68764;0.0183164;-0.106525;0.959167;100;0.00232002;0.00250353
-24.6079;8.68764;0.019041;-0.106813;0.954262;100;0.00229317;0.00300183
-24.2892;8.68764;0.0200949;-0.107124;0.948749;100;0.00235939;0.00377855
-23.9704;8.68764;0.0215222;-0.107574;0.947287;100;0.00245367;0.00419428
-23.6517;8.68764;0.0232284;-0.108273;0.951557;100;0.00286815;0.00453574
-23.3329;8.68764;0.0249487;-0.109238;0.955604;100;0.00331609;0.00457848
-23.0141;8.68764;0.0263522;-0.110455;0.955256;100;0.00380593;0.00410383
-22.6954;8.68764;0.0267961;-0.111262;0.948888;100;0.00439081;0.00378285
-22.3766;8.68764;0.0268245;-0.112676;0.939508;2.18115;0.00467848;0.00413015
-22.0579;8.68764;0.0263722;-0.114225;0.9318;1.79913;0.00465947;0.00461765
-21.7391;8.68764;0.0257841;-0.117134;0.929508;1.68636;0.00501325;0.00465803
-21.4204;8.68764;0.0250481;-0.119454;0.93275;1.82535;0.00561144;0.00446368
-21.1016;8.68764;0.0245479;-0.121254;0.937851;2.02301;0.00616439;0.00432677
-20.7828;8.68764;0.0251068;-0.12274;0.938444;100;0.00667236;0.00453231
-20.4641;8.68764;0.0252375;-0.126198;0.925953;100;0.0075391;0.00550813
-20.1453;8.68764;0.0278232;-0.127051;0.898939;100;0.00958567;0.00769989
-19.8266;8.68764;0.0316148;-0.128132;0.848658;100;0.0125882;0.0116196
23.8435;8.68764;0.0524764;-0.134194;0.707294;100;0.00690168;0.00643207
24.1622;8.68764;0.0513999;-0.134156;0.728295;100;0.00630096;0.00613174
24.481;8.68764;0.0512465;-0.133704;0.757878;100;0.00569489;0.00573263
24.7997;8.68764;0.052057;-0.132715;0.795657;100;0.0053356;0.00557205
25.1185;8.68764;0.0526964;-0.130339;0.804815;100;0.00550541;0.00601703
25.4372;8.68764;0.0537633;-0.129011;0.819685;100;0.00605501;0.00681434
25.756;8.68764;0.0545368;-0.127791;0.824166;100;0.0063254;0.00719455
26.0748;8.68764;0.0549135;-0.12692;0.837792;100;0.00568011;0.00712378
26.3935;8.68764;0.0528222;-0.127157;0.867904;100;0.00451429;0.0068702
26.7123;8.68764;0.0528733;-0.127499;0.891393;100;0.00386695;0.00647984
27.031;8.68764;0.0527515;-0.128201;0.904044;100;0.00384332;0.00646203
27.3498;8.68764;0.0521086;-0.12909;0.908429;100;0.00412374;0.00644223
27.6686;8.68764;0.0505471;-0.130014;0.912859;100;0.00409273;0.00654169
27.9873;8.68764;0.04655;-0.129529;0.91585;100;0.0038277;0.00631208
28.3061;8.68764;0.0433521;-0.129982;0.911163;100;0.00371982;0.00682688
28.6248;8.68764;0.0402504;-0.130143;0.901096;100;0.00375143;0.00767043
28.9436;8.68764;0.0381392;-0.129984;0.898256;100;0.00400905;0.00869333
29.2624;8.68764;0.0375994;-0.129512;0.902628;100;0.00395821;0.00909147
29.5811;8.68764;0.0385328;-0.128812;0.90618;100;0.00371653;0.0081899
29.8999;8.68764;0.0396679;-0.127695;0.912649;100;0.00351812;0.00698774
30.2186;8.68764;0.0410463;-0.127117;0.916887;100;0.00320933;0.00579818
30.5374;8.68764;0.0414597;-0.126771;0.915944;100;0.00305551;0.00506512
30.8562;8.68764;0.0407544;-0.12667;0.909905;100;0.00337093;0.00543578
31.1749;8.68764;0.0393622;-0.126743;0.904255;100;0.00426523;0.00565996
31.4937;8.68764;0.037969;-0.126911;0.901913;100;0.00510822;0.00560883
31.8124;8.68764;0.0371051;-0.127178;0.902218;100;0.00524059;0.00535943
32.1312;8.68764;0.0369076;-0.12766;0.908611;100;0.00485178;0.00457374
32.45;8.68764;0.0371772;-0.128503;0.915995;100;0.00468898;0.0041703
32.7687;8.68764;0.0376182;-0.129767;0.914743;100;0.00523092;0.00477296
33.0875;8.68764;0.0380911;-0.131291;0.897597;100;0.00606074;0.00552213
33.4062;8.68764;0.0387329;-0.132726;0.851579;100;0.00699215;0.00666167
33.725;8.68764;0.0398117;-0.133689;0.779237;100;0.00840197;0.00819201
34.0437;8.68764;0.0414328;-0.133945;0.720461;100;0.0100242;0.0093568
34.3625;8.68764;0.0433665;-0.133531;0.717599;100;0.0106887;0.00909115
34.6813;8.68764;0.045065;-0.132715;0.753198;100;0.010444;0.00760544
35;8.68764;0.0458428;-0.131856;0.79305;100;0.010294;0.006695
35.3188;8.68764;0.0452049;-0.131251;0.827459;2.04426;0.0105052;0.00709267
35.6375;8.68764;0.0430906;-0.131003;0.844866;2.23438;0.0105345;0.00753064
35.9563;8.68764;0.0398985;-0.131008;0.85038;100;0.00912549;0.00753845
36.2751;8.68764;0.0362928;-0.131052;0.872967;100;0.0064058;0.00657222
36.5938;8.68764;0.0329087;-0.130939;0.904607;100;0.00495497;0.00534829
36.9126;8.68764;0.0301481;-0.130586;0.926919;100;0.00436677;0.00417042
37.2313;8.68764;0.0280985;-0.130004;0.938188;100;0.00385507;0.0040457
37.5501;8.68764;0.0265827;-0.129248;0.943073;100;0.00350553;0.00372599
37.8689;8.68764;0.0253343;-0.128338;0.941115;100;0.00344117;0.0033747
38.1876;8.68764;0.0241318;-0.127223;0.93384;2.63773;0.00353992;0.00325913
38.5064;8.68764;0.0228726;-0.125848;0.930106;2.70714;0.00351336;0.00353615
38.8251;8.68764;0.0215366;-0.12419;0.928516;100;0.0035683;0.00383732
39.1439;8.68764;0.0201266;-0.122258;0.917903;100;0.00407379;0.00415078
39.4627;8.68764;0.0186355;-0.120086;0.905458;100;0.00460287;0.0043836
39.7814;8.68764;0.0170052;-0.117725;0.903648;100;0.00427558;0.00415268
40.1002;8.68764;0.0151686;-0.115215;0.908482;100;0.00349197;0.00385451
40.4189;8.68764;0.0131345;-0.112577;0.907193;100;0.00310429;0.00423987
40.7377;8.68764;0.0110092;-0.109844;0.906105;100;0.00345947;0.00522287
41.0565;8.68764;0.00895913;-0.107072;0.908786;100;0.00410096;0.00585076
41.3752;8.68764;0.00716478;-0.104332;0.920897;100;0.00432399;0.00531766
41.694;8.68764;0.00577405;-0.101721;0.939542;100;0.00390886;0.00411245
42.0127;8.68764;0.00485705;-0.0993635;0.956758;100;0.00310932;0.00316686
42.3315;8.68764;0.00438613;-0.0973729;0.966467;100;0.00243637;0.0024734
42.6502;8.68764;0.00427563;-0.0958125;0.970679;100;0.00199171;0.00229705
42.969;8.68764;0.00441259;-0.0947057;0.970899;100;0.00197312;0.00252071
43.2878;8.68764;0.00467568;-0.0940616;0.969254;100;0.0021945;0.00288143
43.6065;8.68764;0.00496359;-0.0938771;0.967922;100;0.0022947;0.00323553
43.9253;8.68764;0.00518213;-0.0941081;0.966577;100;0.00240761;0.00328418
44.244;8.68764;0.00523258;-0.0946364;0.965577;100;0.00238959;0.00289584
44.5628;8.68764;0.00503886;-0.0952628;0.966614;100;0.00214521;0.00237934
44.8816;8.68764;0.00458514;-0.0957488;0.96876;100;0.00191039;0.00218389
45.2003;8.68764;0.00391781;-0.0958999;0.969589;100;0.00182028;0.00193084
45.5191;8.68764;0.00312694;-0.0956495;0.969717;100;0.00173871;0.00192289
45.8378;8.68764;0.00231591;-0.0950989;0.970827;100;0.00165608;0.00197714
46.1566;8.68764;0.00156337;-0.0944666;0.972956;100;0.00154443;0.0019428
46.4754;8.68764;0.000905695;-0.0939838;0.975912;100;0.00142236;0.00155097
46.7941;8.68764;0.000346669;-0.0938016;0.975653;100;0.00150732;0.00147956
47.1129;8.68764;-0.000134002;-0.0939384;0.972675;100;0.00158559;0.00178484
47.4316;8.68764;-0.000577187;-0.0942809;0.971337;100;0.00162303;0.00192015
47.7504;8.68764;-0.00103794;-0.0946616;0.973567;100;0.00158794;0.00191135
48.0692;8.68764;-0.00156778;-0.094956;0.976151;100;0.00156697;0.00166223
48.3879;8.68764;-0.00220017;-0.0951383;0.977968;100;0.0016116;0.00183191
48.7067;8.68764;-0.00293456;-0.0952632;0.979122;100;0.00175619;0.00199004
49.0254;8.68764;-0.00372694;-0.0954192;0.979411;100;0.00226932;0.00270485
49.3442;8.68764;-0.00450427;-0.0956857;0.978428;100;0.00259156;0.00296772
49.6629;8.68764;-0.00518475;-0.0961081;0.97589;100;0.00243107;0.00319638
49.9817;8.68764;-0.00570593;-0.0966948;0.972503;100;0.00225389;0.00342497
50.3005;8.68764;-0.00604884;-0.0974319;0.970278;100;0.00228831;0.00332459
50.6192;8.68764;-0.0062302;-0.0982982;0.971199;100;0.00223251;0.00319772
50.938;8.68764;-0.00627785;-0.099277;0.974463;100;0.00211991;0.00319797
51.2567;8.68764;-0.00622984;-0.100365;0.978175;100;0.00201142;0.00295857
51.5755;8.68764;-0.00613959;-0.101547;0.980599;100;0.002279;0.00241986
51.8943;8.68764;-0.00607232;-0.10276;0.981568;2.10484;0.0022483;0.00232281
52.213;8.68764;-0.00608373;-0.103884;0.981314;2.20681;0.0020162;0.00226676
52.5318;8.68764;-0.00621487;-0.104758;0.980322;100;0.00183519;0.00219939
52.8505;8.68764;-0.00647645;-0.105252;0.979694;100;0.00183272;0.00228265
53.1693;8.68764;-0.00681652;-0.105315;0.9806;2.02036;0.00173782;0.00223865
53.4881;8.68764;-0.00713388;-0.104988;0.98242;2.04203;0.00162051;0.00237487
53.8068;8.68764;-0.00732643;-0.104367;0.983592;2.27581;0.00155839;0.00272853
