x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
4.39914;-0.875135;0.224524;-0.0392243;0.586318;100;0.0152026;0.0151601
4.7179;-0.875135;0.215369;-0.0397355;0.644661;100;0.0132213;0.0129124
5.03666;-0.875135;0.207743;-0.0410801;0.723541;100;0.0111152;0.0100094
5.35542;-0.875135;0.202811;-0.0427718;0.779212;100;0.0106196;0.00769935
5.67418;-0.875135;0.200645;-0.0443644;0.807399;100;0.0113757;0.00690723
5.99294;-0.875135;0.200727;-0.0454817;0.814164;100;0.0137527;0.00719262
6.3117;-0.875135;0.202022;-0.0432608;0.79637;100;0.0164094;0.00836901
6.63046;-0.875135;0.203241;-0.0433141;0.75976;100;0.0152233;0.00949082
6.94922;-0.875135;0.20409;-0.046272;0.723506;100;0.0132449;0.0106629
7.26798;-0.875135;0.20291;-0.0460225;0.685222;100;0.0124817;0.0114157
7.58673;-0.875135;0.199944;-0.0454131;0.67917;100;0.011426;0.0104978
7.90549;-0.875135;0.19555;-0.0443262;0.700482;2.20888;0.0095877;0.00971572
8.22425;-0.875135;0.190323;-0.0427447;0.744847;2.24024;0.0079977;0.00840221
8.54301;-0.875135;0.185032;-0.0408945;0.785807;2.45005;0.00674374;0.007907
8.86177;-0.875135;0.180483;-0.0391704;0.816249;2.652;0.00577927;0.00714301
9.18053;-0.875135;0.17701;-0.0378289;0.838628;2.63775;0.00484761;0.00646087
9.49929;-0.875135;0.174527;-0.0368878;0.850431;100;0.00448942;0.00602094
9.81805;-0.875135;0.17265;-0.0361949;0.855052;100;0.00468297;0.00553947
10.1368;-0.875135;0.170916;-0.0355126;0.851253;100;0.00484833;0.00525851
10.4556;-0.875135;0.168996;-0.0346883;0.84207;100;0.00567849;0.00601676
10.7743;-0.875135;0.166824;-0.0337816;0.843055;100;0.00542649;0.00689331
11.0931;-0.875135;0.164525;-0.032991;0.8653;100;0.0044558;0.00586323
11.4118;-0.875135;0.162237;-0.0324888;0.89416;100;0.00358504;0.00458
11.7306;-0.875135;0.159977;-0.0322813;0.914955;100;0.00315697;0.00389414
12.0494;-0.875135;0.157616;-0.0322296;0.924125;100;0.00326183;0.00377339
12.3681;-0.875135;0.154974;-0.0321447;0.921311;100;0.00386533;0.00388516
12.6869;-0.875135;0.151943;-0.0318702;0.915368;100;0.0042988;0.00416159
13.0056;-0.875135;0.148564;-0.031319;0.91445;100;0.00409021;0.00367697
13.3244;-0.875135;0.144995;-0.0305088;0.921634;2.98839;0.00353654;0.0037035
13.6432;-0.875135;0.141424;-0.0295476;0.932141;100;0.00323578;0.003855
13.9619;-0.875135;0.137965;-0.0285715;0.941442;2.27501;0.00293757;0.0035751
14.2807;-0.875135;0.134608;-0.0276807;0.945041;2.30998;0.00270714;0.00336563
14.5994;-0.875135;0.131248;-0.02694;0.942652;2.27576;0.00243087;0.00345099
14.9182;-0.875135;0.127772;-0.0263849;0.936572;2.39122;0.00234952;0.00346391
15.237;-0.875135;0.124122;-0.0260242;0.931301;2.73506;0.00243406;0.00320123
15.5557;-0.875135;0.120348;-0.0258662;0.925599;100;0.00282741;0.0031092
15.8745;-0.875135;0.116626;-0.0259059;0.919467;100;0.00365572;0.00343306
16.1932;-0.875135;0.113195;-0.0260841;0.923345;100;0.00424646;0.00319722
16.512;-0.875135;0.110278;-0.0262901;0.934772;100;0.00412854;0.00291747
16.8308;-0.875135;0.107999;-0.0264134;0.941213;100;0.00320908;0.00276551
17.1495;-0.875135;0.106304;-0.0263862;0.939321;100;0.00305911;0.00274656
17.4683;-0.875135;0.104958;-0.0261877;0.934164;100;0.00343646;0.00314708
17.787;-0.875135;0.103615;-0.0258254;0.929813;100;0.00376674;0.00347246
18.1058;-0.875135;0.101953;-0.0253181;0.932029;100;0.00368654;0.00354163
18.4245;-0.875135;0.0998138;-0.0246935;0.939223;100;0.00333116;0.00360206
18.7433;-0.875135;0.0972803;-0.0239675;0.945581;100;0.00305361;0.00393531
19.0621;-0.875135;0.0946532;-0.0231374;0.949231;100;0.00290846;0.00440615
19.3808;-0.875135;0.0922861;-0.022206;0.952238;100;0.00275013;0.00480017
19.6996;-0.875135;0.090378;-0.0211972;0.954461;100;0.00250183;0.00434899
20.0183;-0.875135;0.0888889;-0.0201463;0.955363;100;0.00251544;0.0036006
20.3371;-0.875135;0.0875776;-0.0190918;0.953443;3.14477;0.00292771;0.00307081
20.6559;-0.875135;0.0861663;-0.018083;0.954006;2.63835;0.00309486;0.00294348
20.9746;-0.875135;0.0845123;-0.017173;0.957143;2.72424;0.00281074;0.00325581
21.2934;-0.875135;0.0826741;-0.0163917;0.961426;2.38346;0.00242355;0.00327725
21.6121;-0.875135;0.0808231;-0.0157445;0.965405;100;0.00212246;0.00303623
21.9309;-0.875135;0.0791166;-0.0152067;0.967948;100;0.00192577;0.00292865
22.2497;-0.875135;0.0776183;-0.0147165;0.96768;100;0.00198794;0.00279956
22.5684;-0.875135;0.0762876;-0.0141974;0.964575;100;0.00240379;0.00259728
22.8872;-0.875135;0.0750212;-0.0135871;0.960112;100;0.00261349;0.00250385
23.2059;-0.875135;0.0737257;-0.0128374;0.957517;100;0.00243425;0.00257539
23.5247;-0.875135;0.072362;-0.0119042;0.961258;100;0.0023269;0.00268685
23.8435;-0.875135;0.0709352;-0.0107342;0.967495;100;0.00232707;0.00254467
24.1622;-0.875135;0.0694401;-0.0092691;0.970618;100;0.00248114;0.00232108
24.481;-0.875135;0.0678207;-0.00747301;0.968523;100;0.00277978;0.00226543
24.7997;-0.875135;0.065975;-0.00536493;0.963854;100;0.00316265;0.00254234
25.1185;-0.875135;0.0638216;-0.0030092;0.959704;100;0.00349295;0.0028579
25.4372;-0.875135;0.0613724;-0.000491379;0.958192;100;0.00366999;0.00307399
25.756;-0.875135;0.0587591;0.00211114;0.95748;2.84191;0.00402851;0.00327307
26.0748;-0.875135;0.0561927;0.00474207;0.955041;100;0.00355896;0.00356006
26.3935;-0.875135;0.0538893;0.00733858;0.950615;100;0.00326995;0.00375478
26.7123;-0.875135;0.0520241;0.00981333;0.946263;100;0.00357661;0.00383324
27.031;-0.875135;0.0506957;0.0120928;0.943601;100;0.00302961;0.00391634
27.3498;-0.875135;0.0498866;0.0141347;0.940841;100;0.00295236;0.00423326
27.6686;-0.875135;0.0494444;0.0159277;0.932829;100;0.00320603;0.00390348
27.9873;-0.875135;0.0491379;0.0174724;0.919553;100;0.00380459;0.00369464
28.3061;-0.875135;0.0487491;0.0187585;0.906677;100;0.00446852;0.00431026
28.6248;-0.875135;0.0481323;0.0197045;0.901182;100;0.00501978;0.00489313
28.9436;-0.875135;0.0472494;0.0201395;0.909227;100;0.00438261;0.00472986
29.2624;-0.875135;0.0461554;0.0198776;0.925003;100;0.0033579;0.00362578
29.5811;-0.875135;0.0449239;0.0188181;0.938917;2.91733;0.0028539;0.00257684
29.8999;-0.875135;0.0436137;0.0170284;0.94927;2.85582;0.00261666;0.00208003
30.2186;-0.875135;0.0422661;0.0147692;0.956136;2.64558;0.00226068;0.00194778
30.5374;-0.875135;0.0409185;0.0124105;0.959072;2.90797;0.0020329;0.00196856
30.8562;-0.875135;0.0395973;0.0102851;0.961272;100;0.00215817;0.0020656
31.1749;-0.875135;0.0383354;0.00856419;0.966049;3.11889;0.00236712;0.00209652
31.4937;-0.875135;0.0371735;0.00722643;0.971531;2.73593;0.00211088;0.00215506
31.8124;-0.875135;0.0361251;0.00611001;0.976332;2.45181;0.00189169;0.00211433
32.1312;-0.875135;0.0351515;0.0050145;0.97879;2.41824;0.00174061;0.00197634
32.45;-0.875135;0.0341789;0.00380113;0.979512;2.66191;0.00167897;0.00189632
32.7687;-0.875135;0.0331495;0.00243741;0.97882;100;0.0016903;0.00181467
33.0875;-0.875135;0.032074;0.00100191;0.977959;100;0.00161356;0.0017684
33.4062;-0.875135;0.0310256;-0.000359675;0.97803;100;0.0013692;0.00161214
33.725;-0.875135;0.0300967;-0.00151416;0.979163;100;0.00123435;0.00139259
34.0437;-0.875135;0.0293606;-0.00240362;0.982017;100;0.00113474;0.00125334
34.3625;-0.875135;0.0288589;-0.00305646;0.985606;100;0.00111907;0.00108479
34.6813;-0.875135;0.0285989;-0.00355908;0.987968;100;0.00113439;0.000935373
35;-0.875135;0.0285665;-0.00402579;0.988264;100;0.00118616;0.00114907
35.3188;-0.875135;0.0287366;-0.00455932;0.987253;100;0.00129853;0.00148881
35.6375;-0.875135;0.0290547;-0.00520635;0.986308;2.6911;0.00122423;0.00150608
35.9563;-0.875135;0.0294327;-0.00595077;0.986363;2.34687;0.00115338;0.0014512
36.2751;-0.875135;0.0297726;-0.00674168;0.98552;2.36252;0.00121739;0.00153444
36.5938;-0.875135;0.029998;-0.00751296;0.982611;100;0.00142932;0.0016711
36.9126;-0.875135;0.030083;-0.00819776;0.978552;100;0.0015747;0.00164492
37.2313;-0.875135;0.0300683;-0.00874727;0.975233;100;0.00174324;0.00165858
37.5501;-0.875135;0.0300353;-0.00914127;0.974105;100;0.00174594;0.00163374
37.8689;-0.875135;0.0300377;-0.00938397;0.975061;100;0.00147766;0.00172593
38.1876;-0.875135;0.0300491;-0.00950802;0.976025;100;0.0012458;0.00169234
38.5064;-0.875135;0.0299778;-0.00957676;0.975565;100;0.00125296;0.00160063
38.8251;-0.875135;0.0297268;-0.00966091;0.974421;100;0.00130135;0.0015314
39.1439;-0.875135;0.0292608;-0.00980167;0.974599;100;0.00138047;0.00174416
39.4627;-0.875135;0.0286438;-0.00999478;0.976119;100;0.00135174;0.00194306
39.7814;-0.875135;0.0280214;-0.0102031;0.977154;100;0.00136206;0.00194692
40.1002;-0.875135;0.027544;-0.0103826;0.978105;100;0.00136305;0.00175018
40.4189;-0.875135;0.0273002;-0.0104977;0.979493;100;0.00126329;0.00153869
40.7377;-0.875135;0.0272877;-0.0105255;0.980256;100;0.0012069;0.00136602
41.0565;-0.875135;0.0274322;-0.0104615;0.979793;2.91643;0.00125132;0.00127557
41.3752;-0.875135;0.0276325;-0.0103227;0.977216;2.97948;0.00146852;0.00141262
41.694;-0.875135;0.0278117;-0.0101379;0.97235;3.02438;0.00173697;0.00192034
42.0127;-0.875135;0.0279398;-0.00994046;0.968044;3.26547;0.00193186;0.00194241
42.3315;-0.875135;0.0280278;-0.00976592;0.96775;100;0.00192461;0.00181829
42.6502;-0.875135;0.0281068;-0.00963339;0.970813;100;0.00174208;0.00180926
42.969;-0.875135;0.0282091;-0.00952924;0.975378;100;0.00156874;0.00168659
43.2878;-0.875135;0.0283547;-0.00940744;0.979395;100;0.00148255;0.00145873
43.6065;-0.875135;0.0285472;-0.00920624;0.981265;100;0.00138282;0.00128446
43.9253;-0.875135;0.028771;-0.00887708;0.981952;100;0.00128749;0.00127163
44.244;-0.875135;0.02899;-0.00841827;0.982429;100;0.00118496;0.00123446
44.5628;-0.875135;0.029163;-0.00788885;0.982195;100;0.0011003;0.00120675
44.8816;-0.875135;0.0292786;-0.00738328;0.981592;100;0.00105135;0.00120615
45.2003;-0.875135;0.0293658;-0.00698795;0.981239;100;0.00103978;0.00127249
45.5191;-0.875135;0.0294775;-0.00674763;0.980912;100;0.00111916;0.00134584
45.8378;-0.875135;0.0296619;-0.00664432;0.980533;2.88371;0.00121585;0.00150489
46.1566;-0.875135;0.0299226;-0.00661573;0.980291;2.6743;0.00137705;0.00182931
46.4754;-0.875135;0.0301954;-0.00659078;0.980068;2.538;0.0015555;0.00222884
46.7941;-0.875135;0.0303784;-0.00651337;0.979386;2.41991;0.00142555;0.00269242
47.1129;-0.875135;0.0303936;-0.00635901;0.978767;2.57913;0.00133178;0.00265267
47.4316;-0.875135;0.0302293;-0.00614446;0.978687;100;0.00136515;0.00212048
47.7504;-0.875135;0.0299371;-0.00591689;0.97861;100;0.00169215;0.00144547
48.0692;-0.875135;0.0296008;-0.00572519;0.977224;100;0.00162779;0.0012593
48.3879;-0.875135;0.0292968;-0.00559995;0.973935;100;0.00170857;0.00121952
48.7067;-0.875135;0.0290516;-0.00556007;0.970652;100;0.00186557;0.00132655
49.0254;-0.875135;0.0288325;-0.0056216;0.970229;100;0.00177276;0.00146129
49.3442;-0.875135;0.0285969;-0.00579561;0.971794;100;0.00186066;0.00153825
49.6629;-0.875135;0.028337;-0.006087;0.97312;100;0.00195689;0.00138818
49.9817;-0.875135;0.0280789;-0.00648626;0.972913;100;0.00186966;0.00143266
50.3005;-0.875135;0.0278723;-0.00695301;0.971249;100;0.00160027;0.00143763
50.6192;-0.875135;0.0277723;-0.0074266;0.970141;2.28393;0.00150299;0.00139195
50.938;-0.875135;0.0278059;-0.00785756;0.971085;2.01729;0.0014246;0.00133829
51.2567;-0.875135;0.0279507;-0.00822901;0.972745;100;0.00146606;0.00135884
51.5755;-0.875135;0.028161;-0.00855745;0.973631;2.45075;0.00148321;0.00140501
51.8943;-0.875135;0.0283988;-0.00887631;0.974582;100;0.00145995;0.00143301
52.213;-0.875135;0.028628;-0.00920257;0.9771;2.70833;0.00140839;0.00147479
52.5318;-0.875135;0.0288084;-0.00952322;0.979523;2.2882;0.00145668;0.00154971
52.8505;-0.875135;0.0289059;-0.00982254;0.980032;2.26602;0.00161934;0.00158613
53.1693;-0.875135;0.0288886;-0.0101073;0.978691;2.64314;0.00157112;0.00157666
53.4881;-0.875135;0.0287385;-0.0103983;0.977594;100;0.00142311;0.00159296
53.8068;-0.875135;0.0284731;-0.0107198;0.977799;100;0.00133977;0.00137471
54.1256;-0.875135;0.0281414;-0.0110935;0.979065;2.54968;0.00128083;0.00124192
54.4443;-0.875135;0.0277993;-0.0115067;0.98033;2.33209;0.00125435;0.00112726
54.7631;-0.875135;0.0274916;-0.0119009;0.98056;1.96204;0.00133427;0.00121579
55.0819;-0.875135;0.0272495;-0.012217;0.979857;2.00657;0.00155294;0.00136949
55.4006;-0.875135;0.0270988;-0.0124266;0.979254;2.09068;0.00164343;0.00162527
55.7194;-0.875135;0.0270623;-0.0125254;0.978937;100;0.00165246;0.00168126
56.0381;-0.875135;0.0271556;-0.0125195;0.97872;100;0.00147366;0.00173583
56.3569;-0.875135;0.027368;-0.012408;0.978923;100;0.00144543;0.00194162
56.6757;-0.875135;0.0276561;-0.0121704;0.979389;100;0.0014428;0.00240894
56.9944;-0.875135;0.0279583;-0.0117837;0.979303;100;0.00161252;0.00248993
57.3132;-0.875135;0.0282193;-0.0112619;0.977948;100;0.00176678;0.00189671
57.6319;-0.875135;0.0284159;-0.0106593;0.975825;100;0.0016807;0.00143921
57.9507;-0.875135;0.0285695;-0.0100404;0.974686;100;0.00157814;0.00153871
58.2694;-0.875135;0.0287293;-0.00945107;0.975984;100;0.00151456;0.0015529
58.5882;-0.875135;0.0289391;-0.00889668;0.979158;100;0.00147316;0.00138011
58.907;-0.875135;0.029207;-0.0083427;0.982174;100;0.00141742;0.00132931
59.2257;-0.875135;0.0294976;-0.00775141;0.983224;100;0.00131266;0.001224
59.5445;-0.875135;0.0297565;-0.00712399;0.983333;100;0.00130303;0.00114416
59.8632;-0.875135;0.0299423;-0.00650722;0.98437;100;0.00123081;0.00108719
60.182;-0.875135;0.0300366;-0.00597979;0.985612;100;0.00111221;0.0010467
60.5008;-0.875135;0.0300425;-0.00563211;0.985209;100;0.00111456;0.00107906
60.8195;-0.875135;0.0299728;-0.00553475;0.982751;100;0.00117188;0.00109829
61.1383;-0.875135;0.0298712;-0.00559658;0.979481;100;0.00127722;0.00111022
61.457;-0.875135;0.0297455;-0.00577969;0.977127;3.22514;0.00139374;0.00109359
61.7758;-0.875135;0.0296149;-0.00601915;0.976904;2.79863;0.0014104;0.00110311
62.0946;-0.875135;0.0294949;-0.00627244;0.978128;2.18175;0.0013555;0.00120167
-31.3019;-1.19389;0.0235975;-0.0061522;0.983595;100;0.00127696;0.00149304
-30.9831;-1.19389;0.0236458;-0.00585534;0.977843;100;0.00129246;0.00134007
-30.6644;-1.19389;0.0237568;-0.00552307;0.972805;100;0.00142293;0.0012242
-30.3456;-1.19389;0.0239465;-0.00515108;0.976969;100;0.00130085;0.00119081
-30.0269;-1.19389;0.02422;-0.00474393;0.977516;100;0.00115013;0.00130003
-29.7081;-1.19389;0.0245777;-0.00425676;0.976741;100;0.00109921;0.00130903
-29.3893;-1.19389;0.0250187;-0.00378919;0.97557;100;0.00102758;0.00119067
-29.0706;-1.19389;0.0255155;-0.00333985;0.976142;100;0.000990766;0.00122766
-28.7518;-1.19389;0.0260636;-0.00291102;0.977484;100;0.00100812;0.00124184
-28.4331;-1.19389;0.0266634;-0.00250089;0.977857;100;0.00106544;0.00125036
-28.1143;-1.19389;0.0273065;-0.0021137;0.976861;100;0.00117905;0.00127934
-27.7955;-1.19389;0.0279723;-0.00176817;0.976247;100;0.0011885;0.0012922
-27.4768;-1.19389;0.0286268;-0.00149866;0.978614;2.57221;0.00114736;0.00127845
-27.158;-1.19389;0.0292315;-0.0013535;0.982883;100;0.00100091;0.00129529
-26.8393;-1.19389;0.0297587;-0.00137465;0.985857;100;0.000914523;0.0013934
-26.5205;-1.19389;0.0302065;-0.00156241;0.986087;100;0.000956191;0.00139152
-26.2017;-1.19389;0.0306104;-0.00185994;0.983765;100;0.00104377;0.00138324
-25.883;-1.19389;0.0310333;-0.00217095;0.980215;100;0.00113651;0.00140442
-25.5642;-1.19389;0.0315231;-0.00239294;0.977461;100;0.0012021;0.00143802
-25.2455;-1.19389;0.0320755;-0.00245228;0.975576;100;0.00119845;0.0016004
-24.9267;-1.19389;0.0326407;-0.00232469;0.973113;100;0.00126433;0.00166745
-24.6079;-1.19389;0.0331604;-0.00203652;0.971038;100;0.00144956;0.00168181
-24.2892;-1.19389;0.0336246;-0.00165195;0.971622;100;0.00150046;0.00162789
-23.9704;-1.19389;0.034098;-0.00125963;0.974779;100;0.00142712;0.00164962
-23.6517;-1.19389;0.0346853;-0.000945578;0.977185;100;0.00145783;0.00162943
-23.3329;-1.19389;0.0354532;-0.000764635;0.976541;100;0.00159252;0.00174513
-23.0141;-1.19389;0.0363698;-0.000722656;0.972132;100;0.00183529;0.00194257
-22.6954;-1.19389;0.0372924;-0.000749815;0.966777;100;0.00220356;0.00236411
-22.3766;-1.19389;0.0380457;-0.00071556;0.965728;100;0.00253502;0.00292382
-22.0579;-1.19389;0.0385419;-0.000515398;0.96738;2.27589;0.00265256;0.00337375
-21.7391;-1.19389;0.0388537;-0.000132248;0.965991;1.99077;0.00278467;0.00363897
-21.4204;-1.19389;0.0391581;0.00035419;0.95745;100;0.00318981;0.00400473
-21.1016;-1.19389;0.0396336;0.000778352;0.943437;100;0.00396884;0.00437707
-20.7828;-1.19389;0.0403836;0.000920122;0.927658;100;0.00495137;0.00490742
-20.4641;-1.19389;0.0413866;0.000597986;0.921116;100;0.00555824;0.0054005
-20.1453;-1.19389;0.0425237;-0.00023256;0.931142;100;0.00510666;0.00541793
-19.8266;-1.19389;0.0437251;-0.0014459;0.950535;100;0.00419744;0.00466602
-19.5078;-1.19389;0.0450277;-0.00275739;0.966274;100;0.00345879;0.00369877
-19.189;-1.19389;0.0465089;-0.00375783;0.973711;100;0.00312403;0.0032938
-18.8703;-1.19389;0.048196;-0.00404531;0.974463;100;0.0032302;0.00379974
-18.5515;-1.19389;0.0500108;-0.00343136;0.968669;100;0.00374138;0.00443436
-18.2328;-1.19389;0.0517697;-0.00206303;0.956272;100;0.00431088;0.00561323
-17.914;-1.19389;0.0532926;-0.000364923;0.939877;100;0.0047852;0.00747618
-17.5952;-1.19389;0.0545698;0.00109741;0.924803;100;0.00528417;0.0086931
-17.2765;-1.19389;0.0557773;0.00181672;0.920389;100;0.00546815;0.00805308
-16.9577;-1.19389;0.0571519;0.00156046;0.926841;100;0.00540518;0.00668365
-16.639;-1.19389;0.0588789;0.00046552;0.939084;100;0.00479231;0.00546634
-16.3202;-1.19389;0.0609911;-0.00106368;0.948644;100;0.00451444;0.00496815
-16.0014;-1.19389;0.0633339;-0.0025621;0.952674;100;0.00433129;0.00517036
-15.6827;-1.19389;0.0656549;-0.00366837;0.952718;100;0.00365124;0.00549503
-15.3639;-1.19389;0.0677652;-0.00421973;0.95285;100;0.00341534;0.00526521
-15.0452;-1.19389;0.0696689;-0.00425818;0.954258;100;0.00347061;0.00484558
-14.7264;-1.19389;0.0716055;-0.00391549;0.953471;100;0.00371361;0.00449347
-14.4077;-1.19389;0.0739557;-0.00331095;0.948875;100;0.00403737;0.00465941
-14.0889;-1.19389;0.0770164;-0.0025516;0.940282;100;0.0042791;0.0053398
-13.7701;-1.19389;0.0808232;-0.00175811;0.928336;100;0.00479534;0.00620202
-13.4514;-1.19389;0.0851498;-0.00103902;0.918051;100;0.00513485;0.00691749
-13.1326;-1.19389;0.0896356;-0.000463216;0.912386;100;0.00515059;0.00671593
-12.8139;-1.19389;0.0939527;-8.75494e-05;0.909671;100;0.00495268;0.00561185
-12.4951;-1.19389;0.0979357;3.17274e-05;0.906118;100;0.00470708;0.00480757
-12.1763;-1.19389;0.101614;-0.000126648;0.900736;100;0.00495599;0.00515839
-11.8576;-1.19389;0.105162;-0.000533399;0.895778;100;0.00506715;0.00530203
-11.5388;-1.19389;0.108795;-0.00114505;0.883675;100;0.00495023;0.00642763
-11.2201;-1.19389;0.112645;-0.00192575;0.86519;100;0.00643137;0.00704517
-10.9013;-1.19389;0.116731;-0.00285262;0.857727;2.12967;0.00728801;0.00673144
-10.5825;-1.19389;0.121024;-0.00390714;0.866686;1.93623;0.00815101;0.00607366
-10.2638;-1.19389;0.125542;-0.00500304;0.880228;1.94714;0.00868251;0.00602965
-9.94502;-1.19389;0.130439;-0.00590126;0.886899;2.07543;0.00885863;0.00679599
-9.62626;-1.19389;0.13597;-0.00618835;0.887012;100;0.00845171;0.00719172
-9.3075;-1.19389;0.142292;-0.00547084;0.87632;100;0.00814123;0.00765707
-8.98874;-1.19389;0.149186;-0.00374785;0.842875;100;0.00876367;0.00959357
-8.66998;-1.19389;0.15612;-0.00157568;0.77158;100;0.0118854;0.0135581
-8.35123;-1.19389;0.162463;6.26732e-05;0.688826;100;0.0173076;0.0177556
-8.03247;-1.19389;0.167729;0.000168487;0.636048;2.04186;0.0206987;0.0216132
-7.71371;-1.19389;0.171862;-0.00168161;0.606195;100;0.0215464;0.0211413
-7.39495;-1.19389;0.175382;-0.00505469;0.613359;100;0.021374;0.0174893
-7.07619;-1.19389;0.178887;-0.00881136;0.644198;100;0.0194243;0.0151083
-6.75743;-1.19389;0.183004;-0.0118062;0.662789;100;0.0172233;0.0152284
-6.43867;-1.19389;0.187297;-0.0140313;0.624407;100;0.0177495;0.0185871
-6.11991;-1.19389;0.191044;-0.0161125;0.511748;100;0.0229906;0.0295268
-5.80115;-1.19389;0.193813;-0.0196633;0.387475;1.46012;0.0340719;0.0447486
-5.48239;-1.19389;0.195645;-0.022671;0.303548;1.30339;0.0405632;0.046981
-5.16363;-1.19389;0.199374;-0.0280125;0.313939;100;0.0405259;0.0348258
-4.84487;-1.19389;0.205442;-0.0329329;0.448963;100;0.0353022;0.0230101
-4.52611;-1.19389;0.213817;-0.0362087;0.598211;100;0.0256968;0.0162543
-4.20736;-1.19389;0.224825;-0.0375009;0.670223;100;0.0220638;0.014753
-3.8886;-1.19389;0.237756;-0.0381253;0.592101;100;0.0267912;0.0178459
-2.61356;-1.19389;0.252843;-0.0456594;0.526106;100;0.0233764;0.0212087
-2.2948;-1.19389;0.24267;-0.0459314;0.563403;100;0.0182357;0.0210625
-1.97604;-1.19389;0.233317;-0.0441746;0.583541;100;0.0165374;0.0212355
-1.65728;-1.19389;0.226709;-0.0410223;0.603203;1.88589;0.0153752;0.0189999
-1.33852;-1.19389;0.223379;-0.0375758;0.631669;100;0.0135606;0.0151954
-1.01976;-1.19389;0.224222;-0.0352306;0.69121;1.82145;0.0110879;0.0114863
-0.701004;-1.19389;0.229685;-0.0356308;0.712171;1.63157;0.0102054;0.0100429
-0.382245;-1.19389;0.237702;-0.0392927;0.688246;1.73796;0.0106758;0.0114723
-0.063486;-1.19389;0.246088;-0.0456971;0.657975;100;0.012217;0.0154604
0.255273;-1.19389;0.253033;-0.0532961;0.637381;100;0.0147105;0.0190211
0.574032;-1.19389;0.257884;-0.0602355;0.599797;100;0.0159966;0.0219091
0.892792;-1.19389;0.260702;-0.0649442;0.536595;100;0.0178648;0.0251482
1.21155;-1.19389;0.26193;-0.0668573;0.466837;100;0.020616;0.0272175
1.53031;-1.19389;0.262605;-0.0660976;0.427819;1.38618;0.0219276;0.0268498
1.84907;-1.19389;0.263385;-0.0633549;0.455096;1.52551;0.0228034;0.026309
2.16783;-1.19389;0.264936;-0.0607906;0.485317;100;0.0237754;0.0255854
3.12411;-1.19389;0.254414;-0.0479343;0.49899;100;0.0256264;0.0192493
3.44287;-1.19389;0.250797;-0.0463348;0.519943;100;0.0234228;0.0211932
3.76162;-1.19389;0.242495;-0.0456869;0.567034;100;0.0187753;0.0193634
4.08038;-1.19389;0.233292;-0.0455483;0.603611;100;0.0168248;0.0156299
4.39914;-1.19389;0.223301;-0.0460459;0.63582;100;0.0157513;0.0130207
4.7179;-1.19389;0.213773;-0.0473668;0.69403;100;0.0126436;0.0112914
5.03666;-1.19389;0.206052;-0.0493161;0.757035;100;0.00980081;0.00964371
5.35542;-1.19389;0.201553;-0.0514174;0.789451;100;0.00915965;0.00808422
5.67418;-1.19389;0.200245;-0.0533398;0.803128;100;0.0105548;0.00723711
5.99294;-1.19389;0.201343;-0.0547382;0.794184;100;0.0131328;0.00743841
6.3117;-1.19389;0.203509;-0.0526845;0.77719;100;0.0152932;0.0085055
6.63046;-1.19389;0.204847;-0.0526397;0.760019;100;0.0145734;0.00948326
6.94922;-1.19389;0.205448;-0.0560773;0.748294;100;0.0122091;0.0104249
7.26798;-1.19389;0.203611;-0.0553194;0.731841;2.45342;0.010731;0.0104034
7.58673;-1.19389;0.199923;-0.0540476;0.729936;2.13254;0.00967169;0.00898252
7.90549;-1.19389;0.194985;-0.0523021;0.747531;2.01073;0.00835054;0.00806178
8.22425;-1.19389;0.189446;-0.0501927;0.773679;2.11816;0.0074147;0.00723222
8.54301;-1.19389;0.184035;-0.0480363;0.79494;2.43295;0.00652958;0.00720464
8.86177;-1.19389;0.179569;-0.0462921;0.811249;2.66598;0.00553441;0.00690095
9.18053;-1.19389;0.176331;-0.0451735;0.822411;100;0.00472196;0.00667586
9.49929;-1.19389;0.174182;-0.0445928;0.829224;100;0.00431441;0.00662726
9.81805;-1.19389;0.172676;-0.0442898;0.835629;100;0.00432112;0.00603116
10.1368;-1.19389;0.171236;-0.0439653;0.838303;100;0.00427476;0.00577487
10.4556;-1.19389;0.169397;-0.0434372;0.836889;100;0.00508881;0.00719916
10.7743;-1.19389;0.16699;-0.0427335;0.843275;100;0.00537529;0.00789754
11.0931;-1.19389;0.164142;-0.0420113;0.864456;100;0.00433396;0.00630308
11.4118;-1.19389;0.161122;-0.041403;0.891924;100;0.00346566;0.00485093
11.7306;-1.19389;0.158153;-0.0408931;0.913036;100;0.00318849;0.00398924
12.0494;-1.19389;0.155298;-0.0403712;0.92406;100;0.00325138;0.00375628
12.3681;-1.19389;0.152471;-0.0397246;0.924055;100;0.00351489;0.00377756
12.6869;-1.19389;0.149543;-0.0388927;0.920836;100;0.00379793;0.00396042
13.0056;-1.19389;0.146442;-0.0378634;0.920553;100;0.00352801;0.00372895
13.3244;-1.19389;0.143185;-0.0366785;0.92577;100;0.00311157;0.00406951
13.6432;-1.19389;0.139847;-0.0354259;0.933835;2.76928;0.00300177;0.00405793
13.9619;-1.19389;0.136497;-0.0342071;0.942198;2.3734;0.0030172;0.00369223
14.2807;-1.19389;0.133151;-0.0330979;0.947417;2.43206;0.00266977;0.00343089
