x,y,x-displacement,y-displacement
40.4189,7.73136,-0.009106787499999998,-0.016953237499999996
40.7377,7.73136,-0.011075587499999998,-0.01507133749999999
41.0565,7.73136,-0.012929687500000002,-0.01310373749999999
41.3752,7.73136,-0.014482287500000003,-0.011044837500000002
41.694,7.73136,-0.0156339875,-0.008906537499999992
42.0127,7.73136,-0.0163940875,-0.006761337499999992
42.3315,7.73136,-0.0168479875,-0.004739937499999992
42.6502,7.73136,-0.0170890875,-0.0029853374999999974
42.969,7.73136,-0.0171671875,-0.001599437499999995
43.2878,7.73136,-0.0170798875,-0.0006030374999999935
43.6065,7.73136,-0.016818087500000002,4.406250000000417e-05
43.9253,7.73136,-0.0164092875,0.0003840625000000042
44.244,7.73136,-0.0159225875,0.0004207625000000048
44.5628,7.73136,-0.0154442875,0.00014886250000000628
44.8816,7.73136,-0.015039687500000003,-0.00039533749999999535
45.2003,7.73136,-0.014726287499999997,-0.001112037499999996
45.5191,7.73136,-0.014487687499999999,-0.001846637499999998
45.8378,7.73136,-0.014314087500000003,-0.002445837499999992
46.1566,7.73136,-0.0142164875,-0.002833337499999998
46.4754,7.73136,-0.0142094875,-0.003047337499999997
46.7941,7.73136,-0.014294787500000003,-0.0031943374999999982
47.1129,7.73136,-0.014461087499999997,-0.0033535374999999965
47.4316,7.73136,-0.0146686875,-0.003515437499999996
47.7504,7.73136,-0.014845787499999999,-0.0035886374999999984
48.0692,7.73136,-0.0149336875,-0.003469037499999994
48.3879,7.73136,-0.014929187500000003,-0.003129037499999994
48.7067,7.73136,-0.014879487499999997,-0.002647537499999998
49.0254,7.73136,-0.0148643875,-0.002174337499999998
49.3442,7.73136,-0.014963687500000003,-0.0018442374999999983
49.6629,7.73136,-0.015200187499999997,-0.0017071374999999972
49.9817,7.73136,-0.0155091875,-0.001716337499999998
50.3005,7.73136,-0.015765287500000003,-0.0017743374999999936
50.6192,7.73136,-0.015836487500000003,-0.0017933374999999918
50.938,7.73136,-0.015634487500000002,-0.0017435374999999961
51.2567,7.73136,-0.015162987500000003,-0.0016613374999999986
51.5755,7.73136,-0.014539487499999997,-0.0016194374999999941
51.8943,7.73136,-0.013938187499999997,-0.0016715374999999935
52.213,7.73136,-0.013515587500000002,-0.0018119374999999924
52.5318,7.73136,-0.013359687500000002,-0.001978937499999993
52.8505,7.73136,-0.0134657875,-0.002085737499999997
53.1693,7.73136,-0.013747087499999998,-0.0020527374999999917
53.4881,7.73136,-0.014073587499999998,-0.0018396374999999979
53.8068,7.73136,-0.0143233875,-0.0014690374999999922
54.1256,7.73136,-0.014425387499999998,-0.0010279374999999924
54.4443,7.73136,-0.014385287500000003,-0.0006411374999999928
54.7631,7.73136,-0.014281487500000002,-0.00043183749999999715
55.0819,7.73136,-0.014227887500000001,-0.0004842374999999982
55.4006,7.73136,-0.014324787499999998,-0.0008162374999999972
55.7194,7.73136,-0.014616187500000002,-0.0013832374999999952
56.0381,7.73136,-0.015075987499999999,-0.0021103374999999966
56.3569,7.73136,-0.0156203875,-0.0029254374999999957
56.6757,7.73136,-0.016142987499999997,-0.0037752374999999935
56.9944,7.73136,-0.0165590875,-0.004626437499999997
57.3132,7.73136,-0.0168312875,-0.005452437499999997
57.6319,7.73136,-0.0169697875,-0.006211437499999993
57.9507,7.73136,-0.0170111875,-0.006848237499999993
58.2694,7.73136,-0.0169887875,-0.007324137499999994
58.5882,7.73136,-0.0169159875,-0.007647437499999993
58.907,7.73136,-0.016792787500000003,-0.007875537499999995
59.2257,7.73136,-0.016628987499999998,-0.008086637499999993
59.5445,7.73136,-0.016454987499999997,-0.008346137499999996
59.8632,7.73136,-0.016326787500000002,-0.008681237499999994
60.182,7.73136,-0.016321287499999997,-0.009069837499999997
60.5008,7.73136,-0.0165093875,-0.0094565375
60.8195,7.73136,-0.016913387499999998,-0.009776237499999993
61.1383,7.73136,-0.0173887875,-0.01000343749999999
61.457,7.73136,-0.0179099875,-0.0101442375
61.7758,7.73136,-0.0184046875,-0.010214437499999993
62.0946,7.73136,-0.0188342875,-0.010240237499999999
-31.6206,7.4126,-0.016014787500000002,-0.011306437499999988
-31.3019,7.4126,-0.0163754875,-0.0113150375
-30.9831,7.4126,-0.016665387499999997,-0.011167437500000002
-30.6644,7.4126,-0.0169377875,-0.010974737499999998
-30.3456,7.4126,-0.0171241875,-0.01078963749999999
-30.0269,7.4126,-0.0171809875,-0.010680637499999993
-29.7081,7.4126,-0.0169941875,-0.010710737499999998
-29.3893,7.4126,-0.0165745875,-0.0108898375
-29.0706,7.4126,-0.015966787500000003,-0.0111480375
-28.7518,7.4126,-0.015236087500000002,-0.01138323749999999
-28.4331,7.4126,-0.0144471875,-0.01152753749999999
-28.1143,7.4126,-0.013648387499999998,-0.011573637499999997
-27.7955,7.4126,-0.012867287499999998,-0.011573937499999992
-27.4768,7.4126,-0.012116787499999997,-0.01161293749999999
-27.158,7.4126,-0.011399787500000001,-0.011747637499999991
-26.8393,7.4126,-0.010709987499999997,-0.011969037500000002
-26.5205,7.4126,-0.010027987500000002,-0.012222037499999991
-26.2017,7.4126,-0.009327587499999998,-0.012452337499999994
-25.883,7.4126,-0.008601987499999998,-0.012630037499999996
-25.5642,7.4126,-0.007870487500000002,-0.01274513749999999
-25.2455,7.4126,-0.007158887500000002,-0.01280353749999999
-24.9267,7.4126,-0.006474187499999999,-0.0128193375
-24.6079,7.4126,-0.005791887500000002,-0.01280113749999999
-24.2892,7.4126,-0.005068587499999999,-0.012749637499999994
-23.9704,7.4126,-0.004289387499999998,-0.012661437499999997
-23.6517,7.4126,-0.0035182875000000016,-0.012537437499999998
-23.3329,7.4126,-0.0028875874999999968,-0.012409837499999993
-23.0141,7.4126,-0.0025427874999999975,-0.012377137499999996
-22.6954,7.4126,-0.002557387500000001,-0.012579537500000001
-22.3766,7.4126,-0.0028444874999999994,-0.013105437499999997
-22.0579,7.4126,-0.0031502875000000014,-0.013943137499999994
-21.7391,7.4126,-0.0031627875,-0.015010837499999999
-21.4204,7.4126,-0.0026202874999999987,-0.016219737499999998
-21.1016,7.4126,-0.0014102875000000029,-0.01752343749999999
-20.7828,7.4126,0.00038941249999999844,-0.018908837499999998
-20.4641,7.4126,0.0025416124999999984,-0.020374837499999993
-20.1453,7.4126,0.004764512499999998,-0.02188193749999999
-19.8266,7.4126,0.006832012499999998,-0.02331293749999999
-19.5078,7.4126,0.008639812500000003,-0.02454643749999999
-19.189,7.4126,0.0102026125,-0.025452837499999992
-18.8703,7.4126,0.0116579125,-0.0260535375
-18.5515,7.4126,0.013990912500000001,-0.026028137499999993
-18.2328,7.4126,0.015485012500000006,-0.02646673749999999
-17.914,7.4126,0.018072812499999993,-0.0262171375
-17.5952,7.4126,0.019390412499999995,-0.027253137499999996
-17.2765,7.4126,0.020579612499999997,-0.028614137499999998
-16.9577,7.4126,0.023584812499999996,-0.027784537499999998
-16.639,7.4126,0.0248798125,-0.0293159375
-16.3202,7.4126,0.028363112499999996,-0.0285461375
-16.0014,7.4126,0.030340912499999997,-0.0296919375
19.6996,7.4126,0.023197312499999997,-0.026053337499999996
20.0183,7.4126,0.023951312500000002,-0.02640883749999999
20.3371,7.4126,0.024338912500000004,-0.027125237499999996
20.6559,7.4126,0.0241761125,-0.028106237499999992
20.9746,7.4126,0.024888712499999993,-0.027543637499999996
21.2934,7.4126,0.024163712500000004,-0.0280824375
21.6121,7.4126,0.023379612499999994,-0.028258737499999992
21.9309,7.4126,0.0227573125,-0.029181637499999996
22.2497,7.4126,0.0217423125,-0.029248437500000002
22.5684,7.4126,0.0205329125,-0.0297787375
22.8872,7.4126,0.019089612500000006,-0.031027337500000002
23.2059,7.4126,0.016501112499999998,-0.0327419375
23.5247,7.4126,0.015014012500000007,-0.035087837499999996
23.8435,7.4126,0.013798412500000003,-0.03748473749999999
24.1622,7.4126,0.013016612500000004,-0.039425037499999996
24.481,7.4126,0.012744412500000003,-0.03996873749999999
24.7997,7.4126,0.012934012500000001,-0.03985003749999999
25.1185,7.4126,0.0134354125,-0.038719937499999996
25.4372,7.4126,0.014107312500000004,-0.03694383749999999
25.756,7.4126,0.014834412500000005,-0.035035637499999994
26.0748,7.4126,0.015534912499999998,-0.03349073749999999
26.3935,7.4126,0.016115312500000006,-0.0325943375
26.7123,7.4126,0.016459912500000007,-0.032333037499999995
27.031,7.4126,0.016399712499999997,-0.03245013749999999
27.3498,7.4126,0.015742712500000006,-0.03264173749999999
27.6686,7.4126,0.014418112499999997,-0.03269573749999999
27.9873,7.4126,0.012598712499999998,-0.03250953749999999
28.3061,7.4126,0.0107101125,-0.0320720375
28.6248,7.4126,0.009272312499999998,-0.031430037499999994
28.9436,7.4126,0.008678912499999997,-0.030648237499999995
29.2624,7.4126,0.0090014125,-0.029804637499999995
29.5811,7.4126,0.009946912500000002,-0.02899803749999999
29.8999,7.4126,0.011003912499999997,-0.028318737499999996
30.2186,7.4126,0.011667012499999997,-0.0277957375
30.5374,7.4126,0.011646212500000003,-0.027392937499999992
30.8562,7.4126,0.010972012500000003,-0.027021837499999993
31.1749,7.4126,0.009931312499999997,-0.0265462375
31.4937,7.4126,0.008888612499999997,-0.02585623749999999
31.8124,7.4126,0.0081170125,-0.02498223749999999
32.1312,7.4126,0.0077232125,-0.0241163375
32.45,7.4126,0.007617212499999998,-0.02356383749999999
32.7687,7.4126,0.007590812500000002,-0.0235873375
33.0875,7.4126,0.007495012500000002,-0.02422843749999999
33.4062,7.4126,0.0072920125,-0.025293237499999996
33.725,7.4126,0.007003712500000002,-0.02647443749999999
34.0437,7.4126,0.006664512499999997,-0.02746473749999999
34.3625,7.4126,0.006270112500000001,-0.02806133749999999
34.6813,7.4126,0.0057369125000000035,-0.028268537499999996
35.0,7.4126,0.0049646125,-0.02827803749999999
35.3188,7.4126,0.003962512500000001,-0.0282904375
35.6375,7.4126,0.002880912499999999,-0.028390037499999993
35.9563,7.4126,0.0019374124999999992,-0.028532937499999994
36.2751,7.4126,0.001317012499999999,-0.02856323749999999
36.5938,7.4126,0.0010710125000000029,-0.0283014375
36.9126,7.4126,0.001062812500000003,-0.0276828375
37.2313,7.4126,0.0010302125000000023,-0.026794237499999998
37.5501,7.4126,0.0007316124999999993,-0.0257841375
37.8689,7.4126,4.951250000000129e-05,-0.024774637500000002
38.1876,7.4126,-0.0009763875000000019,-0.0238306375
38.5064,7.4126,-0.002202087499999998,-0.022939137499999998
38.8251,7.4126,-0.0034943875000000013,-0.02199293749999999
39.1439,7.4126,-0.004803787499999997,-0.020843037499999995
39.4627,7.4126,-0.0061742875,-0.01938833749999999
39.7814,7.4126,-0.007702087500000003,-0.0176333375
40.1002,7.4126,-0.0094424875,-0.0156875375
40.4189,7.4126,-0.011344787500000002,-0.013722237499999998
40.7377,7.4126,-0.013250887500000003,-0.0118811375
41.0565,7.4126,-0.0149647875,-0.01020563749999999
41.3752,7.4126,-0.0163291875,-0.008635537499999998
41.694,7.4126,-0.0172668875,-0.007083137499999996
42.0127,7.4126,-0.0177955875,-0.005516437499999992
42.3315,7.4126,-0.0179984875,-0.003991737499999995
42.6502,7.4126,-0.0179683875,-0.002622437499999998
42.969,7.4126,-0.0177677875,-0.0015220374999999967
43.2878,7.4126,-0.0174217875,-0.0007445374999999962
43.6065,7.4126,-0.0169525875,-0.0002773374999999953
43.9253,7.4126,-0.0164053875,-8.293749999999794e-05
44.244,7.4126,-0.0158486875,-0.00014133749999999806
44.5628,7.4126,-0.0153515875,-0.0004386374999999984
44.8816,7.4126,-0.014953887499999999,-0.0009279374999999965
45.2003,7.4126,-0.014651287499999999,-0.0015131374999999975
45.5191,7.4126,-0.014417187499999998,-0.002056637499999993
45.8378,7.4126,-0.014243187499999997,-0.002427737499999992
46.1566,7.4126,-0.014150787499999998,-0.002570937499999995
46.4754,7.4126,-0.014168187499999998,-0.0025392374999999925
46.7941,7.4126,-0.014304487499999997,-0.0024482374999999917
47.1129,7.4126,-0.0145448875,-0.002385437499999997
47.4316,7.4126,-0.0148378875,-0.0023525374999999946
47.7504,7.4126,-0.0150967875,-0.0022746374999999958
48.0692,7.4126,-0.015246287499999997,-0.002069537499999996
48.3879,7.4126,-0.015267587499999999,-0.0017333374999999943
48.7067,7.4126,-0.015196387499999998,-0.0013658374999999945
49.0254,7.4126,-0.015105287500000002,-0.0011233374999999948
49.3442,7.4126,-0.0150774875,-0.0011237374999999925
49.6629,7.4126,-0.015154287500000002,-0.0013761374999999923
49.9817,7.4126,-0.015303687500000003,-0.001781037499999992
50.3005,7.4126,-0.015439587499999997,-0.0021932374999999935
50.6192,7.4126,-0.015464687499999998,-0.002501537499999998
50.938,7.4126,-0.015309887500000001,-0.002681837499999992
51.2567,7.4126,-0.014976987499999997,-0.002794037499999992
51.5755,7.4126,-0.014557287500000002,-0.0029309374999999943
51.8943,7.4126,-0.014184587499999998,-0.003146337499999992
52.213,7.4126,-0.0139732875,-0.0034139374999999986
52.5318,7.4126,-0.013978187500000003,-0.003640737499999998
52.8505,7.4126,-0.014175087500000003,-0.003713237499999994
53.1693,7.4126,-0.014473687499999999,-0.003540737499999995
53.4881,7.4126,-0.0147526875,-0.0030871374999999965
53.8068,7.4126,-0.014902187499999997,-0.0023888374999999976
54.1256,7.4126,-0.014858187500000002,-0.001547837499999996
54.4443,7.4126,-0.014630187500000003,-0.0007062374999999982
54.7631,7.4126,-0.014302287499999997,-1.7037499999997263e-05
55.0819,7.4126,-0.014004487500000003,0.0003879625000000053
55.4006,7.4126,-0.013869387499999997,0.0004363625000000024
55.7194,7.4126,-0.013983987500000003,0.00013216250000000485
56.0381,7.4126,-0.014353487499999998,-0.0004620374999999982
56.3569,7.4126,-0.0148974875,-0.0012559374999999984
56.6757,7.4126,-0.015487587499999997,-0.002159237499999994
56.9944,7.4126,-0.016002487500000002,-0.0031043374999999984
57.3132,7.4126,-0.016371987499999997,-0.0040487374999999964
57.6319,7.4126,-0.016593987499999997,-0.004951337499999993
57.9507,7.4126,-0.0167122875,-0.005762037499999997
58.2694,7.4126,-0.0167718875,-0.006438837499999996
58.5882,7.4126,-0.016787787499999998,-0.006975237499999995
58.907,7.4126,-0.016747687499999997,-0.007408137499999995
59.2257,7.4126,-0.0166399875,-0.007797937499999998
59.5445,7.4126,-0.0164813875,-0.008195337499999997
59.8632,7.4126,-0.0163356875,-0.0086148375
60.182,7.4126,-0.0163064875,-0.00902183749999999
60.5008,7.4126,-0.016494987500000002,-0.009350637499999995
60.8195,7.4126,-0.0169376875,-0.0095366375
61.1383,7.4126,-0.0174781875,-0.009600237499999997
61.457,7.4126,-0.0180819875,-0.009562537499999996
61.7758,7.4126,-0.0186593875,-0.009465437499999993
62.0946,7.4126,-0.0191614875,-0.009348937500000001
-31.6206,7.09385,-0.0162055875,-0.01123363749999999
-31.3019,7.09385,-0.016532487499999998,-0.011160037499999997
-30.9831,7.09385,-0.016866687499999998,-0.011005737500000001
-30.6644,7.09385,-0.0171694875,-0.010817237499999993
-30.3456,7.09385,-0.0173616875,-0.010645737500000002
-30.0269,7.09385,-0.0173962875,-0.010548537499999996
-29.7081,7.09385,-0.0171451875,-0.0105829375
-29.3893,7.09385,-0.0166288875,-0.010747937499999999
-29.0706,7.09385,-0.015905487500000003,-0.01097543749999999
-28.7518,7.09385,-0.015057387499999998,-0.011170837499999989
-28.4331,7.09385,-0.0141677875,-0.011273437499999997
-28.1143,7.09385,-0.013303987500000003,-0.011280137499999995
-27.7955,7.09385,-0.012505787499999997,-0.011244437499999996
-27.4768,7.09385,-0.011781387499999997,-0.011252037499999992
-27.158,7.09385,-0.011114487499999999,-0.011365637499999998
-26.8393,7.09385,-0.010473987499999997,-0.011580337499999996
-26.5205,7.09385,-0.009817087500000002,-0.011835837500000002
-26.2017,7.09385,-0.009100487499999997,-0.012064437499999997
-25.883,7.09385,-0.008314587499999998,-0.012219337499999997
-25.5642,7.09385,-0.0074934875,-0.012277437500000002
-25.2455,7.09385,-0.006688887499999997,-0.01225143749999999
-24.9267,7.09385,-0.005936387500000001,-0.012187937499999996
-24.6079,7.09385,-0.005235387500000001,-0.012138237499999996
-24.2892,7.09385,-0.004555287499999998,-0.012133137500000002
-23.9704,7.09385,-0.0038696875000000033,-0.012172437499999994
-23.6517,7.09385,-0.0032087874999999974,-0.012229037499999998
-23.3329,7.09385,-0.0026656874999999997,-0.012291737499999997
-23.0141,7.09385,-0.0023572874999999993,-0.012425237499999991
-22.6954,7.09385,-0.0023529875000000006,-0.012759737499999993
-22.3766,7.09385,-0.002591687500000002,-0.013390137499999996
-22.0579,7.09385,-0.0028663874999999978,-0.014311337499999993
-21.7391,7.09385,-0.0029037874999999977,-0.015434937499999996
-21.4204,7.09385,-0.0024376875000000006,-0.016644337499999995
-21.1016,7.09385,-0.0013064875000000017,-0.01785403749999999
-20.7828,7.09385,0.0004835124999999982,-0.019025037499999994
-20.4641,7.09385,0.002756812499999997,-0.020154337499999994
-20.1453,7.09385,0.005248912500000001,-0.021237237499999992
-19.8266,7.09385,0.007706012499999998,-0.022220337499999993
-19.5078,7.09385,0.009957612499999997,-0.023019537499999992
-19.189,7.09385,0.011973512499999998,-0.0235449375
-18.8703,7.09385,0.013852912500000002,-0.02380903749999999
-18.5515,7.09385,0.015671712500000004,-0.023927937499999996
-18.2328,7.09385,0.017414612499999996,-0.024090537499999995
-17.914,7.09385,0.019631312499999998,-0.023992037499999994
-17.5952,7.09385,0.021020512500000005,-0.02480843749999999
-17.2765,7.09385,0.022223412499999998,-0.0260009375
-16.9577,7.09385,0.024485812499999995,-0.0259342375
-16.639,7.09385,0.025848312499999998,-0.027365137499999997
-16.3202,7.09385,0.0288637125,-0.027068737499999995
-16.0014,7.09385,0.031082712499999998,-0.028120437499999998
-15.6827,7.09385,0.034955912500000005,-0.027319637499999994
-15.3639,7.09385,0.0376675125,-0.0281470375
18.4245,7.09385,0.026209112500000006,-0.025544737499999998
18.7433,7.09385,0.0250236125,-0.0261070375
19.0621,7.09385,0.0244618125,-0.02617963749999999
19.3808,7.09385,0.024587412500000003,-0.025903237499999995
19.6996,7.09385,0.023940012499999996,-0.026763237499999995
20.0183,7.09385,0.024516612500000007,-0.026855037499999998
20.3371,7.09385,0.0247215125,-0.02744503749999999
20.6559,7.09385,0.0244107125,-0.02843533749999999
20.9746,7.09385,0.0245299125,-0.02845893749999999
21.2934,7.09385,0.0237258125,-0.029144437499999995
21.6121,7.09385,0.022878112500000006,-0.029436337499999993
21.9309,7.09385,0.0221743125,-0.029893437499999995
22.2497,7.09385,0.0212013125,-0.029937937499999998
22.5684,7.09385,0.0200566125,-0.0303912375
22.8872,7.09385,0.018702712499999996,-0.0315060375
23.2059,7.09385,0.016749412500000005,-0.03315283749999999
23.5247,7.09385,0.015324212500000003,-0.0353239375
23.8435,7.09385,0.0141255125,-0.0375168375
24.1622,7.09385,0.013281612499999998,-0.0392600375
24.481,7.09385,0.012832012500000003,-0.040144537499999994
24.7997,7.09385,0.012750212499999997,-0.0399810375
25.1185,7.09385,0.012961512500000001,-0.03886693749999999
25.4372,7.09385,0.013388012499999997,-0.03715323749999999
25.756,7.09385,0.013946312500000002,-0.035337337499999996
26.0748,7.09385,0.0145331125,-0.0339012375
26.3935,7.09385,0.015011512500000004,-0.03313253749999999
26.7123,7.09385,0.015217712499999994,-0.0330166375
27.031,7.09385,0.0149848125,-0.03328563749999999
27.3498,7.09385,0.014181312500000001,-0.0336020375
27.6686,7.09385,0.0128157125,-0.033720037499999994
27.9873,7.09385,0.011111912500000001,-0.0335219375
28.3061,7.09385,0.0094845125,-0.03299703749999999
28.6248,7.09385,0.008373112500000002,-0.0322038375
28.9436,7.09385,0.0080620125,-0.031227937499999997
29.2624,7.09385,0.0085487125,-0.03017123749999999
29.5811,7.09385,0.0095405125,-0.029155537499999995
29.8999,7.09385,0.0105846125,-0.02829733749999999
30.2186,7.09385,0.0112624125,-0.02765343749999999
30.5374,7.09385,0.011346112499999998,-0.027206237499999994
30.8562,7.09385,0.010865212499999999,-0.02686483749999999
31.1749,7.09385,0.010047112499999997,-0.026470737499999994
31.4937,7.09385,0.009178812500000001,-0.0258729375
31.8124,7.09385,0.008479412499999998,-0.02504743749999999
32.1312,7.09385,0.008047112500000002,-0.02413673749999999
32.45,7.09385,0.007830912500000002,-0.0234232375
32.7687,7.09385,0.007688112499999997,-0.0231897375
33.0875,7.09385,0.007517412500000001,-0.023533637499999996
33.4062,7.09385,0.007288012500000003,-0.024332737499999993
33.725,7.09385,0.006996612499999999,-0.025342437499999995
34.0437,7.09385,0.006643512499999997,-0.026282537499999994
34.3625,7.09385,0.006209412499999997,-0.0269318375
34.6813,7.09385,0.005635412499999999,-0.0272440375
35.0,7.09385,0.0048682125000000034,-0.02735913749999999
35.3188,7.09385,0.003947212499999998,-0.02745463749999999
35.6375,7.09385,0.003003112500000002,-0.0276272375
35.9563,7.09385,0.0021871124999999977,-0.027862037499999992
36.2751,7.09385,0.001603612499999997,-0.02801253749999999
36.5938,7.09385,0.0012483125000000012,-0.0278686375
36.9126,7.09385,0.0009817125000000024,-0.027309637499999997
37.2313,7.09385,0.0005939125000000017,-0.02637023749999999
37.5501,7.09385,-8.118750000000313e-05,-0.025176337499999993
37.8689,7.09385,-0.0010970875000000033,-0.02386593749999999
38.1876,7.09385,-0.0023862875000000006,-0.0225444375
38.5064,7.09385,-0.0038139874999999976,-0.021241237499999996
38.8251,7.09385,-0.0052722875,-0.0198780375
39.1439,7.09385,-0.0067258875,-0.018323437499999998
39.4627,7.09385,-0.008206687499999997,-0.0164982375
39.7814,7.09385,-0.009779687500000002,-0.014450337499999993
40.1002,7.09385,-0.0114711875,-0.012354137500000001
40.4189,7.09385,-0.013223587500000002,-0.010443837499999997
40.7377,7.09385,-0.014899787499999997,-0.008895437499999992
41.0565,7.09385,-0.016344887500000002,-0.007733937499999996
41.3752,7.09385,-0.0174432875,-0.006830537499999997
41.694,7.09385,-0.0181448875,-0.0059950374999999945
42.0127,7.09385,-0.0184743875,-0.005093737499999994
42.3315,7.09385,-0.0185058875,-0.004111737499999997
42.6502,7.09385,-0.0183209875,-0.003135237499999992
42.969,7.09385,-0.0179834875,-0.0022910374999999955
43.2878,7.09385,-0.0175348875,-0.0016685374999999975
43.6065,7.09385,-0.0170152875,-0.0012883374999999933
43.9253,7.09385,-0.0164734875,-0.0011253374999999968
44.244,7.09385,-0.0159622875,-0.001150437499999997
44.5628,7.09385,-0.015521187499999999,-0.001334137499999992
44.8816,7.09385,-0.015156987499999997,-0.0016251374999999985
45.2003,7.09385,-0.014846987499999999,-0.0019411374999999953
45.5191,7.09385,-0.014566487500000003,-0.002174437499999994
45.8378,7.09385,-0.014323587499999998,-0.002227937499999992
46.1566,7.09385,-0.014162587499999997,-0.0020718374999999928
46.4754,7.09385,-0.0141322875,-0.0017687374999999922
46.7941,7.09385,-0.0142531875,-0.0014333374999999926
47.1129,7.09385,-0.014509387499999998,-0.001155437499999995
47.4316,7.09385,-0.0148419875,-0.0009518374999999968
47.7504,7.09385,-0.015155787499999997,-0.0007769374999999981
48.0692,7.09385,-0.015363087499999997,-0.0005809374999999964
48.3879,7.09385,-0.015426587499999998,-0.00038073749999999185
48.7067,7.09385,-0.015361287500000001,-0.0002751374999999945
49.0254,7.09385,-0.015221887500000003,-0.00039363749999999503
49.3442,7.09385,-0.015087087499999999,-0.0008048374999999955
49.6629,7.09385,-0.015017187500000001,-0.0014614374999999957
49.9817,7.09385,-0.015021087500000002,-0.0022133374999999955
50.3005,7.09385,-0.015060387500000001,-0.0028815374999999963
50.6192,7.09385,-0.015075687499999997,-0.0033456374999999983
50.938,7.09385,-0.015013187499999997,-0.003598337499999993
51.2567,7.09385,-0.014860187499999997,-0.0037331374999999972
51.5755,7.09385,-0.014667687499999998,-0.003876437499999996
51.8943,7.09385,-0.014520587500000001,-0.004104537499999998
52.213,7.09385,-0.014493687499999998,-0.004399737499999994
52.5318,7.09385,-0.0146199875,-0.004663837499999997
52.8505,7.09385,-0.0148713875,-0.004769737499999996
53.1693,7.09385,-0.015170587499999999,-0.004610137499999993
53.4881,7.09385,-0.015417787500000002,-0.004133537499999992
53.8068,7.09385,-0.015520087500000002,-0.0033614374999999946
54.1256,7.09385,-0.015417287500000001,-0.0023799374999999984
54.4443,7.09385,-0.0151097875,-0.001317937499999998
54.7631,7.09385,-0.014666387500000003,-0.0003303374999999928
55.0819,7.09385,-0.0142065875,0.0004262625000000034
55.4006,7.09385,-0.013874187500000003,0.0008395625000000018
55.7194,7.09385,-0.013789287499999997,0.0008738625000000028
56.0381,7.09385,-0.013993887500000003,0.0005639625000000079
56.3569,7.09385,-0.0144314875,-1.0637499999993638e-05
56.6757,7.09385,-0.014978387500000002,-0.0007576374999999982
56.9944,7.09385,-0.015500387499999997,-0.0016073374999999931
57.3132,7.09385,-0.015907487499999998,-0.002523837499999994
57.6319,7.09385,-0.016186587500000002,-0.0034777374999999944
57.9507,7.09385,-0.016381087500000002,-0.004425437499999997
58.2694,7.09385,-0.0165392875,-0.005317137499999992
58.5882,7.09385,-0.0166724875,-0.006120037499999995
58.907,7.09385,-0.0167542875,-0.006831337499999993
59.2257,7.09385,-0.0167489875,-0.007468637499999993
59.5445,7.09385,-0.0166524875,-0.008042837499999997
59.8632,7.09385,-0.0165264875,-0.008535737500000001
60.182,7.09385,-0.016488787499999998,-0.008897337499999991
60.5008,7.09385,-0.016661287499999997,-0.009070737499999995
60.8195,7.09385,-0.0170943875,-0.0090260375
61.1383,7.09385,-0.0176393875,-0.008848937500000001
61.457,7.09385,-0.0182582875,-0.008591437499999993
61.7758,7.09385,-0.0188538875,-0.008321637499999993
62.0946,7.09385,-0.0193735875,-0.008083337499999996
-31.6206,6.77509,-0.0163706875,-0.011118837499999992
-31.3019,6.77509,-0.0167035875,-0.01101063749999999
-30.9831,6.77509,-0.0170442875,-0.010872337499999996
-30.6644,6.77509,-0.0173358875,-0.010728237500000001
-30.3456,6.77509,-0.0174962875,-0.010620437499999996
-30.0269,6.77509,-0.0174825875,-0.010580237499999992
-29.7081,6.77509,-0.0171679875,-0.010636737499999993
-29.3893,6.77509,-0.0165844875,-0.010764937500000002
-29.0706,6.77509,-0.0157977875,-0.010901637499999992
-28.7518,6.77509,-0.014892587499999999,-0.010978437499999993
-28.4331,6.77509,-0.013954087499999997,-0.0109675375
-28.1143,6.77509,-0.0130567875,-0.010891237499999998
-27.7955,6.77509,-0.0122483875,-0.010810337499999989
-27.4768,6.77509,-0.0115350875,-0.01080313749999999
-27.158,6.77509,-0.010889287499999997,-0.010922637499999999
-26.8393,6.77509,-0.0102660875,-0.011158037499999995
-26.5205,6.77509,-0.0096104875,-0.011444237499999996
-26.2017,6.77509,-0.008872387500000002,-0.011708137499999993
-25.883,6.77509,-0.008044587499999999,-0.01189283749999999
-25.5642,6.77509,-0.007173787500000001,-0.011959737499999998
-25.2455,6.77509,-0.0063267875,-0.01191263749999999
-24.9267,6.77509,-0.005551187499999999,-0.01180503749999999
-24.6079,6.77509,-0.0048542874999999985,-0.011707237499999995
-24.2892,6.77509,-0.004204387499999997,-0.0116712375
-23.9704,6.77509,-0.0035626875000000016,-0.011712037499999994
-23.6517,6.77509,-0.0029390874999999997,-0.011804837499999998
-23.3329,6.77509,-0.0024077875000000012,-0.011926937499999998
-23.0141,6.77509,-0.0020704875000000025,-0.012126137499999995
-22.6954,6.77509,-0.0019950874999999993,-0.012522737499999992
-22.3766,6.77509,-0.0021403875000000003,-0.013214437499999995
-22.0579,6.77509,-0.0023388874999999976,-0.014206537499999991
-21.7391,6.77509,-0.0023579874999999986,-0.0154143375
-21.4204,6.77509,-0.0019484874999999985,-0.016705237499999998
-21.1016,6.77509,-0.0009293874999999965,-0.017956937499999992
-20.7828,6.77509,0.0007432124999999998,-0.019083037499999997
