x,y,x-displacement,y-displacement
-27.158,11.2377,-0.014445282352941177,-0.020336600000000003
-26.8393,11.2377,-0.013392282352941175,-0.0213029
-26.5205,11.2377,-0.011601982352941177,-0.0209955
-26.2017,11.2377,-0.010631282352941175,-0.021173400000000002
-25.883,11.2377,-0.009940882352941174,-0.0209581
-25.5642,11.2377,-0.008886982352941174,-0.018912699999999998
-25.2455,11.2377,-0.008851482352941177,-0.018262800000000003
-24.9267,11.2377,-0.008959382352941175,-0.017790399999999998
-24.6079,11.2377,-0.0070021823529411754,-0.0158545
-24.2892,11.2377,-0.006698082352941177,-0.016034899999999998
-23.9704,11.2377,-0.006220582352941175,-0.0163238
47.4316,11.2377,-0.010596882352941175,-0.0018743999999999983
47.7504,11.2377,-0.010580782352941177,-0.0017396000000000009
48.0692,11.2377,-0.010005782352941178,-0.0018680000000000016
48.3879,11.2377,-0.008933782352941178,-0.0021276000000000003
48.7067,11.2377,-0.007570682352941175,-0.0022795000000000003
49.0254,11.2377,-0.006230482352941175,-0.002052100000000001
49.3442,11.2377,-0.005091582352941177,-0.0013150000000000002
49.6629,11.2377,-0.004308282352941173,-0.00016189999999999954
49.9817,11.2377,-0.0038617823529411774,0.0010645999999999989
50.3005,11.2377,-0.0036314823529411747,0.0019465000000000003
50.6192,11.2377,-0.0035338823529411784,0.002175699999999999
50.938,11.2377,-0.0036286823529411774,0.0017315999999999998
51.2567,11.2377,-0.004068782352941176,0.0008928999999999986
51.5755,11.2377,-0.004995582352941175,4.5699999999999213e-05
51.8943,11.2377,-0.006415682352941175,-0.0005081000000000009
52.213,11.2377,-0.008170482352941176,-0.0006414999999999997
52.5318,11.2377,-0.010007782352941176,-0.0004069000000000017
52.8505,11.2377,-0.011681582352941176,7.069999999999993e-05
53.1693,11.2377,-0.013011082352941176,0.000692100000000001
53.4881,11.2377,-0.013914782352941177,0.0014289000000000003
53.8068,11.2377,-0.014404382352941177,0.0022258999999999994
54.1256,11.2377,-0.014591982352941176,0.0029324999999999993
54.4443,11.2377,-0.014654682352941175,0.0033106000000000003
54.7631,11.2377,-0.014805882352941176,0.0030906000000000006
55.0819,11.2377,-0.015184582352941175,0.0020960000000000006
55.4006,11.2377,-0.015748782352941176,0.0003701000000000017
55.7194,11.2377,-0.016267082352941175,-0.0018041999999999989
56.0381,11.2377,-0.016447782352941177,-0.004040700000000001
56.3569,11.2377,-0.016069582352941175,-0.006002799999999999
56.6757,11.2377,-0.015119582352941176,-0.007517300000000001
56.9944,11.2377,-0.013846282352941178,-0.008633499999999999
57.3132,11.2377,-0.012678282352941175,-0.0095809
57.6319,11.2377,-0.012027482352941175,-0.010602
57.9507,11.2377,-0.012118782352941174,-0.011764899999999998
58.2694,11.2377,-0.012909782352941174,-0.0129148
58.5882,11.2377,-0.014139982352941175,-0.0137409
58.907,11.2377,-0.015444682352941178,-0.013869399999999997
59.2257,11.2377,-0.016512982352941175,-0.013034299999999999
59.5445,11.2377,-0.017159682352941175,-0.0112214
59.8632,11.2377,-0.017301582352941176,-0.008666799999999999
60.182,11.2377,-0.016896982352941178,-0.005780799999999999
60.5008,11.2377,-0.015942882352941175,-0.0030256
60.8195,11.2377,-0.014577382352941176,-0.0008324000000000005
61.1383,11.2377,-0.013160882352941175,0.0006846000000000005
61.457,11.2377,-0.011722782352941177,0.0016268000000000012
61.7758,11.2377,-0.010384982352941177,0.0021475
-30.0269,10.919,-0.019597082352941175,-0.0117774
-29.7081,10.919,-0.019132082352941174,-0.012821099999999998
-29.3893,10.919,-0.018753682352941177,-0.013380999999999997
-29.0706,10.919,-0.018241682352941175,-0.0136142
-28.7518,10.919,-0.017637382352941176,-0.013949000000000003
-28.4331,10.919,-0.016973782352941176,-0.014424600000000003
-28.1143,10.919,-0.016282582352941177,-0.015082199999999997
-27.7955,10.919,-0.015529182352941175,-0.015895
-27.4768,10.919,-0.014640482352941176,-0.016831400000000003
-27.158,10.919,-0.013574082352941177,-0.017805799999999997
-26.8393,10.919,-0.012375982352941177,-0.018659299999999997
-26.5205,10.919,-0.010798282352941176,-0.018671899999999998
-26.2017,10.919,-0.009734482352941175,-0.018811300000000003
-25.883,10.919,-0.008937782352941175,-0.0185996
-25.5642,10.919,-0.007981882352941175,-0.0171665
-25.2455,10.919,-0.007743882352941177,-0.016703799999999998
-24.9267,10.919,-0.007640882352941174,-0.016468299999999998
-24.6079,10.919,-0.006111382352941175,-0.015350500000000003
-24.2892,10.919,-0.0057595823529411755,-0.015770199999999998
-23.9704,10.919,-0.005273082352941175,-0.016279500000000002
-23.6517,10.919,-0.0027236823529411744,-0.017654499999999997
-23.3329,10.919,-0.0019105823529411772,-0.0183225
39.1439,10.919,0.013152017647058825,-0.0232756
39.4627,10.919,0.01297811764705882,-0.023995700000000002
39.7814,10.919,0.013012517647058824,-0.024663900000000002
40.1002,10.919,0.012855117647058822,-0.0250624
40.4189,10.919,0.012197417647058825,-0.0249647
40.7377,10.919,0.010914917647058826,-0.0243132
41.0565,10.919,0.009100117647058821,-0.0233726
41.3752,10.919,0.007046117647058821,-0.022601999999999997
41.694,10.919,0.005112917647058825,-0.022517799999999998
42.0127,10.919,0.0035585176470588273,-0.0234303
42.3315,10.919,0.002478017647058822,-0.025238999999999998
42.6502,10.919,0.0018609176470588268,-0.027460199999999997
42.969,10.919,0.001659017647058822,-0.029413099999999998
43.2878,10.919,0.001807317647058826,-0.0304911
43.6065,10.919,0.002228917647058827,-0.030347199999999998
43.9253,10.919,0.0027574176470588213,-0.028976000000000002
44.244,10.919,0.003106917647058824,-0.0266244
44.5628,10.919,0.0029116176470588215,-0.023655299999999997
44.8816,10.919,0.0019047176470588234,-0.0204101
45.2003,10.919,5.9517647058825174e-05,-0.0171537
45.5191,10.919,-0.0023754823529411745,-0.014086799999999997
45.8378,10.919,-0.004992382352941176,-0.011397000000000001
46.1566,10.919,-0.007398782352941176,-0.0092432
46.4754,10.919,-0.009327382352941175,-0.007691699999999999
46.7941,10.919,-0.010650682352941174,-0.006690999999999999
47.1129,10.919,-0.011354182352941177,-0.006122599999999999
47.4316,10.919,-0.011047482352941177,-0.003595000000000001
47.7504,10.919,-0.010827782352941177,-0.0036314999999999993
48.0692,10.919,-0.010156982352941175,-0.0038224999999999995
48.3879,10.919,-0.009133482352941175,-0.004058800000000001
48.7067,10.919,-0.007953682352941176,-0.0041321
49.0254,10.919,-0.006876682352941175,-0.0037792999999999993
49.3442,10.919,-0.006032382352941176,-0.0028423999999999984
49.6629,10.919,-0.005492882352941177,-0.0013822999999999995
49.9817,10.919,-0.005188682352941176,0.0002699999999999994
50.3005,10.919,-0.004988582352941175,0.0016581999999999986
50.6192,10.919,-0.004823182352941175,0.0023951000000000007
50.938,10.919,-0.004767682352941175,0.0023590999999999994
51.2567,10.919,-0.0050002823529411745,0.0017438000000000002
51.5755,10.919,-0.005701782352941175,0.0009045999999999985
51.8943,10.919,-0.006921482352941176,0.00016640000000000058
52.213,10.919,-0.008531482352941176,-0.00028610000000000094
52.5318,10.919,-0.010285582352941174,-0.00043179999999999955
52.8505,10.919,-0.011914082352941176,-0.00033390000000000156
53.1693,10.919,-0.013194282352941174,-5.089999999999956e-05
53.4881,10.919,-0.014005782352941178,0.00039820000000000133
53.8068,10.919,-0.014345882352941177,0.000950900000000001
54.1256,10.919,-0.014328782352941175,0.0014377999999999995
54.4443,10.919,-0.014147982352941176,0.0016030000000000003
54.7631,10.919,-0.014040582352941176,0.0011748000000000001
55.0819,10.919,-0.014176782352941175,-6.099999999998468e-06
55.4006,10.919,-0.014551882352941175,-0.0018649999999999986
55.7194,10.919,-0.014973282352941177,-0.004084299999999999
56.0381,10.919,-0.015177582352941175,-0.006250800000000001
56.3569,10.919,-0.014952982352941176,-0.0080187
56.6757,10.919,-0.014268982352941176,-0.0092268
56.9944,10.919,-0.013328282352941177,-0.0099525
57.3132,10.919,-0.012496582352941175,-0.010465200000000001
57.6319,10.919,-0.012124582352941175,-0.0110555
57.9507,10.919,-0.012388482352941176,-0.0118492
58.2694,10.919,-0.013218382352941177,-0.012750500000000001
58.5882,10.919,-0.014353082352941176,-0.013496099999999997
58.907,10.919,-0.015457482352941174,-0.013741200000000002
59.2257,10.919,-0.016270382352941176,-0.0132198
59.5445,10.919,-0.016670682352941175,-0.011886
59.8632,10.919,-0.016639782352941175,-0.009918799999999998
60.182,10.919,-0.016182882352941175,-0.0076524
60.5008,10.919,-0.015311482352941178,-0.005465399999999999
60.8195,10.919,-0.014108182352941177,-0.003696399999999999
61.1383,10.919,-0.012888682352941175,-0.0024676999999999998
61.457,10.919,-0.011644882352941175,-0.0016852000000000013
61.7758,10.919,-0.010471582352941176,-0.0012275999999999988
62.0946,10.919,-0.007905582352941178,-0.005594499999999999
-30.3456,10.6002,-0.019910582352941176,-0.0105137
-30.0269,10.6002,-0.019595982352941178,-0.011290600000000001
-29.7081,10.6002,-0.019197682352941177,-0.011916099999999999
-29.3893,10.6002,-0.018762282352941174,-0.0120046
-29.0706,10.6002,-0.018201982352941175,-0.012131200000000002
-28.7518,10.6002,-0.017524082352941176,-0.0123056
-28.4331,10.6002,-0.016762982352941175,-0.0125668
-28.1143,10.6002,-0.015941182352941174,-0.012970599999999999
-27.7955,10.6002,-0.015025282352941177,-0.0135377
-27.4768,10.6002,-0.013962382352941175,-0.014266599999999997
-27.158,10.6002,-0.012734482352941175,-0.015084199999999999
-26.8393,10.6002,-0.011398882352941175,-0.015832400000000003
-26.5205,10.6002,-0.010083182352941176,-0.0163328
-26.2017,10.6002,-0.008944782352941175,-0.016474500000000003
-25.883,10.6002,-0.008053782352941175,-0.0163118
-25.5642,10.6002,-0.007173682352941177,-0.015444300000000001
-25.2455,10.6002,-0.006752082352941176,-0.0151682
-24.9267,10.6002,-0.006450182352941175,-0.015146600000000003
-24.6079,10.6002,-0.005304682352941174,-0.014721999999999999
-24.2892,10.6002,-0.0048892823529411746,-0.015325699999999998
-23.9704,10.6002,-0.004385182352941178,-0.0160113
-23.6517,10.6002,-0.0025206823529411726,-0.017152300000000002
-23.3329,10.6002,-0.0018254823529411726,-0.017849700000000003
-23.0141,10.6002,-0.00047368235294117933,-0.0184422
-22.6954,10.6002,0.00035891764705882345,-0.018998599999999997
-22.3766,10.6002,0.001197817647058827,-0.0196179
35.0,10.6002,0.016663417647058823,-0.0320217
35.3188,10.6002,0.017847117647058826,-0.0313046
35.6375,10.6002,0.019608617647058825,-0.0302109
35.9563,10.6002,0.022017617647058826,-0.0287436
36.2751,10.6002,0.024471617647058824,-0.027097200000000002
37.2313,10.6002,0.025742617647058826,-0.0236361
37.5501,10.6002,0.023238017647058823,-0.0237217
37.8689,10.6002,0.020126017647058826,-0.024251300000000003
38.1876,10.6002,0.017104817647058825,-0.0249906
38.5064,10.6002,0.014481117647058825,-0.025819599999999998
38.8251,10.6002,0.012466517647058827,-0.026767
39.1439,10.6002,0.012369817647058821,-0.024971
39.4627,10.6002,0.012220417647058827,-0.0258508
39.7814,10.6002,0.01234541764705882,-0.026661200000000003
40.1002,10.6002,0.012328217647058826,-0.027158
40.4189,10.6002,0.011833717647058824,-0.027101100000000003
40.7377,10.6002,0.010707017647058822,-0.026432200000000003
41.0565,10.6002,0.009010517647058826,-0.025404700000000002
41.3752,10.6002,0.007010517647058824,-0.024470899999999997
41.694,10.6002,0.005057017647058827,-0.0241349
42.0127,10.6002,0.003416417647058821,-0.024709000000000002
42.3315,10.6002,0.0022042176470588246,-0.026114900000000003
42.6502,10.6002,0.0014275176470588263,-0.027906800000000002
42.969,10.6002,0.0010413176470588231,-0.0294576
43.2878,10.6002,0.000969817647058821,-0.030206200000000002
43.6065,10.6002,0.0011224176470588237,-0.029821100000000003
43.9253,10.6002,0.001334017647058823,-0.0282764
44.244,10.6002,0.0013488176470588253,-0.025787699999999997
44.5628,10.6002,0.0008603176470588225,-0.0226911
44.8816,10.6002,-0.00032808235294117666,-0.019324099999999997
45.2003,10.6002,-0.0021916823529411766,-0.015979
45.5191,10.6002,-0.004476782352941175,-0.012910499999999998
45.8378,10.6002,-0.006815782352941176,-0.0103573
46.1566,10.6002,-0.008873482352941175,-0.008502
46.4754,10.6002,-0.010433082352941176,-0.007393400000000001
46.7941,10.6002,-0.011401782352941175,-0.006918299999999999
47.1129,10.6002,-0.011793882352941175,-0.006865400000000001
47.4316,10.6002,-0.011377682352941176,-0.0054115
47.7504,10.6002,-0.010991682352941175,-0.0056533
48.0692,10.6002,-0.010292782352941177,-0.005919399999999998
48.3879,10.6002,-0.009403582352941177,-0.006129900000000001
48.7067,10.6002,-0.008495882352941176,-0.006119099999999999
49.0254,10.6002,-0.0077608823529411765,-0.005647099999999999
49.3442,10.6002,-0.007269282352941175,-0.004540300000000001
49.6629,10.6002,-0.007013182352941176,-0.0028294999999999987
49.9817,10.6002,-0.006877482352941177,-0.0008214999999999993
50.3005,10.6002,-0.006723282352941177,0.0010166999999999989
50.6192,10.6002,-0.006493082352941177,0.002253
50.938,10.6002,-0.006270982352941178,0.0026902999999999996
51.2567,10.6002,-0.006251282352941177,0.0024404000000000006
51.5755,10.6002,-0.006648482352941177,0.0018046
51.8943,10.6002,-0.007560182352941175,0.0010884999999999992
52.213,10.6002,-0.008905382352941176,0.0004844999999999988
52.5318,10.6002,-0.010464682352941176,4.6399999999998526e-05
52.8505,10.6002,-0.011962982352941177,-0.0002448999999999993
53.1693,10.6002,-0.013147782352941177,-0.00040079999999999977
53.4881,10.6002,-0.013861482352941178,-0.0004019999999999996
53.8068,10.6002,-0.014078482352941176,-0.0002781999999999993
54.1256,10.6002,-0.013903682352941177,-0.00017520000000000036
54.4443,10.6002,-0.013533582352941175,-0.0003347000000000003
54.7631,10.6002,-0.013216982352941175,-0.001014000000000001
55.0819,10.6002,-0.013145082352941175,-0.002355099999999999
55.4006,10.6002,-0.013346382352941177,-0.0042658
55.7194,10.6002,-0.013670582352941177,-0.006417200000000001
56.0381,10.6002,-0.013890182352941177,-0.008395799999999998
56.3569,10.6002,-0.013814182352941178,-0.00987
56.6757,10.6002,-0.013402982352941177,-0.0107065
56.9944,10.6002,-0.012816382352941177,-0.011015899999999999
57.3132,10.6002,-0.012351082352941176,-0.0111011
57.6319,10.6002,-0.012284882352941177,-0.011289400000000002
57.9507,10.6002,-0.012733782352941175,-0.0117517
58.2694,10.6002,-0.013594282352941175,-0.012442100000000001
58.5882,10.6002,-0.014606482352941177,-0.0131411
58.907,10.6002,-0.015474982352941175,-0.0135348
59.2257,10.6002,-0.016001282352941175,-0.013359099999999999
59.5445,10.6002,-0.016139382352941177,-0.012536700000000001
59.8632,10.6002,-0.015942482352941177,-0.0111891
60.182,10.6002,-0.015467982352941174,-0.009572299999999999
60.5008,10.6002,-0.014742582352941177,-0.007980600000000001
60.8195,10.6002,-0.013794482352941177,-0.006662899999999999
61.1383,10.6002,-0.012863782352941177,-0.0057426000000000005
61.457,10.6002,-0.011905182352941177,-0.005137900000000001
61.7758,10.6002,-0.010978082352941176,-0.004759300000000001
62.0946,10.6002,-0.009363182352941177,-0.0077832000000000005
-30.3456,10.2814,-0.019694882352941177,-0.010121499999999999
-30.0269,10.2814,-0.019493382352941176,-0.0107202
-29.7081,10.2814,-0.019161482352941177,-0.0109649
-29.3893,10.2814,-0.018730382352941177,-0.0110345
-29.0706,10.2814,-0.018160782352941177,-0.0110893
-28.7518,10.2814,-0.017459982352941175,-0.011118699999999999
-28.4331,10.2814,-0.016660282352941175,-0.011163200000000002
-28.1143,10.2814,-0.015766982352941175,-0.011304600000000001
-27.7955,10.2814,-0.014746282352941176,-0.011619299999999999
-27.4768,10.2814,-0.013567182352941177,-0.012141800000000001
-27.158,10.2814,-0.012238582352941178,-0.0128185
-26.8393,10.2814,-0.010828982352941177,-0.013496500000000002
-26.5205,10.2814,-0.009462482352941178,-0.013989000000000001
-26.2017,10.2814,-0.008270182352941177,-0.0141808
-25.883,10.2814,-0.007309782352941177,-0.014107799999999997
-25.5642,10.2814,-0.0065793823529411745,-0.0139185
-25.2455,10.2814,-0.006016782352941175,-0.0137983
-24.9267,10.2814,-0.005551382352941177,-0.013924600000000002
-24.6079,10.2814,-0.004672482352941175,-0.013977900000000001
-24.2892,10.2814,-0.004175182352941176,-0.014673600000000002
-23.9704,10.2814,-0.0036344823529411777,-0.015455000000000003
-23.6517,10.2814,-0.0023251823529411783,-0.016413900000000002
-23.3329,10.2814,-0.0017430823529411762,-0.0171139
-23.0141,10.2814,-0.0008345823529411767,-0.0175813
-22.6954,10.2814,-0.00026718235294117404,-0.0181244
-22.3766,10.2814,0.0003191176470588239,-0.0187514
-22.0579,10.2814,-0.0011371823529411768,-0.018624799999999997
-21.7391,10.2814,-0.0007502823529411742,-0.0195995
32.45,10.2814,0.021646717647058826,-0.0335405
32.7687,10.2814,0.021594117647058826,-0.033738
33.0875,10.2814,0.021371517647058823,-0.0338904
33.4062,10.2814,0.021027217647058824,-0.0341126
33.725,10.2814,0.020600417647058826,-0.0344753
34.0437,10.2814,0.02005441764705882,-0.0349386
34.3625,10.2814,0.01948831764705882,-0.0354064
34.6813,10.2814,0.018969417647058825,-0.0356601
35.0,10.2814,0.017645117647058825,-0.0336497
35.3188,10.2814,0.018332517647058823,-0.0330099
35.6375,10.2814,0.019515417647058823,-0.0319591
35.9563,10.2814,0.021263617647058822,-0.0304957
36.2751,10.2814,0.023104817647058823,-0.028794399999999998
36.5938,10.2814,0.022865917647058823,-0.028207299999999998
36.9126,10.2814,0.022874617647058823,-0.026808400000000003
37.2313,10.2814,0.023721117647058823,-0.024933999999999998
37.5501,10.2814,0.02149041764705882,-0.024824899999999997
37.8689,10.2814,0.018707617647058826,-0.025185899999999997
38.1876,10.2814,0.015958717647058827,-0.025807200000000002
38.5064,10.2814,0.013560417647058821,-0.026573199999999998
38.8251,10.2814,0.011745017647058827,-0.0274936
39.1439,10.2814,0.011505017647058823,-0.0266292
39.4627,10.2814,0.01137971764705882,-0.0276193
39.7814,10.2814,0.011569117647058827,-0.0285452
40.1002,10.2814,0.011651717647058822,-0.029148
40.4189,10.2814,0.011278317647058826,-0.0291748
40.7377,10.2814,0.010275817647058823,-0.028551
41.0565,10.2814,0.008687517647058822,-0.0274907
41.3752,10.2814,0.0067598176470588245,-0.0264034
41.694,10.2814,0.004828017647058827,-0.025755300000000002
42.0127,10.2814,0.0031518176470588244,-0.0258549
42.3315,10.2814,0.0018463176470588233,-0.026666299999999997
42.6502,10.2814,0.0009176176470588257,-0.0278181
42.969,10.2814,0.00031581764705882615,-0.028777499999999998
43.2878,10.2814,-4.0382352941174815e-05,-0.0290619
43.6065,10.2814,-0.00023718235294117873,-0.028372099999999997
43.9253,10.2814,-0.0004135823529411789,-0.0266649
44.244,10.2814,-0.0007724823529411742,-0.024117
44.5628,10.2814,-0.0015443823529411732,-0.021026299999999998
44.8816,10.2814,-0.0028497823529411784,-0.017710200000000002
45.2003,10.2814,-0.004620182352941177,-0.014467599999999997
45.5191,10.2814,-0.006614882352941175,-0.0115807
45.8378,10.2814,-0.008531782352941174,-0.009310800000000001
46.1566,10.2814,-0.010119182352941177,-0.007841999999999998
46.4754,10.2814,-0.011232082352941177,-0.007198699999999999
46.7941,10.2814,-0.011824182352941175,-0.007217399999999999
47.1129,10.2814,-0.011938282352941174,-0.007619399999999998
47.4316,10.2814,-0.011496082352941178,-0.007138499999999999
47.7504,10.2814,-0.011032982352941176,-0.007578700000000001
48.0692,10.2814,-0.010410582352941174,-0.0079112
48.3879,10.2814,-0.009755582352941175,-0.008089099999999998
48.7067,10.2814,-0.009200082352941175,-0.007997
49.0254,10.2814,-0.008860982352941176,-0.007431799999999999
49.3442,10.2814,-0.008748082352941177,-0.006220699999999999
49.6629,10.2814,-0.008787682352941174,-0.004369399999999999
49.9817,10.2814,-0.008832382352941176,-0.002145600000000001
50.3005,10.2814,-0.008741582352941177,9.399999999999686e-06
50.6192,10.2814,-0.008465582352941176,0.0016651999999999986
50.938,10.2814,-0.008085582352941177,0.0025880999999999994
51.2567,10.2814,-0.007794782352941176,0.0028193000000000003
51.5755,10.2814,-0.007826182352941177,0.0025853000000000004
51.8943,10.2814,-0.008322582352941175,0.0021243999999999985
52.213,10.2814,-0.009263782352941174,0.001581599999999999
52.5318,10.2814,-0.010482182352941176,0.0009943999999999995
52.8505,10.2814,-0.011726782352941174,0.0003622
53.1693,10.2814,-0.012739582352941176,-0.0002792000000000003
53.4881,10.2814,-0.013337682352941176,-0.0008498000000000012
53.8068,10.2814,-0.013469182352941176,-0.001308199999999999
54.1256,10.2814,-0.013215682352941176,-0.0017329999999999984
54.4443,10.2814,-0.012758982352941175,-0.0023152999999999993
54.7631,10.2814,-0.012339182352941177,-0.0032773000000000004
55.0819,10.2814,-0.012151082352941177,-0.0047401000000000006
55.4006,10.2814,-0.012244382352941174,-0.006607700000000001
55.7194,10.2814,-0.012506682352941174,-0.008568200000000002
56.0381,10.2814,-0.012748982352941175,-0.010239100000000001
56.3569,10.2814,-0.012807982352941175,-0.0113316
56.6757,10.2814,-0.012646482352941177,-0.011758000000000001
56.9944,10.2814,-0.012389282352941174,-0.011665499999999999
57.3132,10.2814,-0.012268282352941175,-0.011380500000000002
57.6319,10.2814,-0.012487482352941177,-0.011246800000000001
57.9507,10.2814,-0.013100082352941175,-0.011458800000000002
58.2694,10.2814,-0.013968782352941175,-0.012003
58.5882,10.2814,-0.014839082352941176,-0.0126951
58.907,10.2814,-0.015461182352941177,-0.013252
59.2257,10.2814,-0.015704582352941174,-0.0134166
59.5445,10.2814,-0.015599082352941177,-0.013086400000000002
59.8632,10.2814,-0.015268282352941177,-0.0123307
60.182,10.2814,-0.014820382352941176,-0.0113341
60.5008,10.2814,-0.014297682352941175,-0.010314799999999999
60.8195,10.2814,-0.013681582352941177,-0.009444500000000002
61.1383,10.2814,-0.013112182352941176,-0.0088373
61.457,10.2814,-0.012511982352941178,-0.0084278
61.7758,10.2814,-0.011899682352941175,-0.0081538
62.0946,10.2814,-0.011007682352941178,-0.009969599999999999
-30.6644,9.96268,-0.019002382352941175,-0.008786700000000001
-30.3456,9.96268,-0.019359082352941176,-0.0096171
-30.0269,9.96268,-0.019234682352941176,-0.010067799999999998
-29.7081,9.96268,-0.018955582352941175,-0.010188
-29.3893,9.96268,-0.018544882352941175,-0.0102913
-29.0706,9.96268,-0.017994882352941177,-0.010322999999999999
-28.7518,9.96268,-0.017319682352941176,-0.010247699999999998
-28.4331,9.96268,-0.016544582352941175,-0.0101079
-28.1143,9.96268,-0.015653482352941176,-0.010019400000000001
-27.7955,9.96268,-0.014605882352941177,-0.010112900000000001
-27.4768,9.96268,-0.013383182352941177,-0.010463299999999998
-27.158,9.96268,-0.012013982352941176,-0.011036500000000001
-26.8393,9.96268,-0.010579282352941175,-0.011684300000000002
-26.5205,9.96268,-0.009197082352941175,-0.012214699999999998
-26.2017,9.96268,-0.007977282352941175,-0.0125054
-25.883,9.96268,-0.006971982352941174,-0.0125631
-25.5642,9.96268,-0.006164282352941176,-0.0125113
-25.2455,9.96268,-0.005491782352941177,-0.012511999999999999
-24.9267,9.96268,-0.004886182352941176,-0.0127152
-24.6079,9.96268,-0.004292582352941179,-0.0131765
-24.2892,9.96268,-0.0036940823529411776,-0.013846499999999998
-23.9704,9.96268,-0.003081182352941178,-0.014611100000000002
-23.6517,9.96268,-0.002126782352941177,-0.015415199999999997
-23.3329,9.96268,-0.0016154823529411777,-0.016069600000000003
-23.0141,9.96268,-0.001017782352941178,-0.016459799999999997
-22.6954,9.96268,-0.0006718823529411749,-0.016961499999999997
-22.3766,9.96268,-0.0003208823529411778,-0.0175666
-22.0579,9.96268,-0.0012423823529411765,-0.0176286
-21.7391,9.96268,-0.0008983823529411794,-0.0186456
-21.4204,9.96268,-0.0014291823529411773,-0.019529499999999998
-21.1016,9.96268,-0.0008429823529411754,-0.021082999999999998
29.8999,9.96268,0.016620217647058823,-0.030728600000000002
30.2186,9.96268,0.017531217647058825,-0.0314039
30.5374,9.96268,0.017789217647058826,-0.0320541
30.8562,9.96268,0.01751491764705882,-0.0326565
31.1749,9.96268,0.017095117647058823,-0.0332861
31.4937,9.96268,0.01691091764705882,-0.034034
31.8124,9.96268,0.017082217647058827,-0.0348671
32.1312,9.96268,0.01754701764705882,-0.0357549
32.45,9.96268,0.020403217647058824,-0.0346145
32.7687,9.96268,0.02058481764705882,-0.0350691
33.0875,9.96268,0.020701217647058824,-0.0354233
33.4062,9.96268,0.020773617647058824,-0.0357449
33.725,9.96268,0.02079041764705882,-0.0360943
34.0437,9.96268,0.02065961764705882,-0.036463
34.3625,9.96268,0.02038451764705882,-0.0368012
34.6813,9.96268,0.019971717647058823,-0.0369646
35.0,9.96268,0.018767217647058826,-0.0354334
35.3188,9.96268,0.018938517647058825,-0.0348471
