x,y,x-displacement,y-displacement
30.8562,7.73136,0.0145197294117647,-0.027673262076470587
31.1749,7.73136,0.0142506294117647,-0.027053362076470588
31.4937,7.73136,0.013870229411764703,-0.02641806207647059
31.8124,7.73136,0.013530429411764702,-0.02582526207647059
32.1312,7.73136,0.013347829411764697,-0.02532166207647059
32.45,7.73136,0.0133747294117647,-0.024968362076470588
32.7687,7.73136,0.013569729411764701,-0.02485946207647059
33.0875,7.73136,0.013828329411764699,-0.025082962076470587
33.4062,7.73136,0.0140559294117647,-0.025645362076470588
33.725,7.73136,0.014188429411764701,-0.026462762076470588
34.0437,7.73136,0.014196229411764703,-0.02738026207647059
34.3625,7.73136,0.014088129411764704,-0.028201262076470588
34.6813,7.73136,0.013861829411764698,-0.02876356207647059
35.0,7.73136,0.013472229411764701,-0.029019362076470587
35.3188,7.73136,0.012886729411764698,-0.02903346207647059
35.6375,7.73136,0.0121426294117647,-0.02889636207647059
35.9563,7.73136,0.0113528294117647,-0.028667062076470587
36.2751,7.73136,0.010667329411764702,-0.02835636207647059
36.5938,7.73136,0.0102136294117647,-0.027920462076470587
36.9126,7.73136,0.010017129411764698,-0.02733286207647059
37.2313,7.73136,0.009959629411764703,-0.026662662076470587
37.5501,7.73136,0.009839029411764698,-0.02604886207647059
37.8689,7.73136,0.009472629411764702,-0.02561476207647059
38.1876,7.73136,0.008777029411764697,-0.02541976207647059
38.5064,7.73136,0.007821729411764698,-0.025462562076470588
38.8251,7.73136,0.0067892294117646995,-0.025670662076470587
39.1439,7.73136,0.005860529411764702,-0.025910162076470587
39.4627,7.73136,0.0051288294117647,-0.026038562076470588
39.7814,7.73136,0.004555129411764704,-0.025938862076470587
40.1002,7.73136,0.004005029411764699,-0.025529762076470588
40.4189,7.73136,0.003339929411764697,-0.024769862076470587
40.7377,7.73136,0.0024928294117647007,-0.02365826207647059
41.0565,7.73136,0.0015056294117647001,-0.022217862076470588
41.3752,7.73136,0.0004970294117647017,-0.020492162076470588
41.694,7.73136,-0.0004020705882352982,-0.01855716207647059
42.0127,7.73136,-0.0011144705882353,-0.01649886207647059
42.3315,7.73136,-0.0016464705882352978,-0.01439936207647059
42.6502,7.73136,-0.0020538705882353,-0.012350062076470589
42.969,7.73136,-0.0023935705882352984,-0.010440062076470588
43.2878,7.73136,-0.0026889705882352996,-0.008740962076470588
43.6065,7.73136,-0.0029114705882353,-0.007311272076470587
43.9253,7.73136,-0.0030076705882353012,-0.006201592076470587
44.244,7.73136,-0.0029476705882353,-0.005435242076470588
44.5628,7.73136,-0.0027601705882353,-0.004981362076470588
44.8816,7.73136,-0.0025258705882353003,-0.004754982076470588
45.2003,7.73136,-0.0023467705882352988,-0.0046345820764705885
45.5191,7.73136,-0.002313570588235298,-0.004500952076470589
45.8378,7.73136,-0.0024769705882352992,-0.004287222076470589
46.1566,7.73136,-0.0028371705882353007,-0.004003132076470588
46.4754,7.73136,-0.0033467705882352997,-0.003712562076470589
46.7941,7.73136,-0.0039268705882353,-0.0034898920764705886
47.1129,7.73136,-0.0044970705882353,-0.003375922076470589
47.4316,7.73136,-0.0049965705882352995,-0.0033561320764705885
47.7504,7.73136,-0.005385670588235299,-0.0033710620764705883
48.0692,7.73136,-0.005638670588235299,-0.0033602620764705883
48.3879,7.73136,-0.005742070588235299,-0.0033126120764705885
48.7067,7.73136,-0.0057004705882353,-0.003276032076470589
49.0254,7.73136,-0.005548770588235299,-0.003311092076470589
49.3442,7.73136,-0.005367670588235299,-0.0034307520764705886
49.6629,7.73136,-0.005267870588235298,-0.0035762620764705883
49.9817,7.73136,-0.0053399705882353,-0.003648592076470589
50.3005,7.73136,-0.0056035705882352994,-0.003575572076470589
50.6192,7.73136,-0.005985370588235301,-0.0033730320764705887
50.938,7.73136,-0.006336970588235298,-0.0031595520764705885
51.2567,7.73136,-0.006485270588235299,-0.0031069420764705887
51.5755,7.73136,-0.006309570588235301,-0.0033443320764705883
51.8943,7.73136,-0.005805770588235299,-0.0038783820764705886
52.213,7.73136,-0.005083670588235299,-0.004569882076470589
52.5318,7.73136,-0.004320670588235299,-0.005182482076470589
52.8505,7.73136,-0.003685870588235298,-0.005478552076470588
53.1693,7.73136,-0.0032693705882353014,-0.0053158820764705895
53.4881,7.73136,-0.0030495705882352987,-0.004682812076470588
53.8068,7.73136,-0.002906970588235299,-0.003669752076470588
54.1256,7.73136,-0.0026772705882352997,-0.002423232076470589
54.4443,7.73136,-0.0022191705882353002,-0.0011045420764705886
54.7631,7.73136,-0.0014809705882352989,0.00014813792352941137
55.0819,7.73136,-0.0005438705882353026,0.0012400979235294115
55.4006,7.73136,0.0004034294117647025,0.0021120639235294113
55.7194,7.73136,0.001139429411764703,0.002733729923529411
56.0381,7.73136,0.0014935294117646991,0.003108742923529411
56.3569,7.73136,0.0014131294117646978,0.0032541889235294117
56.6757,7.73136,0.0009823294117647027,0.0031833249235294113
56.9944,7.73136,0.0003676294117647,0.0029094529235294112
57.3132,7.73136,-0.00026747058823529957,0.0024453069235294113
57.6319,7.73136,-0.0008296705882352984,0.0017968779235294115
57.9507,7.73136,-0.0013138705882353025,0.0009732979235294113
58.2694,7.73136,-0.0017832705882352973,-2.372076470588593e-06
58.5882,7.73136,-0.0023147705882353015,-0.0010946820764705886
58.907,7.73136,-0.002934670588235301,-0.0022614920764705885
59.2257,7.73136,-0.0036019705882353002,-0.0034512220764705884
59.5445,7.73136,-0.0042474705882353005,-0.004618252076470588
59.8632,7.73136,-0.0048007705882353,-0.0057298220764705875
60.182,7.73136,-0.005220470588235299,-0.0067508520764705884
60.5008,7.73136,-0.0055163705882353,-0.007633302076470588
60.8195,7.73136,-0.005745670588235299,-0.008316762076470589
61.1383,7.73136,-0.005903870588235299,-0.008786962076470587
61.457,7.73136,-0.006044670588235299,-0.009062262076470588
61.7758,7.73136,-0.0061835705882353,-0.009180262076470588
62.0946,7.73136,-0.0063267705882353,-0.009192162076470589
-31.6206,7.4126,-0.0093848705882353,-0.003105742076470589
-31.3019,7.4126,-0.0093399705882353,-0.0033638520764705886
-30.9831,7.4126,-0.0094725705882353,-0.003110562076470589
-30.6644,7.4126,-0.0094433705882353,-0.0028112320764705884
-30.3456,7.4126,-0.009224570588235299,-0.002514222076470589
-30.0269,7.4126,-0.008850270588235301,-0.002270782076470589
-29.7081,7.4126,-0.0083275705882353,-0.0021483220764705884
-29.3893,7.4126,-0.007732770588235301,-0.002198302076470589
-29.0706,7.4126,-0.007150070588235299,-0.0023950020764705884
-28.7518,7.4126,-0.006615170588235301,-0.0026737720764705886
-28.4331,7.4126,-0.0061322705882352994,-0.0029722920764705886
-28.1143,7.4126,-0.005700770588235298,-0.003255992076470588
-27.7955,7.4126,-0.005318770588235301,-0.0035154520764705886
-27.4768,7.4126,-0.004978770588235301,-0.0037609520764705887
-27.158,7.4126,-0.004662770588235301,-0.004005742076470588
-26.8393,7.4126,-0.004343670588235298,-0.004236882076470589
-26.5205,7.4126,-0.003984370588235298,-0.004415912076470588
-26.2017,7.4126,-0.003540270588235299,-0.004512982076470589
-25.883,7.4126,-0.0029822705882352994,-0.004523842076470589
-25.5642,7.4126,-0.002316370588235299,-0.004447822076470589
-25.2455,7.4126,-0.0015814705882353022,-0.004284912076470589
-24.9267,7.4126,-0.0008361705882352979,-0.004061252076470588
-24.6079,7.4126,-0.00014427058823530264,-0.0038238220764705883
-24.2892,7.4126,0.00043382941176470236,-0.0036150520764705887
-23.9704,7.4126,0.0008645294117647015,-0.003468682076470589
-23.6517,7.4126,0.0011389294117647025,-0.003414352076470589
-23.3329,7.4126,0.0012508294117647006,-0.003476242076470589
-23.0141,7.4126,0.0011836294117646973,-0.003685262076470589
-22.6954,7.4126,0.0009250294117646995,-0.0041010420764705895
-22.3766,7.4126,0.0005087294117646982,-0.004763612076470589
-22.0579,7.4126,4.852941176469727e-05,-0.005619572076470588
-21.7391,7.4126,-0.00027667058823530044,-0.006527132076470588
-21.4204,7.4126,-0.00027587058823529825,-0.007330722076470588
-21.1016,7.4126,0.00018992941176469713,-0.007940462076470587
-20.7828,7.4126,0.001143629411764699,-0.008365262076470589
-20.4641,7.4126,0.002469129411764699,-0.008713162076470589
-20.1453,7.4126,0.003967529411764703,-0.009140962076470588
-19.8266,7.4126,0.005445129411764699,-0.009728262076470588
-19.5078,7.4126,0.006783829411764697,-0.010403462076470589
-19.189,7.4126,0.007992529411764697,-0.010983362076470589
-18.8703,7.4126,0.009179529411764697,-0.011287062076470589
-18.5515,7.4126,0.010462429411764701,-0.011285562076470588
-18.2328,7.4126,0.0118472294117647,-0.011122862076470588
-17.914,7.4126,0.013257829411764697,-0.011077462076470588
-17.5952,7.4126,0.0150607294117647,-0.011338162076470587
-17.2765,7.4126,0.0162455294117647,-0.012107962076470588
-16.9577,7.4126,0.0185859294117647,-0.012776062076470588
-16.639,7.4126,0.019823029411764698,-0.013942262076470587
-16.3202,7.4126,0.0227964294117647,-0.01471946207647059
-16.0014,7.4126,0.0246248294117647,-0.015313862076470588
-15.6827,7.4126,0.0265910294117647,-0.015536062076470587
-15.3639,7.4126,0.0286525294117647,-0.014636262076470587
-15.0452,7.4126,0.030322629411764696,-0.014640262076470588
18.7433,7.4126,0.0211824294117647,-0.02603786207647059
19.0621,7.4126,0.021225229411764697,-0.02684806207647059
19.3808,7.4126,0.0219540294117647,-0.027333762076470588
19.6996,7.4126,0.023230229411764697,-0.02756366207647059
20.0183,7.4126,0.024340729411764697,-0.02844356207647059
20.3371,7.4126,0.025454029411764702,-0.02880156207647059
20.6559,7.4126,0.0261332294117647,-0.02926486207647059
20.9746,7.4126,0.0277077294117647,-0.027969562076470587
21.2934,7.4126,0.0274698294117647,-0.027946662076470587
21.6121,7.4126,0.0270109294117647,-0.02756956207647059
21.9309,7.4126,0.0263012294117647,-0.02705736207647059
22.2497,7.4126,0.025193729411764704,-0.02725816207647059
22.5684,7.4126,0.0239460294117647,-0.027444262076470587
22.8872,7.4126,0.0224861294117647,-0.028235862076470587
23.2059,7.4126,0.0208624294117647,-0.029571962076470587
23.5247,7.4126,0.0188427294117647,-0.03093976207647059
23.8435,7.4126,0.017415229411764703,-0.03252796207647059
24.1622,7.4126,0.016344829411764697,-0.033801762076470586
24.481,7.4126,0.0157416294117647,-0.03450726207647059
24.7997,7.4126,0.015612529411764699,-0.03447396207647059
25.1185,7.4126,0.015885129411764703,-0.03366486207647059
25.4372,7.4126,0.016409729411764704,-0.03224576207647059
25.756,7.4126,0.017046729411764702,-0.03057736207647059
26.0748,7.4126,0.017697629411764698,-0.029131062076470586
26.3935,7.4126,0.018290229411764697,-0.028318862076470587
26.7123,7.4126,0.0187307294117647,-0.028295362076470588
27.031,7.4126,0.0188873294117647,-0.028885962076470588
27.3498,7.4126,0.0185960294117647,-0.02970936207647059
27.6686,7.4126,0.017749729411764698,-0.030377162076470586
27.9873,7.4126,0.016414029411764702,-0.03066176207647059
28.3061,7.4126,0.0148727294117647,-0.030557162076470586
28.6248,7.4126,0.013530529411764698,-0.03023346207647059
28.9436,7.4126,0.012718729411764704,-0.029885162076470587
29.2624,7.4126,0.012561229411764699,-0.029601562076470585
29.5811,7.4126,0.0129471294117647,-0.02936306207647059
29.8999,7.4126,0.013599929411764702,-0.02910826207647059
30.2186,7.4126,0.014201029411764703,-0.02877666207647059
30.5374,7.4126,0.014534829411764698,-0.028345562076470588
30.8562,7.4126,0.014542029411764704,-0.02785006207647059
31.1749,7.4126,0.014294729411764698,-0.027353062076470588
31.4937,7.4126,0.013924729411764702,-0.02688486207647059
31.8124,7.4126,0.013567629411764703,-0.02642796207647059
32.1312,7.4126,0.013335429411764702,-0.025957462076470587
32.45,7.4126,0.013288629411764702,-0.025490062076470588
32.7687,7.4126,0.013407729411764699,-0.025119762076470587
33.0875,7.4126,0.013611029411764702,-0.024976562076470588
33.4062,7.4126,0.013809429411764704,-0.02513636207647059
33.725,7.4126,0.013931729411764703,-0.025592462076470587
34.0437,7.4126,0.013937229411764701,-0.02625046207647059
34.3625,7.4126,0.0138271294117647,-0.026937262076470587
34.6813,7.4126,0.0136073294117647,-0.027477462076470588
35.0,7.4126,0.013264529411764703,-0.02778926207647059
35.3188,7.4126,0.012796429411764704,-0.02790366207647059
35.6375,7.4126,0.0122367294117647,-0.027896362076470588
35.9563,7.4126,0.0116513294117647,-0.027832262076470587
36.2751,7.4126,0.0111199294117647,-0.027727462076470588
36.5938,7.4126,0.010706929411764703,-0.02751886207647059
36.9126,7.4126,0.0104134294117647,-0.02714086207647059
37.2313,7.4126,0.010148329411764703,-0.02662716207647059
37.5501,7.4126,0.009774229411764701,-0.02610136207647059
37.8689,7.4126,0.009174429411764704,-0.025694662076470587
38.1876,7.4126,0.008303329411764697,-0.025482962076470588
38.5064,7.4126,0.007227329411764703,-0.02546596207647059
38.8251,7.4126,0.0060962294117647,-0.025541662076470587
39.1439,7.4126,0.005056129411764698,-0.025528562076470588
39.4627,7.4126,0.004185729411764698,-0.02525146207647059
39.7814,7.4126,0.0034574294117647036,-0.024603362076470587
40.1002,7.4126,0.0027595294117647023,-0.02357376207647059
40.4189,7.4126,0.0019613294117647034,-0.02223996207647059
40.7377,7.4126,0.0009878294117647013,-0.02072046207647059
41.0565,7.4126,-0.00012817058823529764,-0.019112862076470588
41.3752,7.4126,-0.0012683705882352986,-0.017470362076470587
41.694,7.4126,-0.0022892705882353002,-0.015820362076470588
42.0127,7.4126,-0.003088070588235299,-0.014172562076470586
42.3315,7.4126,-0.0036428705882353,-0.012537962076470588
42.6502,7.4126,-0.0039904705882353,-0.010962862076470589
42.969,7.4126,-0.004183970588235299,-0.009511362076470587
43.2878,7.4126,-0.004254070588235299,-0.008238862076470588
43.6065,7.4126,-0.004189870588235299,-0.007184732076470588
43.9253,7.4126,-0.003963770588235299,-0.006369492076470588
44.244,7.4126,-0.0035744705882353005,-0.0057818220764705875
44.5628,7.4126,-0.003083970588235299,-0.005374262076470588
44.8816,7.4126,-0.002612170588235301,-0.005074662076470589
45.2003,7.4126,-0.0022939705882353,-0.004795192076470589
45.5191,7.4126,-0.0022296705882353003,-0.004456862076470589
45.8378,7.4126,-0.0024527705882353007,-0.004023292076470588
46.1566,7.4126,-0.0029249705882352997,-0.0035181220764705884
46.4754,7.4126,-0.0035543705882352984,-0.0030114520764705885
46.7941,7.4126,-0.0042282705882353,-0.0025880120764705888
47.1129,7.4126,-0.0048545705882353,-0.0023070420764705886
47.4316,7.4126,-0.0053819705882353006,-0.0021779520764705885
47.7504,7.4126,-0.005791270588235298,-0.0021661120764705885
48.0692,7.4126,-0.0060736705882353005,-0.0022283720764705883
48.3879,7.4126,-0.006215270588235299,-0.0023532020764705885
48.7067,7.4126,-0.0062004705882353,-0.0025706620764705886
49.0254,7.4126,-0.0060343705882353015,-0.0029145920764705887
49.3442,7.4126,-0.005772470588235299,-0.0033698220764705887
49.6629,7.4126,-0.0055182705882352995,-0.003852492076470589
49.9817,7.4126,-0.005378770588235299,-0.004244432076470588
50.3005,7.4126,-0.0054095705882353,-0.004460442076470589
50.6192,7.4126,-0.0055794705882353,-0.0045079420764705894
50.938,7.4126,-0.0057799705882353,-0.004499362076470588
51.2567,7.4126,-0.005867670588235299,-0.004600612076470589
51.5755,7.4126,-0.005733570588235301,-0.0049355720764705895
51.8943,7.4126,-0.0053657705882353,-0.005509362076470589
52.213,7.4126,-0.004853670588235298,-0.006190232076470589
52.5318,7.4126,-0.0043479705882353,-0.0067604720764705886
52.8505,7.4126,-0.003985370588235299,-0.007006772076470588
53.1693,7.4126,-0.0038243705882353013,-0.006806442076470588
53.4881,7.4126,-0.0038237705882353014,-0.006153722076470589
53.8068,7.4126,-0.0038597705882352992,-0.005128872076470588
54.1256,7.4126,-0.0037731705882353,-0.003856302076470589
54.4443,7.4126,-0.0034244705882352997,-0.0024729320764705887
54.7631,7.4126,-0.0027524705882353007,-0.0011031720764705885
55.0819,7.4126,-0.001812770588235299,0.00015251792352941138
55.4006,7.4126,-0.000766470588235299,0.0012152579235294113
55.7194,7.4126,0.00016822941176469763,0.0020382629235294113
56.0381,7.4126,0.0007906294117646998,0.0026215879235294112
56.3569,7.4126,0.0009966294117646976,0.0029899399235294114
56.6757,7.4126,0.0008203294117647003,0.0031689829235294112
56.9944,7.4126,0.0004048294117647011,0.0031815539235294115
57.3132,7.4126,-7.077058823529853e-05,0.003038726923529411
57.6319,7.4126,-0.00047417058823529673,0.0027310989235294113
57.9507,7.4126,-0.0007707705882352978,0.0022484756535294114
58.2694,7.4126,-0.0010227705882353,0.0015978239235294113
58.5882,7.4126,-0.001339470588235303,0.0007967479235294114
58.907,7.4126,-0.0018049705882352968,-0.00013862207647058868
59.2257,7.4126,-0.002428770588235301,-0.0011899020764705886
59.5445,7.4126,-0.0031528705882352993,-0.0023442520764705888
59.8632,7.4126,-0.0038803705882352983,-0.0035900720764705887
60.182,7.4126,-0.0045223705882352985,-0.004886062076470589
60.5008,7.4126,-0.005038970588235301,-0.006142872076470587
60.8195,7.4126,-0.005452370588235299,-0.007233012076470589
61.1383,7.4126,-0.0057348705882353,-0.008052862076470588
61.457,7.4126,-0.005956470588235299,-0.008606362076470588
61.7758,7.4126,-0.0061433705882352994,-0.008920762076470589
62.0946,7.4126,-0.006312470588235301,-0.009056662076470589
-31.6206,7.09385,-0.0095298705882353,-0.0030057620764705885
-31.3019,7.09385,-0.0095881705882353,-0.003047752076470589
-30.9831,7.09385,-0.0097010705882353,-0.0027897520764705885
-30.6644,7.09385,-0.009645170588235299,-0.0025035320764705883
-30.3456,7.09385,-0.009391170588235298,-0.002237732076470588
-30.0269,7.09385,-0.0089753705882353,-0.002029362076470589
-29.7081,7.09385,-0.0083958705882353,-0.0019373920764705886
-29.3893,7.09385,-0.007747370588235301,-0.0019852820764705886
-29.0706,7.09385,-0.0071141705882353,-0.0021414720764705883
-28.7518,7.09385,-0.006533870588235301,-0.002350382076470589
-28.4331,7.09385,-0.006012570588235299,-0.0025653920764705886
-28.1143,7.09385,-0.0055491705882353,-0.0027674020764705885
-27.7955,7.09385,-0.0051398705882352985,-0.002960702076470589
-27.4768,7.09385,-0.004772270588235299,-0.003163712076470589
-27.158,7.09385,-0.0044244705882353005,-0.0033929720764705883
-26.8393,7.09385,-0.0040739705882353,-0.003637072076470589
-26.5205,7.09385,-0.0036952705882353012,-0.0038543120764705885
-26.2017,7.09385,-0.003251670588235299,-0.004003442076470588
-25.883,7.09385,-0.0027110705882353,-0.004064052076470589
-25.5642,7.09385,-0.0020694705882352976,-0.004021552076470588
-25.2455,7.09385,-0.0013532705882352974,-0.003867542076470589
-24.9267,7.09385,-0.0006126705882352965,-0.003629162076470589
-24.6079,7.09385,8.402941176469808e-05,-0.0033652020764705884
-24.2892,7.09385,0.0006618294117647014,-0.0031352920764705886
-23.9704,7.09385,0.001074829411764698,-0.002984532076470589
-23.6517,7.09385,0.0013105294117647034,-0.0029407420764705886
-23.3329,7.09385,0.001366429411764701,-0.0030174820764705883
-23.0141,7.09385,0.001237329411764701,-0.0032337120764705887
-22.6954,7.09385,0.000924529411764699,-0.0036410520764705886
-22.3766,7.09385,0.000469529411764702,-0.004284302076470589
-22.0579,7.09385,-1.4970588235296844e-05,-0.005131462076470588
-21.7391,7.09385,-0.00035697058823529887,-0.0060675020764705875
-21.4204,7.09385,-0.0003718705882352971,-0.006947312076470587
-21.1016,7.09385,8.122941176470083e-05,-0.007661792076470587
-20.7828,7.09385,0.0010382294117647003,-0.008175862076470588
-20.4641,7.09385,0.002404629411764697,-0.008544462076470588
-20.1453,7.09385,0.004004629411764701,-0.008885962076470588
-19.8266,7.09385,0.005660029411764703,-0.009289362076470587
-19.5078,7.09385,0.007244129411764701,-0.009731762076470588
-19.189,7.09385,0.008742429411764702,-0.010090262076470588
-18.8703,7.09385,0.0102377294117647,-0.010237262076470589
-18.5515,7.09385,0.011804129411764702,-0.010155962076470588
-18.2328,7.09385,0.013407429411764697,-0.009979262076470588
-17.914,7.09385,0.014946929411764703,-0.009946162076470588
-17.5952,7.09385,0.0163049294117647,-0.010269562076470588
-17.2765,7.09385,0.0174798294117647,-0.011014762076470588
-16.9577,7.09385,0.019209129411764697,-0.011804462076470588
-16.639,7.09385,0.020465129411764697,-0.012868662076470588
-16.3202,7.09385,0.0228778294117647,-0.01352886207647059
-16.0014,7.09385,0.0248118294117647,-0.014057262076470588
-15.6827,7.09385,0.026913229411764703,-0.01430466207647059
-15.3639,7.09385,0.0291129294117647,-0.013740162076470587
-15.0452,7.09385,0.030950929411764694,-0.014006062076470586
-14.7264,7.09385,0.0333179294117647,-0.014252262076470588
-14.4077,7.09385,0.0349075294117647,-0.015227262076470589
17.787,7.09385,0.0302711294117647,-0.022712862076470587
18.1058,7.09385,0.028185429411764704,-0.02461166207647059
18.4245,7.09385,0.026420729411764703,-0.02643206207647059
18.7433,7.09385,0.0225172294117647,-0.02697726207647059
19.0621,7.09385,0.0226020294117647,-0.02777276207647059
19.3808,7.09385,0.023358129411764697,-0.02811876207647059
19.6996,7.09385,0.024554529411764697,-0.028138962076470587
20.0183,7.09385,0.025383629411764703,-0.02853186207647059
20.3371,7.09385,0.026196529411764702,-0.028819362076470588
20.6559,7.09385,0.026514129411764703,-0.02931776207647059
20.9746,7.09385,0.0271554294117647,-0.028837462076470588
21.2934,7.09385,0.026740729411764703,-0.028939662076470588
21.6121,7.09385,0.0262032294117647,-0.02863446207647059
21.9309,7.09385,0.0255135294117647,-0.02811056207647059
22.2497,7.09385,0.0245804294117647,-0.027932062076470587
22.5684,7.09385,0.0234217294117647,-0.02801986207647059
22.8872,7.09385,0.022015029411764697,-0.028745362076470587
23.2059,7.09385,0.0204259294117647,-0.030046562076470586
23.5247,7.09385,0.018826129411764703,-0.031645962076470587
23.8435,7.09385,0.0174158294117647,-0.03318466207647059
24.1622,7.09385,0.0163884294117647,-0.03431616207647059
24.481,7.09385,0.015825029411764703,-0.03481006207647059
24.7997,7.09385,0.0156934294117647,-0.03457456207647059
25.1185,7.09385,0.015887829411764698,-0.03366176207647059
25.4372,7.09385,0.0162648294117647,-0.03228886207647059
25.756,7.09385,0.0167037294117647,-0.030812062076470588
26.0748,7.09385,0.017127329411764702,-0.029650662076470588
26.3935,7.09385,0.017473629411764703,-0.02913696207647059
26.7123,7.09385,0.017660629411764703,-0.029348462076470586
27.031,7.09385,0.017576429411764703,-0.030067862076470588
27.3498,7.09385,0.017102229411764702,-0.030915562076470587
27.6686,7.09385,0.0161873294117647,-0.031538562076470586
27.9873,7.09385,0.014934229411764699,-0.031755462076470585
28.3061,7.09385,0.0136189294117647,-0.03159176207647059
28.6248,7.09385,0.012591329411764697,-0.03121916207647059
28.9436,7.09385,0.012103929411764698,-0.03080586207647059
29.2624,7.09385,0.012210529411764703,-0.03040936207647059
29.5811,7.09385,0.012770129411764697,-0.030002162076470586
29.8999,7.09385,0.013517029411764699,-0.029545362076470585
30.2186,7.09385,0.014165029411764701,-0.029025362076470586
30.5374,7.09385,0.0145349294117647,-0.028470262076470586
30.8562,7.09385,0.014586929411764697,-0.027949062076470587
31.1749,7.09385,0.014385729411764699,-0.027529462076470588
31.4937,7.09385,0.014038929411764697,-0.027216562076470587
31.8124,7.09385,0.013662029411764698,-0.02694506207647059
32.1312,7.09385,0.0133677294117647,-0.02663076207647059
32.45,7.09385,0.013237329411764698,-0.02622986207647059
32.7687,7.09385,0.013285829411764698,-0.025788762076470587
33.0875,7.09385,0.013462229411764698,-0.02542036207647059
33.4062,7.09385,0.013682529411764698,-0.02522706207647059
33.725,7.09385,0.013858829411764702,-0.02526666207647059
34.0437,7.09385,0.013925929411764702,-0.02552536207647059
34.3625,7.09385,0.013865229411764698,-0.025899162076470587
34.6813,7.09385,0.013683129411764701,-0.026250262076470587
35.0,7.09385,0.013392129411764701,-0.02649626207647059
35.3188,7.09385,0.0130183294117647,-0.02664116207647059
35.6375,7.09385,0.0125962294117647,-0.02673116207647059
35.9563,7.09385,0.0121532294117647,-0.02681316207647059
36.2751,7.09385,0.011707429411764697,-0.026889162076470588
36.5938,7.09385,0.011266329411764697,-0.026877562076470587
36.9126,7.09385,0.0108108294117647,-0.026688162076470588
37.2313,7.09385,0.010278229411764699,-0.026327162076470588
37.5501,7.09385,0.0095956294117647,-0.025892762076470587
37.8689,7.09385,0.008710929411764698,-0.025498962076470587
38.1876,7.09385,0.0076164294117647,-0.025210762076470588
38.5064,7.09385,0.006377229411764697,-0.025012962076470587
38.8251,7.09385,0.0051136294117647,-0.02478456207647059
39.1439,7.09385,0.003939029411764702,-0.02433496207647059
39.4627,7.09385,0.0029190294117647023,-0.02350816207647059
39.7814,7.09385,0.0020411294117647014,-0.022250162076470587
40.1002,7.09385,0.0012245294117647007,-0.02063806207647059
40.4189,7.09385,0.00036102941176469755,-0.018854662076470588
40.7377,7.09385,-0.0006236705882353005,-0.01710656207647059
41.0565,7.09385,-0.0017113705882352975,-0.015534262076470587
41.3752,7.09385,-0.002803570588235299,-0.01418086207647059
41.694,7.09385,-0.0037708705882353,-0.013019862076470589
42.0127,7.09385,-0.004514970588235301,-0.011985062076470588
42.3315,7.09385,-0.005008870588235299,-0.011010862076470588
42.6502,7.09385,-0.005282270588235299,-0.010078762076470588
42.969,7.09385,-0.005383470588235299,-0.009201762076470589
43.2878,7.09385,-0.005340470588235301,-0.008397362076470589
43.6065,7.09385,-0.005140970588235299,-0.007679982076470589
43.9253,7.09385,-0.004761270588235299,-0.007055622076470588
44.244,7.09385,-0.0042090705882352995,-0.006510972076470589
44.5628,7.09385,-0.0035621705882353007,-0.006017142076470588
44.8816,7.09385,-0.0029640705882353,-0.0055390520764705894
45.2003,7.09385,-0.002571870588235301,-0.005031482076470589
45.5191,7.09385,-0.002493370588235299,-0.004452112076470588
45.8378,7.09385,-0.0027487705882352984,-0.0037853320764705887
46.1566,7.09385,-0.0032701705882353,-0.0030589220764705885
46.4754,7.09385,-0.003933070588235301,-0.002342302076470588
46.7941,7.09385,-0.004603070588235298,-0.0017264720764705887
47.1129,7.09385,-0.0051868705882353,-0.0012876420764705884
47.4316,7.09385,-0.005650970588235299,-0.0010608620764705886
47.7504,7.09385,-0.0060025705882352995,-0.0010399920764705885
48.0692,7.09385,-0.006255570588235299,-0.0012017020764705888
48.3879,7.09385,-0.0064009705882353,-0.0015323520764705888
48.7067,7.09385,-0.0064061705882353,-0.002036642076470589
49.0254,7.09385,-0.006244070588235298,-0.0027117120764705888
49.3442,7.09385,-0.005937370588235298,-0.003508102076470589
49.6629,7.09385,-0.005571670588235298,-0.004318292076470588
49.9817,7.09385,-0.005262170588235301,-0.005010482076470589
50.3005,7.09385,-0.005097770588235299,-0.005488542076470589
50.6192,7.09385,-0.005093170588235298,-0.005745062076470589
50.938,7.09385,-0.005183870588235301,-0.0058710320764705885
51.2567,7.09385,-0.005256170588235298,-0.006008562076470589
51.5755,7.09385,-0.005206370588235299,-0.006268212076470589
51.8943,7.09385,-0.0050034705882353,-0.006666782076470588
52.213,7.09385,-0.004705270588235298,-0.007115792076470588
52.5318,7.09385,-0.004430270588235301,-0.007463302076470588
52.8505,7.09385,-0.0042849705882353,-0.007562422076470588
53.1693,7.09385,-0.0043065705882353,-0.007332142076470588
53.4881,7.09385,-0.004448870588235301,-0.006768572076470589
53.8068,7.09385,-0.004600570588235299,-0.0059170620764705875
54.1256,7.09385,-0.004623570588235301,-0.004846612076470589
54.4443,7.09385,-0.004394670588235301,-0.0036393220764705885
54.7631,7.09385,-0.0038511705882352983,-0.002384102076470589
55.0819,7.09385,-0.003019970588235301,-0.0011758620764705887
55.4006,7.09385,-0.0020178705882352987,-0.00010831207647058871
55.7194,7.09385,-0.0010334705882353024,0.0007583779235294113
56.0381,7.09385,-0.0002691705882352999,0.0014251699235294114
