x,y,x-displacement,y-displacement
48.0692,11.2377,0.0027764764705882385,-0.01165716882352941
48.3879,11.2377,0.0030960764705882347,-0.01059743882352941
48.7067,11.2377,0.003599376470588233,-0.00911454182352941
49.0254,11.2377,0.004015076470588238,-0.00704461882352941
49.3442,11.2377,0.004128876470588235,-0.00443723882352941
49.6629,11.2377,0.0038683764705882383,-0.00156548882352941
49.9817,11.2377,0.0033746764705882386,0.0011262911764705896
50.3005,11.2377,0.002918076470588237,0.0031791911764705895
50.6192,11.2377,0.0027226764705882388,0.0042958911764705895
50.938,11.2377,0.0028330764705882354,0.0044804911764705895
51.2567,11.2377,0.003112976470588235,0.00402969117647059
51.5755,11.2377,0.0033241764705882366,0.0033592911764705902
51.8943,11.2377,0.0032578764705882383,0.0028084911764705896
52.213,11.2377,0.0028065764705882366,0.00253359117647059
52.5318,11.2377,0.001974776470588236,0.00248919117647059
52.8505,11.2377,0.0008524764705882364,0.0025184911764705893
53.1693,11.2377,-0.00040852352941176534,0.0024677911764705903
53.4881,11.2377,-0.0016456235294117633,0.002261191176470591
53.8068,11.2377,-0.002753723529411764,0.0018723911764705892
54.1256,11.2377,-0.003727723529411763,0.0012852811764705908
54.4443,11.2377,-0.0046375235294117655,0.0004941411764705899
54.7631,11.2377,-0.0056117235294117634,-0.00047578882352940916
55.0819,11.2377,-0.006754923529411764,-0.0015350288235294104
55.4006,11.2377,-0.008034223529411764,-0.0025143988235294098
55.7194,11.2377,-0.009264023529411764,-0.00322092882352941
56.0381,11.2377,-0.010200923529411765,-0.00354442882352941
56.3569,11.2377,-0.010631123529411764,-0.0035250688235294097
56.6757,11.2377,-0.010472423529411766,-0.00333369882352941
56.9944,11.2377,-0.009833823529411763,-0.00320208882352941
57.3132,11.2377,-0.008983323529411766,-0.00334886882352941
57.6319,11.2377,-0.008212023529411763,-0.0038944788235294103
57.9507,11.2377,-0.007711223529411764,-0.00481670882352941
58.2694,11.2377,-0.007525923529411765,-0.0059683788235294095
58.5882,11.2377,-0.007574923529411765,-0.00711956882352941
58.907,11.2377,-0.007720023529411764,-0.00800837282352941
59.2257,11.2377,-0.007866823529411763,-0.00842806282352941
59.5445,11.2377,-0.007991823529411763,-0.00831984982352941
59.8632,11.2377,-0.008098023529411764,-0.00778860082352941
60.182,11.2377,-0.008152923529411764,-0.00705491882352941
60.5008,11.2377,-0.008060923529411766,-0.00634041882352941
60.8195,11.2377,-0.007773423529411766,-0.00580522882352941
61.1383,11.2377,-0.007368523529411763,-0.005516218823529409
61.457,11.2377,-0.006811423529411765,-0.00537497882352941
61.7758,11.2377,-0.006168823529411765,-0.00529715882352941
-30.0269,10.919,-0.0055562235294117635,-0.00536327882352941
-29.7081,10.919,-0.005385823529411766,-0.00565996882352941
-29.3893,10.919,-0.005190323529411765,-0.00582490882352941
-29.0706,10.919,-0.004957523529411763,-0.0059579788235294105
-28.7518,10.919,-0.004693723529411765,-0.00606982882352941
-28.4331,10.919,-0.004416323529411764,-0.0061428788235294105
-28.1143,10.919,-0.004125623529411763,-0.00617088882352941
-27.7955,10.919,-0.0038103235294117653,-0.00615840882352941
-27.4768,10.919,-0.003441923529411764,-0.0061157088235294105
-27.158,10.919,-0.003007823529411764,-0.00603073882352941
-26.8393,10.919,-0.002548223529411763,-0.0058586688235294105
-26.5205,10.919,-0.0020872235294117636,-0.00542552882352941
-26.2017,10.919,-0.0017425235294117637,-0.00485901882352941
-25.883,10.919,-0.001463823529411764,-0.00413060882352941
-25.5642,10.919,-0.0011961235294117648,-0.00302684882352941
-25.2455,10.919,-0.0008879235294117632,-0.0023409488235294103
-24.9267,10.919,-0.0005227235294117637,-0.00195876882352941
-24.6079,10.919,0.0003404764705882343,-0.0016807388235294098
-24.2892,10.919,0.0007830764705882357,-0.00206931882352941
-23.9704,10.919,0.0010996764705882359,-0.0026299888235294102
-23.6517,10.919,0.0014369764705882346,-0.00413643882352941
-23.3329,10.919,0.0014404764705882346,-0.00462948882352941
39.1439,10.919,0.008706576470588239,-0.01566404882352941
39.4627,10.919,0.008717276470588235,-0.01587233882352941
39.7814,10.919,0.008931276470588233,-0.01627740882352941
40.1002,10.919,0.009133776470588235,-0.01667015882352941
40.4189,10.919,0.009110476470588238,-0.01680817882352941
40.7377,10.919,0.008729976470588239,-0.016566858823529408
41.0565,10.919,0.007952976470588239,-0.01605839882352941
41.3752,10.919,0.006920076470588236,-0.015552758823529411
41.694,10.919,0.0058780764705882345,-0.01537711882352941
42.0127,10.919,0.0050294764705882365,-0.01570771882352941
42.3315,10.919,0.004466576470588238,-0.01644264882352941
42.6502,10.919,0.004200976470588234,-0.017262828823529412
42.969,10.919,0.0041940764705882365,-0.01782783882352941
43.2878,10.919,0.004357776470588232,-0.017942758823529407
43.6065,10.919,0.004636776470588234,-0.01762210882352941
43.9253,10.919,0.005020076470588237,-0.01706205882352941
44.244,10.919,0.005460876470588235,-0.01652116882352941
44.5628,10.919,0.005836076470588234,-0.01619508882352941
44.8816,10.919,0.006033876470588239,-0.016139198823529412
45.2003,10.919,0.006002676470588237,-0.01626258882352941
45.5191,10.919,0.0057519764705882374,-0.01639533882352941
45.8378,10.919,0.005347176470588234,-0.01638865882352941
46.1566,10.919,0.0048630764705882325,-0.01616165882352941
46.4754,10.919,0.0043110764705882355,-0.01566838882352941
46.7941,10.919,0.003664976470588239,-0.014902668823529409
47.1129,10.919,0.002937576470588236,-0.013917308823529411
47.4316,10.919,0.002496576470588239,-0.01274557882352941
47.7504,10.919,0.0021178764705882362,-0.01190350882352941
48.0692,10.919,0.0020336764705882367,-0.01101697882352941
48.3879,10.919,0.002258376470588238,-0.00999802882352941
48.7067,10.919,0.002656076470588239,-0.00867658832352941
49.0254,10.919,0.0029824764705882363,-0.00687906882352941
49.3442,10.919,0.003048176470588238,-0.00459795882352941
49.6629,10.919,0.002805276470588234,-0.00202653882352941
49.9817,10.919,0.002394376470588235,0.0004617711764705896
50.3005,10.919,0.0020579764705882346,0.0024402911764705906
50.6192,10.919,0.0019896764705882343,0.0036026911764705898
50.938,10.919,0.002220976470588238,0.003913291176470589
51.2567,10.919,0.0026150764705882325,0.0036177911764705903
51.5755,10.919,0.002941476470588237,0.0030964911764705897
51.8943,10.919,0.002998076470588234,0.0026762911764705907
52.213,10.919,0.0026796764705882374,0.0025176911764705906
52.5318,10.919,0.001985876470588236,0.00259199117647059
52.8505,10.919,0.0009999764705882347,0.0027624911764705905
53.1693,10.919,-0.00013052352941176487,0.00288759117647059
53.4881,10.919,-0.0012510235294117648,0.0028860911764705902
53.8068,10.919,-0.002266923529411765,0.0027085911764705897
54.1256,10.919,-0.0031782235294117653,0.0023000911764705905
54.4443,10.919,-0.004053623529411764,0.0016097911764705892
54.7631,10.919,-0.005011023529411764,0.0006309111764705895
55.0819,10.919,-0.006139123529411764,-0.0005578488235294093
55.4006,10.919,-0.007396023529411766,-0.00177606882352941
55.7194,10.919,-0.008600023529411763,-0.00280151882352941
56.0381,10.919,-0.009521423529411766,-0.00348500882352941
56.3569,10.919,-0.009965723529411764,-0.0038260888235294097
56.6757,10.919,-0.009863223529411765,-0.00395917882352941
56.9944,10.919,-0.009319223529411766,-0.00408306882352941
57.3132,10.919,-0.008579123529411765,-0.00438490882352941
57.6319,10.919,-0.007905923529411763,-0.00496235882352941
57.9507,10.919,-0.007472023529411766,-0.00578763882352941
58.2694,10.919,-0.007318223529411763,-0.00673277882352941
58.5882,10.919,-0.007371723529411765,-0.00761466882352941
58.907,10.919,-0.007508423529411765,-0.00823826782352941
59.2257,10.919,-0.007640423529411765,-0.00846272182352941
59.5445,10.919,-0.007745823529411763,-0.00826861582352941
59.8632,10.919,-0.007830623529411763,-0.00776388682352941
60.182,10.919,-0.007872223529411766,-0.00713945882352941
60.5008,10.919,-0.007793623529411764,-0.0065736088235294095
60.8195,10.919,-0.007537123529411764,-0.00617502882352941
61.1383,10.919,-0.007183023529411765,-0.005984248823529411
61.457,10.919,-0.0066923235294117644,-0.00590459882352941
61.7758,10.919,-0.006121623529411764,-0.0058604188235294105
62.0946,10.919,-0.004647423529411766,-0.00632288882352941
-30.3456,10.6002,-0.005859923529411764,-0.00529039882352941
-30.0269,10.6002,-0.005580523529411765,-0.00535839882352941
-29.7081,10.6002,-0.005394823529411764,-0.00557289882352941
-29.3893,10.6002,-0.005180123529411763,-0.00570176882352941
-29.0706,10.6002,-0.004915623529411765,-0.00581802882352941
-28.7518,10.6002,-0.004621623529411763,-0.00589063882352941
-28.4331,10.6002,-0.004315723529411765,-0.00590094882352941
-28.1143,10.6002,-0.003995023529411765,-0.00585435882352941
-27.7955,10.6002,-0.0036455235294117656,-0.00577475882352941
-27.4768,10.6002,-0.0032443235294117648,-0.00568422882352941
-27.158,10.6002,-0.002783923529411765,-0.00557540882352941
-26.8393,10.6002,-0.0023045235294117637,-0.00540011882352941
-26.5205,10.6002,-0.0018726235294117648,-0.00508177882352941
-26.2017,10.6002,-0.0015270235294117633,-0.00457472882352941
-25.883,10.6002,-0.0012452235294117646,-0.00392192882352941
-25.5642,10.6002,-0.0009593235294117659,-0.00308335882352941
-25.2455,10.6002,-0.0006321235294117628,-0.0025218788235294104
-24.9267,10.6002,-0.00024372352941176567,-0.0022487688235294104
-24.6079,10.6002,0.0004382764705882364,-0.00221564882352941
-24.2892,10.6002,0.0008343764705882363,-0.0026200288235294104
-23.9704,10.6002,0.0010885764705882359,-0.0031647788235294096
-23.6517,10.6002,0.001269976470588234,-0.00431307882352941
-23.3329,10.6002,0.0012171764705882354,-0.004716458823529409
-23.0141,10.6002,0.0007461764705882362,-0.00509244882352941
-22.6954,10.6002,0.0008142764705882342,-0.0049997788235294095
-22.3766,10.6002,0.0010814764705882364,-0.00486448882352941
34.6813,10.6002,0.008983376470588233,-0.02321790882352941
35.0,10.6002,0.009174876470588237,-0.022776508823529412
35.3188,10.6002,0.009586176470588233,-0.022220308823529412
35.6375,10.6002,0.010312576470588235,-0.02165280882352941
35.9563,10.6002,0.011347376470588238,-0.021148508823529408
36.2751,10.6002,0.012573376470588236,-0.02073400882352941
36.5938,10.6002,0.013655976470588239,-0.02047350882352941
36.9126,10.6002,0.014274376470588237,-0.02033230882352941
37.2313,10.6002,0.014251276470588239,-0.020242408823529408
37.5501,10.6002,0.013590176470588234,-0.02011070882352941
37.8689,10.6002,0.012446476470588237,-0.01985340882352941
38.1876,10.6002,0.011069576470588236,-0.01945460882352941
38.5064,10.6002,0.009745376470588239,-0.01900800882352941
38.8251,10.6002,0.008711276470588235,-0.01869470882352941
39.1439,10.6002,0.008398376470588238,-0.01677834882352941
39.4627,10.6002,0.008371076470588237,-0.017040638823529408
39.7814,10.6002,0.008588576470588239,-0.01748178882352941
40.1002,10.6002,0.008822676470588233,-0.01788014882352941
40.4189,10.6002,0.008842776470588235,-0.017988898823529408
40.7377,10.6002,0.008497876470588233,-0.01768508882352941
41.0565,10.6002,0.007743876470588235,-0.01707732882352941
41.3752,10.6002,0.006715076470588239,-0.01643954882352941
41.694,10.6002,0.005659676470588234,-0.01610206882352941
42.0127,10.6002,0.004789776470588234,-0.01625836882352941
42.3315,10.6002,0.004209976470588236,-0.01683852882352941
42.6502,10.6002,0.003935976470588232,-0.017563038823529407
42.969,10.6002,0.003917876470588232,-0.018127758823529412
43.2878,10.6002,0.004052076470588233,-0.01835223882352941
43.6065,10.6002,0.004276576470588236,-0.018227578823529413
43.9253,10.6002,0.004584676470588234,-0.01789351882352941
44.244,10.6002,0.004947276470588239,-0.01753951882352941
44.5628,10.6002,0.005270976470588235,-0.01729631882352941
44.8816,10.6002,0.005464976470588235,-0.01717620882352941
45.2003,10.6002,0.0054704764705882335,-0.01708222882352941
45.5191,10.6002,0.005262976470588234,-0.01687934882352941
45.8378,10.6002,0.004866876470588238,-0.01647993882352941
46.1566,10.6002,0.0043352764705882375,-0.01587242882352941
46.4754,10.6002,0.003692976470588239,-0.01507250882352941
46.7941,10.6002,0.002953676470588234,-0.01410541882352941
47.1129,10.6002,0.002168476470588234,-0.01302156882352941
47.4316,10.6002,0.0017298764705882368,-0.01198471882352941
47.7504,10.6002,0.0013044764705882374,-0.01107951882352941
48.0692,10.6002,0.0011610764705882355,-0.01021064882352941
48.3879,10.6002,0.0012956764705882341,-0.00931279782352941
48.7067,10.6002,0.0015816764705882357,-0.00822926082352941
49.0254,10.6002,0.0018079764705882344,-0.00677795882352941
49.3442,10.6002,0.0018165764705882388,-0.00489722882352941
49.6629,10.6002,0.0015851764705882357,-0.00270057882352941
49.9817,10.6002,0.001250776470588237,-0.0004833388235294094
50.3005,10.6002,0.0010255764705882353,0.0013748311764705898
50.6192,10.6002,0.0010721764705882361,0.0025752911764705903
50.938,10.6002,0.001412376470588235,0.0030516911764705903
51.2567,10.6002,0.0019164764705882388,0.002996391176470589
51.5755,10.6002,0.0023678764705882364,0.0027377911764705897
51.8943,10.6002,0.002573176470588235,0.0025673911764705903
52.213,10.6002,0.0024244764705882334,0.0026277911764705907
52.5318,10.6002,0.001908176470588236,0.0028928911764705897
52.8505,10.6002,0.0010923764705882341,0.003240891176470591
53.1693,10.6002,0.0001130764705882352,0.00354689117647059
53.4881,10.6002,-0.0008835235294117651,0.0037344911764705894
53.8068,10.6002,-0.001807723529411765,0.00374459117647059
54.1256,10.6002,-0.002655023529411764,0.0034960911764705897
54.4443,10.6002,-0.0034830235294117627,0.002900591176470591
54.7631,10.6002,-0.004391123529411765,0.0019195911764705899
55.0819,10.6002,-0.005450923529411764,0.0006156511764705899
55.4006,10.6002,-0.006617223529411763,-0.0008294588235294104
55.7194,10.6002,-0.007723723529411763,-0.0021751788235294103
56.0381,10.6002,-0.008569723529411766,-0.0032400188235294104
56.3569,10.6002,-0.008995023529411766,-0.00398305882352941
56.6757,10.6002,-0.008952723529411764,-0.00449557882352941
56.9944,10.6002,-0.008545823529411765,-0.00493146882352941
57.3132,10.6002,-0.007989523529411763,-0.00543269882352941
57.6319,10.6002,-0.007504323529411765,-0.00606363882352941
57.9507,10.6002,-0.007226523529411763,-0.00678736882352941
58.2694,10.6002,-0.007177123529411765,-0.00749945882352941
58.5882,10.6002,-0.007283323529411766,-0.00807476482352941
58.907,10.6002,-0.007432423529411765,-0.00839957282352941
59.2257,10.6002,-0.007547023529411764,-0.008410622823529411
59.5445,10.6002,-0.0076140235294117654,-0.00813249482352941
59.8632,10.6002,-0.007652723529411765,-0.00767239082352941
60.182,10.6002,-0.007661723529411763,-0.00718249882352941
60.5008,10.6002,-0.007590923529411764,-0.00678941882352941
60.8195,10.6002,-0.0073824235294117635,-0.00654944882352941
61.1383,10.6002,-0.007106823529411763,-0.006471098823529409
61.457,10.6002,-0.006720323529411765,-0.006465258823529409
61.7758,10.6002,-0.006262323529411765,-0.0064672888235294095
62.0946,10.6002,-0.005308623529411763,-0.00684745882352941
-30.3456,10.2814,-0.005772123529411765,-0.005272608823529409
-30.0269,10.2814,-0.005537023529411763,-0.0053539288235294104
-29.7081,10.2814,-0.005342123529411765,-0.00550793882352941
-29.3893,10.2814,-0.005113523529411763,-0.0056380088235294095
-29.0706,10.2814,-0.004842023529411765,-0.0057389088235294105
-28.7518,10.2814,-0.004548423529411764,-0.0057710288235294106
-28.4331,10.2814,-0.004242323529411764,-0.00571789882352941
-28.1143,10.2814,-0.003911623529411764,-0.00560196882352941
-27.7955,10.2814,-0.0035392235294117655,-0.00546835882352941
-27.4768,10.2814,-0.003108923529411764,-0.00535111882352941
-27.158,10.2814,-0.002620723529411763,-0.00524692882352941
-26.8393,10.2814,-0.0021158235294117637,-0.00510469882352941
-26.5205,10.2814,-0.0016622235294117653,-0.0048474188235294105
-26.2017,10.2814,-0.0012984235294117644,-0.00442892882352941
-25.883,10.2814,-0.0010020235294117656,-0.00388529882352941
-25.5642,10.2814,-0.0007164235294117652,-0.00332550882352941
-25.2455,10.2814,-0.00038582352941176484,-0.00289278882352941
-24.9267,10.2814,-5.235294117632294e-07,-0.0027095688235294103
-24.6079,10.2814,0.0005325764705882349,-0.0027932188235294097
-24.2892,10.2814,0.0008781764705882364,-0.0031622788235294097
-23.9704,10.2814,0.0010720764705882367,-0.00363981882352941
-23.6517,10.2814,0.0011381764705882362,-0.00444345882352941
-23.3329,10.2814,0.0010313764705882356,-0.00475373882352941
-23.0141,10.2814,0.0006502764705882368,-0.00498684882352941
-22.6954,10.2814,0.0006748764705882364,-0.00490693882352941
-22.3766,10.2814,0.0009208764705882361,-0.0048000888235294106
-22.0579,10.2814,0.0011814764705882358,-0.00463026882352941
-21.7391,10.2814,0.001832576470588234,-0.0047329088235294105
32.1312,10.2814,0.011836276470588238,-0.02311800882352941
32.45,10.2814,0.011484276470588233,-0.02339630882352941
32.7687,10.2814,0.011071976470588236,-0.02368620882352941
33.0875,10.2814,0.010717276470588236,-0.024009108823529413
33.4062,10.2814,0.010509576470588238,-0.02436200882352941
33.725,10.2814,0.010442676470588236,-0.02470170882352941
34.0437,10.2814,0.010463076470588233,-0.02496490882352941
34.3625,10.2814,0.010459276470588235,-0.02507040882352941
34.6813,10.2814,0.009577776470588235,-0.023968408823529408
35.0,10.2814,0.009590676470588238,-0.02364260882352941
35.3188,10.2814,0.009727176470588236,-0.02321940882352941
35.6375,10.2814,0.01013727647058824,-0.02274430882352941
35.9563,10.2814,0.010880476470588239,-0.02224010882352941
36.2751,10.2814,0.011884076470588239,-0.02172050882352941
36.5938,10.2814,0.012856276470588238,-0.021262308823529412
36.9126,10.2814,0.013477876470588238,-0.02089280882352941
37.2313,10.2814,0.013537676470588237,-0.02060600882352941
37.5501,10.2814,0.012988876470588235,-0.020350508823529408
37.8689,10.2814,0.011945776470588237,-0.02005710882352941
38.1876,10.2814,0.010636776470588239,-0.019696808823529408
38.5064,10.2814,0.009344876470588234,-0.01933350882352941
38.8251,10.2814,0.008320176470588237,-0.01911210882352941
39.1439,10.2814,0.007962376470588239,-0.01787960882352941
39.4627,10.2814,0.007898276470588234,-0.018182678823529412
39.7814,10.2814,0.008104576470588234,-0.01864370882352941
40.1002,10.2814,0.008340476470588238,-0.01904090882352941
40.4189,10.2814,0.008366176470588235,-0.01912880882352941
40.7377,10.2814,0.008024676470588233,-0.01878270882352941
41.0565,10.2814,0.007280076470588235,-0.01809714882352941
41.3752,10.2814,0.006272376470588235,-0.01733591882352941
41.694,10.2814,0.005253276470588233,-0.01682485882352941
42.0127,10.2814,0.0044352764705882335,-0.016777508823529408
42.3315,10.2814,0.003918176470588234,-0.01716762882352941
42.6502,10.2814,0.0037024764705882347,-0.017768888823529408
42.969,10.2814,0.0037116764705882356,-0.01832077882352941
43.2878,10.2814,0.003821176470588234,-0.01865470882352941
43.6065,10.2814,0.003964476470588233,-0.01872810882352941
43.9253,10.2814,0.004147876470588233,-0.01861270882352941
44.244,10.2814,0.004371176470588236,-0.018421468823529408
44.5628,10.2814,0.004581376470588237,-0.018219308823529408
44.8816,10.2814,0.004717976470588237,-0.01798049882352941
45.2003,10.2814,0.004721476470588234,-0.01761154882352941
45.5191,10.2814,0.004537476470588237,-0.017021998823529408
45.8378,10.2814,0.004150276470588233,-0.01619218882352941
46.1566,10.2814,0.0035894764705882327,-0.015184228823529409
46.4754,10.2814,0.002889776470588235,-0.014079508823529409
46.7941,10.2814,0.002098776470588235,-0.012938478823529411
47.1129,10.2814,0.001298876470588236,-0.01180977882352941
47.4316,10.2814,0.0008305764705882346,-0.01088426882352941
47.7504,10.2814,0.00039937647058823494,-0.01002418882352941
48.0692,10.2814,0.0002269764705882353,-0.00927790382352941
48.3879,10.2814,0.0002873764705882374,-0.00858868009152941
48.7067,10.2814,0.0004649764705882374,-0.00780978282352941
49.0254,10.2814,0.0005868764705882351,-0.00675604882352941
49.3442,10.2814,0.0005315764705882374,-0.005324108823529411
49.6629,10.2814,0.00030057647058823536,-0.00355802882352941
49.9817,10.2814,2.387647058823411e-05,-0.0016742588235294101
50.3005,10.2814,-0.00011892352941176437,9.79117647059019e-06
50.6192,10.2814,5.476470588235832e-06,0.0012252211764705902
50.938,10.2814,0.0004144764705882355,0.0018928911764705906
51.2567,10.2814,0.0009954764705882371,0.0021542911764705908
51.5755,10.2814,0.0015565764705882355,0.002271691176470589
51.8943,10.2814,0.0019180764705882362,0.00247599117647059
52.213,10.2814,0.001966876470588238,0.0028668911764705898
52.5318,10.2814,0.0016682764705882348,0.0034018911764705905
52.8505,10.2814,0.0010636764705882346,0.003965891176470591
53.1693,10.2814,0.00026717647058823596,0.0044506911764705896
53.4881,10.2814,-0.0005880235294117644,0.004793091176470589
53.8068,10.2814,-0.0014121235294117657,0.004938891176470591
54.1256,10.2814,-0.0021848235294117634,0.0047992911764705905
54.4443,10.2814,-0.002941223529411764,0.0042660911764705895
54.7631,10.2814,-0.003755023529411764,0.0032788911764705907
55.0819,10.2814,-0.0046803235294117645,0.0018854911764705894
55.4006,10.2814,-0.005676823529411765,0.0002596511764705895
55.7194,10.2814,-0.006607423529411766,-0.00135602882352941
56.0381,10.2814,-0.007315123529411764,-0.00276339882352941
56.3569,10.2814,-0.007687223529411764,-0.0038910888235294096
56.6757,10.2814,-0.007708023529411766,-0.00478875882352941
56.9944,10.2814,-0.007480123529411763,-0.00555878882352941
57.3132,10.2814,-0.007183023529411765,-0.006287448823529411
57.6319,10.2814,-0.006982223529411764,-0.00699630882352941
57.9507,10.2814,-0.0069606235294117635,-0.00763523682352941
58.2694,10.2814,-0.007103323529411763,-0.00812499682352941
58.5882,10.2814,-0.007324623529411763,-0.00840361782352941
58.907,10.2814,-0.007518723529411766,-0.00844453482352941
59.2257,10.2814,-0.007620923529411763,-0.00826434182352941
59.5445,10.2814,-0.007634823529411763,-0.00792920582352941
59.8632,10.2814,-0.007604323529411764,-0.00753905882352941
60.182,10.2814,-0.007560323529411765,-0.0072002888235294105
60.5008,10.2814,-0.007488223529411763,-0.00698476882352941
60.8195,10.2814,-0.007340723529411765,-0.00690257882352941
61.1383,10.2814,-0.007166423529411763,-0.00693144882352941
61.457,10.2814,-0.006916623529411765,-0.00699661882352941
61.7758,10.2814,-0.006607223529411763,-0.00704697882352941
62.0946,10.2814,-0.006062823529411763,-0.0073254688235294095
-30.6644,9.96268,-0.005752023529411763,-0.005154688823529411
-30.3456,9.96268,-0.005589123529411766,-0.0052493488235294105
-30.0269,9.96268,-0.005383523529411766,-0.00534595882352941
-29.7081,9.96268,-0.005181223529411763,-0.00548530882352941
-29.3893,9.96268,-0.004958923529411765,-0.00562787882352941
-29.0706,9.96268,-0.004711523529411763,-0.0057282688235294095
-28.7518,9.96268,-0.004455923529411765,-0.0057374388235294106
-28.4331,9.96268,-0.004186123529411764,-0.00564185882352941
-28.1143,9.96268,-0.003877323529411763,-0.00548047882352941
-27.7955,9.96268,-0.0035065235294117654,-0.00531634882352941
-27.4768,9.96268,-0.003062023529411765,-0.00519306882352941
-27.158,9.96268,-0.0025507235294117657,-0.005109118823529411
-26.8393,9.96268,-0.0020161235294117626,-0.0050132088235294095
-26.5205,9.96268,-0.0015251235294117642,-0.00483089882352941
-26.2017,9.96268,-0.001118223529411766,-0.00451882882352941
-25.883,9.96268,-0.0007814235294117643,-0.00410508882352941
-25.5642,9.96268,-0.00046652352941176436,-0.0036826788235294096
-25.2455,9.96268,-0.00012662352941176375,-0.0033651588235294096
-24.9267,9.96268,0.0002502764705882357,-0.00324340882352941
-24.6079,9.96268,0.0006281764705882362,-0.00335064882352941
-24.2892,9.96268,0.0009240764705882344,-0.0036318888235294102
-23.9704,9.96268,0.0010677764705882345,-0.00399155882352941
-23.6517,9.96268,0.0010594764705882352,-0.00449401882352941
-23.3329,9.96268,0.0009104764705882354,-0.00471018882352941
-23.0141,9.96268,0.000603676470588236,-0.00483821882352941
