x,y,x-displacement,y-displacement
-25.883,10.6002,-0.013816468750000001,-0.029731381250000008
-25.5642,10.6002,-0.010204868750000002,-0.024775381249999992
-25.2455,10.6002,-0.010770268750000003,-0.025494381250000017
-24.9267,10.6002,-0.011142368750000003,-0.026081381249999994
-24.6079,10.6002,-0.011175168750000002,-0.026636381249999994
-24.2892,10.6002,-0.01098226875,-0.027168381249999998
-23.9704,10.6002,-0.010628868750000003,-0.027717381249999992
-23.6517,10.6002,-0.01012396875,-0.028359381249999996
-23.3329,10.6002,-0.00943296875,-0.02921438124999999
38.8251,10.6002,-0.00785026875,-0.021945381249999993
39.1439,10.6002,-0.007889068750000002,-0.02249138125000001
39.4627,10.6002,-0.00762076875,-0.023133381250000015
39.7814,10.6002,-0.00727776875,-0.023671381249999998
40.1002,10.6002,-0.007094568750000002,-0.023898381250000003
40.4189,10.6002,-0.007196168750000002,-0.02372738125
40.7377,10.6002,-0.00762066875,-0.02324838124999999
41.0565,10.6002,-0.00823746875,-0.022718381250000017
41.3752,10.6002,-0.00883516875,-0.02245038125
41.694,10.6002,-0.009280068750000002,-0.02264638125
42.0127,10.6002,-0.00957536875,-0.023278381249999994
42.3315,10.6002,-0.009791868750000002,-0.024085381249999996
42.6502,10.6002,-0.009990568750000001,-0.02471838124999999
42.969,10.6002,-0.010210268750000001,-0.024917381249999995
43.2878,10.6002,-0.01044576875,-0.024611381249999995
43.6065,10.6002,-0.010657568750000002,-0.023928381250000005
43.9253,10.6002,-0.010836468750000001,-0.02310838124999999
44.244,10.6002,-0.01105936875,-0.022385381250000017
44.5628,10.6002,-0.011419968750000002,-0.021861381249999992
44.8816,10.6002,-0.01194206875,-0.02147238124999999
45.2003,10.6002,-0.01256306875,-0.021058381249999994
45.5191,10.6002,-0.013169768750000001,-0.020498381250000017
45.8378,10.6002,-0.013668168750000001,-0.019755381249999995
46.1566,10.6002,-0.014053468750000003,-0.01884538125
46.4754,10.6002,-0.01440856875,-0.017793381250000004
46.7941,10.6002,-0.014828368750000001,-0.016584381250000016
47.1129,10.6002,-0.015079368749999999,-0.014510381249999996
47.4316,10.6002,-0.015573968750000004,-0.013100381250000001
47.7504,10.6002,-0.015880868750000002,-0.011546381250000001
48.0692,10.6002,-0.015883268750000002,-0.009937381250000002
48.3879,10.6002,-0.015583768750000001,-0.008332381250000007
48.7067,10.6002,-0.01512886875,-0.006691381250000003
49.0254,10.6002,-0.01465686875,-0.005001381250000006
49.3442,10.6002,-0.014283668750000002,-0.0032423812499999954
49.6629,10.6002,-0.013992368750000001,-0.0015053812500000069
49.9817,10.6002,-0.01367126875,-9.381250000009556e-06
50.3005,10.6002,-0.013218868750000001,0.0009906187499999913
50.6192,10.6002,-0.01263846875,0.0013396187499999934
50.938,10.6002,-0.012049668750000003,0.0010546187499999998
51.2567,10.6002,-0.01162836875,0.00030161874999999616
51.5755,10.6002,-0.01152026875,-0.0007023812500000087
51.8943,10.6002,-0.011781568750000002,-0.0017593812500000111
52.213,10.6002,-0.01239826875,-0.0027313812500000118
52.5318,10.6002,-0.013329868750000001,-0.003537381250000013
52.8505,10.6002,-0.01452416875,-0.004141381250000006
53.1693,10.6002,-0.01593246875,-0.004550381249999999
53.4881,10.6002,-0.01748326875,-0.0048423812500000135
53.8068,10.6002,-0.01906746875,-0.0051653812500000035
54.1256,10.6002,-0.02056326875,-0.005666381250000005
54.4443,10.6002,-0.021912068750000003,-0.006426381250000016
54.7631,10.6002,-0.02314696875,-0.0074133812500000035
55.0819,10.6002,-0.02431346875,-0.008472381250000008
55.4006,10.6002,-0.02539206875,-0.009395381250000015
55.7194,10.6002,-0.02628316875,-0.010036381250000018
56.0381,10.6002,-0.02680876875,-0.010367381250000016
56.3569,10.6002,-0.026798468750000002,-0.010456381249999994
56.6757,10.6002,-0.026213068750000002,-0.010430381249999995
56.9944,10.6002,-0.02520386875,-0.01042538124999999
57.3132,10.6002,-0.024070268750000002,-0.010540381249999994
57.6319,10.6002,-0.02316096875,-0.010792381249999997
57.9507,10.6002,-0.02273266875,-0.01113938125000001
58.2694,10.6002,-0.02282246875,-0.01150038125000001
58.5882,10.6002,-0.023240268750000004,-0.01176638125
58.907,10.6002,-0.02370876875,-0.011861381250000011
59.2257,10.6002,-0.023995768750000004,-0.011796381250000001
59.5445,10.6002,-0.023946568750000004,-0.011623381249999995
59.8632,10.6002,-0.023488968750000002,-0.011380381250000002
60.182,10.6002,-0.02261796875,-0.011052381250000007
60.5008,10.6002,-0.02132466875,-0.010566381249999993
60.8195,10.6002,-0.019869868750000002,-0.010004381250000013
61.1383,10.6002,-0.01840706875,-0.009355381250000003
61.457,10.6002,-0.016986068750000003,-0.008638381250000007
61.7758,10.6002,-0.015681768750000002,-0.007918381250000009
-30.6644,10.2814,-0.00983956875,-0.01444138125000001
-30.3456,10.2814,-0.010370168750000002,-0.01663338125000001
-30.0269,10.2814,-0.010501668750000002,-0.01803938125
-29.7081,10.2814,-0.01042026875,-0.018306381250000017
-29.3893,10.2814,-0.010388768750000003,-0.018554381250000015
-29.0706,10.2814,-0.010404168750000001,-0.018781381249999993
-28.7518,10.2814,-0.01042956875,-0.01900138124999999
-28.4331,10.2814,-0.01041266875,-0.01928738125
-28.1143,10.2814,-0.01030506875,-0.019720381250000016
-27.7955,10.2814,-0.010096768750000002,-0.020375381250000005
-27.4768,10.2814,-0.00986056875,-0.021264381250000006
-27.158,10.2814,-0.009759568750000003,-0.022315381250000002
-26.8393,10.2814,-0.009817568750000002,-0.023383381250000015
-26.5205,10.2814,-0.010144268750000001,-0.024401381250000007
-26.2017,10.2814,-0.010706168750000002,-0.02532038125000001
-25.883,10.2814,-0.011401168750000003,-0.026129381250000014
-25.5642,10.2814,-0.009077268750000003,-0.022920381249999996
-25.2455,10.2814,-0.009503368750000001,-0.023606381250000016
-24.9267,10.2814,-0.00978326875,-0.024225381249999997
-24.6079,10.2814,-0.00979906875,-0.02486738125
-24.2892,10.2814,-0.009618368750000002,-0.025550381250000018
-23.9704,10.2814,-0.009297168750000001,-0.026294381250000012
-23.6517,10.2814,-0.008823668750000003,-0.02716138124999999
-23.3329,10.2814,-0.008147368750000002,-0.02825238125
34.3625,10.2814,-0.006218768750000003,-0.028297381250000017
34.6813,10.2814,-0.006214768750000002,-0.028102381250000016
35.0,10.2814,-0.006028068750000001,-0.027571381250000013
35.3188,10.2814,-0.005486468750000001,-0.026774381249999993
35.6375,10.2814,-0.004549768750000002,-0.025853381250000015
35.9563,10.2814,-0.0033158687500000027,-0.024935381250000013
36.2751,10.2814,-0.002144068750000002,-0.024208381250000008
36.5938,10.2814,-0.0013778687500000004,-0.023753381249999997
36.9126,10.2814,-0.0012283687500000001,-0.023541381250000007
37.2313,10.2814,-0.0017615687500000012,-0.023474381249999995
37.5501,10.2814,-0.002880368750000001,-0.023455381250000004
37.8689,10.2814,-0.00435566875,-0.023440381250000017
38.1876,10.2814,-0.005874168750000002,-0.023464381250000013
38.5064,10.2814,-0.00713526875,-0.023634381250000017
38.8251,10.2814,-0.00784326875,-0.022722381249999993
39.1439,10.2814,-0.007898468750000002,-0.02328538125
39.4627,10.2814,-0.007636668750000002,-0.02393438125000001
39.7814,10.2814,-0.0073010687500000004,-0.024465381250000015
40.1002,10.2814,-0.007134468750000001,-0.024675381250000003
40.4189,10.2814,-0.007274468750000002,-0.024481381250000003
40.7377,10.2814,-0.007752368750000002,-0.023980381250000002
41.0565,10.2814,-0.008435168750000003,-0.023427381250000004
41.3752,10.2814,-0.00910446875,-0.023123381250000005
41.694,10.2814,-0.009607668750000003,-0.023262381250000005
42.0127,10.2814,-0.009926368750000001,-0.023817381250000005
42.3315,10.2814,-0.01012446875,-0.02454438125000001
42.6502,10.2814,-0.01028176875,-0.025122381250000006
42.969,10.2814,-0.010473168750000001,-0.025323381250000013
43.2878,10.2814,-0.010728168750000003,-0.025081381249999993
43.6065,10.2814,-0.01102546875,-0.024503381249999998
43.9253,10.2814,-0.01134196875,-0.02378338125
44.244,10.2814,-0.011704568750000002,-0.02310038125000001
44.5628,10.2814,-0.01214996875,-0.022504381249999997
44.8816,10.2814,-0.012673868750000001,-0.021912381250000015
45.2003,10.2814,-0.013231668750000002,-0.021188381250000013
45.5191,10.2814,-0.013764368750000002,-0.02026038125
45.8378,10.2814,-0.01423436875,-0.019154381250000005
46.1566,10.2814,-0.01465846875,-0.01795438125
46.4754,10.2814,-0.01509266875,-0.016729381249999994
46.7941,10.2814,-0.015579668750000001,-0.015481381249999995
47.1129,10.2814,-0.01582916875,-0.013878381250000002
47.4316,10.2814,-0.016290168750000004,-0.012563381249999991
47.7504,10.2814,-0.01655396875,-0.011186381250000002
48.0692,10.2814,-0.01654026875,-0.009830381250000006
48.3879,10.2814,-0.01627266875,-0.008542381249999995
48.7067,10.2814,-0.01588566875,-0.007267381249999996
49.0254,10.2814,-0.015504268749999998,-0.005928381250000017
49.3442,10.2814,-0.01520876875,-0.004446381250000006
49.6629,10.2814,-0.014960268750000002,-0.002867381250000009
49.9817,10.2814,-0.014641268750000002,-0.001392381250000005
50.3005,10.2814,-0.014149368750000002,-0.00029138125000000015
50.6192,10.2814,-0.01348126875,0.00024661874999999667
50.938,10.2814,-0.012752568750000002,0.0001986187499999903
51.2567,10.2814,-0.01215116875,-0.00029638125000000515
51.5755,10.2814,-0.01185376875,-0.0010273812500000007
51.8943,10.2814,-0.01195426875,-0.0018023812499999986
52.213,10.2814,-0.01246356875,-0.0024913812499999938
52.5318,10.2814,-0.013336668750000003,-0.0030323812500000075
52.8505,10.2814,-0.014492768750000003,-0.003415381250000002
53.1693,10.2814,-0.015848068750000003,-0.003670381250000007
53.4881,10.2814,-0.017310168750000004,-0.003886381250000001
53.8068,10.2814,-0.01876996875,-0.004198381250000008
54.1256,10.2814,-0.020118268749999998,-0.004738381249999993
54.4443,10.2814,-0.02130586875,-0.005570381249999992
54.7631,10.2814,-0.02236776875,-0.006653381249999993
55.0819,10.2814,-0.023356268750000003,-0.007840381250000014
55.4006,10.2814,-0.02427506875,-0.008939381250000003
55.7194,10.2814,-0.02506246875,-0.009813381250000017
56.0381,10.2814,-0.025582868749999998,-0.010422381250000015
56.3569,10.2814,-0.025687768750000003,-0.010809381250000014
56.6757,10.2814,-0.02531986875,-0.011050381250000005
56.9944,10.2814,-0.02457546875,-0.011228381250000016
57.3132,10.2814,-0.023686168750000004,-0.011401381249999995
57.6319,10.2814,-0.022944868750000003,-0.011584381250000012
57.9507,10.2814,-0.022584368750000004,-0.011771381250000004
58.2694,10.2814,-0.022657768749999998,-0.011941381250000008
58.5882,10.2814,-0.02301856875,-0.012047381250000003
58.907,10.2814,-0.02343366875,-0.012049381250000005
59.2257,10.2814,-0.023698668750000002,-0.011956381249999995
59.5445,10.2814,-0.023670768749999998,-0.011788381249999993
59.8632,10.2814,-0.023282668750000002,-0.011548381250000003
60.182,10.2814,-0.022532968750000004,-0.011210381249999998
60.5008,10.2814,-0.02142336875,-0.010719381250000007
60.8195,10.2814,-0.02014776875,-0.010148381249999991
61.1383,10.2814,-0.018880768750000002,-0.009525381250000006
61.457,10.2814,-0.017654768750000004,-0.008875381249999995
61.7758,10.2814,-0.016535268750000002,-0.008257381250000015
62.0946,10.2814,-0.016600968750000004,-0.00844738125000001
-30.6644,9.96268,-0.00958586875,-0.014133381250000007
-30.3456,9.96268,-0.009922868750000001,-0.01565238125
-30.0269,9.96268,-0.009895668750000003,-0.01628138124999999
-29.7081,9.96268,-0.009793068750000002,-0.016517381250000004
-29.3893,9.96268,-0.009737968750000003,-0.016686381250000007
-29.0706,9.96268,-0.009732268750000002,-0.016768381250000006
-28.7518,9.96268,-0.009737668750000001,-0.016782381249999992
-28.4331,9.96268,-0.009691268750000002,-0.016821381250000003
-28.1143,9.96268,-0.00952626875,-0.017008381249999996
-27.7955,9.96268,-0.009216868750000003,-0.01743938125000001
-27.4768,9.96268,-0.008819268750000001,-0.01813238125000001
-27.158,9.96268,-0.00847836875,-0.01901238125
-26.8393,9.96268,-0.008284668750000002,-0.01993638125000001
-26.5205,9.96268,-0.008347868750000001,-0.020822381250000008
-26.2017,9.96268,-0.008654868750000003,-0.021623381250000004
-25.883,9.96268,-0.009111968750000001,-0.02234038125
-25.5642,9.96268,-0.008103568750000002,-0.020956381250000003
-25.2455,9.96268,-0.00840126875,-0.021576381250000012
-24.9267,9.96268,-0.008584368750000002,-0.022191381250000017
-24.6079,9.96268,-0.008567368750000002,-0.022884381250000016
-24.2892,9.96268,-0.00838316875,-0.02368438125000001
-23.9704,9.96268,-0.008080868750000001,-0.024594381250000005
-23.6517,9.96268,-0.00763826875,-0.025657381250000014
-23.3329,9.96268,-0.007000668750000001,-0.02694638125
-23.0141,9.96268,-0.0035196687499999997,-0.027362381249999998
-22.0579,9.96268,-0.002797968750000001,-0.033733381250000014
-21.7391,9.96268,-0.003476068750000002,-0.035428381250000016
31.8124,9.96268,-0.0014814687500000027,-0.027425381250000005
32.1312,9.96268,-0.0024658687500000026,-0.027450381250000003
32.45,9.96268,-0.0033012687500000026,-0.02742838125000001
32.7687,9.96268,-0.0038374687499999997,-0.027406381250000014
33.0875,9.96268,-0.004010468750000003,-0.027467381249999992
33.4062,9.96268,-0.003944768750000001,-0.027665381249999996
33.725,9.96268,-0.0037718687500000007,-0.028024381249999994
34.0437,9.96268,-0.0037349687500000013,-0.028441381249999995
34.3625,9.96268,-0.005238568750000002,-0.028673381250000005
34.6813,9.96268,-0.00544396875,-0.028561381250000004
35.0,9.96268,-0.005595668750000001,-0.02814038125
35.3188,9.96268,-0.005467068750000002,-0.02743938124999999
35.6375,9.96268,-0.004945168750000003,-0.026564381250000005
35.9563,9.96268,-0.00407286875,-0.025633381250000017
36.2751,9.96268,-0.0031427687500000002,-0.024834381249999996
36.5938,9.96268,-0.0024746687500000024,-0.024279381249999996
36.9126,9.96268,-0.0022946687500000028,-0.023976381249999998
37.2313,9.96268,-0.0027000687499999995,-0.023847381250000008
37.5501,9.96268,-0.0036309687500000014,-0.02380338124999999
37.8689,9.96268,-0.004894468750000002,-0.023786381250000002
38.1876,9.96268,-0.0062082687500000025,-0.023819381250000007
38.5064,9.96268,-0.00729176875,-0.02398738125000001
38.8251,9.96268,-0.007886668750000003,-0.023483381250000004
39.1439,9.96268,-0.007933068750000001,-0.02403238125
39.4627,9.96268,-0.00767616875,-0.024656381250000012
39.7814,9.96268,-0.00736656875,-0.025164381249999992
40.1002,9.96268,-0.007247668750000002,-0.025359381249999993
40.4189,9.96268,-0.0074583687499999995,-0.025164381249999992
40.7377,9.96268,-0.008012368750000002,-0.024670381249999998
41.0565,9.96268,-0.00876396875,-0.024113381249999996
41.3752,9.96268,-0.00948436875,-0.023768381250000012
41.694,9.96268,-0.010005668750000002,-0.02382038125000001
42.0127,9.96268,-0.010297768750000002,-0.024252381249999996
42.3315,9.96268,-0.01043176875,-0.02484838125000001
42.6502,9.96268,-0.01052006875,-0.025328381250000018
42.969,9.96268,-0.010681668750000001,-0.025494381250000017
43.2878,9.96268,-0.01098146875,-0.02528338125
43.6065,9.96268,-0.01141036875,-0.024770381250000015
43.9253,9.96268,-0.011920668750000002,-0.024106381250000017
44.244,9.96268,-0.012477568750000001,-0.023417381249999994
44.5628,9.96268,-0.01305026875,-0.022714381250000013
44.8816,9.96268,-0.01359986875,-0.021899381250000002
45.2003,9.96268,-0.01409826875,-0.020863381249999993
45.5191,9.96268,-0.014543168750000002,-0.019581381250000016
45.8378,9.96268,-0.014959768750000001,-0.018139381250000017
46.1566,9.96268,-0.015393268749999998,-0.016682381250000003
46.4754,9.96268,-0.015878268750000004,-0.015327381250000008
46.7941,9.96268,-0.016408668750000004,-0.014099381250000001
47.1129,9.96268,-0.01670676875,-0.012880381250000003
47.4316,9.96268,-0.01711336875,-0.011783381250000016
47.7504,9.96268,-0.017307268750000004,-0.010717381250000005
48.0692,9.96268,-0.01724896875,-0.009736381249999995
48.3879,9.96268,-0.01698666875,-0.008858381250000005
48.7067,9.96268,-0.016646568750000004,-0.008005381250000013
49.0254,9.96268,-0.016338168750000003,-0.007048381249999999
49.3442,9.96268,-0.01611126875,-0.005866381250000011
49.6629,9.96268,-0.015911368749999998,-0.004470381250000002
49.9817,9.96268,-0.015621068749999998,-0.0030453812499999927
50.3005,9.96268,-0.015138468749999998,-0.001860381250000001
50.6192,9.96268,-0.014449168750000001,-0.0011223812500000124
50.938,9.96268,-0.01365246875,-0.0008833812499999955
51.2567,9.96268,-0.01293056875,-0.0010273812500000007
51.5755,9.96268,-0.01247486875,-0.0013653812500000057
51.8943,9.96268,-0.01240936875,-0.0017283812500000079
52.213,9.96268,-0.012770768750000001,-0.0020203812499999946
52.5318,9.96268,-0.013519168750000001,-0.0022153812499999953
52.8505,9.96268,-0.01456036875,-0.0023383812500000073
53.1693,9.96268,-0.015788668750000002,-0.0024393812499999973
53.4881,9.96268,-0.01709836875,-0.0026013812499999928
53.8068,9.96268,-0.018382568749999998,-0.0029323812499999907
54.1256,9.96268,-0.019544368750000003,-0.003527381250000003
54.4443,9.96268,-0.020540968750000003,-0.004426381250000014
54.7631,9.96268,-0.021405068750000002,-0.005584381250000006
55.0819,9.96268,-0.02219166875,-0.0068723812500000175
55.4006,9.96268,-0.022926068750000004,-0.008123381249999992
55.7194,9.96268,-0.02358666875,-0.00921438125
56.0381,9.96268,-0.024086468750000003,-0.010099381249999997
56.3569,9.96268,-0.02430816875,-0.010787381249999992
56.6757,9.96268,-0.024185168750000003,-0.01130538125000001
56.9944,9.96268,-0.02376136875,-0.011681381249999997
57.3132,9.96268,-0.023193468749999998,-0.011936381250000003
57.6319,9.96268,-0.022703268750000002,-0.012084381250000012
57.9507,9.96268,-0.022481568750000003,-0.012149381249999994
58.2694,9.96268,-0.02258346875,-0.012167381250000012
58.5882,9.96268,-0.022901868750000002,-0.012147381249999992
58.907,9.96268,-0.02325356875,-0.012084381250000012
59.2257,9.96268,-0.023472568750000002,-0.011981381249999992
59.5445,9.96268,-0.023440768750000004,-0.011830381250000008
59.8632,9.96268,-0.02310716875,-0.011603381250000003
60.182,9.96268,-0.022481068750000003,-0.011260381249999993
60.5008,9.96268,-0.02157866875,-0.010772381250000004
60.8195,9.96268,-0.02053416875,-0.010211381249999998
61.1383,9.96268,-0.019518068750000003,-0.009631381250000001
61.457,9.96268,-0.018546368750000004,-0.009067381249999992
61.7758,9.96268,-0.01766786875,-0.008568381249999993
62.0946,9.96268,-0.01784046875,-0.00862138124999999
-30.9831,9.64392,-0.008885068750000003,-0.013067381249999996
-30.6644,9.64392,-0.009313868750000003,-0.013782381250000017
-30.3456,9.64392,-0.00947716875,-0.014752381250000016
-30.0269,9.64392,-0.009352968750000003,-0.015017381250000003
-29.7081,9.64392,-0.00923546875,-0.015241381250000005
-29.3893,9.64392,-0.00915956875,-0.015356381250000009
-29.0706,9.64392,-0.00913136875,-0.015322381250000003
-28.7518,9.64392,-0.009117668750000002,-0.01516238125000001
-28.4331,9.64392,-0.00905596875,-0.014997381250000011
-28.1143,9.64392,-0.00887266875,-0.014985381249999999
-27.7955,9.64392,-0.00853076875,-0.015240381250000004
-27.4768,9.64392,-0.008069568750000002,-0.015779381250000016
-27.158,9.64392,-0.0076087687500000015,-0.01651438125
-26.8393,9.64392,-0.007272368750000001,-0.017296381250000006
-26.5205,9.64392,-0.007163568750000002,-0.018025381250000014
-26.2017,9.64392,-0.00728356875,-0.01865938125000001
-25.883,9.64392,-0.007549268750000001,-0.019217381250000012
-25.5642,9.64392,-0.007367868750000003,-0.01902938124999999
-25.2455,9.64392,-0.007553668750000003,-0.019550381250000012
-24.9267,9.64392,-0.007637168750000003,-0.02012038125
-24.6079,9.64392,-0.007565668750000001,-0.02081338125
-24.2892,9.64392,-0.007354568750000002,-0.021663381250000016
-23.9704,9.64392,-0.00705046875,-0.022669381249999995
-23.6517,9.64392,-0.006635368750000002,-0.023853381250000014
-23.3329,9.64392,-0.006064168750000001,-0.025249381249999994
-23.0141,9.64392,-0.0038628687500000015,-0.025832381249999994
-22.6954,9.64392,-0.004271868750000001,-0.026188381250000017
-22.3766,9.64392,-0.004349668750000001,-0.027839381250000003
-22.0579,9.64392,-0.003369168750000002,-0.03151038125000001
-21.7391,9.64392,-0.00397296875,-0.03314438125000001
-21.4204,9.64392,-0.00628056875,-0.03274538125
-21.1016,9.64392,-0.0073968687500000005,-0.03456138125000001
29.5811,9.64392,-0.0006657687500000002,-0.026349381250000012
29.8999,9.64392,0.00022603124999999794,-0.026621381250000006
30.2186,9.64392,0.0006288312499999997,-0.026870381250000006
30.5374,9.64392,0.00044273124999999816,-0.027139381249999997
30.8562,9.64392,-0.00023346875000000017,-0.027472381249999997
31.1749,9.64392,-0.0012003687499999999,-0.027877381250000013
31.4937,9.64392,-0.002332168750000002,-0.028325381250000017
31.8124,9.64392,-0.00221626875,-0.027840381250000004
32.1312,9.64392,-0.0031452687500000027,-0.028053381249999995
32.45,9.64392,-0.0038311687500000025,-0.028203381250000006
