x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
-7.07619;1.67494;0.270381;-0.0056936;0.901588;100;0.00564598;0.00611018
-6.75743;1.67494;0.278533;-0.00429184;0.903143;2.22315;0.00522508;0.0064881
-6.43867;1.67494;0.286359;-0.00313954;0.904983;1.93045;0.00530642;0.00726063
-6.11991;1.67494;0.293562;-0.00222848;0.899868;1.85993;0.00587432;0.00720038
-5.80115;1.67494;0.299835;-0.00135121;0.886451;1.91944;0.00659214;0.0062327
-5.48239;1.67494;0.305053;-0.000164553;0.874046;2.25941;0.00690806;0.00543491
-5.16363;1.67494;0.309399;0.0015821;0.874007;100;0.00634943;0.00600057
-4.84487;1.67494;0.313299;0.00391245;0.877888;100;0.00570113;0.0068865
-4.52611;1.67494;0.317105;0.00663498;0.879348;100;0.00556255;0.00757102
-4.20736;1.67494;0.320839;0.00941051;0.873719;100;0.00567562;0.00806853
-3.8886;1.67494;0.324188;0.0118159;0.861683;100;0.00589561;0.00849961
-3.56984;1.67494;0.326715;0.0134699;0.847583;100;0.00655197;0.00892215
-3.25108;1.67494;0.328149;0.0141708;0.835886;100;0.00729132;0.00995959
-2.93232;1.67494;0.32864;0.0140325;0.828869;100;0.00733709;0.0115923
-2.61356;1.67494;0.328833;0.0135009;0.826163;100;0.00795789;0.0119616
-2.2948;1.67494;0.329581;0.0131707;0.827945;100;0.007615;0.0108241
-1.97604;1.67494;0.331512;0.013519;0.82697;100;0.00760252;0.00949256
-1.65728;1.67494;0.334791;0.014646;0.835304;100;0.00763959;0.00872779
-1.33852;1.67494;0.339079;0.0161701;0.844356;100;0.00730956;0.00796182
-1.01976;1.67494;0.343777;0.017359;0.838847;100;0.00733813;0.00802487
-0.701004;1.67494;0.348326;0.0174773;0.809693;100;0.00798799;0.00831399
-0.382245;1.67494;0.352405;0.0162114;0.759315;100;0.00914097;0.00859628
-0.063486;1.67494;0.355887;0.0139166;0.700984;100;0.0115143;0.0098941
0.255273;1.67494;0.358675;0.0115454;0.664359;100;0.0127528;0.0110772
0.574032;1.67494;0.360619;0.0102928;0.672965;2.35289;0.0122357;0.0110884
0.892792;1.67494;0.361594;0.0111471;0.695172;1.93499;0.011075;0.0106878
1.21155;1.67494;0.361664;0.0143588;0.718307;1.67005;0.0107637;0.011062
1.53031;1.67494;0.361166;0.019258;0.724363;1.62064;0.0115117;0.0132267
1.84907;1.67494;0.360519;0.0244017;0.719946;1.67373;0.0123509;0.0162008
2.16783;1.67494;0.359903;0.0281438;0.711269;100;0.0130155;0.0168705
2.48659;1.67494;0.358987;0.0293138;0.692331;100;0.0147856;0.0166703
2.80535;1.67494;0.357099;0.0274365;0.67289;100;0.0168896;0.0154794
3.12411;1.67494;0.353528;0.022876;0.646841;100;0.0177791;0.0160088
3.44287;1.67494;0.347792;0.016776;0.631116;100;0.0180193;0.017981
3.76162;1.67494;0.339794;0.0106437;0.647923;100;0.0180004;0.019797
4.08038;1.67494;0.329728;0.00595628;0.651725;100;0.0192486;0.0210009
4.39914;1.67494;0.31787;0.00355075;0.642241;100;0.0216864;0.0188255
4.7179;1.67494;0.304782;0.00359522;0.612191;100;0.0274856;0.018213
5.03666;1.67494;0.290902;0.00586287;0.558036;100;0.0326123;0.0209842
5.35542;1.67494;0.280012;0.0110007;0.509625;100;0.0309232;0.0249123
5.67418;1.67494;0.2696;0.0129304;0.498217;1.52412;0.0291048;0.0272469
5.99294;1.67494;0.261859;0.00878711;0.526485;1.55566;0.0308445;0.0258419
6.3117;1.67494;0.258567;0.00675989;0.536529;1.72089;0.0328219;0.0228673
6.63046;1.67494;0.26149;0.00895296;0.501156;100;0.035672;0.0222538
6.94922;1.67494;0.26619;0.00868973;0.460363;100;0.0423813;0.0278187
7.26798;1.67494;0.270331;0.0222781;0.412691;100;0.0525518;0.0420407
7.58673;1.67494;0.27406;0.0144396;0.408256;100;0.0448958;0.0438843
7.90549;1.67494;0.273605;0.0134098;0.47584;100;0.0322014;0.0318401
8.22425;1.67494;0.270386;0.0139547;0.576531;100;0.0223163;0.0262544
8.54301;1.67494;0.265306;0.0155801;0.683419;100;0.0169495;0.0199793
8.86177;1.67494;0.259242;0.0179251;0.76479;100;0.0155564;0.0164128
9.18053;1.67494;0.253222;0.0206757;0.812729;100;0.0120181;0.0122119
9.49929;1.67494;0.24787;0.0233769;0.839864;100;0.00791111;0.00980587
9.81805;1.67494;0.243406;0.0253952;0.831377;100;0.00696031;0.00987712
10.1368;1.67494;0.239519;0.0262238;0.799204;100;0.00803178;0.00992488
10.4556;1.67494;0.235685;0.0254892;0.778319;2.70142;0.00853011;0.0110476
10.7743;1.67494;0.231303;0.0233213;0.776845;2.37826;0.00764668;0.0108787
11.0931;1.67494;0.225893;0.0203412;0.797417;100;0.00720555;0.00987772
11.4118;1.67494;0.219256;0.01734;0.833682;100;0.00713816;0.00852475
11.7306;1.67494;0.21162;0.0149333;0.857399;100;0.00654087;0.00770925
12.0494;1.67494;0.203596;0.0132717;0.846348;100;0.00658686;0.00840453
12.3681;1.67494;0.195908;0.0120687;0.805749;100;0.0073912;0.0101389
12.6869;1.67494;0.189092;0.0108235;0.77612;100;0.00825909;0.0104841
13.0056;1.67494;0.183389;0.00912777;0.804809;100;0.00803415;0.00858759
13.3244;1.67494;0.178745;0.00680547;0.858482;100;0.00756466;0.00698446
13.6432;1.67494;0.174901;0.00391195;0.887784;100;0.00696538;0.00653608
13.9619;1.67494;0.171607;0.000707724;0.897748;100;0.00705621;0.0068468
14.2807;1.67494;0.168752;-0.00247054;0.90213;100;0.00726296;0.00723612
14.5994;1.67494;0.166323;-0.00536168;0.906475;100;0.00692832;0.00756577
14.9182;1.67494;0.164318;-0.00782525;0.914861;100;0.00625839;0.00738199
15.237;1.67494;0.162657;-0.0097707;0.92175;100;0.00557686;0.00685137
15.5557;1.67494;0.16111;-0.0110982;0.925342;100;0.00537297;0.00673433
15.8745;1.67494;0.159308;-0.0117174;0.926212;100;0.005457;0.00683745
16.1932;1.67494;0.156869;-0.0115864;0.926246;100;0.00515171;0.00633965
16.512;1.67494;0.153572;-0.0107962;0.927611;100;0.00459517;0.0051931
16.8308;1.67494;0.149446;-0.00962707;0.93023;100;0.00405824;0.00422354
17.1495;1.67494;0.144772;-0.0084959;0.936333;100;0.00393854;0.00377533
17.4683;1.67494;0.139948;-0.00782698;0.943312;100;0.00400057;0.003497
17.787;1.67494;0.135295;-0.00787393;0.947119;100;0.00406656;0.0033232
18.1058;1.67494;0.130991;-0.00860846;0.946675;100;0.0039688;0.00335616
18.4245;1.67494;0.12712;-0.00973925;0.944541;100;0.0036644;0.0032346
18.7433;1.67494;0.123702;-0.0108651;0.944801;100;0.0032516;0.00290532
19.0621;1.67494;0.120735;-0.0116648;0.949771;2.42056;0.00310914;0.00257655
19.3808;1.67494;0.118211;-0.0120233;0.952167;2.13965;0.00317529;0.0026216
19.6996;1.67494;0.116091;-0.012027;0.948596;2.34533;0.00328304;0.0027662
20.0183;1.67494;0.114268;-0.0118591;0.93947;100;0.00351571;0.00282519
20.3371;1.67494;0.112574;-0.011685;0.932178;100;0.00313822;0.00261585
20.6559;1.67494;0.110818;-0.0115805;0.932296;100;0.00268423;0.00257466
20.9746;1.67494;0.108869;-0.0115079;0.936954;100;0.00228769;0.00247719
21.2934;1.67494;0.106686;-0.0113721;0.941081;100;0.00218614;0.00234887
21.6121;1.67494;0.104307;-0.0110971;0.941954;100;0.00243753;0.00227889
21.9309;1.67494;0.101796;-0.0106748;0.941416;2.56602;0.00250464;0.00228696
22.2497;1.67494;0.0992122;-0.0101892;0.940994;100;0.00277367;0.00234622
22.5684;1.67494;0.0966008;-0.00981297;0.94118;100;0.00277137;0.00257617
22.8872;1.67494;0.0940078;-0.00976387;0.94526;100;0.00273021;0.00282062
23.2059;1.67494;0.0915036;-0.0102278;0.952302;100;0.00250526;0.00292447
23.5247;1.67494;0.0891899;-0.0113205;0.958078;100;0.00247648;0.00299232
23.8435;1.67494;0.0871484;-0.0130646;0.959;100;0.00253352;0.00293731
24.1622;1.67494;0.0853932;-0.0153672;0.955951;2.49672;0.00249667;0.00288062
24.481;1.67494;0.0838411;-0.0180612;0.952567;2.36488;0.0026067;0.00292928
24.7997;1.67494;0.0822881;-0.0209969;0.9491;2.49643;0.00271168;0.00335149
25.1185;1.67494;0.0804421;-0.0240817;0.943187;2.9428;0.00261486;0.00394853
25.4372;1.67494;0.0780494;-0.027281;0.937276;100;0.00267464;0.00435975
25.756;1.67494;0.0750212;-0.0306047;0.93536;100;0.00293486;0.00437554
26.0748;1.67494;0.071474;-0.0340699;0.939312;100;0.00324147;0.00424117
26.3935;1.67494;0.0676773;-0.0376362;0.946934;100;0.0030233;0.00451719
26.7123;1.67494;0.0639419;-0.0411795;0.952931;100;0.00301961;0.00460886
27.031;1.67494;0.0605153;-0.0445154;0.953771;100;0.0030461;0.00400855
27.3498;1.67494;0.0575131;-0.0474233;0.948107;100;0.00318591;0.0034517
27.6686;1.67494;0.0549287;-0.0496941;0.93596;100;0.00343893;0.00337074
27.9873;1.67494;0.0526604;-0.0511814;0.922059;100;0.00382212;0.00373567
28.3061;1.67494;0.0505689;-0.0518106;0.919271;100;0.00388804;0.00405813
28.6248;1.67494;0.0485339;-0.0515536;0.933204;2.27947;0.00330331;0.00396371
28.9436;1.67494;0.0464954;-0.0504256;0.945319;2.6062;0.00278746;0.00366498
29.2624;1.67494;0.0444518;-0.048497;0.949701;100;0.00270104;0.00381391
29.5811;1.67494;0.042451;-0.0459225;0.950377;100;0.00268053;0.00426253
29.8999;1.67494;0.0405594;-0.0429456;0.951179;100;0.00283993;0.00426488
30.2186;1.67494;0.0388369;-0.039866;0.954985;2.89277;0.00316883;0.00359067
30.5374;1.67494;0.0373121;-0.0369554;0.961498;100;0.00348055;0.00355584
30.8562;1.67494;0.0360009;-0.0343935;0.967154;100;0.00357851;0.00386175
31.1749;1.67494;0.0349185;-0.0322506;0.971566;100;0.00292929;0.00383406
31.4937;1.67494;0.0340862;-0.0305134;0.975074;100;0.00215353;0.00321727
31.8124;1.67494;0.0335043;-0.0291382;0.977471;100;0.0020582;0.00256799
32.1312;1.67494;0.0331297;-0.0281094;0.978192;100;0.00216832;0.0023403
32.45;1.67494;0.0328702;-0.0274429;0.977683;100;0.00205831;0.00282878
32.7687;1.67494;0.0326121;-0.0271466;0.97753;100;0.00174637;0.00332681
33.0875;1.67494;0.0322444;-0.0271795;0.97938;100;0.00153724;0.00284055
33.4062;1.67494;0.0317037;-0.0274437;0.982351;100;0.00146306;0.00188018
33.725;1.67494;0.0310094;-0.0278065;0.984209;100;0.00150763;0.00145945
34.0437;1.67494;0.0302519;-0.0281425;0.985009;100;0.00152061;0.00124882
34.3625;1.67494;0.0295369;-0.0283719;0.984142;100;0.00141014;0.00133882
34.6813;1.67494;0.0289428;-0.028447;0.980491;100;0.00145796;0.00137771
35;1.67494;0.0284883;-0.0283274;0.974724;100;0.00152105;0.00145599
35.3188;1.67494;0.0281177;-0.0279753;0.971269;100;0.00178189;0.00164363
35.6375;1.67494;0.0277316;-0.0273826;0.971057;100;0.00217152;0.00164423
35.9563;1.67494;0.0272506;-0.0265857;0.973039;100;0.00198389;0.00188237
36.2751;1.67494;0.0266351;-0.0256667;0.97503;100;0.00191246;0.00220013
36.5938;1.67494;0.0258867;-0.0247387;0.975048;100;0.00182036;0.00249773
36.9126;1.67494;0.0250707;-0.0238928;0.973715;100;0.00172433;0.00260318
37.2313;1.67494;0.0243124;-0.0231521;0.973369;100;0.00169572;0.00223619
37.5501;1.67494;0.0237407;-0.0224815;0.97517;100;0.00174049;0.00212294
37.8689;1.67494;0.023445;-0.0218255;0.977082;100;0.00166274;0.00234806
38.1876;1.67494;0.0234678;-0.0211439;0.976799;100;0.00169276;0.00222052
38.5064;1.67494;0.0237935;-0.0204443;0.974702;100;0.00166163;0.0021489
38.8251;1.67494;0.0243425;-0.0198007;0.972552;100;0.00167009;0.0019727
39.1439;1.67494;0.0250067;-0.0193313;0.97008;100;0.00156268;0.00190233
39.4627;1.67494;0.0256767;-0.0191443;0.968055;100;0.00156589;0.00186138
39.7814;1.67494;0.0262577;-0.0192959;0.967233;100;0.00152333;0.00173546
40.1002;1.67494;0.0267022;-0.0197711;0.96642;100;0.00148293;0.0016962
40.4189;1.67494;0.0270308;-0.0204817;0.963868;100;0.00148444;0.00181763
40.7377;1.67494;0.0273077;-0.0212923;0.96014;100;0.00154361;0.0019898
41.0565;1.67494;0.0275947;-0.0220553;0.957632;100;0.00160489;0.00212544
41.3752;1.67494;0.0279182;-0.0226407;0.959811;100;0.00164092;0.00222388
41.694;1.67494;0.0282474;-0.0229657;0.96401;100;0.00153817;0.00231098
42.0127;1.67494;0.0284916;-0.0230054;0.966123;100;0.00154699;0.00247903
42.3315;1.67494;0.028541;-0.0227925;0.966813;100;0.00159583;0.00230511
42.6502;1.67494;0.0283288;-0.0224146;0.968165;100;0.00159078;0.00180481
42.969;1.67494;0.0278637;-0.0220033;0.970139;100;0.00154567;0.0016693
43.2878;1.67494;0.0272296;-0.0216935;0.971216;100;0.00155122;0.00172557
43.6065;1.67494;0.026549;-0.0215807;0.970587;100;0.00163457;0.00197153
43.9253;1.67494;0.0259249;-0.0217138;0.969716;100;0.00161764;0.00198551
44.244;1.67494;0.0254001;-0.0220996;0.9703;100;0.00154609;0.00162731
44.5628;1.67494;0.0249662;-0.0226779;0.972136;100;0.00141769;0.0015054
44.8816;1.67494;0.0246084;-0.0233281;0.973688;2.44527;0.00133852;0.00157421
45.2003;1.67494;0.0243308;-0.0239231;0.973531;2.46084;0.00137762;0.001819
45.5191;1.67494;0.0241539;-0.0243759;0.970815;2.6575;0.00173145;0.00205463
45.8378;1.67494;0.0241011;-0.0246567;0.966527;100;0.00205123;0.00272515
46.1566;1.67494;0.0241675;-0.0248027;0.963337;100;0.00199934;0.0024806
46.4754;1.67494;0.0243036;-0.0249032;0.964507;100;0.00152604;0.0021262
46.7941;1.67494;0.0244308;-0.0250405;0.968416;100;0.00131399;0.00208828
47.1129;1.67494;0.0244676;-0.0252353;0.972488;100;0.00125518;0.00191018
47.4316;1.67494;0.0243613;-0.0254621;0.975746;100;0.00128448;0.00170446
47.7504;1.67494;0.0241123;-0.0256968;0.978099;100;0.00133161;0.00154476
48.0692;1.67494;0.0237799;-0.0259535;0.978621;100;0.00132383;0.00155844
48.3879;1.67494;0.0234541;-0.0263015;0.977166;100;0.0012644;0.00167386
48.7067;1.67494;0.0232039;-0.0268354;0.974622;2.82707;0.00132622;0.00169178
49.0254;1.67494;0.0230416;-0.0275974;0.972186;2.48103;0.00153031;0.00157421
49.3442;1.67494;0.0229208;-0.0285185;0.970263;2.43031;0.00165951;0.00176303
49.6629;1.67494;0.022772;-0.0294324;0.96848;100;0.00187974;0.00201399
49.9817;1.67494;0.0225542;-0.0301515;0.966997;100;0.00210515;0.00227626
50.3005;1.67494;0.0222654;-0.0305461;0.965547;100;0.00213585;0.00241855
50.6192;1.67494;0.0219177;-0.0305865;0.965714;100;0.0020496;0.00231479
50.938;1.67494;0.0215299;-0.030345;0.968474;100;0.00194701;0.00199679
51.2567;1.67494;0.021121;-0.0299543;0.971701;100;0.00176044;0.00184451
51.5755;1.67494;0.0207075;-0.0295362;0.973841;100;0.00167027;0.00186633
51.8943;1.67494;0.0203283;-0.0291325;0.974453;100;0.00171731;0.00196533
52.213;1.67494;0.0200638;-0.0286855;0.973017;100;0.00183174;0.00210321
52.5318;1.67494;0.0200066;-0.0280943;0.969417;3.02464;0.00190453;0.00217751
52.8505;1.67494;0.0202053;-0.0272788;0.965248;100;0.00195971;0.00223288
53.1693;1.67494;0.0206371;-0.0262249;0.963;100;0.00199201;0.00224649
53.4881;1.67494;0.021211;-0.025014;0.964164;100;0.0018936;0.00227108
53.8068;1.67494;0.021794;-0.0238025;0.966042;100;0.00173522;0.00237948
54.1256;1.67494;0.0222757;-0.0227585;0.967132;100;0.00199325;0.00194848
54.4443;1.67494;0.0226288;-0.0220161;0.968664;100;0.00202184;0.00183813
54.7631;1.67494;0.0229007;-0.0216483;0.971687;100;0.00186965;0.00181526
55.0819;1.67494;0.0231599;-0.0216541;0.975037;100;0.00140215;0.00162378
55.4006;1.67494;0.0234556;-0.0219825;0.976487;100;0.00140484;0.00151736
55.7194;1.67494;0.0237978;-0.0225742;0.976714;100;0.00154278;0.0013326
56.0381;1.67494;0.0241446;-0.0233623;0.978474;100;0.00150775;0.00120022
56.3569;1.67494;0.0244178;-0.024246;0.981893;100;0.0012261;0.00122156
56.6757;1.67494;0.0245452;-0.0250961;0.984932;100;0.00102051;0.00133475
56.9944;1.67494;0.024506;-0.0257859;0.98619;1.95122;0.00102555;0.00138419
57.3132;1.67494;0.0243348;-0.02623;0.985438;1.80758;0.0012219;0.00139905
57.6319;1.67494;0.0241149;-0.0264281;0.982909;1.8611;0.00151916;0.00139193
57.9507;1.67494;0.0239456;-0.026467;0.97957;2.29633;0.00177737;0.00152446
58.2694;1.67494;0.0238829;-0.0264666;0.977236;100;0.00173228;0.00163614
58.5882;1.67494;0.0238952;-0.0265304;0.976343;100;0.00157145;0.00150625
58.907;1.67494;0.0238833;-0.0267095;0.976258;100;0.00148949;0.00149422
59.2257;1.67494;0.0237349;-0.0269884;0.976301;100;0.00150609;0.00137155
59.5445;1.67494;0.0233842;-0.0273035;0.976092;100;0.0015009;0.00121849
59.8632;1.67494;0.0228477;-0.0275745;0.974759;100;0.00145208;0.00117491
60.182;1.67494;0.0222229;-0.0277299;0.972592;100;0.00145497;0.00121395
60.5008;1.67494;0.0216357;-0.0277344;0.971346;2.85076;0.00150577;0.00133255
60.8195;1.67494;0.0211881;-0.0275978;0.973139;2.5853;0.00150883;0.00142582
61.1383;1.67494;0.0209107;-0.027397;0.977314;2.32986;0.00142766;0.00146011
61.457;1.67494;0.0207726;-0.0271636;0.980367;2.08902;0.00138949;0.00172452
61.7758;1.67494;0.0207294;-0.0269421;0.981284;2.15348;0.00147167;0.00177206
62.0946;1.67494;0.0207402;-0.0267534;0.976346;2.56949;0.00155775;0.00204201
-31.3019;1.35618;0.0195859;-0.0221247;0.977062;100;0.00198411;0.00177925
-30.9831;1.35618;0.0191085;-0.021719;0.97325;100;0.00211446;0.00164571
-30.6644;1.35618;0.018736;-0.0213003;0.97243;100;0.00190322;0.00153808
-30.3456;1.35618;0.0185711;-0.0209226;0.973223;100;0.0017845;0.00157366
-30.0269;1.35618;0.0187151;-0.0206624;0.972227;100;0.00166464;0.00177564
-29.7081;1.35618;0.0191711;-0.020523;0.96993;100;0.00155374;0.00202617
-29.3893;1.35618;0.0200257;-0.0205952;0.967017;100;0.00176999;0.00217747
-29.0706;1.35618;0.0211238;-0.0207802;0.965233;100;0.00164459;0.00231742
-28.7518;1.35618;0.0223343;-0.020967;0.965853;100;0.00148579;0.00214179
-28.4331;1.35618;0.0235644;-0.021067;0.968272;2.86086;0.00142412;0.00191752
-28.1143;1.35618;0.0247629;-0.0210377;0.971477;2.8419;0.00150244;0.00173633
-27.7955;1.35618;0.0259108;-0.0208885;0.973807;100;0.00137912;0.00167496
-27.4768;1.35618;0.0269955;-0.0206545;0.973992;100;0.00154693;0.00158928
-27.158;1.35618;0.0279941;-0.0203789;0.972728;100;0.00164237;0.00161462
-26.8393;1.35618;0.0288765;-0.0201235;0.972466;100;0.00176487;0.00163809
-26.5205;1.35618;0.0296216;-0.019974;0.974207;100;0.00180807;0.00164609
-26.2017;1.35618;0.0302367;-0.0200108;0.975498;2.72092;0.00179261;0.001786
-25.883;1.35618;0.0307751;-0.0202763;0.97529;2.4668;0.00172;0.00213742
-25.5642;1.35618;0.0313233;-0.0207497;0.974805;2.4231;0.00165066;0.00231787
-25.2455;1.35618;0.031972;-0.0213293;0.974125;2.6831;0.00166792;0.00214011
-24.9267;1.35618;0.0327856;-0.0218454;0.972634;100;0.001735;0.00233072
-24.6079;1.35618;0.0337946;-0.0221275;0.969869;100;0.00177093;0.00260742
-24.2892;1.35618;0.0349861;-0.0221096;0.966918;100;0.00173124;0.00258387
-23.9704;1.35618;0.036295;-0.0218686;0.967576;100;0.00169237;0.0025263
-23.6517;1.35618;0.0376148;-0.0215462;0.969477;100;0.00180515;0.00284001
-23.3329;1.35618;0.0388481;-0.0212618;0.967438;100;0.00216162;0.00342786
-23.0141;1.35618;0.0399698;-0.0210661;0.962186;100;0.00261379;0.0040068
-22.6954;1.35618;0.0410417;-0.0209269;0.957033;100;0.00285472;0.00412971
-22.3766;1.35618;0.0421538;-0.0207869;0.953644;100;0.00290987;0.00392578
-22.0579;1.35618;0.0433531;-0.0206489;0.950507;100;0.00310825;0.00346327
-21.7391;1.35618;0.0446369;-0.0206003;0.94536;100;0.00342527;0.00316544
-21.4204;1.35618;0.0459591;-0.020746;0.938267;100;0.00429258;0.00331805
-21.1016;1.35618;0.047237;-0.0211209;0.935397;2.57577;0.00476564;0.00373828
-20.7828;1.35618;0.0484127;-0.0216545;0.939857;100;0.00452321;0.00377261
-20.4641;1.35618;0.0495279;-0.0221893;0.946993;100;0.00420826;0.00388808
-20.1453;1.35618;0.0507153;-0.0225718;0.952098;2.14853;0.0037056;0.00396785
-19.8266;1.35618;0.0521264;-0.0227709;0.955552;100;0.003141;0.00386707
-19.5078;1.35618;0.0538865;-0.0228526;0.95397;100;0.00274167;0.00373907
-19.189;1.35618;0.0560525;-0.0228551;0.946347;100;0.00309219;0.00378914
-18.8703;1.35618;0.0585469;-0.0226969;0.940623;100;0.00347171;0.00380586
-18.5515;1.35618;0.0612014;-0.0221963;0.941165;100;0.00371505;0.00383379
-18.2328;1.35618;0.0638909;-0.0211945;0.943598;100;0.00393874;0.00421162
-17.914;1.35618;0.06659;-0.0197179;0.944407;100;0.0042125;0.00424625
-17.5952;1.35618;0.0693501;-0.0180261;0.943449;100;0.00464092;0.00465132
-17.2765;1.35618;0.0722701;-0.0165157;0.94587;2.15903;0.00482897;0.00512682
-16.9577;1.35618;0.0754426;-0.0155544;0.952472;100;0.00441755;0.00445982
-16.639;1.35618;0.0788901;-0.0153297;0.955823;100;0.00395301;0.00432401
-16.3202;1.35618;0.0825222;-0.0157229;0.951834;100;0.00409309;0.00426304
-16.0014;1.35618;0.086158;-0.0163516;0.943717;100;0.0048918;0.00458722
-15.6827;1.35618;0.0896068;-0.0168145;0.936204;2.52866;0.00514764;0.00535062
-15.3639;1.35618;0.0927275;-0.0169306;0.930832;2.00038;0.00506259;0.0059225
-15.0452;1.35618;0.0955121;-0.0167763;0.923032;1.64555;0.00513303;0.00618097
-14.7264;1.35618;0.0981122;-0.0165918;0.899412;1.58912;0.00563349;0.00679445
-14.4077;1.35618;0.100777;-0.0166325;0.856333;100;0.00675054;0.00845456
-14.0889;1.35618;0.103839;-0.0170327;0.822327;100;0.00840848;0.010297
-13.7701;1.35618;0.107657;-0.0177375;0.813595;100;0.010119;0.0101317
-13.4514;1.35618;0.112483;-0.0185769;0.829953;100;0.0106725;0.0078487
-13.1326;1.35618;0.118325;-0.0193461;0.859068;100;0.00896588;0.00630805
-12.8139;1.35618;0.124889;-0.0198447;0.886351;100;0.00699279;0.00627819
-12.4951;1.35618;0.131752;-0.0199284;0.899988;100;0.00572623;0.00692573
-12.1763;1.35618;0.138603;-0.0195424;0.900176;100;0.00545731;0.00824861
-11.8576;1.35618;0.145407;-0.0186872;0.895711;100;0.00504154;0.00900703
-11.5388;1.35618;0.152425;-0.0174038;0.88661;100;0.00559835;0.00851826
-11.2201;1.35618;0.160032;-0.0158607;0.87016;100;0.00735543;0.00697343
-10.9013;1.35618;0.168431;-0.0143857;0.848753;100;0.00757824;0.00562923
-10.5825;1.35618;0.177464;-0.013331;0.833698;100;0.00793324;0.00580604
-10.2638;1.35618;0.186687;-0.0128819;0.834326;100;0.00833264;0.00663711
-9.94502;1.35618;0.195624;-0.012986;0.856099;100;0.00735993;0.00667122
-9.62626;1.35618;0.203995;-0.0134455;0.877949;100;0.00572028;0.00664732
-9.3075;1.35618;0.211827;-0.0140129;0.887347;100;0.00444326;0.00740412
-8.98874;1.35618;0.219432;-0.0144192;0.886741;100;0.00392694;0.00818481
-8.66998;1.35618;0.227189;-0.0144596;0.879803;100;0.00428962;0.00867754
-8.35123;1.35618;0.235274;-0.0140394;0.874059;100;0.00527751;0.00799532
-8.03247;1.35618;0.243634;-0.0131586;0.876572;100;0.00661406;0.00695276
-7.71371;1.35618;0.252148;-0.0118798;0.891362;100;0.00722592;0.0063687
-7.39495;1.35618;0.260728;-0.0103478;0.904702;100;0.00639332;0.00612999
-7.07619;1.35618;0.269307;-0.0087866;0.909498;100;0.00532575;0.00678295
-6.75743;1.35618;0.277739;-0.00740726;0.909332;100;0.00468544;0.0073582
-6.43867;1.35618;0.285717;-0.0063487;0.905478;100;0.00472724;0.00815235
-6.11991;1.35618;0.292835;-0.00564671;0.896481;100;0.00541159;0.00786655
-5.80115;1.35618;0.298752;-0.00512703;0.88423;2.14815;0.00644662;0.0062606
-5.48239;1.35618;0.303403;-0.00444375;0.876025;2.4954;0.00704055;0.00523093
-5.16363;1.35618;0.307137;-0.00329269;0.878698;100;0.00629071;0.00543285
-4.84487;1.35618;0.310594;-0.00157051;0.885531;100;0.00581486;0.00632455
-4.52611;1.35618;0.314312;0.00061035;0.889253;100;0.00578605;0.00695684
-4.20736;1.35618;0.318396;0.00297644;0.882829;100;0.00611404;0.00736625
-3.8886;1.35618;0.322489;0.00513895;0.867524;100;0.00639197;0.00776569
-3.56984;1.35618;0.325967;0.00671806;0.855418;100;0.00648768;0.00831481
-3.25108;1.35618;0.32828;0.00748945;0.854764;100;0.00670466;0.00882079
-2.93232;1.35618;0.32931;0.00751375;0.857776;100;0.00640759;0.00938037
-2.61356;1.35618;0.329543;0.00715206;0.856325;100;0.00649365;0.00952211
-2.2948;1.35618;0.32984;0.00689087;0.848707;100;0.00654371;0.00915877
-1.97604;1.35618;0.331018;0.00710684;0.837841;100;0.00734463;0.00828357
-1.65728;1.35618;0.333533;0.00785847;0.829784;100;0.00778115;0.00783099
-1.33852;1.35618;0.337318;0.0088085;0.834665;100;0.0079059;0.00724454
-1.01976;1.35618;0.341917;0.00934413;0.832734;100;0.00791197;0.00779907
-0.701004;1.35618;0.346728;0.00886642;0.807787;100;0.00910728;0.00861992
-0.382245;1.35618;0.351235;0.00713328;0.763462;100;0.011408;0.00872431
-0.063486;1.35618;0.355059;0.00447398;0.720101;3.02191;0.0145951;0.00942886
0.255273;1.35618;0.357947;0.00175707;0.7005;2.78116;0.0159397;0.0104324
0.574032;1.35618;0.35978;0.000103272;0.70628;2.48899;0.0148196;0.0107225
0.892792;1.35618;0.360618;0.000454873;0.717571;2.22163;0.0125869;0.0104767
1.21155;1.35618;0.360778;0.00304699;0.731796;1.82068;0.0110033;0.0109267
1.53031;1.35618;0.360796;0.00721272;0.744131;1.67609;0.0109219;0.0124855
1.84907;1.35618;0.361144;0.0115529;0.738186;1.70977;0.011487;0.0136763
2.16783;1.35618;0.362002;0.0145702;0.723905;1.88183;0.0122873;0.0139715
2.48659;1.35618;0.363088;0.0154019;0.69838;100;0.0137912;0.0134705
2.80535;1.35618;0.36365;0.0139095;0.676639;100;0.0147786;0.0134372
3.12411;1.35618;0.362912;0.0107694;0.653041;100;0.0151036;0.0152992
3.44287;1.35618;0.360274;0.00713062;0.647214;100;0.014851;0.0163782
3.76162;1.35618;0.355125;0.00394244;0.659446;100;0.0134388;0.0159208
4.08038;1.35618;0.344118;0.00325294;0.68366;100;0.0135952;0.0158277
4.39914;1.35618;0.331824;0.00240042;0.680288;100;0.0173156;0.0159065
4.7179;1.35618;0.319663;0.00253742;0.637869;100;0.0249092;0.0178016
