VARIABLES = "X"
 "Y"
 "Z"
 "Density"
 "Momentum_X"
 "Momentum_Y"
 "Momentum_Z"
 "Energy"
 "Pressure"
 "Temperature"
 "Mach"
 "Pressure_Coefficient"
 "Velocity_X"
 "Velocity_Y"
 "Velocity_Z"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                       0                       0        201.238052368164        2626.73950195312     6.7220793376066E-09                       0               198539440             1977673.375        521.051086425781       0.206674471497536       -15.5879755020142        13.0528964996338    3.34036166782514E-11                       0 
   0.000305764411027569                       0                       0        201.237807998079        2626.79004763013    7.94050720895922E-11                       0        198539196.230572        1977672.36027567        521.051025390625       0.206678758326437        -15.588845704747        13.0531635356196    3.94583338782987E-13                       0 
   0.000611528822055138                       0                       0        201.237203688862        2626.96748523739    9.20450668728655E-11                       0        198538591.037608        1977669.99624066        521.050964355469       0.206693480635908       -15.5910209688729        13.0540838002352    4.57395836627932E-13                       0 
   0.000917293233082707                       0                       0        201.236193664007        2627.26408492012    4.64463993611706E-11                       0        198537592.420966         1977665.9078944        521.050821634152       0.206718131789891       -15.5946646958779        13.0556242377652    2.30805295746355E-13                       0 
    0.00122305764411028                       0                       0        201.234760867682        2627.68117863756   -3.20762906862911E-11                       0        198536168.381011        1977660.20551402        521.050590954932       0.206752780160584       -15.5997885962468        13.0577893220401   -1.59397351415638E-13                       0 
    0.00152882205513784                       0                       0        201.232907555952         2628.2222462315   -3.23077539525496E-12                       0        198534329.985161        1977652.79542686        521.050360275706       0.206797737782119       -15.6064376967331        13.0605985045706   -1.60548873199558E-14                       0 
    0.00183458646616541                       0                       0        201.230632810323        2628.88867197514    1.55890442668771E-11                       0        198532071.338013         1977643.7565776        521.050027259263       0.206853104385469       -15.6146116268937        13.0640584621031    7.74685795991134E-14                       0 
    0.00214035087719298                       0                       0        201.227906344027        2629.68546555378    9.89729690970867E-12                       0        198529374.315589         1977632.8114027        521.049660130516       0.206919304900721       -15.6243908872662        13.0681946238855     4.9184420066569E-14                       0 
    0.00244611528822055                       0                       0        201.224726588745        2630.61390529932   -5.37060894927798E-11                       0        198526205.754622         1977620.1970561          521.0492122335       0.206996445400568         -15.63580038707        13.0730152078711   -2.66896172824806E-13                       0 
    0.00275187969924812                       0                       0        201.221078283872        2631.67888923649   -7.16550623576175E-11                       0        198522586.585643        1977605.66353051        521.048703301116       0.207084924786976       -15.6488886124343        13.0785438793945   -3.56101158255311E-13                       0 
