x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
-5.80115;1.35618;0.133726;0.0203848;0.715885;100;0.0142012;0.0124741
-5.48239;1.35618;0.135715;0.0212183;0.625929;100;0.0166686;0.0169653
-5.16363;1.35618;0.137863;0.0217852;0.65061;100;0.0120487;0.0184922
-4.84487;1.35618;0.140497;0.0218765;0.751496;100;0.00828032;0.0134588
-4.52611;1.35618;0.14361;0.0212765;0.815051;100;0.00731618;0.0102901
-4.20736;1.35618;0.146927;0.0199601;0.813532;100;0.00751871;0.0104829
-3.8886;1.35618;0.150003;0.0181281;0.773597;100;0.00790116;0.0120794
-3.56984;1.35618;0.152412;0.0161458;0.725865;100;0.00883498;0.0132932
-3.25108;1.35618;0.153977;0.0144063;0.727695;100;0.00840503;0.0127572
-2.93232;1.35618;0.154783;0.0131455;0.763024;100;0.00723636;0.0111905
-2.61356;1.35618;0.155077;0.0124787;0.791216;100;0.00649767;0.00995704
-2.2948;1.35618;0.155157;0.0124143;0.816146;100;0.00627123;0.00928314
-1.97604;1.35618;0.15528;0.0128511;0.83806;100;0.00616405;0.00773675
-1.65728;1.35618;0.155613;0.0135822;0.859043;100;0.0066707;0.0062254
-1.33852;1.35618;0.156133;0.0143154;0.864523;100;0.00752529;0.00548904
-1.01976;1.35618;0.156647;0.0147225;0.850628;100;0.00894954;0.00647285
-0.701004;1.35618;0.156982;0.0145131;0.817172;100;0.0099574;0.00722665
-0.382245;1.35618;0.157179;0.0136173;0.781107;100;0.0100451;0.00699421
-0.063486;1.35618;0.157531;0.0122894;0.765585;100;0.00998114;0.00774992
0.255273;1.35618;0.158425;0.0111196;0.754312;100;0.00973617;0.00919345
0.574032;1.35618;0.160189;0.0108362;0.744371;2.84519;0.0095173;0.0106565
0.892792;1.35618;0.162881;0.0119276;0.757373;2.34366;0.00828482;0.0105481
1.21155;1.35618;0.166165;0.0143012;0.79892;2.07952;0.00664142;0.00941921
1.53031;1.35618;0.169413;0.0172331;0.827969;2.06144;0.00619724;0.00858469
1.84907;1.35618;0.171955;0.0196972;0.832206;2.17191;0.00658321;0.00895478
2.16783;1.35618;0.173332;0.0208616;0.831038;100;0.00707652;0.0100112
2.48659;1.35618;0.173431;0.0204654;0.824868;100;0.00741185;0.0101097
2.80535;1.35618;0.172497;0.0188845;0.811774;100;0.00722716;0.0101464
3.12411;1.35618;0.170937;0.0168883;0.803922;100;0.00671259;0.010701
3.44287;1.35618;0.169043;0.0152621;0.812533;100;0.0063406;0.0101209
3.76162;1.35618;0.166891;0.0144679;0.840062;100;0.00606547;0.00819465
4.08038;1.35618;0.164387;0.0145519;0.872161;100;0.00553999;0.00685007
4.39914;1.35618;0.161397;0.0152716;0.897542;100;0.00571647;0.0058306
4.7179;1.35618;0.157863;0.0163506;0.907599;100;0.00594966;0.0057671
5.03666;1.35618;0.153865;0.0176302;0.904456;100;0.00640376;0.00595618
5.35542;1.35618;0.149633;0.0190212;0.89431;100;0.00735534;0.00618484
5.67418;1.35618;0.145493;0.0203859;0.877095;2.45969;0.00786105;0.00708119
5.99294;1.35618;0.141784;0.0214681;0.857801;2.30067;0.00803791;0.00819854
6.3117;1.35618;0.138811;0.0219661;0.844637;2.3313;0.00810216;0.00894754
6.63046;1.35618;0.136765;0.0216978;0.833812;100;0.00811146;0.00936238
6.94922;1.35618;0.135676;0.0207392;0.825866;100;0.00815968;0.00950083
7.26798;1.35618;0.135381;0.019386;0.823005;100;0.00782036;0.00921436
7.58673;1.35618;0.135536;0.0179946;0.82905;100;0.00677646;0.00832399
7.90549;1.35618;0.135653;0.0168345;0.845511;100;0.00557188;0.00705465
8.22425;1.35618;0.135243;0.0160419;0.865783;100;0.00512873;0.00649706
8.54301;1.35618;0.134017;0.0156427;0.884682;100;0.00561186;0.00713661
8.86177;1.35618;0.132045;0.0155937;0.902187;100;0.00633505;0.00733135
9.18053;1.35618;0.129709;0.0158134;0.91953;100;0.00548489;0.00634144
9.49929;1.35618;0.127486;0.016211;0.927956;100;0.00527905;0.00615912
9.81805;1.35618;0.125703;0.0166941;0.927827;100;0.00503945;0.006809
10.1368;1.35618;0.124397;0.0171785;0.924917;100;0.00434304;0.0074568
10.4556;1.35618;0.123345;0.0176241;0.923991;100;0.00355934;0.00670673
10.7743;1.35618;0.122206;0.0180839;0.92693;100;0.00366734;0.00495562
11.0931;1.35618;0.120646;0.0186958;0.934488;100;0.00346341;0.00382245
11.4118;1.35618;0.118468;0.0195827;0.943349;100;0.00343228;0.00358692
11.7306;1.35618;0.115654;0.0207196;0.948572;100;0.00361603;0.00385022
12.0494;1.35618;0.112335;0.0219015;0.947341;100;0.00394305;0.00387233
12.3681;1.35618;0.10874;0.0227975;0.941411;100;0.00421737;0.00372997
12.6869;1.35618;0.10513;0.0230662;0.938144;100;0.00438899;0.00344082
13.0056;1.35618;0.101775;0.0225148;0.943568;100;0.00457602;0.00312079
13.3244;1.35618;0.0989036;0.0212026;0.947817;100;0.00452896;0.00300295
13.6432;1.35618;0.0966705;0.0194026;0.943216;100;0.00435973;0.00322835
13.9619;1.35618;0.0951191;0.0174744;0.9341;100;0.00413091;0.00372823
14.2807;1.35618;0.0941759;0.0157295;0.931006;100;0.00421369;0.00384114
14.5994;1.35618;0.0936687;0.0143508;0.936935;100;0.0043368;0.00360158
14.9182;1.35618;0.0933847;0.013372;0.94797;100;0.00417196;0.00319156
15.237;1.35618;0.0931095;0.0127414;0.957771;100;0.00393551;0.00250164
15.5557;1.35618;0.0926442;0.0124128;0.96288;100;0.00367961;0.00196213
15.8745;1.35618;0.0918366;0.012359;0.96308;100;0.0032108;0.00201419
16.1932;1.35618;0.0906211;0.0125371;0.959654;100;0.00309758;0.00243538
16.512;1.35618;0.0890348;0.0128502;0.955833;100;0.00306922;0.00289583
16.8308;1.35618;0.0872106;0.0131282;0.952616;100;0.00310695;0.00313817
17.1495;1.35618;0.0853271;0.0131695;0.951099;100;0.00337847;0.00289679
17.4683;1.35618;0.0835143;0.0128325;0.953545;100;0.00334342;0.00253267
17.787;1.35618;0.0817689;0.0121161;0.956454;100;0.00310362;0.00251182
18.1058;1.35618;0.0799887;0.0111757;0.956145;100;0.00300384;0.00270055
18.4245;1.35618;0.0780619;0.01027;0.953396;100;0.00304132;0.00274156
18.7433;1.35618;0.0759529;0.00965308;0.953201;100;0.00282495;0.00243907
19.0621;1.35618;0.0737528;0.00945452;0.957336;100;0.00263246;0.00223512
19.3808;1.35618;0.0716595;0.00962532;0.959798;100;0.00280497;0.00206666
19.6996;1.35618;0.0698722;0.00996244;0.95589;100;0.00291722;0.00223553
20.0183;1.35618;0.0684749;0.0101937;0.947072;100;0.00287113;0.00245987
20.3371;1.35618;0.0674188;0.0101092;0.938769;100;0.00260445;0.00255138
20.6559;1.35618;0.0665778;0.00966361;0.935285;100;0.00224277;0.00255409
20.9746;1.35618;0.0658142;0.00899572;0.937614;100;0.00205732;0.0025892
21.2934;1.35618;0.0650312;0.0083616;0.943575;100;0.00195686;0.00259356
21.6121;1.35618;0.0641825;0.00801703;0.949858;100;0.00166659;0.00260403
21.9309;1.35618;0.0632353;0.00808463;0.954654;100;0.00166213;0.0023742
22.2497;1.35618;0.0621317;0.00848844;0.957926;100;0.00174065;0.0024145
22.5684;1.35618;0.0608062;0.00900293;0.95975;100;0.00176607;0.00273444
22.8872;1.35618;0.0592516;0.00937931;0.962466;100;0.00203878;0.00335157
23.2059;1.35618;0.0575571;0.0094574;0.96657;100;0.0023908;0.00357527
23.5247;1.35618;0.0559035;0.00922418;0.968771;100;0.00256522;0.00331935
23.8435;1.35618;0.0545133;0.00879381;0.96627;100;0.00262344;0.003008
24.1622;1.35618;0.0535607;0.00831157;0.959681;2.68422;0.00240202;0.00269286
24.481;1.35618;0.0530727;0.00785321;0.955059;2.34538;0.00227614;0.00244859
24.7997;1.35618;0.0528986;0.00740549;0.954011;2.39289;0.00209871;0.00237912
25.1185;1.35618;0.0527815;0.0069149;0.951813;2.69289;0.00194899;0.00242416
25.4372;1.35618;0.0524616;0.00635258;0.947165;100;0.00204499;0.00246338
25.756;1.35618;0.0517662;0.00572876;0.94408;100;0.00240617;0.00246237
26.0748;1.35618;0.0506697;0.00506947;0.946888;100;0.002463;0.00279833
26.3935;1.35618;0.0492854;0.00437203;0.956542;100;0.00227857;0.00305743
26.7123;1.35618;0.0477917;0.00356619;0.966656;100;0.00198371;0.00328646
27.031;1.35618;0.0463541;0.00252527;0.972175;100;0.00174248;0.00307888
27.3498;1.35618;0.0450688;0.00114624;0.971816;100;0.00173483;0.00261035
27.6686;1.35618;0.0439436;-0.000560078;0.964845;100;0.00205296;0.00270101
27.9873;1.35618;0.042916;-0.0024436;0.954826;100;0.00251052;0.00293268
28.3061;1.35618;0.0418985;-0.00426282;0.952284;100;0.00276184;0.00271818
28.6248;1.35618;0.0408283;-0.00576471;0.958486;2.44496;0.00219035;0.00229316
28.9436;1.35618;0.0396849;-0.00678201;0.966615;2.77312;0.00154046;0.00217075
29.2624;1.35618;0.0384794;-0.00728264;0.972281;100;0.0013179;0.00204085
29.5811;1.35618;0.0372312;-0.00733756;0.97496;3.28519;0.00125504;0.00192799
29.8999;1.35618;0.0359479;-0.00703995;0.97635;100;0.00132785;0.00183496
30.2186;1.35618;0.0346303;-0.00645485;0.97749;100;0.00134969;0.00183841
30.5374;1.35618;0.0332916;-0.00560683;0.978666;100;0.00136851;0.00178962
30.8562;1.35618;0.0319756;-0.00449773;0.979764;100;0.00146052;0.00191443
31.1749;1.35618;0.0307589;-0.0031465;0.980884;100;0.00154543;0.00222816
31.4937;1.35618;0.02973;-0.0016288;0.982079;100;0.00162782;0.00219619
31.8124;1.35618;0.0289595;-7.76993e-05;0.983383;100;0.00158424;0.00153907
32.1312;1.35618;0.0284741;0.00134924;0.984727;100;0.00142389;0.00105122
32.45;1.35618;0.0282353;0.00251956;0.984866;100;0.0013152;0.000887383
32.7687;1.35618;0.0281564;0.0033603;0.984413;100;0.00122145;0.000896829
33.0875;1.35618;0.0281478;0.00387475;0.98466;100;0.00116325;0.000975377
33.4062;1.35618;0.0281575;0.00413075;0.985569;100;0.00117133;0.00101267
33.725;1.35618;0.0281781;0.00423257;0.986164;100;0.00118884;0.000977054
34.0437;1.35618;0.0282283;0.00428848;0.986674;100;0.00119767;0.000939347
34.3625;1.35618;0.0283133;0.0043776;0.986862;100;0.00126378;0.000910916
34.6813;1.35618;0.0283954;0.00452975;0.985968;100;0.00122504;0.000909028
35;1.35618;0.0283998;0.00473117;0.984268;100;0.0010989;0.000867099
35.3188;1.35618;0.0282462;0.00494471;0.983065;100;0.00117457;0.000876907
35.6375;1.35618;0.0278869;0.00513171;0.983339;100;0.00129731;0.000899244
35.9563;1.35618;0.0273428;0.00527132;0.984166;100;0.00130175;0.000845575
36.2751;1.35618;0.0267075;0.00537515;0.983825;100;0.00128145;0.000862739
36.5938;1.35618;0.0261061;0.00548471;0.982086;100;0.00129576;0.000969478
36.9126;1.35618;0.0256332;0.00564654;0.979996;100;0.00130723;0.0010732
37.2313;1.35618;0.0253006;0.00587932;0.978726;100;0.00138884;0.00112947
37.5501;1.35618;0.0250448;0.00616376;0.978676;100;0.00139615;0.00121253
37.8689;1.35618;0.0247813;0.00646391;0.979084;100;0.0015915;0.00128495
38.1876;1.35618;0.0244764;0.00675226;0.978626;100;0.00137043;0.00133244
38.5064;1.35618;0.0241685;0.0070244;0.97676;100;0.00144656;0.0014693
38.8251;1.35618;0.0239412;0.00730116;0.974712;100;0.00157284;0.00163978
39.1439;1.35618;0.0238842;0.00759881;0.973393;100;0.00157429;0.00168697
39.4627;1.35618;0.024042;0.00788953;0.973726;100;0.00155151;0.00156131
39.7814;1.35618;0.0243801;0.00809385;0.974964;100;0.00179983;0.00138068
40.1002;1.35618;0.0248105;0.00811534;0.974751;100;0.00164151;0.00135493
40.4189;1.35618;0.0252442;0.00788242;0.972746;100;0.00151288;0.00155619
40.7377;1.35618;0.0256333;0.00738176;0.96995;100;0.00139659;0.00172146
41.0565;1.35618;0.0259749;0.00667589;0.968513;100;0.00133763;0.00169453
41.3752;1.35618;0.0262955;0.00589153;0.971222;100;0.00129625;0.00153768
41.694;1.35618;0.0266139;0.00517096;0.976414;100;0.00119458;0.00133643
42.0127;1.35618;0.0269021;0.00462934;0.979197;100;0.00107195;0.00123408
42.3315;1.35618;0.0271053;0.00433982;0.978559;2.88159;0.00112208;0.00130415
42.6502;1.35618;0.0271877;0.00433077;0.977338;2.70158;0.00121837;0.00137587
42.969;1.35618;0.0271516;0.00458343;0.977447;2.62519;0.00130478;0.00132439
43.2878;1.35618;0.0270344;0.00503669;0.977808;2.70989;0.00133918;0.00124352
43.6065;1.35618;0.026898;0.00559243;0.977352;100;0.00156716;0.00120524
43.9253;1.35618;0.0267878;0.00612836;0.976331;100;0.00175899;0.00119536
44.244;1.35618;0.0266915;0.00652762;0.975961;100;0.00169326;0.00121016
44.5628;1.35618;0.0265365;0.00671891;0.977248;100;0.00146191;0.00122368
44.8816;1.35618;0.0262389;0.00669759;0.978838;100;0.00127339;0.00128331
45.2003;1.35618;0.0257576;0.00651275;0.979282;2.75682;0.00125238;0.00132955
45.5191;1.35618;0.0251294;0.00623694;0.977639;2.84177;0.00134155;0.00138107
45.8378;1.35618;0.0244651;0.00593604;0.973928;100;0.00149682;0.00147606
46.1566;1.35618;0.0239056;0.00565011;0.96975;100;0.00151207;0.00161583
46.4754;1.35618;0.0235546;0.00539686;0.968546;100;0.00134631;0.00182777
46.7941;1.35618;0.0234427;0.00518789;0.969559;100;0.00122738;0.00199856
47.1129;1.35618;0.0235222;0.00503494;0.970842;100;0.00125626;0.00203424
47.4316;1.35618;0.0236978;0.00494291;0.972737;100;0.00135129;0.00187694
47.7504;1.35618;0.0238728;0.00490158;0.975303;100;0.00137014;0.00163289
48.0692;1.35618;0.0239866;0.00488272;0.97682;100;0.00127203;0.00149613
48.3879;1.35618;0.0240289;0.00484434;0.976034;100;0.00116638;0.00145298
48.7067;1.35618;0.024018;0.00474966;0.9737;2.59703;0.00114845;0.00143179
49.0254;1.35618;0.0239606;0.00459881;0.971757;2.34742;0.00121098;0.00137469
49.3442;1.35618;0.0238355;0.00443943;0.971629;2.37236;0.00128508;0.00138874
49.6629;1.35618;0.0236135;0.00433496;0.972717;2.54964;0.00129351;0.00146234
49.9817;1.35618;0.0232922;0.00432475;0.97368;100;0.00131185;0.00157228
50.3005;1.35618;0.0229146;0.00441;0.973152;100;0.00127503;0.00159264
50.6192;1.35618;0.0225527;0.00456198;0.972337;100;0.0011997;0.00140352
50.938;1.35618;0.022286;0.00473961;0.972186;100;0.00118863;0.00125513
51.2567;1.35618;0.0221714;0.00491619;0.971867;100;0.00130236;0.0012884
51.5755;1.35618;0.0222131;0.00509838;0.972274;100;0.00158739;0.00141736
51.8943;1.35618;0.0223613;0.00531427;0.974228;100;0.00154653;0.00148361
52.213;1.35618;0.0225514;0.00558756;0.975861;2.61892;0.00153869;0.00145438
52.5318;1.35618;0.0227499;0.00592946;0.975356;100;0.00162067;0.00142645
52.8505;1.35618;0.02295;0.00634684;0.972963;100;0.00159552;0.00149443
53.1693;1.35618;0.0231467;0.00684459;0.969782;100;0.00175006;0.00151217
53.4881;1.35618;0.0233306;0.00741999;0.968356;100;0.00176517;0.00156267
53.8068;1.35618;0.0234874;0.00805219;0.968672;100;0.0017868;0.00156882
54.1256;1.35618;0.0236102;0.00868353;0.969557;100;0.00170623;0.00157951
54.4443;1.35618;0.0237302;0.0092192;0.971336;100;0.00158562;0.00149519
54.7631;1.35618;0.023911;0.00956716;0.974639;100;0.00137059;0.00148628
55.0819;1.35618;0.0242033;0.00968232;0.977705;100;0.0012433;0.00138741
55.4006;1.35618;0.024603;0.00958166;0.978755;100;0.00125639;0.00127723
55.7194;1.35618;0.0250529;0.00933053;0.978774;100;0.00131736;0.00115215
56.0381;1.35618;0.0254637;0.00901055;0.980006;100;0.00118604;0.00105246
56.3569;1.35618;0.0257439;0.00868092;0.982083;100;0.00101734;0.00107403
56.6757;1.35618;0.0258405;0.00836385;0.983965;100;0.000924404;0.00121044
56.9944;1.35618;0.0257702;0.0080621;0.985234;1.98766;0.000941838;0.00124363
57.3132;1.35618;0.0256028;0.00778714;0.985556;1.84193;0.00105651;0.00117599
57.6319;1.35618;0.0254224;0.00756947;0.984576;1.91504;0.00124201;0.00111746
57.9507;1.35618;0.0252789;0.00744398;0.982673;2.44734;0.00137961;0.00112292
58.2694;1.35618;0.025169;0.00742138;0.980915;100;0.00139911;0.00116291
58.5882;1.35618;0.0250471;0.00746475;0.98004;100;0.00137934;0.00120694
58.907;1.35618;0.0248545;0.00749441;0.979569;100;0.00139925;0.00129671
59.2257;1.35618;0.0245398;0.00743178;0.978853;100;0.00142436;0.00128087
59.5445;1.35618;0.0240817;0.00724995;0.977979;100;0.00138298;0.00116883
59.8632;1.35618;0.0235094;0.00699863;0.976777;100;0.00135421;0.00108882
60.182;1.35618;0.0228983;0.00679288;0.975774;100;0.00140435;0.00102711
60.5008;1.35618;0.0223333;0.00677706;0.976085;100;0.00152918;0.00104534
60.8195;1.35618;0.0218807;0.00707074;0.978447;2.60591;0.00149632;0.00111422
61.1383;1.35618;0.0215812;0.00752219;0.981855;2.39822;0.00131997;0.00118924
61.457;1.35618;0.0214065;0.0081204;0.98141;100;0.00120711;0.00127962
61.7758;1.35618;0.0213207;0.00876353;0.98146;2.3672;0.00122199;0.00146211
62.0946;1.35618;0.0212891;0.00937859;0.973712;2.93768;0.00131189;0.00195114
-31.3019;1.03742;0.024138;0.00380645;0.978015;100;0.00122506;0.00148921
-30.9831;1.03742;0.0245853;0.00402346;0.976852;100;0.00144976;0.00126575
-30.6644;1.03742;0.0250352;0.00424467;0.977544;100;0.00142846;0.0010352
-30.3456;1.03742;0.0254434;0.00444604;0.981088;100;0.00129778;0.00104709
-30.0269;1.03742;0.0257555;0.00459272;0.97992;100;0.00122644;0.00117485
-29.7081;1.03742;0.0259986;0.00468513;0.978322;100;0.00115731;0.00131917
-29.3893;1.03742;0.0260306;0.00466494;0.977029;100;0.00124969;0.00143113
-29.0706;1.03742;0.0259496;0.00457585;0.976866;100;0.0012837;0.0014601
-28.7518;1.03742;0.0258539;0.00447161;0.977784;100;0.00116652;0.00141328
-28.4331;1.03742;0.0258223;0.00440836;0.979596;100;0.00113708;0.0013489
-28.1143;1.03742;0.0259084;0.00443456;0.982423;100;0.00111694;0.00119399
-27.7955;1.03742;0.0261261;0.00457285;0.984814;100;0.00100002;0.000996431
-27.4768;1.03742;0.0264405;0.00480867;0.985121;100;0.000974532;0.00088478
-27.158;1.03742;0.0267773;0.0050873;0.984168;100;0.00100196;0.000856449
-26.8393;1.03742;0.0270525;0.00532276;0.984225;100;0.00100942;0.000851341
-26.5205;1.03742;0.0272173;0.00542473;0.985537;100;0.00101834;0.000858598
-26.2017;1.03742;0.0272832;0.00534205;0.98649;100;0.00105306;0.000899174
-25.883;1.03742;0.0273083;0.00509158;0.986165;2.60144;0.00108228;0.0010227
-25.5642;1.03742;0.0273623;0.00475062;0.985024;2.48739;0.00108864;0.00105557
-25.2455;1.03742;0.0274896;0.00442798;0.983755;2.52942;0.00109541;0.00117541
-24.9267;1.03742;0.0276938;0.00423035;0.982022;2.9135;0.00113182;0.00136951
-24.6079;1.03742;0.0279514;0.00422186;0.979261;100;0.00126511;0.00141722
-24.2892;1.03742;0.0282304;0.00439131;0.975418;100;0.0014769;0.00141073
-23.9704;1.03742;0.0284964;0.00465977;0.973968;100;0.00160121;0.00137983
-23.6517;1.03742;0.0287181;0.004933;0.976621;100;0.0015693;0.00129572
-23.3329;1.03742;0.0288849;0.00514682;0.979385;100;0.00158245;0.00127928
-23.0141;1.03742;0.0290323;0.00529422;0.979514;100;0.00167857;0.0013894
-22.6954;1.03742;0.0292412;0.00543353;0.97759;100;0.0017031;0.00161178
-22.3766;1.03742;0.0295957;0.00563985;0.975595;100;0.0018123;0.00180522
-22.0579;1.03742;0.0301217;0.00594131;0.974884;100;0.00185425;0.00180083
-21.7391;1.03742;0.0307645;0.00630895;0.974881;100;0.0019277;0.00168658
-21.4204;1.03742;0.0314189;0.00667752;0.974624;100;0.0020387;0.00155902
-21.1016;1.03742;0.0319844;0.00695442;0.97504;100;0.00208592;0.00163023
-20.7828;1.03742;0.0324219;0.00705217;0.977198;100;0.00194058;0.00179362
-20.4641;1.03742;0.0327693;0.00695576;0.979282;100;0.00208305;0.0019831
-20.1453;1.03742;0.0330965;0.00671937;0.979478;2.01861;0.00205146;0.0023704
-19.8266;1.03742;0.0334632;0.00640912;0.977378;100;0.0021848;0.00329335
-19.5078;1.03742;0.0339239;0.00610448;0.970882;100;0.00293472;0.0044179
-19.189;1.03742;0.0345286;0.00593155;0.961706;100;0.00435912;0.00490128
-18.8703;1.03742;0.0353154;0.00603618;0.956949;100;0.00498753;0.00472344
-18.5515;1.03742;0.0363038;0.00652869;0.959123;100;0.00484206;0.00395261
-18.2328;1.03742;0.0374898;0.00741973;0.96183;100;0.00389096;0.00335594
-17.914;1.03742;0.038807;0.00857865;0.958914;100;0.00353486;0.00378475
-17.5952;1.03742;0.040129;0.00973566;0.954874;100;0.0038515;0.00466089
-17.2765;1.03742;0.0413463;0.0106073;0.954874;100;0.00376764;0.00507723
-16.9577;1.03742;0.042433;0.0110569;0.959021;100;0.00368031;0.00464656
-16.639;1.03742;0.0434728;0.011147;0.960881;100;0.00351318;0.00407856
-16.3202;1.03742;0.0446336;0.0110845;0.959808;100;0.00310524;0.00380704
-16.0014;1.03742;0.0460511;0.0111047;0.959453;100;0.00269859;0.00358499
-15.6827;1.03742;0.0477243;0.0113136;0.960225;100;0.00247577;0.00344886
-15.3639;1.03742;0.0495059;0.0116354;0.960447;100;0.00266146;0.00346626
-15.0452;1.03742;0.0512116;0.0119044;0.958708;100;0.0030578;0.00360931
-14.7264;1.03742;0.0527337;0.0120165;0.951013;100;0.00374058;0.00409166
-14.4077;1.03742;0.0540882;0.0120093;0.936356;100;0.00445648;0.00437879
-14.0889;1.03742;0.0554225;0.0120257;0.92192;100;0.00507715;0.00446969
-13.7701;1.03742;0.0569873;0.0121958;0.916285;100;0.00568598;0.00442537
-13.4514;1.03742;0.059022;0.0125134;0.92113;100;0.00590605;0.00388989
-13.1326;1.03742;0.0616164;0.0128265;0.929576;100;0.00529924;0.00380945
-12.8139;1.03742;0.0646645;0.0129431;0.934718;100;0.00439368;0.00405306
-12.4951;1.03742;0.0679596;0.0127748;0.927982;100;0.00401834;0.00455596
-12.1763;1.03742;0.0713055;0.0123988;0.908457;100;0.00432958;0.00581951
-11.8576;1.03742;0.0745866;0.0119999;0.886905;100;0.00486234;0.00713534
-11.5388;1.03742;0.0778287;0.011756;0.867696;100;0.00590803;0.0087833
-11.2201;1.03742;0.0811802;0.0117561;0.85411;100;0.0071847;0.0102087
-10.9013;1.03742;0.0847751;0.0119773;0.840109;100;0.00811493;0.0102657
-10.5825;1.03742;0.0886603;0.0123436;0.836266;100;0.00910493;0.0094526
-10.2638;1.03742;0.0927868;0.0128072;0.852899;100;0.00820318;0.00720131
-9.94502;1.03742;0.0969587;0.0132904;0.876399;100;0.00690814;0.00555003
-9.62626;1.03742;0.100835;0.0136077;0.886266;100;0.00593207;0.00526928
-9.3075;1.03742;0.104122;0.013677;0.870187;100;0.00610409;0.00679189
-8.98874;1.03742;0.106655;0.0132462;0.828454;100;0.00700818;0.00903601
-8.66998;1.03742;0.108486;0.0124337;0.786104;100;0.00823319;0.0096887
-8.35123;1.03742;0.109868;0.0115133;0.752397;100;0.0098024;0.00894838
-8.03247;1.03742;0.112011;0.0124853;0.739137;100;0.011395;0.00862622
-7.71371;1.03742;0.113477;0.0110072;0.747628;100;0.0113076;0.00794854
-7.39495;1.03742;0.116686;0.0118416;0.779498;100;0.00987415;0.00746946
-7.07619;1.03742;0.120813;0.0132353;0.817835;100;0.00783962;0.00838867
-6.75743;1.03742;0.12532;0.0148803;0.840301;100;0.00662351;0.00890495
-6.43867;1.03742;0.129456;0.0163788;0.833816;100;0.00730287;0.00909302
-6.11991;1.03742;0.132848;0.0176729;0.785674;100;0.0100852;0.0101119
-5.80115;1.03742;0.135229;0.0185543;0.722724;100;0.012574;0.0120774
-5.48239;1.03742;0.136975;0.019041;0.70224;100;0.0128692;0.0140192
-5.16363;1.03742;0.138698;0.0190873;0.733752;100;0.00972372;0.0130742
-4.84487;1.03742;0.140922;0.0186317;0.801455;100;0.00725866;0.0100251
-4.52611;1.03742;0.143817;0.0176857;0.841528;100;0.00702741;0.0089167
-4.20736;1.03742;0.147206;0.0163941;0.822989;100;0.00790225;0.0104486
-3.8886;1.03742;0.15065;0.0149724;0.766705;100;0.00861986;0.012307
-3.56984;1.03742;0.153634;0.0136217;0.73208;100;0.00849755;0.0125607
-3.25108;1.03742;0.155791;0.0124608;0.751599;100;0.0080188;0.0103558
-2.93232;1.03742;0.156967;0.0114715;0.800431;100;0.00739533;0.00833171
-2.61356;1.03742;0.157243;0.0106659;0.831178;100;0.00745751;0.00745536
-2.2948;1.03742;0.156878;0.010145;0.834088;100;0.00816947;0.00723918
-1.97604;1.03742;0.156247;0.0100195;0.834071;100;0.00773787;0.0068333
-1.65728;1.03742;0.155762;0.0103085;0.847393;100;0.00739113;0.00591528
-1.33852;1.03742;0.155661;0.010873;0.854257;100;0.00767887;0.00522056
-1.01976;1.03742;0.155911;0.0113926;0.846858;100;0.00872942;0.00654833
-0.701004;1.03742;0.156341;0.0114445;0.828948;100;0.0101498;0.00727734
-0.382245;1.03742;0.156876;0.0107563;0.817186;100;0.0109455;0.00644587
-0.063486;1.03742;0.15763;0.00940603;0.814814;100;0.0110505;0.00624625
0.255273;1.03742;0.158839;0.00790491;0.813086;100;0.0110769;0.00701544
0.574032;1.03742;0.16076;0.00701535;0.788132;2.66012;0.0114326;0.00842179
0.892792;1.03742;0.163447;0.00735156;0.765008;2.41252;0.00983753;0.00999571
1.21155;1.03742;0.166597;0.00897491;0.784146;2.30216;0.00718021;0.00993313
1.53031;1.03742;0.169643;0.0112951;0.812615;2.20843;0.00599835;0.0089012
1.84907;1.03742;0.172001;0.0133714;0.813287;2.20863;0.00601397;0.00912974
2.16783;1.03742;0.173299;0.0144098;0.802625;100;0.00675548;0.00974748
2.48659;1.03742;0.17349;0.0141621;0.785564;100;0.00756482;0.0101667
2.80535;1.03742;0.172844;0.0130018;0.75963;100;0.0075879;0.011218
3.12411;1.03742;0.17172;0.0116523;0.75054;100;0.0073434;0.0115805
3.44287;1.03742;0.170286;0.0107913;0.766472;100;0.00737382;0.0108739
3.76162;1.03742;0.168476;0.0107263;0.80254;100;0.00739227;0.00893412
4.08038;1.03742;0.166087;0.0113376;0.847951;100;0.00622221;0.00728317
4.39914;1.03742;0.162956;0.012254;0.881106;100;0.00586337;0.00653286
4.7179;1.03742;0.159081;0.0131692;0.894128;100;0.00601836;0.00693077
5.03666;1.03742;0.154668;0.0140112;0.893117;3.26998;0.00671048;0.00724226
5.35542;1.03742;0.1501;0.0148479;0.887692;3.55274;0.00785146;0.00635971
5.67418;1.03742;0.145818;0.0157087;0.876259;2.9664;0.00778568;0.00615141
5.99294;1.03742;0.14222;0.0164648;0.857889;2.67231;0.00794998;0.0071669
6.3117;1.03742;0.139597;0.0168654;0.845844;100;0.00786829;0.0082586
6.63046;1.03742;0.138065;0.0166845;0.836475;100;0.0075601;0.00930501
6.94922;1.03742;0.137538;0.015881;0.829128;100;0.00818735;0.00948389
7.26798;1.03742;0.137733;0.0146102;0.824773;100;0.00804961;0.00877116
7.58673;1.03742;0.138209;0.0131218;0.831587;100;0.00709772;0.00762359
