x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
36.5938;1.03742;0.0318462;-0.0585008;0.978564;100;0.00182884;0.00204215
36.9126;1.03742;0.031224;-0.0583409;0.978926;100;0.00170927;0.00214478
37.2313;1.03742;0.0307471;-0.0581119;0.979844;100;0.00154951;0.00200932
37.5501;1.03742;0.0304509;-0.0578336;0.980544;100;0.00142519;0.0018647
37.8689;1.03742;0.0303374;-0.0574994;0.980105;100;0.0013218;0.00181324
38.1876;1.03742;0.0304003;-0.0570674;0.97855;100;0.00140555;0.00185069
38.5064;1.03742;0.030634;-0.0565067;0.976635;100;0.00172222;0.00209991
38.8251;1.03742;0.0310267;-0.0558551;0.975261;100;0.00179152;0.00209906
39.1439;1.03742;0.0315608;-0.055227;0.974796;100;0.00190195;0.00170865
39.4627;1.03742;0.0321874;-0.0547649;0.975237;100;0.00205735;0.0015428
39.7814;1.03742;0.032818;-0.0545731;0.975794;100;0.00196152;0.00145261
40.1002;1.03742;0.0333577;-0.0546613;0.97602;100;0.00164609;0.00167442
40.4189;1.03742;0.0337521;-0.0549368;0.97505;100;0.00121732;0.00185384
40.7377;1.03742;0.0340027;-0.0552545;0.972316;100;0.00114227;0.00187613
41.0565;1.03742;0.0341543;-0.0554989;0.969559;100;0.00121555;0.00173937
41.3752;1.03742;0.0342752;-0.0556401;0.969387;100;0.00138951;0.00188314
41.694;1.03742;0.0344179;-0.0557316;0.97046;100;0.0013998;0.00182204
42.0127;1.03742;0.0345721;-0.0558624;0.971379;2.98412;0.00138109;0.00179974
42.3315;1.03742;0.0346663;-0.0560999;0.972763;2.8198;0.00139686;0.0017503
42.6502;1.03742;0.0346324;-0.0564401;0.974781;2.68484;0.00146264;0.00198956
42.969;1.03742;0.0344598;-0.0568014;0.976555;100;0.00156733;0.00200367
43.2878;1.03742;0.034198;-0.0570765;0.977571;100;0.00157654;0.00173311
43.6065;1.03742;0.033924;-0.0572041;0.977961;100;0.00177332;0.00165991
43.9253;1.03742;0.0336974;-0.0571962;0.978025;100;0.00182609;0.00161677
44.244;1.03742;0.0335203;-0.0570994;0.978787;100;0.00164859;0.00160008
44.5628;1.03742;0.033339;-0.0569586;0.980112;100;0.00139982;0.00148315
44.8816;1.03742;0.0330919;-0.056809;0.981195;2.79864;0.00114839;0.0014242
45.2003;1.03742;0.0327567;-0.0566798;0.980736;2.70987;0.00107029;0.00141351
45.5191;1.03742;0.0323645;-0.0565982;0.978295;100;0.00115477;0.00148336
45.8378;1.03742;0.0319845;-0.0565894;0.974959;100;0.00124332;0.00153601
46.1566;1.03742;0.031692;-0.0566663;0.973774;100;0.00136261;0.00160866
46.4754;1.03742;0.0315391;-0.0568125;0.975247;100;0.00129686;0.00163395
46.7941;1.03742;0.0315364;-0.0569781;0.976868;100;0.00123502;0.00165673
47.1129;1.03742;0.0316666;-0.0571179;0.977803;100;0.0011638;0.00152728
47.4316;1.03742;0.031908;-0.0572363;0.978438;100;0.00125026;0.00141082
47.7504;1.03742;0.032238;-0.0573919;0.978755;100;0.00126983;0.00151575
48.0692;1.03742;0.0326273;-0.0576795;0.97818;100;0.00115112;0.00161321
48.3879;1.03742;0.0330335;-0.058181;0.976864;2.56815;0.00112455;0.00150606
48.7067;1.03742;0.0334013;-0.0588931;0.975744;2.2723;0.0012263;0.00147732
49.0254;1.03742;0.0336775;-0.0597018;0.975199;2.32034;0.00130722;0.00145874
49.3442;1.03742;0.033826;-0.0604357;0.975428;2.54706;0.00137246;0.00144001
49.6629;1.03742;0.0338378;-0.0609471;0.97584;100;0.00142935;0.00148003
49.9817;1.03742;0.033714;-0.0611663;0.975111;100;0.001499;0.00152013
50.3005;1.03742;0.0334378;-0.0611152;0.973699;100;0.00164876;0.00153375
50.6192;1.03742;0.0329921;-0.0608865;0.973076;100;0.00177599;0.00162486
50.938;1.03742;0.0323941;-0.0605996;0.973587;100;0.00178996;0.00167299
51.2567;1.03742;0.0317039;-0.0603534;0.97466;100;0.00177867;0.00187531
51.5755;1.03742;0.0310209;-0.0601825;0.976388;100;0.00166773;0.00201374
51.8943;1.03742;0.0304723;-0.0600361;0.97712;2.70877;0.00164793;0.00211769
52.213;1.03742;0.0301593;-0.0598098;0.975557;2.78365;0.00170487;0.00230947
52.5318;1.03742;0.0301062;-0.0594055;0.97215;100;0.00181847;0.00262572
52.8505;1.03742;0.0302633;-0.0587878;0.96842;100;0.00185753;0.00251746
53.1693;1.03742;0.0305531;-0.0580245;0.96673;100;0.00182285;0.00222003
53.4881;1.03742;0.0309007;-0.0572699;0.967572;100;0.00177751;0.00213542
53.8068;1.03742;0.0312571;-0.0566866;0.969136;100;0.00157166;0.00184684
54.1256;1.03742;0.0316244;-0.0563764;0.970152;100;0.00155612;0.00165145
54.4443;1.03742;0.0320311;-0.0563516;0.972473;100;0.00141145;0.00158691
54.7631;1.03742;0.0324763;-0.0565408;0.976095;100;0.00122509;0.00154415
55.0819;1.03742;0.0329215;-0.0568428;0.978412;100;0.00115955;0.00152045
55.4006;1.03742;0.0333176;-0.0572039;0.978946;100;0.00116786;0.00142841
55.7194;1.03742;0.0336255;-0.0576394;0.980062;100;0.00114046;0.00139613
56.0381;1.03742;0.0338205;-0.058179;0.982288;100;0.00106881;0.00145392
56.3569;1.03742;0.0338948;-0.0588161;0.984302;100;0.0009954;0.00155635
56.6757;1.03742;0.0338604;-0.0594916;0.985222;100;0.00101807;0.00155012
56.9944;1.03742;0.0337319;-0.060104;0.984851;1.83749;0.00118085;0.00153603
57.3132;1.03742;0.0335245;-0.060554;0.982737;1.8517;0.00141821;0.00152122
57.6319;1.03742;0.0332623;-0.0607948;0.979176;2.24191;0.00167483;0.0017352
57.9507;1.03742;0.0329796;-0.0608418;0.976381;100;0.00197693;0.00175687
58.2694;1.03742;0.0327051;-0.0607598;0.976416;100;0.00166212;0.00153408
58.5882;1.03742;0.0324456;-0.0606422;0.978427;100;0.00148032;0.00154051
58.907;1.03742;0.0321795;-0.060576;0.979561;100;0.00140596;0.00150241
59.2257;1.03742;0.03187;-0.0606151;0.979028;100;0.00139585;0.00142015
59.5445;1.03742;0.0314877;-0.0607722;0.977264;100;0.00151311;0.00138498
59.8632;1.03742;0.0310403;-0.0610209;0.975771;100;0.00164231;0.00154543
60.182;1.03742;0.0305886;-0.0612986;0.976404;100;0.0015755;0.00160516
60.5008;1.03742;0.0302332;-0.0615288;0.979125;100;0.00145068;0.00164448
60.8195;1.03742;0.0300041;-0.0616734;0.982155;2.45082;0.00134507;0.00170088
61.1383;1.03742;0.0299219;-0.0617202;0.981871;100;0.00130392;0.00178964
61.457;1.03742;0.0299575;-0.0616887;0.981006;100;0.00134641;0.00166447
61.7758;1.03742;0.0300684;-0.0616124;0.977369;2.50329;0.00150096;0.00199614
-31.6206;0.718661;0.033061;-0.0616612;0.981435;100;0.00148835;0.0017138
-31.3019;0.718661;0.0327675;-0.0615965;0.977972;100;0.0015083;0.00148823
-30.9831;0.718661;0.0323846;-0.0615007;0.975329;100;0.00151839;0.00163722
-30.6644;0.718661;0.0319548;-0.061353;0.978386;100;0.0015028;0.00159016
-30.3456;0.718661;0.031577;-0.0611521;0.977783;100;0.00160085;0.00140785
-30.0269;0.718661;0.0313572;-0.0609113;0.976814;100;0.00156202;0.0015329
-29.7081;0.718661;0.0314393;-0.0607059;0.975495;100;0.00148129;0.0017238
-29.3893;0.718661;0.0318564;-0.0606084;0.975614;100;0.00145516;0.00179226
-29.0706;0.718661;0.0325455;-0.060671;0.977763;100;0.00147299;0.0015724
-28.7518;0.718661;0.0333922;-0.0608873;0.979956;100;0.00158089;0.00132576
-28.4331;0.718661;0.0342863;-0.061184;0.981684;100;0.00156045;0.00131604
-28.1143;0.718661;0.0351607;-0.061456;0.982804;100;0.00139772;0.00130399
-27.7955;0.718661;0.0359837;-0.0616151;0.982555;100;0.00120846;0.00130319
-27.4768;0.718661;0.0367309;-0.0616291;0.980903;100;0.0012185;0.00125039
-27.158;0.718661;0.0373762;-0.0615463;0.979345;100;0.00127859;0.00116435
-26.8393;0.718661;0.0379136;-0.0614788;0.979462;100;0.00134971;0.00113944
-26.5205;0.718661;0.0383732;-0.0615379;0.980547;100;0.00141678;0.00120785
-26.2017;0.718661;0.0388359;-0.0617658;0.980546;2.62087;0.00145479;0.00135767
-25.883;0.718661;0.0394162;-0.0621176;0.979153;2.45735;0.00147488;0.00170963
-25.5642;0.718661;0.0401989;-0.0624874;0.977554;2.43258;0.0014648;0.00189288
-25.2455;0.718661;0.0411836;-0.0627496;0.976552;2.65079;0.00147298;0.00205721
-24.9267;0.718661;0.0422913;-0.062798;0.975691;100;0.0016455;0.00211668
-24.6079;0.718661;0.043414;-0.0625998;0.974148;100;0.00154554;0.00183005
-24.2892;0.718661;0.0444644;-0.0622203;0.972807;100;0.00128272;0.00186866
-23.9704;0.718661;0.045401;-0.0617782;0.973596;100;0.00132916;0.00193159
-23.6517;0.718661;0.0462557;-0.0613764;0.973983;100;0.00166666;0.00221087
-23.3329;0.718661;0.0471247;-0.0610727;0.970901;100;0.00246309;0.00239091
-23.0141;0.718661;0.0481299;-0.0608547;0.964883;100;0.00297806;0.00270968
-22.6954;0.718661;0.0493606;-0.0606436;0.959057;100;0.00282892;0.00309868
-22.3766;0.718661;0.050803;-0.0603677;0.956329;100;0.00272131;0.00313822
-22.0579;0.718661;0.0523304;-0.0600417;0.957349;100;0.00282676;0.0027601
-21.7391;0.718661;0.0537655;-0.0597614;0.957391;100;0.00312808;0.00240507
-21.4204;0.718661;0.0549534;-0.0596614;0.954431;100;0.00364128;0.0024415
-21.1016;0.718661;0.0558339;-0.0598579;0.951192;100;0.0042219;0.00282095
-20.7828;0.718661;0.0564857;-0.0603679;0.950316;100;0.00415633;0.00325866
-20.4641;0.718661;0.0571101;-0.0610689;0.95222;1.96516;0.0038549;0.00348396
-20.1453;0.718661;0.0579403;-0.0617881;0.957439;100;0.00330506;0.00340542
-19.8266;0.718661;0.0591532;-0.0623839;0.964202;100;0.002786;0.00311387
-19.5078;0.718661;0.0608467;-0.0627261;0.967252;100;0.00293802;0.00280919
-19.189;0.718661;0.0630076;-0.0626687;0.966115;100;0.00348711;0.00264682
-18.8703;0.718661;0.0655056;-0.0620691;0.962773;100;0.00397531;0.00297889
-18.5515;0.718661;0.0681667;-0.0608612;0.957577;100;0.00472233;0.00343041
-18.2328;0.718661;0.0708441;-0.0591462;0.947212;100;0.00585814;0.00468081
-17.914;0.718661;0.0734279;-0.0572159;0.932788;100;0.00745333;0.00647727
-17.5952;0.718661;0.0758514;-0.0554859;0.923103;100;0.00796105;0.00782359
-17.2765;0.718661;0.0781189;-0.0543406;0.92648;100;0.00662382;0.00740325
-16.9577;0.718661;0.0803374;-0.0540068;0.938929;100;0.00508993;0.00630768
-16.639;0.718661;0.0826522;-0.0544454;0.945101;100;0.00430208;0.00535194
-16.3202;0.718661;0.085165;-0.0553085;0.942095;100;0.00439117;0.00501921
-16.0014;0.718661;0.0878971;-0.0561116;0.9354;100;0.00495333;0.00552574
-15.6827;0.718661;0.0907592;-0.0564762;0.930312;2.16459;0.00515867;0.0059983
-15.3639;0.718661;0.0935654;-0.0562809;0.922541;1.78362;0.00523347;0.00582026
-15.0452;0.718661;0.0961783;-0.0556857;0.896556;1.57004;0.00582973;0.00644858
-14.7264;0.718661;0.0986177;-0.0550217;0.840438;1.54999;0.00719554;0.00834821
-14.4077;0.718661;0.101084;-0.0546307;0.787156;100;0.00877062;0.010064
-14.0889;0.718661;0.103986;-0.0546899;0.782344;100;0.00957545;0.0105138
-13.7701;0.718661;0.107849;-0.0551549;0.807364;100;0.00933816;0.0090801
-13.4514;0.718661;0.112998;-0.0557911;0.848512;100;0.00827637;0.00695195
-13.1326;0.718661;0.11933;-0.0562093;0.877174;100;0.00754391;0.00615822
-12.8139;0.718661;0.126366;-0.0560066;0.870042;100;0.00794279;0.00710143
-12.4951;0.718661;0.133532;-0.0549435;0.820906;100;0.00963654;0.0105725
-12.1763;0.718661;0.140385;-0.0530419;0.755554;100;0.0115239;0.0159176
-11.8576;0.718661;0.146773;-0.0506081;0.707974;100;0.0132362;0.0206714
-11.5388;0.718661;0.152866;-0.0481634;0.688194;100;0.0145105;0.0208426
-11.2201;0.718661;0.158972;-0.0462422;0.691679;100;0.0152262;0.018317
-10.9013;0.718661;0.165289;-0.0452441;0.697968;100;0.0174978;0.0165868
-10.5825;0.718661;0.171852;-0.0452968;0.719216;100;0.0170629;0.0145183
-10.2638;0.718661;0.178568;-0.0462606;0.762171;100;0.0129273;0.0109193
-9.94502;0.718661;0.1853;-0.0478814;0.797173;100;0.0101224;0.00907147
-9.62626;0.718661;0.19192;-0.0498901;0.81487;100;0.00818815;0.00890124
-9.3075;0.718661;0.198387;-0.0520086;0.825786;100;0.00672204;0.00949354
-8.98874;0.718661;0.204725;-0.05394;0.83225;100;0.00630025;0.00997725
-8.66998;0.718661;0.210929;-0.0553884;0.840236;100;0.00661663;0.0090534
-8.35123;0.718661;0.21695;-0.0561388;0.851596;100;0.00710078;0.00759374
-8.03247;0.718661;0.22287;-0.0560642;0.866398;100;0.00702784;0.00647623
-7.71371;0.718661;0.228957;-0.0552089;0.883567;100;0.0064965;0.00583229
-7.39495;0.718661;0.235498;-0.0538022;0.899251;100;0.00568723;0.00673993
-7.07619;0.718661;0.242549;-0.0521483;0.910818;100;0.00452119;0.00744355
-6.75743;0.718661;0.249795;-0.0505439;0.911457;100;0.00424362;0.00775118
-6.43867;0.718661;0.256635;-0.0491858;0.901096;100;0.00453127;0.00737625
-6.11991;0.718661;0.26243;-0.0481097;0.884143;100;0.00538753;0.00667315
-5.80115;0.718661;0.266795;-0.0472384;0.87123;100;0.00614342;0.00619799
-5.48239;0.718661;0.269859;-0.0464711;0.867417;100;0.0062213;0.00590575
-5.16363;0.718661;0.27228;-0.0457311;0.878565;100;0.00638089;0.00549586
-4.84487;0.718661;0.274897;-0.0449311;0.882682;100;0.0063157;0.00549914
-4.52611;0.718661;0.278261;-0.0440348;0.86606;100;0.00649074;0.00659354
-4.20736;0.718661;0.282396;-0.0431437;0.825527;100;0.00716409;0.00854966
-3.8886;0.718661;0.286776;-0.0425208;0.790936;100;0.00766103;0.0098411
-3.56984;0.718661;0.290546;-0.042516;0.800899;100;0.0072845;0.0089759
-3.25108;0.718661;0.292957;-0.0433351;0.83873;100;0.00626992;0.00732271
-2.93232;0.718661;0.293796;-0.044805;0.860862;100;0.00576281;0.00656723
-2.61356;0.718661;0.29347;-0.0463662;0.864623;100;0.00603837;0.00665421
-2.2948;0.718661;0.292739;-0.0473378;0.843733;100;0.0075096;0.00777708
-1.97604;0.718661;0.292381;-0.0472603;0.813345;100;0.0104455;0.00948259
-1.65728;0.718661;0.292903;-0.0461466;0.788298;100;0.0131457;0.0107443
-1.33852;0.718661;0.29437;-0.0446695;0.771882;100;0.0134094;0.0120705
-1.01976;0.718661;0.296543;-0.0439339;0.736012;100;0.0148942;0.013694
-0.701004;0.718661;0.299203;-0.0449187;0.684949;100;0.0178284;0.0135893
-0.382245;0.718661;0.302247;-0.0477743;0.622575;1.97132;0.0224668;0.0138182
-0.063486;0.718661;0.305667;-0.0515358;0.585984;100;0.026729;0.016067
0.255273;0.718661;0.309542;-0.0543695;0.557595;100;0.0276205;0.0183002
0.574032;0.718661;0.313884;-0.0544023;0.507283;100;0.0236486;0.0236826
0.892792;0.718661;0.318578;-0.0509449;0.487418;100;0.0162849;0.0308253
1.21155;0.718661;0.323279;-0.0450019;0.533421;100;0.012073;0.0319656
1.53031;0.718661;0.32757;-0.0390037;0.559498;1.83396;0.0115319;0.0318113
1.84907;0.718661;0.330853;-0.0355002;0.558051;1.69232;0.0140367;0.0328068
2.16783;0.718661;0.332292;-0.0355637;0.583601;1.85838;0.0188068;0.0301104
2.48659;0.718661;0.331192;-0.0386133;0.570914;100;0.022072;0.0305171
2.80535;0.718661;0.327148;-0.0426437;0.494897;100;0.022251;0.0364824
3.12411;0.718661;0.320156;-0.0454422;0.457325;1.70699;0.0216829;0.0312782
3.44287;0.718661;0.310744;-0.0458694;0.496187;1.66468;0.019089;0.0205358
3.76162;0.718661;0.299813;-0.04417;0.588124;1.87158;0.0156411;0.0135363
4.08038;0.718661;0.288394;-0.0415016;0.688977;100;0.0132358;0.010802
4.39914;0.718661;0.277311;-0.0389451;0.741337;100;0.0124613;0.0115103
4.7179;0.718661;0.267218;-0.0370016;0.754158;100;0.0130543;0.0144239
5.03666;0.718661;0.258691;-0.0357097;0.734887;100;0.0159429;0.0153176
5.35542;0.718661;0.252199;-0.0348121;0.679686;100;0.0188558;0.0144085
5.67418;0.718661;0.248128;-0.0345379;0.61555;100;0.0187485;0.015674
5.99294;0.718661;0.24656;-0.035433;0.582816;1.83639;0.0165974;0.0146191
6.3117;0.718661;0.246961;-0.0377592;0.589152;100;0.0148563;0.0135336
6.63046;0.718661;0.248226;-0.0411919;0.597012;1.80624;0.0146609;0.0133277
6.94922;0.718661;0.249086;-0.0449242;0.570414;1.89201;0.0161331;0.0141082
7.26798;0.718661;0.248498;-0.0479656;0.561666;100;0.0170251;0.0141428
7.58673;0.718661;0.245953;-0.049638;0.608815;100;0.01483;0.0110129
7.90549;0.718661;0.241565;-0.0497657;0.701356;100;0.0120833;0.00810336
8.22425;0.718661;0.235892;-0.0486034;0.775178;100;0.0109628;0.00721137
8.54301;0.718661;0.229645;-0.0465846;0.811484;100;0.0111292;0.00803334
8.86177;0.718661;0.223557;-0.0442423;0.833333;100;0.00962402;0.00780702
9.18053;0.718661;0.218291;-0.0422053;0.851959;100;0.00778572;0.0067144
9.49929;0.718661;0.21424;-0.0410756;0.855348;100;0.00687536;0.006998
9.81805;0.718661;0.211399;-0.0412565;0.843202;100;0.00681652;0.00709716
10.1368;0.718661;0.209415;-0.0428605;0.828543;100;0.00758725;0.00701279
10.4556;0.718661;0.20772;-0.045535;0.826931;100;0.00839662;0.00772455
10.7743;0.718661;0.205649;-0.0484728;0.836934;100;0.00793894;0.00735354
11.0931;0.718661;0.202647;-0.0506956;0.862693;100;0.00711667;0.00624582
11.4118;0.718661;0.19848;-0.0514986;0.888164;100;0.0068233;0.00571542
11.7306;0.718661;0.193257;-0.050739;0.899147;100;0.00735516;0.00543824
12.0494;0.718661;0.187327;-0.048837;0.902568;100;0.00723018;0.00498509
12.3681;0.718661;0.181143;-0.0465967;0.905902;100;0.00632497;0.00537765
12.6869;0.718661;0.17513;-0.0448808;0.914431;100;0.00527147;0.0056799
13.0056;0.718661;0.169629;-0.0442847;0.925964;100;0.00467315;0.00568192
13.3244;0.718661;0.164838;-0.0450166;0.934017;100;0.00422922;0.00572452
13.6432;0.718661;0.160806;-0.0468911;0.935603;100;0.00411552;0.00570251
13.9619;0.718661;0.157461;-0.0494336;0.934718;100;0.00406436;0.00559487
14.2807;0.718661;0.154618;-0.0520705;0.933737;100;0.0038612;0.00543658
14.5994;0.718661;0.15203;-0.054331;0.935358;100;0.00372275;0.00494446
14.9182;0.718661;0.149492;-0.0559437;0.94076;100;0.00378047;0.00395455
15.237;0.718661;0.146886;-0.0567799;0.94802;100;0.00367245;0.00328223
15.5557;0.718661;0.144176;-0.0568137;0.95267;100;0.00348472;0.00316764
15.8745;0.718661;0.14136;-0.0561127;0.953661;100;0.0032288;0.00318308
16.1932;0.718661;0.138455;-0.0548359;0.951484;100;0.00301231;0.00375118
16.512;0.718661;0.135501;-0.0532332;0.947434;100;0.00293466;0.00411632
16.8308;0.718661;0.132573;-0.0516396;0.945064;100;0.00309842;0.00386497
17.1495;0.718661;0.12976;-0.0504208;0.947135;100;0.00335015;0.00335325
17.4683;0.718661;0.127111;-0.0498458;0.952443;100;0.00338159;0.00312676
17.787;0.718661;0.124598;-0.049969;0.955782;100;0.00321802;0.00319196
18.1058;0.718661;0.122165;-0.0506108;0.955234;100;0.00318325;0.0032811
18.4245;0.718661;0.119765;-0.0514434;0.9529;2.64239;0.0030574;0.00312659
18.7433;0.718661;0.117361;-0.0521506;0.952533;100;0.00296595;0.00292779
19.0621;0.718661;0.114941;-0.0525805;0.953843;100;0.00282367;0.00283626
19.3808;0.718661;0.112527;-0.0527904;0.954667;100;0.00256332;0.00309717
19.6996;0.718661;0.110134;-0.0529396;0.954572;100;0.00223656;0.00371829
20.0183;0.718661;0.10775;-0.0531531;0.954513;100;0.00204923;0.00375229
20.3371;0.718661;0.105329;-0.0534447;0.953307;100;0.00204988;0.00361429
20.6559;0.718661;0.102815;-0.053699;0.950268;100;0.00221842;0.00349392
20.9746;0.718661;0.100187;-0.0537327;0.947275;100;0.00230806;0.002909
21.2934;0.718661;0.0974889;-0.0534221;0.944345;100;0.00238974;0.00249459
21.6121;0.718661;0.094826;-0.0528046;0.941182;2.84532;0.00252145;0.00237097
21.9309;0.718661;0.0923131;-0.0520624;0.938068;2.88671;0.00268793;0.00219865
22.2497;0.718661;0.090031;-0.0514197;0.937446;100;0.00280039;0.00215958
22.5684;0.718661;0.0880138;-0.0510374;0.940532;2.98656;0.0028389;0.00229095
22.8872;0.718661;0.0862611;-0.0509536;0.949048;100;0.00280015;0.0024487
23.2059;0.718661;0.0847765;-0.0511187;0.957704;100;0.00251929;0.00287831
23.5247;0.718661;0.0835701;-0.0514824;0.960302;100;0.00227005;0.00320323
23.8435;0.718661;0.0826334;-0.0520329;0.957457;100;0.00214809;0.00354935
24.1622;0.718661;0.0819208;-0.052785;0.954265;100;0.00217159;0.00354937
24.481;0.718661;0.0813067;-0.0537611;0.953093;100;0.00217142;0.00364574
24.7997;0.718661;0.0805626;-0.0549618;0.952602;100;0.00203921;0.00387537
25.1185;0.718661;0.0794248;-0.0563317;0.946799;100;0.00204978;0.00396837
25.4372;0.718661;0.0777178;-0.0577724;0.938162;100;0.00232151;0.00343188
25.756;0.718661;0.0754358;-0.0591808;0.938579;100;0.00240928;0.00326724
26.0748;0.718661;0.0727309;-0.0605022;0.947168;100;0.00234076;0.0037224
26.3935;0.718661;0.0698523;-0.0617736;0.955518;100;0.00293764;0.00446958
26.7123;0.718661;0.0670162;-0.0630968;0.960132;100;0.00305732;0.00437939
27.031;0.718661;0.064311;-0.0645348;0.959191;100;0.00285407;0.00369051
27.3498;0.718661;0.0616831;-0.0660308;0.952448;100;0.0029103;0.00336357
27.6686;0.718661;0.0589752;-0.0674012;0.943376;100;0.00296016;0.00346433
27.9873;0.718661;0.0560303;-0.0683834;0.939126;100;0.00289183;0.00392086
28.3061;0.718661;0.0527964;-0.0687154;0.944711;100;0.00271181;0.00391351
28.6248;0.718661;0.0493946;-0.0682522;0.954747;100;0.00216036;0.00345916
28.9436;0.718661;0.0460968;-0.0670384;0.963405;100;0.00210933;0.00304832
29.2624;0.718661;0.0432032;-0.0653077;0.96831;100;0.00200567;0.00250588
29.5811;0.718661;0.040943;-0.0633898;0.970613;2.70476;0.00186751;0.0024967
29.8999;0.718661;0.0393973;-0.0616028;0.971558;2.60501;0.00177906;0.00242633
30.2186;0.718661;0.0384846;-0.0601385;0.973054;100;0.00176017;0.00220949
30.5374;0.718661;0.0380291;-0.0590153;0.974554;100;0.00197345;0.00232136
30.8562;0.718661;0.037849;-0.0581467;0.975831;100;0.00193294;0.00268533
31.1749;0.718661;0.0378211;-0.0574355;0.976059;100;0.00176642;0.00285135
31.4937;0.718661;0.0378718;-0.0568307;0.975833;100;0.00178371;0.0029007
31.8124;0.718661;0.0379511;-0.0563465;0.976411;100;0.0017666;0.00252651
32.1312;0.718661;0.0380135;-0.0560332;0.976953;100;0.00168745;0.00257213
32.45;0.718661;0.0380143;-0.0559347;0.9764;100;0.00156483;0.00289887
32.7687;0.718661;0.0379135;-0.0560386;0.976142;100;0.00147837;0.00290875
33.0875;0.718661;0.0377016;-0.0562755;0.977807;100;0.00161067;0.00242126
33.4062;0.718661;0.0374063;-0.0565499;0.980323;100;0.00150382;0.00192263
33.725;0.718661;0.0370622;-0.0567635;0.982261;100;0.00133461;0.00155615
34.0437;0.718661;0.0366882;-0.0568548;0.982032;100;0.00146419;0.00140488
34.3625;0.718661;0.036278;-0.0568295;0.979298;100;0.00159672;0.00143653
34.6813;0.718661;0.0358087;-0.0567453;0.975167;100;0.00167014;0.0014777
35;0.718661;0.0352508;-0.0566686;0.972384;100;0.00173141;0.00164289
35.3188;0.718661;0.0345887;-0.0566427;0.971832;100;0.00187128;0.00163303
35.6375;0.718661;0.0338384;-0.0566747;0.973364;2.45089;0.00200922;0.00156375
35.9563;0.718661;0.0330388;-0.056748;0.976128;100;0.00186356;0.00131343
36.2751;0.718661;0.0322304;-0.0568493;0.978886;100;0.00165665;0.00128629
36.5938;0.718661;0.0314706;-0.0569844;0.980327;100;0.00159569;0.00164914
36.9126;0.718661;0.030837;-0.0571644;0.98041;3.11211;0.00179433;0.00187277
37.2313;0.718661;0.0304023;-0.057385;0.979938;100;0.00176593;0.00195537
37.5501;0.718661;0.0301951;-0.0576191;0.978872;100;0.00178083;0.00200067
37.8689;0.718661;0.0302015;-0.057808;0.977695;100;0.00169671;0.0020786
38.1876;0.718661;0.0303968;-0.0578655;0.976825;100;0.00170564;0.00198424
38.5064;0.718661;0.0307583;-0.0577244;0.975859;100;0.00176346;0.00199132
38.8251;0.718661;0.0312605;-0.0573905;0.974948;100;0.00182142;0.0020197
39.1439;0.718661;0.0318739;-0.056955;0.974577;100;0.00188802;0.00175183
39.4627;0.718661;0.0325425;-0.0565498;0.974322;100;0.00195027;0.00168859
39.7814;0.718661;0.0331745;-0.0562838;0.973588;100;0.00192713;0.00167696
40.1002;0.718661;0.0336736;-0.0561899;0.973391;100;0.00162233;0.00199845
40.4189;0.718661;0.0339865;-0.056214;0.973742;100;0.00124792;0.00211927
40.7377;0.718661;0.0341237;-0.0562548;0.973449;2.66274;0.00107969;0.00202193
41.0565;0.718661;0.0341461;-0.0562357;0.972606;2.35875;0.0011014;0.00163207
41.3752;0.718661;0.0341398;-0.0561548;0.972335;2.34975;0.0012345;0.00166523
41.694;0.718661;0.034173;-0.0560774;0.972228;2.63021;0.00131221;0.00171899
42.0127;0.718661;0.0342473;-0.05609;0.9716;2.84012;0.00139002;0.00178209
42.3315;0.718661;0.0342982;-0.0562479;0.972367;2.97656;0.00145527;0.00182422
42.6502;0.718661;0.0342606;-0.0565272;0.975075;2.75397;0.00145624;0.00195421
42.969;0.718661;0.0341249;-0.0568204;0.977856;100;0.00147899;0.00195314
43.2878;0.718661;0.0339386;-0.0569978;0.979522;100;0.00152132;0.00177158
43.6065;0.718661;0.0337688;-0.0569876;0.980642;100;0.00175342;0.00161352
43.9253;0.718661;0.0336602;-0.0568054;0.981032;100;0.00179261;0.00141689
44.244;0.718661;0.0336007;-0.0565184;0.981226;100;0.00163232;0.00137551
44.5628;0.718661;0.0335245;-0.0562053;0.982076;100;0.00155116;0.00138222
44.8816;0.718661;0.0333596;-0.0559368;0.983248;100;0.0012881;0.00137889
45.2003;0.718661;0.0330791;-0.0557652;0.983311;100;0.0010793;0.00134825
45.5191;0.718661;0.0327149;-0.055722;0.981786;100;0.00109498;0.00138933
45.8378;0.718661;0.0323385;-0.0558197;0.979127;100;0.00120539;0.00142702
46.1566;0.718661;0.0320257;-0.0560475;0.976672;100;0.00127697;0.00148928
46.4754;0.718661;0.0318295;-0.0563632;0.975178;100;0.0012706;0.0015646
46.7941;0.718661;0.0317621;-0.0567004;0.974517;100;0.00127548;0.00171086
47.1129;0.718661;0.0318091;-0.05701;0.974815;100;0.00129773;0.00168705
47.4316;0.718661;0.0319583;-0.0572951;0.976111;100;0.00139903;0.00156357
47.7504;0.718661;0.0322033;-0.057604;0.976898;100;0.00135925;0.00151875
48.0692;0.718661;0.0325311;-0.0580051;0.97633;100;0.00117896;0.00154243
