x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
15.237;-2.46893;0.0403534;-0.159908;0.916447;100;0.00362208;0.00320075
15.5557;-2.46893;0.0378962;-0.159331;0.904186;100;0.00346415;0.00357306
15.8745;-2.46893;0.0358178;-0.158756;0.903973;100;0.00319823;0.00418317
16.1932;-2.46893;0.0340217;-0.158093;0.919964;100;0.0028795;0.00453127
16.512;-2.46893;0.032388;-0.157338;0.936812;100;0.00247881;0.00442599
16.8308;-2.46893;0.0308182;-0.156545;0.941447;100;0.00227728;0.00439262
17.1495;-2.46893;0.0292661;-0.155761;0.937155;100;0.00237428;0.00409862
17.4683;-2.46893;0.0276835;-0.154967;0.935417;2.90714;0.00249895;0.00333659
17.787;-2.46893;0.025961;-0.154079;0.938192;100;0.0028695;0.00292964
18.1058;-2.46893;0.0239771;-0.153032;0.941899;100;0.00313809;0.00273722
18.4245;-2.46893;0.0217222;-0.151813;0.945885;100;0.00325658;0.00289083
18.7433;-2.46893;0.019355;-0.150468;0.947443;100;0.00306987;0.00311831
19.0621;-2.46893;0.0171223;-0.14909;0.947012;100;0.00288674;0.00333657
19.3808;-2.46893;0.0152192;-0.14777;0.948906;100;0.00278035;0.00351409
19.6996;-2.46893;0.0136845;-0.146527;0.955402;3.24435;0.00256641;0.00284331
20.0183;-2.46893;0.0123716;-0.145302;0.961026;100;0.00247872;0.00253036
20.3371;-2.46893;0.0110568;-0.144009;0.963398;100;0.00274398;0.00248283
20.6559;-2.46893;0.00960711;-0.142561;0.96283;100;0.00290886;0.00244771
20.9746;-2.46893;0.00805524;-0.140872;0.957509;100;0.00259292;0.00287368
21.2934;-2.46893;0.00652689;-0.138852;0.947564;100;0.00251222;0.00392397
21.6121;-2.46893;0.00513154;-0.136407;0.936773;100;0.00278661;0.00468445
21.9309;-2.46893;0.00389087;-0.133493;0.933333;100;0.00280925;0.00476331
22.2497;-2.46893;0.00272059;-0.130172;0.940052;3.01087;0.00269811;0.00373249
22.5684;-2.46893;0.00147641;-0.126632;0.951531;2.8369;0.00250637;0.00271905
22.8872;-2.46893;4.60983e-05;-0.123125;0.96009;100;0.0021867;0.00231261
23.2059;-2.46893;-0.00158211;-0.11988;0.963701;100;0.00221262;0.00253414
23.5247;-2.46893;-0.00334826;-0.117018;0.963659;100;0.0023172;0.00322151
23.8435;-2.46893;-0.00518025;-0.114539;0.96242;100;0.00224964;0.00314709
24.1622;-2.46893;-0.00704082;-0.112379;0.960885;100;0.00219147;0.00309477
24.481;-2.46893;-0.00892964;-0.110496;0.959077;100;0.00226702;0.00280277
24.7997;-2.46893;-0.0108312;-0.108915;0.955307;100;0.00242502;0.00287709
25.1185;-2.46893;-0.0126766;-0.107707;0.950263;100;0.00255153;0.00312503
25.4372;-2.46893;-0.0143435;-0.106948;0.947412;100;0.00251835;0.00312452
25.756;-2.46893;-0.0156941;-0.10667;0.95182;100;0.00241828;0.00324162
26.0748;-2.46893;-0.0166385;-0.106855;0.95882;100;0.00223938;0.00307145
26.3935;-2.46893;-0.017163;-0.107448;0.965075;100;0.00210383;0.00266708
26.7123;-2.46893;-0.0173214;-0.108344;0.968062;100;0.00214241;0.002439
27.031;-2.46893;-0.0171969;-0.109376;0.966773;2.97491;0.00229691;0.00239996
27.3498;-2.46893;-0.0169117;-0.110326;0.963101;2.92204;0.00247516;0.00261705
27.6686;-2.46893;-0.0166114;-0.110955;0.96126;100;0.00275599;0.00330898
27.9873;-2.46893;-0.0164134;-0.111078;0.963029;100;0.0028133;0.00312315
28.3061;-2.46893;-0.0163928;-0.110635;0.966546;100;0.0023197;0.00253183
28.6248;-2.46893;-0.0165753;-0.10974;0.96921;2.6308;0.00204789;0.00219957
28.9436;-2.46893;-0.0169192;-0.10865;0.969047;2.56764;0.00186678;0.00218258
29.2624;-2.46893;-0.0173304;-0.107668;0.967558;100;0.0019368;0.00229093
29.5811;-2.46893;-0.0177218;-0.107035;0.967255;100;0.00201565;0.00242913
29.8999;-2.46893;-0.018071;-0.106841;0.966948;100;0.00211301;0.00243526
30.2186;-2.46893;-0.0184136;-0.10702;0.965137;100;0.00206081;0.00236763
30.5374;-2.46893;-0.018829;-0.107411;0.963143;100;0.00198913;0.00225337
30.8562;-2.46893;-0.0193978;-0.107834;0.965855;100;0.00188257;0.00203597
31.1749;-2.46893;-0.0201314;-0.108166;0.973187;100;0.00173069;0.00173623
31.4937;-2.46893;-0.0209643;-0.108379;0.979594;100;0.00164339;0.00149975
31.8124;-2.46893;-0.021819;-0.108546;0.98248;100;0.0014592;0.00133798
32.1312;-2.46893;-0.0226663;-0.108823;0.982444;100;0.00130722;0.0013951
32.45;-2.46893;-0.0235237;-0.109396;0.981053;100;0.00129197;0.00145883
32.7687;-2.46893;-0.0244144;-0.110405;0.979608;100;0.00130825;0.00159863
33.0875;-2.46893;-0.0253416;-0.111886;0.978534;100;0.00138908;0.00161958
33.4062;-2.46893;-0.0262756;-0.11377;0.978886;100;0.00140159;0.00154776
33.725;-2.46893;-0.0271621;-0.115916;0.980554;100;0.00137961;0.00152579
34.0437;-2.46893;-0.0279573;-0.118157;0.982519;100;0.00130776;0.0014757
34.3625;-2.46893;-0.0286595;-0.120342;0.983721;100;0.0012128;0.00134309
34.6813;-2.46893;-0.0293056;-0.122367;0.983594;100;0.00115104;0.00114804
35;-2.46893;-0.0299462;-0.124175;0.982753;100;0.00113643;0.00138573
35.3188;-2.46893;-0.0306115;-0.125742;0.98243;100;0.00123634;0.0015416
35.6375;-2.46893;-0.0312876;-0.127063;0.982211;3.17753;0.00121416;0.0012957
35.9563;-2.46893;-0.0319195;-0.12815;0.981557;2.85071;0.00122808;0.00116243
36.2751;-2.46893;-0.0324282;-0.129006;0.980957;2.57075;0.00130112;0.00122511
36.5938;-2.46893;-0.032746;-0.129613;0.982273;2.45149;0.00122821;0.00128408
36.9126;-2.46893;-0.0328464;-0.129944;0.984581;2.6718;0.00109499;0.00131903
37.2313;-2.46893;-0.0327623;-0.129988;0.985882;100;0.00104137;0.00133939
37.5501;-2.46893;-0.0325867;-0.129774;0.985922;100;0.00107501;0.00128241
37.8689;-2.46893;-0.0324438;-0.129382;0.985723;100;0.00110344;0.00126308
38.1876;-2.46893;-0.0324444;-0.128938;0.986041;100;0.00100359;0.0013339
38.5064;-2.46893;-0.032642;-0.128588;0.987058;100;0.00084233;0.00131818
38.8251;-2.46893;-0.0330133;-0.128437;0.987902;100;0.000819785;0.00123158
39.1439;-2.46893;-0.0334794;-0.128518;0.987402;100;0.00105696;0.0012145
39.4627;-2.46893;-0.0339433;-0.128785;0.985477;100;0.00132822;0.00120556
39.7814;-2.46893;-0.0343244;-0.129137;0.983219;100;0.0014823;0.00117535
40.1002;-2.46893;-0.0345714;-0.129453;0.982787;3.14822;0.00149244;0.00125895
40.4189;-2.46893;-0.034662;-0.12962;0.984435;2.90324;0.00133475;0.00137217
40.7377;-2.46893;-0.0346059;-0.129587;0.985879;100;0.00113962;0.00126991
41.0565;-2.46893;-0.0344495;-0.129368;0.986126;100;0.000993537;0.00121594
41.3752;-2.46893;-0.034267;-0.129036;0.985261;100;0.00108747;0.00133004
41.694;-2.46893;-0.0341457;-0.128692;0.984053;100;0.00130404;0.00150852
42.0127;-2.46893;-0.0341662;-0.128448;0.984254;100;0.00155478;0.00151054
42.3315;-2.46893;-0.0343653;-0.128384;0.985941;100;0.0017133;0.00130839
42.6502;-2.46893;-0.0347148;-0.128522;0.9874;100;0.00170437;0.00120576
42.969;-2.46893;-0.0351383;-0.128823;0.987199;100;0.00164444;0.00121606
43.2878;-2.46893;-0.0355398;-0.129209;0.984827;100;0.0016147;0.0013595
43.6065;-2.46893;-0.035825;-0.12959;0.981222;100;0.00158298;0.00159887
43.9253;-2.46893;-0.035921;-0.129881;0.978482;100;0.00155114;0.00183988
44.244;-2.46893;-0.0357946;-0.130026;0.976663;100;0.00154801;0.00192012
44.5628;-2.46893;-0.0354554;-0.129997;0.974719;100;0.00157718;0.00175239
44.8816;-2.46893;-0.0349559;-0.129793;0.973383;100;0.00155501;0.00178429
45.2003;-2.46893;-0.034387;-0.129415;0.974431;100;0.00141462;0.00172359
45.5191;-2.46893;-0.0338531;-0.12886;0.977923;100;0.0012483;0.00151444
45.8378;-2.46893;-0.0334348;-0.128131;0.981733;2.53196;0.00110828;0.00128983
46.1566;-2.46893;-0.0331686;-0.127259;0.984219;2.24303;0.00104084;0.0013351
46.4754;-2.46893;-0.0330419;-0.126312;0.985157;2.2091;0.000891977;0.00135803
46.7941;-2.46893;-0.033;-0.125406;0.984755;2.47028;0.000908872;0.00127889
47.1129;-2.46893;-0.0329713;-0.124684;0.983135;100;0.000993475;0.00128302
47.4316;-2.46893;-0.0329017;-0.124271;0.981186;100;0.00106611;0.0013844
47.7504;-2.46893;-0.0327793;-0.124221;0.980286;100;0.00112266;0.00139865
48.0692;-2.46893;-0.0326412;-0.1245;0.981578;100;0.00129406;0.00139089
48.3879;-2.46893;-0.0325491;-0.125003;0.984209;100;0.00135187;0.00141319
48.7067;-2.46893;-0.0325471;-0.125584;0.986152;100;0.00135185;0.00157809
49.0254;-2.46893;-0.0326288;-0.12609;0.986704;100;0.00132007;0.00204957
49.3442;-2.46893;-0.0327471;-0.126428;0.986684;100;0.0012905;0.00229883
49.6629;-2.46893;-0.0328428;-0.1266;0.986506;100;0.00147171;0.00205651
49.9817;-2.46893;-0.0328728;-0.126682;0.985471;100;0.00156457;0.00176815
50.3005;-2.46893;-0.0328371;-0.126793;0.983496;100;0.00141577;0.00152944
50.6192;-2.46893;-0.0327832;-0.127045;0.982479;2.38892;0.0013171;0.00147314
50.938;-2.46893;-0.0327814;-0.127487;0.982973;2.33726;0.00120466;0.00133086
51.2567;-2.46893;-0.0328853;-0.128061;0.983292;100;0.00116896;0.00120787
51.5755;-2.46893;-0.0331053;-0.128635;0.982469;100;0.00118094;0.00117948
51.8943;-2.46893;-0.0334239;-0.129074;0.980812;2.74867;0.00113864;0.00122755
52.213;-2.46893;-0.033821;-0.129296;0.979526;100;0.0012516;0.00126079
52.5318;-2.46893;-0.0342883;-0.129316;0.979684;100;0.00135347;0.00123343
52.8505;-2.46893;-0.0348213;-0.129244;0.979984;100;0.00144972;0.00122409
53.1693;-2.46893;-0.0353815;-0.129213;0.97851;100;0.00153383;0.00139892
53.4881;-2.46893;-0.0358769;-0.129296;0.977217;100;0.0015398;0.00169338
53.8068;-2.46893;-0.036199;-0.12948;0.977374;100;0.00138469;0.00185359
54.1256;-2.46893;-0.0362929;-0.129692;0.97786;100;0.0011889;0.00180014
54.4443;-2.46893;-0.0361907;-0.129844;0.977292;100;0.00122629;0.0017654
54.7631;-2.46893;-0.0359839;-0.12987;0.976561;100;0.00155722;0.00186623
55.0819;-2.46893;-0.0357718;-0.129764;0.976811;100;0.001862;0.00194485
55.4006;-2.46893;-0.0356238;-0.12957;0.978119;100;0.00161842;0.00184941
55.7194;-2.46893;-0.0355743;-0.129351;0.980668;100;0.00138833;0.00164399
56.0381;-2.46893;-0.0356447;-0.129154;0.982866;100;0.00139368;0.00151518
56.3569;-2.46893;-0.0358476;-0.129001;0.982768;100;0.00147375;0.00155929
56.6757;-2.46893;-0.0361772;-0.128905;0.980281;100;0.00174026;0.00170711
56.9944;-2.46893;-0.0366075;-0.128874;0.975708;100;0.00172362;0.00177413
57.3132;-2.46893;-0.0370764;-0.128897;0.970151;100;0.00176237;0.00180088
57.6319;-2.46893;-0.0374775;-0.128949;0.966118;100;0.00192503;0.00185284
57.9507;-2.46893;-0.0377013;-0.128975;0.966027;100;0.00201816;0.00187472
58.2694;-2.46893;-0.0376921;-0.128904;0.969716;100;0.00202536;0.00185305
58.5882;-2.46893;-0.0374599;-0.128692;0.974419;100;0.00197254;0.00175647
58.907;-2.46893;-0.037067;-0.12837;0.978338;100;0.00185115;0.00162265
59.2257;-2.46893;-0.0365933;-0.128032;0.98067;100;0.00169196;0.00169932
59.5445;-2.46893;-0.0360902;-0.127796;0.981978;100;0.00159207;0.00174331
59.8632;-2.46893;-0.0355641;-0.127763;0.982682;100;0.00151024;0.00167829
60.182;-2.46893;-0.0350132;-0.127984;0.983129;3.01791;0.00138006;0.00140794
60.5008;-2.46893;-0.0344624;-0.128427;0.983245;100;0.00120096;0.00144909
60.8195;-2.46893;-0.0340031;-0.128906;0.98298;100;0.00102725;0.00143452
61.1383;-2.46893;-0.0336283;-0.129365;0.981454;100;0.0010845;0.00169201
61.457;-2.46893;-0.0333433;-0.12974;0.979676;100;0.00123018;0.00170147
61.7758;-2.46893;-0.0331349;-0.130016;0.974453;100;0.00125587;0.00180417
-31.6206;-2.78769;-0.0250967;-0.128947;0.979748;100;0.00194325;0.00148701
-31.3019;-2.78769;-0.0241066;-0.129469;0.979036;100;0.0017224;0.00120462
-30.9831;-2.78769;-0.0231389;-0.129917;0.979307;2.63801;0.00145708;0.00117455
-30.6644;-2.78769;-0.0222705;-0.130254;0.983009;2.25119;0.0013313;0.0010832
-30.3456;-2.78769;-0.0215624;-0.130465;0.982683;2.22981;0.00147689;0.00114873
-30.0269;-2.78769;-0.0208788;-0.130659;0.980048;2.3945;0.00159964;0.00132814
-29.7081;-2.78769;-0.0204889;-0.130747;0.977986;2.48852;0.00157097;0.00140201
-29.3893;-2.78769;-0.0201857;-0.130866;0.977721;2.30751;0.00148097;0.00144792
-29.0706;-2.78769;-0.0198592;-0.131052;0.977601;100;0.00140843;0.00139035
-28.7518;-2.78769;-0.0194947;-0.13125;0.977422;100;0.00135385;0.00135985
-28.4331;-2.78769;-0.0191229;-0.131382;0.977819;100;0.00132794;0.0013852
-28.1143;-2.78769;-0.0187725;-0.131395;0.978858;100;0.00131909;0.00136643
-27.7955;-2.78769;-0.0184676;-0.131286;0.979608;100;0.00129541;0.00138159
-27.4768;-2.78769;-0.0182436;-0.131092;0.978746;2.99013;0.00134797;0.00146971
-27.158;-2.78769;-0.0181478;-0.130862;0.976035;2.68574;0.00140212;0.00154626
-26.8393;-2.78769;-0.0182219;-0.130634;0.972983;100;0.00139981;0.00152382
-26.5205;-2.78769;-0.0184842;-0.130432;0.970673;100;0.00143106;0.00147584
-26.2017;-2.78769;-0.0189056;-0.130264;0.970757;100;0.00162964;0.0014836
-25.883;-2.78769;-0.0193935;-0.130138;0.97393;100;0.00165488;0.00151918
-25.5642;-2.78769;-0.0198052;-0.130066;0.977252;100;0.00159191;0.00150734
-25.2455;-2.78769;-0.0199917;-0.130055;0.978126;100;0.00166848;0.0016832
-24.9267;-2.78769;-0.0198558;-0.130111;0.975479;100;0.00176193;0.00187189
-24.6079;-2.78769;-0.0193896;-0.130228;0.970185;100;0.00184121;0.00198641
-24.2892;-2.78769;-0.0186624;-0.130371;0.966491;100;0.00184702;0.00190535
-23.9704;-2.78769;-0.0177779;-0.130465;0.967264;100;0.00172358;0.00169366
-23.6517;-2.78769;-0.0168288;-0.130408;0.970555;100;0.00149614;0.00172643
-23.3329;-2.78769;-0.015892;-0.130103;0.973545;100;0.00127582;0.00175353
-23.0141;-2.78769;-0.0150786;-0.129524;0.973886;100;0.00149065;0.00176592
-22.6954;-2.78769;-0.0145362;-0.128759;0.969692;100;0.00186425;0.00219472
-22.3766;-2.78769;-0.0143737;-0.128032;0.960773;100;0.00226844;0.00274737
-22.0579;-2.78769;-0.0145826;-0.127667;0.94743;100;0.00287102;0.00319829
-21.7391;-2.78769;-0.0150015;-0.12793;0.933043;100;0.00324904;0.00378997
-21.4204;-2.78769;-0.0153625;-0.128907;0.922664;2.89943;0.00379107;0.00452835
-21.1016;-2.78769;-0.0153866;-0.130455;0.918497;100;0.00441898;0.00496116
-20.7828;-2.78769;-0.0149061;-0.132254;0.921181;100;0.00486255;0.00506575
-20.4641;-2.78769;-0.0139195;-0.133909;0.933014;100;0.00486883;0.0048271
-20.1453;-2.78769;-0.0125246;-0.135104;0.94869;100;0.00455395;0.00392068
-19.8266;-2.78769;-0.0108506;-0.135693;0.960176;2.41015;0.00416142;0.00287827
-19.5078;-2.78769;-0.00903295;-0.135675;0.962225;2.09384;0.00373031;0.00262475
-19.189;-2.78769;-0.00717892;-0.135067;0.956916;1.91179;0.00366862;0.00278529
-18.8703;-2.78769;-0.00540191;-0.133892;0.942869;100;0.00428741;0.00348566
-18.5515;-2.78769;-0.00387001;-0.132254;0.91993;2.12752;0.00572996;0.00527195
-18.2328;-2.78769;-0.00276558;-0.130384;0.89685;2.06127;0.00720747;0.00760622
-17.914;-2.78769;-0.00216074;-0.128575;0.878164;1.89022;0.00821524;0.00973898
-17.5952;-2.78769;-0.00194564;-0.1271;0.8766;1.85678;0.00804517;0.0110669
-17.2765;-2.78769;-0.00186317;-0.126123;0.896547;1.78941;0.00698056;0.00997299
-16.9577;-2.78769;-0.00161924;-0.125632;0.922911;100;0.00609287;0.00782011
-16.639;-2.78769;-0.000987622;-0.125456;0.935527;100;0.00529885;0.00621082
-16.3202;-2.78769;0.000121841;-0.125394;0.941648;1.88986;0.00441142;0.00482202
-16.0014;-2.78769;0.00168925;-0.125334;0.949335;1.87962;0.00389573;0.0042297
-15.6827;-2.78769;0.00363839;-0.125261;0.958549;2.07301;0.0039761;0.00333372
-15.3639;-2.78769;0.00586821;-0.125224;0.966295;100;0.00424787;0.00324167
-15.0452;-2.78769;0.00828136;-0.125281;0.969468;100;0.00433202;0.00338008
-14.7264;-2.78769;0.0108091;-0.12543;0.967839;100;0.00407573;0.0032899
-14.4077;-2.78769;0.0134185;-0.125609;0.962823;100;0.00366281;0.00356618
-14.0889;-2.78769;0.0161253;-0.125783;0.957178;100;0.00395611;0.00375385
-13.7701;-2.78769;0.0189782;-0.125978;0.953316;100;0.00421567;0.00394485
-13.4514;-2.78769;0.0220074;-0.126239;0.953382;100;0.00427012;0.00432815
-13.1326;-2.78769;0.0251972;-0.126571;0.953917;100;0.00405346;0.0047105
-12.8139;-2.78769;0.0285486;-0.126927;0.949333;100;0.00399178;0.00469337
-12.4951;-2.78769;0.0320901;-0.127241;0.937904;100;0.00424792;0.00454811
-12.1763;-2.78769;0.0358393;-0.127493;0.92203;2.37359;0.00487893;0.00466141
-11.8576;-2.78769;0.0397597;-0.127733;0.90735;1.92002;0.00588787;0.00486126
-11.5388;-2.78769;0.0437724;-0.128019;0.908305;1.80833;0.00671162;0.00466974
-11.2201;-2.78769;0.0477756;-0.128449;0.914855;1.81751;0.00612873;0.00447528
-10.9013;-2.78769;0.0516228;-0.129079;0.910225;1.87299;0.00587454;0.00449611
-10.5825;-2.78769;0.0551315;-0.130409;0.898741;2.11782;0.00635779;0.00486195
-10.2638;-2.78769;0.0586842;-0.131356;0.890039;100;0.00673266;0.0056441
-9.94502;-2.78769;0.0629436;-0.133052;0.88406;100;0.00719135;0.00709603
-9.62626;-2.78769;0.0668494;-0.133478;0.875477;100;0.00827352;0.00892554
-9.3075;-2.78769;0.0708983;-0.133352;0.847425;100;0.0105091;0.0107503
-8.98874;-2.78769;0.0772592;-0.135056;0.786509;100;0.0139153;0.0127802
-8.66998;-2.78769;0.0817786;-0.134496;0.694435;1.47097;0.0156736;0.0142288
-8.35123;-2.78769;0.0841078;-0.135989;0.663966;1.68785;0.0149668;0.014239
-8.03247;-2.78769;0.0878191;-0.136721;0.664435;100;0.0150341;0.0124683
-7.71371;-2.78769;0.0913242;-0.138122;0.698706;100;0.0167597;0.00911466
-7.39495;-2.78769;0.0947271;-0.139593;0.696514;100;0.0169517;0.00642159
-7.07619;-2.78769;0.0981271;-0.140587;0.644375;100;0.0153415;0.00704049
6.94922;-2.78769;0.113551;-0.189542;0.594869;100;0.0128762;0.0223529
7.26798;-2.78769;0.113228;-0.189871;0.671772;100;0.0096863;0.0192801
7.58673;-2.78769;0.112133;-0.189542;0.684407;100;0.00926687;0.0151848
7.90549;-2.78769;0.109936;-0.188164;0.701838;100;0.00888516;0.0112232
8.22425;-2.78769;0.106465;-0.185782;0.725271;2.17817;0.00755051;0.00859718
8.54301;-2.78769;0.0996461;-0.18055;0.725577;2.22216;0.00653968;0.00729105
8.86177;-2.78769;0.0950382;-0.178422;0.748307;2.32718;0.00679809;0.00697392
9.18053;-2.78769;0.0904944;-0.177022;0.749084;2.31468;0.00773018;0.00694254
9.49929;-2.78769;0.0865142;-0.17649;0.763722;2.42553;0.00779591;0.00641475
9.81805;-2.78769;0.0832204;-0.176646;0.792288;100;0.00818949;0.00557957
10.1368;-2.78769;0.0777669;-0.177692;0.802949;100;0.00945644;0.00533753
10.4556;-2.78769;0.0755723;-0.178313;0.808065;100;0.00977146;0.00595602
10.7743;-2.78769;0.0733343;-0.17859;0.834764;100;0.00796903;0.00635138
11.0931;-2.78769;0.0709508;-0.178355;0.867379;100;0.00560205;0.00601959
11.4118;-2.78769;0.0675301;-0.178222;0.897071;100;0.00429622;0.00510485
11.7306;-2.78769;0.0651645;-0.177025;0.916419;100;0.00370269;0.00438754
12.0494;-2.78769;0.0628585;-0.17552;0.919598;100;0.0036397;0.00389573
12.3681;-2.78769;0.0601779;-0.174095;0.910351;100;0.0036848;0.00374825
12.6869;-2.78769;0.05814;-0.172714;0.899838;100;0.00372445;0.00354922
13.0056;-2.78769;0.0562222;-0.171468;0.897173;100;0.00343409;0.00331768
13.3244;-2.78769;0.0543491;-0.170272;0.903214;100;0.00307473;0.00332343
13.6432;-2.78769;0.0523389;-0.169008;0.911532;100;0.00285856;0.00325
13.9619;-2.78769;0.0500058;-0.16762;0.919585;100;0.00301474;0.00324769
14.2807;-2.78769;0.0472933;-0.166159;0.925982;100;0.00313771;0.00335835
14.5994;-2.78769;0.0442959;-0.164767;0.927561;100;0.00348534;0.00353995
14.9182;-2.78769;0.04127;-0.163581;0.924792;100;0.00403129;0.00341585
15.237;-2.78769;0.0384963;-0.162627;0.921272;100;0.00427893;0.00313497
15.5557;-2.78769;0.0361438;-0.161805;0.920789;100;0.00371315;0.00314044
15.8745;-2.78769;0.0342105;-0.160973;0.921749;100;0.00332716;0.00357442
16.1932;-2.78769;0.0325715;-0.160055;0.930989;100;0.00307131;0.00392723
16.512;-2.78769;0.0310747;-0.159071;0.941297;100;0.00261767;0.00381031
16.8308;-2.78769;0.0296125;-0.1581;0.941771;100;0.00236096;0.00372266
17.1495;-2.78769;0.0281538;-0.157195;0.935344;100;0.00255796;0.00355551
17.4683;-2.78769;0.0266722;-0.156317;0.932111;100;0.00261207;0.00317484
17.787;-2.78769;0.0250682;-0.155343;0.93505;100;0.00266054;0.00280887
18.1058;-2.78769;0.0232095;-0.15416;0.942505;100;0.00272804;0.00269703
18.4245;-2.78769;0.0210492;-0.152725;0.950518;2.58499;0.00269877;0.00275648
18.7433;-2.78769;0.0186927;-0.151084;0.953811;2.27866;0.00263317;0.00299777
19.0621;-2.78769;0.0163444;-0.149339;0.953141;2.2169;0.00245126;0.00320259
19.3808;-2.78769;0.0141909;-0.147573;0.950755;100;0.00242133;0.00320906
19.6996;-2.78769;0.0122968;-0.14578;0.953059;100;0.002247;0.00281591
20.0183;-2.78769;0.0105703;-0.143885;0.957441;100;0.0022209;0.00249723
20.3371;-2.78769;0.00885628;-0.141809;0.960345;100;0.00259008;0.00236965
20.6559;-2.78769;0.0070726;-0.139508;0.959748;100;0.00249832;0.00261942
20.9746;-2.78769;0.00527288;-0.136984;0.953806;100;0.00229052;0.00339795
21.2934;-2.78769;0.00358159;-0.134247;0.943815;100;0.00227299;0.00468556
21.6121;-2.78769;0.00209711;-0.131282;0.935803;100;0.00242318;0.00583267
21.9309;-2.78769;0.000827918;-0.128081;0.935261;100;0.00240271;0.00553481
22.2497;-2.78769;-0.000319049;-0.124699;0.943036;3.24372;0.00231495;0.0037035
22.5684;-2.78769;-0.00148856;-0.121275;0.953722;100;0.00216984;0.00252515
22.8872;-2.78769;-0.00279307;-0.118;0.960607;100;0.00202345;0.00242464
23.2059;-2.78769;-0.00425325;-0.115049;0.96283;100;0.00208293;0.00276736
23.5247;-2.78769;-0.00582145;-0.11252;0.962599;100;0.00213049;0.00300052
23.8435;-2.78769;-0.00743346;-0.110422;0.963241;100;0.00215293;0.00296262
24.1622;-2.78769;-0.00904819;-0.108713;0.964944;100;0.00219846;0.00262557
24.481;-2.78769;-0.0106501;-0.107373;0.965432;100;0.00218455;0.00269413
24.7997;-2.78769;-0.0122078;-0.106417;0.963101;100;0.00223982;0.00280863
25.1185;-2.78769;-0.0136556;-0.105872;0.957651;100;0.00241868;0.00288146
25.4372;-2.78769;-0.0149009;-0.105736;0.954035;100;0.00260498;0.00291756
25.756;-2.78769;-0.0158503;-0.105962;0.954754;100;0.00267204;0.0029744
26.0748;-2.78769;-0.0164553;-0.106479;0.958112;100;0.00247894;0.00290386
26.3935;-2.78769;-0.0167315;-0.107223;0.961874;100;0.00233608;0.0026884
26.7123;-2.78769;-0.0167507;-0.108124;0.963488;100;0.00234913;0.00254727
27.031;-2.78769;-0.0166025;-0.10908;0.961643;3.2115;0.0024894;0.00254421
27.3498;-2.78769;-0.0163981;-0.109944;0.95782;100;0.00264553;0.00266004
27.6686;-2.78769;-0.0162594;-0.110527;0.956664;100;0.00276196;0.00328044
27.9873;-2.78769;-0.0162653;-0.110664;0.961429;100;0.00271661;0.00322544
28.3061;-2.78769;-0.0164354;-0.110291;0.968123;100;0.00219887;0.00261545
28.6248;-2.78769;-0.0167357;-0.109488;0.971054;2.31808;0.00182381;0.00220944
28.9436;-2.78769;-0.0170874;-0.108463;0.968546;2.4436;0.00181546;0.00227593
29.2624;-2.78769;-0.0173977;-0.107481;0.965722;100;0.00195029;0.00253911
29.5811;-2.78769;-0.0176207;-0.106765;0.966521;100;0.00206241;0.00254311
29.8999;-2.78769;-0.0178008;-0.10642;0.968162;100;0.00209341;0.00241367
30.2186;-2.78769;-0.0180365;-0.106424;0.967277;100;0.00218918;0.00233287
30.5374;-2.78769;-0.0184294;-0.106661;0.964782;100;0.00198165;0.00221593
30.8562;-2.78769;-0.019034;-0.106981;0.966999;100;0.00180735;0.00197378
31.1749;-2.78769;-0.0198088;-0.10726;0.97384;100;0.00154925;0.00164164
31.4937;-2.78769;-0.0206349;-0.107441;0.979206;100;0.00145423;0.00148708
31.8124;-2.78769;-0.0213988;-0.107546;0.980909;100;0.0014073;0.00144638
32.1312;-2.78769;-0.0220616;-0.107694;0.979408;100;0.00141726;0.00158708
32.45;-2.78769;-0.0226569;-0.108063;0.976316;100;0.00149921;0.00166176
32.7687;-2.78769;-0.0232412;-0.108813;0.973451;100;0.00156566;0.00172641
33.0875;-2.78769;-0.0238575;-0.110025;0.971936;100;0.00154293;0.00168907
33.4062;-2.78769;-0.0245181;-0.11167;0.97318;100;0.00148411;0.00168941
33.725;-2.78769;-0.0252075;-0.113636;0.975918;100;0.0014547;0.00174593
34.0437;-2.78769;-0.025914;-0.115764;0.978722;100;0.00144568;0.00173274
34.3625;-2.78769;-0.026652;-0.117904;0.980477;100;0.00149291;0.00159032
34.6813;-2.78769;-0.0274501;-0.119946;0.981051;100;0.00136658;0.00133316
35;-2.78769;-0.0283245;-0.121833;0.980889;100;0.00122096;0.00150689
35.3188;-2.78769;-0.0292529;-0.123544;0.981087;100;0.00118359;0.00147641
35.6375;-2.78769;-0.0301714;-0.125074;0.981413;2.85633;0.00118104;0.00124488
35.9563;-2.78769;-0.0309957;-0.126423;0.981369;2.39554;0.00123979;0.00118507
36.2751;-2.78769;-0.0316473;-0.127567;0.981127;2.29103;0.00129597;0.0012858
36.5938;-2.78769;-0.0320817;-0.128458;0.982261;2.36378;0.00123395;0.00137555
36.9126;-2.78769;-0.032299;-0.129038;0.984404;2.56739;0.00112259;0.00141215
37.2313;-2.78769;-0.0323455;-0.129284;0.985665;2.88485;0.00105268;0.00139854
