fraction,x,y,ux,uy
0.0,39.4627,0.0,-0.01980230132233996,-0.0071753651876983226
0.0,39.7814,0.0,-0.01966232741655289,-0.00710683928409969
0.0,40.1002,0.0,-0.01940311157146877,-0.007031640152969894
0.0,40.4189,0.0,-0.01898674445263158,-0.006975985883974001
0.0,40.7377,0.0,-0.018413509504200353,-0.006934621918492818
0.0,41.0565,0.0,-0.017737579374459623,-0.006870293697907321
0.0,41.3752,0.0,-0.017057565004095575,-0.006731528573932704
0.0,41.694,0.0,-0.01649040833240523,-0.006482908601715441
0.0,42.0127,0.0,-0.0161334332090204,-0.0061187977467366435
0.0,42.3315,0.0,-0.01603538171804975,-0.0056815782089544705
0.0,42.6502,0.0,-0.01617877588567751,-0.005244559250419126
0.0,42.969,0.0,-0.01647541403326745,-0.004873722636653482
0.0,43.2878,0.0,-0.01679704714494941,-0.004601486312511215
0.0,43.6065,0.0,-0.017025893382794453,-0.004424249988368949
0.0,43.9253,0.0,-0.017101499866819362,-0.004311958960795749
0.0,44.244,0.0,-0.017038468130848465,-0.004230122347030105
0.0,44.5628,0.0,-0.016910065063199822,-0.004142576760837661
0.0,44.8816,0.0,-0.01680980124253033,-0.004031649698745572
0.0,45.2003,0.0,-0.016808691111610097,-0.0038998867469462804
0.0,45.5191,0.0,-0.016924060271112415,-0.00377123320200878
0.0,45.8378,0.0,-0.0171119271727321,-0.003684306863975132
0.0,46.1566,0.0,-0.017285157532992028,-0.0036841799466947305
0.0,46.4754,0.0,-0.017360993363594982,-0.003785506719163418
0.0,46.7941,0.0,-0.01731687295694268,-0.0039510508572390786
0.0,47.1129,0.0,-0.017204225560604133,-0.004117212795356477
0.0,47.4316,0.0,-0.017115693331093917,-0.0042384476713819095
0.0,47.7504,0.0,-0.017145538482851296,-0.0043189013611310495
0.0,48.0692,0.0,-0.017334784865508025,-0.004401119450796313
0.0,48.3879,0.0,-0.01763828871631936,-0.00452697429903886
0.0,48.7067,0.0,-0.017948885924992504,-0.004693810912804529
0.0,49.0254,0.0,-0.018154928502640555,-0.0048487379748966926
0.0,49.3442,0.0,-0.018195735710723908,-0.0049242463680766405
0.0,49.6629,0.0,-0.01809042710032633,-0.004879972850921977
0.0,49.9817,0.0,-0.0179209699217951,-0.004724099768202478
0.0,50.3005,0.0,-0.017778349949577863,-0.004507500202637543
0.0,50.6192,0.0,-0.017708722321540613,-0.004301446947323394
0.0,50.938,0.0,-0.017709880467951,-0.004163339712636953
0.0,51.2567,0.0,-0.017766737659783823,-0.004122250712427291
0.0,51.5755,0.0,-0.01788756858598884,-0.0041817612777826875
0.0,51.8943,0.0,-0.018102322117624674,-0.004333798470795085
0.0,52.213,0.0,-0.018429728746461274,-0.004562380525941458
0.0,52.5318,0.0,-0.01884645346496316,-0.004834107732845262
0.0,52.8505,0.0,-0.0192912141455781,-0.005094853174226066
0.0,53.1693,0.0,-0.019684816258649172,-0.005296198905230198
0.0,53.4881,0.0,-0.019971011005523585,-0.005428672277573174
0.0,53.8068,0.0,-0.020150951483402183,-0.00554925505677804
0.0,54.1256,0.0,-0.02027522521777438,-0.00574341989112928
0.0,54.4443,0.0,-0.0203973322086402,-0.006050166780626919
0.0,54.7631,0.0,-0.02053390126913359,-0.006418222932174735
0.0,55.0819,0.0,-0.02064374108205797,-0.0067180427595802845
0.0,55.4006,0.0,-0.020657280388141443,-0.006799298766316413
