fraction,x,y,ux,uy
0.0,31.1749,0.0,-0.011019974452348128,-0.012973462719744751
0.0,31.4937,0.0,-0.011686942847887325,-0.0124536077724931
0.0,31.8124,0.0,-0.012274185656054504,-0.011955355109727396
0.0,32.1312,0.0,-0.01284238507680775,-0.011568490795518659
0.0,32.45,0.0,-0.013420292673523512,-0.011268894034582177
0.0,32.7687,0.0,-0.014010705523364834,-0.010956453438495104
0.0,33.0875,0.0,-0.014583336897306511,-0.010522926692629577
0.0,33.4062,0.0,-0.015097467027047241,-0.009907314810667417
0.0,33.725,0.0,-0.015529857692591222,-0.009135814652554135
0.0,34.0437,0.0,-0.01585690138293012,-0.00833541163070815
0.0,34.3625,0.0,-0.01604008139741129,-0.0076879616203554945
0.0,34.6813,0.0,-0.01606620656364984,-0.007362382059508861
0.0,35.0,0.0,-0.015972709486486793,-0.007467706579992688
0.0,35.3188,0.0,-0.01584166828454978,-0.00803330141847244
0.0,35.6375,0.0,-0.015791493898524987,-0.009019421870927401
0.0,35.9563,0.0,-0.015958833738052555,-0.010330496171244756
0.0,36.2751,0.0,-0.01642278619690232,-0.011821364000838795
0.0,36.5938,0.0,-0.01712492610883573,-0.013302696618981416
0.0,36.9126,0.0,-0.01787516302552634,-0.014574333114538558
0.0,37.2313,0.0,-0.018426177468296237,-0.015480287337731768
0.0,37.5501,0.0,-0.018571177165371267,-0.015956863876732418
0.0,37.8689,0.0,-0.018253038773960582,-0.016056705105272618
0.0,38.1876,0.0,-0.017612874985792223,-0.015904691110239382
0.0,38.5064,0.0,-0.0169306707064437,-0.015619681703377516
0.0,38.8251,0.0,-0.01649171398154701,-0.015248280314364884
0.0,39.1439,0.0,-0.016461932610554272,-0.014764163165975569
0.0,39.4627,0.0,-0.01681602725841968,-0.014115344700979466
0.0,39.7814,0.0,-0.01735814271487139,-0.01329099574421341
0.0,40.1002,0.0,-0.017829353596453327,-0.012361174356380351
0.0,40.4189,0.0,-0.01803761700929087,-0.011474738525777399
0.0,40.7377,0.0,-0.017942652273948662,-0.010807587962781178
0.0,41.0565,0.0,-0.0176450660192633,-0.010484016907425217
0.0,41.3752,0.0,-0.017318102732037977,-0.0105094650411238
0.0,41.694,0.0,-0.017124128201201492,-0.01077425760252132
0.0,42.0127,0.0,-0.017150593193666016,-0.011108254620580117
0.0,42.3315,0.0,-0.017394046363272627,-0.01135917644284824
