fraction,x,y,ux,uy
0.0,9.81805,0.0,0.09581882958109056,-0.011869853333773508
0.0,10.1368,0.0,0.0939674481051909,-0.010959422689210912
0.0,10.4556,0.0,0.09251188283640462,-0.009869121141997157
0.0,10.7743,0.0,0.09132060787113307,-0.008747162834712777
0.0,11.0931,0.0,0.09027518847816257,-0.007766624206772153
0.0,11.4118,0.0,0.08923497111255572,-0.007089914525056699
0.0,11.7306,0.0,0.08803699224326648,-0.006809503365371068
0.0,12.0494,0.0,0.08653850570485562,-0.006908582646030928
0.0,12.3681,0.0,0.08469391048364132,-0.007278148360182192
0.0,12.6869,0.0,0.08257389659351501,-0.007754859024835215
0.0,13.0056,0.0,0.0803372452207529,-0.008182362203752944
0.0,13.3244,0.0,0.07815955593091996,-0.00848281805622823
0.0,13.6432,0.0,0.0761622466688698,-0.00868080682903074
0.0,13.9619,0.0,0.07436755375874464,-0.008845785177299085
0.0,14.2807,0.0,0.07269735028326411,-0.009044552933596323
0.0,14.5994,0.0,0.07100807314581724,-0.009336039594113303
0.0,14.9182,0.0,0.0691509903932156,-0.00974896650035589
0.0,15.237,0.0,0.06701473907365986,-0.01025572399902887
0.0,15.5557,0.0,0.06455694690089475,-0.01078502319266368
0.0,15.8745,0.0,0.06183356310800809,-0.011253054462426273
0.0,16.1932,0.0,0.05900885487294133,-0.011580540138015464
0.0,16.512,0.0,0.056312743787443456,-0.011721820741493704
0.0,16.8308,0.0,0.05396971869361075,-0.011704609385283303
0.0,17.1495,0.0,0.05212537762318383,-0.01161644267531953
0.0,17.4683,0.0,0.05078252232720455,-0.0115422005708192
0.0,17.787,0.0,0.049767043688434424,-0.011518220883645075
0.0,18.1058,0.0,0.04880682157654292,-0.011519623129267784
0.0,18.4245,0.0,0.047656633965345994,-0.011454511911670026
0.0,18.7433,0.0,0.046214449783826925,-0.011191397122832824
0.0,19.0621,0.0,0.04456372351819912,-0.010634732092985804
0.0,19.3808,0.0,0.04292108784570945,-0.009786535108620195
0.0,19.6996,0.0,0.04149125903257551,-0.00874788661556526
0.0,20.0183,0.0,0.04033313153604835,-0.007669798044992149
0.0,20.3371,0.0,0.03933587435751713,-0.00669956256547472
0.0,20.6559,0.0,0.03831150383560526,-0.005944993551455343
0.0,20.9746,0.0,0.03710680377650101,-0.005448825858993206
0.0,21.2934,0.0,0.03568597636568129,-0.005195649427133128
0.0,21.6121,0.0,0.034142671125857324,-0.005143659910482922
0.0,21.9309,0.0,0.03263654662457297,-0.005242146804121622
0.0,22.2497,0.0,0.031292257710070846,-0.005433385494165631
0.0,22.5684,0.0,0.030135146321648,-0.0056605174302125725
0.0,22.8872,0.0,0.029089295903463465,-0.005864632849281787
0.0,23.2059,0.0,0.028046260507295577,-0.005987697360617631
0.0,23.5247,0.0,0.02695156851184322,-0.005993039262532182
0.0,23.8435,0.0,0.025850208252361753,-0.005885002141335842
0.0,24.1622,0.0,0.024853373679261343,-0.005710696208335717
0.0,24.481,0.0,0.024047855458085955,-0.005539782720883763
0.0,24.7997,0.0,0.02342656832122887,-0.005420489874003928
0.0,25.1185,0.0,0.02288590373069835,-0.005325438289796684
0.0,25.4372,0.0,0.022276246071929403,-0.005129488120314305
0.0,25.756,0.0,0.021478819773800534,-0.004657501944685585
0.0,26.0748,0.0,0.020452869105897404,-0.0037747079295619235
0.0,26.3935,0.0,0.019237701651634184,-0.0024615908955537644
0.0,26.7123,0.0,0.017926400999981582,-0.0008431479264749753
0.0,27.031,0.0,0.016621528713726273,0.0008710791008823124
0.0,27.3498,0.0,0.015384369988069128,0.002490213475964663
0.0,27.6686,0.0,0.014208037369926508,0.003916035231724818
0.0,27.9873,0.0,0.013043212624821433,0.005156005279296837
0.0,28.3061,0.0,0.01184512857481246,0.006267480882919389
0.0,28.6248,0.0,0.01059278164541004,0.00726877233162606
0.0,28.9436,0.0,0.009290400794559806,0.008090170435772518
0.0,29.2624,0.0,0.007962140218851776,0.008585341129099259
0.0,29.5811,0.0,0.006631559440407386,0.008598890678413662
0.0,29.8999,0.0,0.005317432568929642,0.008049219880180014
0.0,30.2186,0.0,0.0040463829472093945,0.006976000210887746
0.0,30.5374,0.0,0.0028572650614600444,0.005529331887754393
0.0,30.8562,0.0,0.0017925116613343064,0.003913412942520567
0.0,31.1749,0.0,0.0008867064082087457,0.002325646660052444
0.0,31.4937,0.0,0.0001586220951796584,0.0009159812847279033
0.0,31.8124,0.0,-0.00039702479431798064,-0.0002394327377868513
0.0,32.1312,0.0,-0.0008086650416774005,-0.0011321687417120763
0.0,32.45,0.0,-0.001133093031743871,-0.0017860828267318215
0.0,32.7687,0.0,-0.001438499502467189,-0.00223564417066962
0.0,33.0875,0.0,-0.0017654206331779332,-0.0025087265968551874
0.0,33.4062,0.0,-0.0021085198825163045,-0.0026210495292918762
0.0,33.725,0.0,-0.0024275243125743925,-0.002585842150383435
0.0,34.0437,0.0,-0.002662542750967309,-0.0024305860492185418
0.0,34.3625,0.0,-0.002765607657724393,-0.0022051147555130816
0.0,34.6813,0.0,-0.0027454715507996587,-0.0019678345934093216
0.0,35.0,0.0,-0.002674368930887675,-0.0017608201880219255
0.0,35.3188,0.0,-0.0026556345159005437,-0.0015905811167366776
0.0,35.6375,0.0,-0.0027776904768340143,-0.0014377459714795115
0.0,35.9563,0.0,-0.0030728026750227386,-0.001289996166234919
0.0,36.2751,0.0,-0.0034925460166340136,-0.0011669659008430302
0.0,36.5938,0.0,-0.003927075277504615,-0.0011200426501092467
0.0,36.9126,0.0,-0.004261679589354203,-0.0012071370624360592
0.0,37.2313,0.0,-0.004433786014274863,-0.0014614452289368743
0.0,37.5501,0.0,-0.0044531688067812976,-0.0018738068817100685
0.0,37.8689,0.0,-0.004388118704823328,-0.0024009133143105175
0.0,38.1876,0.0,-0.004321266707011816,-0.002983030407874679
0.0,38.5064,0.0,-0.004315251322965948,-0.003552360723800075
0.0,38.8251,0.0,-0.004389725722292336,-0.004044607566014313
0.0,39.1439,0.0,-0.004519679326334012,-0.00442429657139393
0.0,39.4627,0.0,-0.004650252178534485,-0.0046926763377752815
0.0,39.7814,0.0,-0.004722296724441923,-0.00486810218078887
0.0,40.1002,0.0,-0.004694574309625454,-0.004968707921104118
0.0,40.4189,0.0,-0.004557413530001488,-0.0050071827266436044
0.0,40.7377,0.0,-0.004335994038021973,-0.004981022542378887
0.0,41.0565,0.0,-0.004084537497841748,-0.004877878514392837
0.0,41.3752,0.0,-0.003866165718427345,-0.004699366369109318
0.0,41.694,0.0,-0.003723569654946117,-0.004471340300458038
0.0,42.0127,0.0,-0.003667047556356211,-0.00422587604801387
0.0,42.3315,0.0,-0.003673943185402374,-0.00397856067844917
0.0,42.6502,0.0,-0.0037039367737833066,-0.0037193447157463366
0.0,42.969,0.0,-0.0037288886400847227,-0.003416403337964766
0.0,43.2878,0.0,-0.003749982735306565,-0.0030402121181458937
0.0,43.6065,0.0,-0.003783611982875573,-0.002610360474382647
0.0,43.9253,0.0,-0.003848138162795939,-0.0022073950533934854
0.0,44.244,0.0,-0.0039557591619965886,-0.001928500575750829
0.0,44.5628,0.0,-0.004107569075699364,-0.0018332831904927592
0.0,44.8816,0.0,-0.004288156601188856,-0.0019147892204313837
0.0,45.2003,0.0,-0.004481999784686849,-0.002106086344438627
0.0,45.5191,0.0,-0.004678306064795821,-0.0023205601704286856
0.0,45.8378,0.0,-0.004860297612511524,-0.0024967123250233198
0.0,46.1566,0.0,-0.005004271142967781,-0.00262556050423594
0.0,46.4754,0.0,-0.005100170491315183,-0.0027355503693251553
0.0,46.7941,0.0,-0.005157768378244109,-0.0028477172241006153
0.0,47.1129,0.0,-0.005204866409984722,-0.002949589179949364
0.0,47.4316,0.0,-0.00527434978173791,-0.0030006470386563238
0.0,47.7504,0.0,-0.005380454745240094,-0.0029625475384072323
0.0,48.0692,0.0,-0.005506355917035194,-0.002830655075868159
0.0,48.3879,0.0,-0.005617166206068783,-0.0026449105541922085
0.0,48.7067,0.0,-0.005696978535767602,-0.0024769150081931646
0.0,49.0254,0.0,-0.005780680286809456,-0.0023862734118639027
0.0,49.3442,0.0,-0.005939105959888913,-0.0023823874135479343
0.0,49.6629,0.0,-0.006226602675022739,-0.002432005532765349
0.0,49.9817,0.0,-0.0066440503018804125,-0.002488479352694399
0.0,50.3005,0.0,-0.007121076047365714,-0.0025123737097568545
0.0,50.6192,0.0,-0.007529714412173211,-0.0024795636299598423
0.0,50.938,0.0,-0.0077349581025121135,-0.0023923444822782722
0.0,51.2567,0.0,-0.007660559853553966,-0.0022750022781791225
0.0,51.5755,0.0,-0.007324421416340625,-0.0021463851158984265
0.0,51.8943,0.0,-0.006824571748817721,-0.0020102439677450266
0.0,52.213,0.0,-0.006286925366160991,-0.0018639629855352804
0.0,52.5318,0.0,-0.0058090479124875555,-0.0017025394485788105
0.0,52.8505,0.0,-0.005436992412592337,-0.0015235914366400027
0.0,53.1693,0.0,-0.005182519112655206,-0.0013477788298790286
0.0,53.4881,0.0,-0.005038353613349775,-0.001228955666182842
0.0,53.8068,0.0,-0.004996015900194876,-0.0012338294058756756
0.0,54.1256,0.0,-0.005056278549069196,-0.0014129604729019036
0.0,54.4443,0.0,-0.005214766871022975,-0.001777607082677069
0.0,54.7631,0.0,-0.00543851536675078,-0.002281563511437624
0.0,55.0819,0.0,-0.005669796756942987,-0.002823989905325416
0.0,55.4006,0.0,-0.005844987336779528,-0.0032823967810822583
0.0,55.7194,0.0,-0.005907770622825278,-0.0035591352459277774
0.0,56.0381,0.0,-0.005838815544063531,-0.003609455386748988
0.0,56.3569,0.0,-0.005670740117753732,-0.0034429394292162076
0.0,56.6757,0.0,-0.005460887889423094,-0.0031020466828135984
0.0,56.9944,0.0,-0.005253455284582068,-0.002632135909991013
0.0,57.3132,0.0,-0.005067709698389623,-0.0020692451424890648
0.0,57.6319,0.0,-0.004908080306008926,-0.0014479500909202925
0.0,57.9507,0.0,-0.004783418019163826,-0.0008123902648449024
0.0,58.2694,0.0,-0.004720590088201607,-0.00021622522450719263
0.0,58.5882,0.0,-0.0047619510717415115,0.0002907604945254054
0.0,58.907,0.0,-0.004941346483570142,0.0006737743539074838
0.0,59.2257,0.0,-0.005269572749197946,0.0009249033479054533
0.0,59.5445,0.0,-0.005724797191378052,0.0010695257037557076
0.0,59.8632,0.0,-0.00625326532389706,0.001158606104497585
0.0,60.182,0.0,-0.006789282689503908,0.001252774916150785
0.0,60.5008,0.0,-0.007278703919223683,0.0014078032499254133
0.0,60.8195,0.0,-0.007686879924780236,0.0016553604600792976
0.0,61.1383,0.0,-0.007986021646859751,0.001928056668372214
0.0,61.457,0.0,-0.008200601733746765,0.0022205649167405727
0.0,61.7758,0.0,-0.008345838275106564,0.0024999218189500176
0.0,62.0946,0.0,-0.008439483933704852,0.0027476658122138897
0.25,-31.3019,2.17191,-0.004913841411203644,-0.005528188934271024
0.25,-30.9831,2.33129,-0.00433783131269693,-0.005385877622312183
0.25,-30.6644,2.49067,-0.0037796047629416285,-0.005228577236441936
0.25,-30.3456,2.65005,-0.003283830619385348,-0.005111726897001605
0.25,-30.0269,2.809425,-0.002925462743867717,-0.0049810748860843
0.25,-29.7081,2.9688,-0.002636258208627386,-0.004873218348862733
0.25,-29.3893,3.0485,-0.0025330002729411116,-0.004825176345411753
0.25,-29.0706,3.1282,-0.002513320831372484,-0.0047810268574117526
0.25,-28.7518,3.1282,-0.002559551407058759,-0.004762161179921557
0.25,-28.4331,3.1282,-0.002607166440784249,-0.00471544518180391
0.25,-28.1143,3.1282,-0.002621524040784249,-0.004664072427607832
0.25,-27.7955,3.1282,-0.002602341606274445,-0.004638046819137243
0.25,-27.4768,3.0485,-0.0025721981364705236,-0.004684467107764693
0.25,-27.158,3.0485,-0.002538681496470523,-0.004749006302117636
0.25,-26.8393,3.0485,-0.0025207467858822884,-0.004832299283764694
0.25,-26.5205,2.9688,-0.0024959642509803275,-0.004885185731450969
0.25,-26.2017,2.9688,-0.0024734993035293467,-0.004904359707921557
0.25,-25.883,2.9688,-0.0024453919058822883,-0.004908912688941164
0.25,-25.5642,2.889125,-0.0024462998940747694,-0.004878886062988554
0.25,-25.2455,2.889125,-0.0025176807746745936,-0.004931613720944384
0.25,-24.9267,2.889125,-0.002647005268023822,-0.00500467966115018
0.25,-24.6079,2.809425,-0.0027447440950410136,-0.005052672571019675
0.25,-24.2892,2.809425,-0.002724016550807107,-0.0050888113058044655
0.25,-23.9704,2.809425,-0.002480828338672586,-0.00507819843499257
0.25,-23.6517,2.72975,-0.0019823454079410012,-0.00496838915512684
0.25,-23.3329,2.72975,-0.00132843176758462,-0.004773598605497025
0.25,-23.0141,2.65005,-0.0006923634779623338,-0.004397133988543831
0.25,-22.6954,2.65005,-0.00014654950193021315,-0.00393410021266229
0.25,-22.3766,2.65005,0.0002318703154871835,-0.0034477186506720776
0.25,-22.0579,2.57035,0.000419416375218643,-0.003101145572807854
0.25,-21.7391,2.57035,0.0005578096773895553,-0.003066831823905859
0.25,-21.4204,2.49067,0.0008030398286004975,-0.003362440739704579
0.25,-21.1016,2.49067,0.001125592394794499,-0.003910383859292984
0.25,-20.7828,2.49067,0.0016188864216485587,-0.004517077919400902
0.25,-20.4641,2.41098,0.002462601567840051,-0.0048982775347855174
0.25,-20.1453,2.41098,0.0033054983553918145,-0.005128098615222209
0.25,-19.8266,2.33129,0.004272333271943452,-0.005122378006613852
0.25,-19.5078,2.33129,0.0051259714542749866,-0.005219128680475064
0.25,-19.189,2.2516,0.005863029130896896,-0.005218875400891679
0.25,-18.8703,2.2516,0.006576176075306483,-0.005269262936341546
0.25,-18.5515,2.2516,0.007264548600090019,-0.004958553377425748
0.25,-18.2328,2.17191,0.00788374226930824,-0.003965483761727417
0.25,-17.914,2.17191,0.008745809724446902,-0.00253390466334619
0.25,-17.5952,2.09222,0.009713829777151132,-0.0007760942018704717
0.25,-17.2765,2.09222,0.010941690211333588,0.0006820585638465822
0.25,-16.9577,2.01253,0.01228652923442306,0.0016458846041276717
0.25,-16.639,2.01253,0.013733738843533362,0.0019569566301033273
0.25,-16.3202,1.93284,0.015217765302311127,0.0020475880079424543
0.25,-16.0014,1.93284,0.016700638285119508,0.00202831025665622
0.25,-15.6827,1.93284,0.018159074287127288,0.002264764805533118
0.25,-15.3639,1.85315,0.019624913834121894,0.002942083876307368
0.25,-15.0452,1.85315,0.021068285035025395,0.003384543839916353
0.25,-14.7264,1.7734625,0.022683422099744933,0.003710314746711434
0.25,-14.4077,1.7734625,0.024344576067463593,0.003488288966343759
0.25,-14.0889,1.6937725,0.026215026003936173,0.0032338350558782053
0.25,-13.7701,1.6937725,0.02820162134290593,0.0028810574410582782
0.25,-13.4514,1.6140825,0.030347264427828757,0.003001265090230068
0.25,-13.1326,1.6140825,0.032810549632214504,0.0032422755597055356
0.25,-12.8139,1.6140825,0.03549305902642958,0.003607404105476649
0.25,-12.4951,1.5343925,0.0383811285105242,0.004009475254617068
0.25,-12.1763,1.5343925,0.041429653330137706,0.004105765474531738
0.25,-11.8576,1.4547025,0.044717177155272604,0.00403871403692978
0.25,-11.5388,1.4547025,0.04806913433151805,0.003995965226696376
0.25,-11.2201,1.3750125,0.05169027915520986,0.003960287262083501
0.25,-10.9013,1.3750125,0.055493684541707534,0.0041608584088710515
0.25,-10.5825,1.3750125,0.05952116240671569,0.004434586909937685
0.25,-10.2638,1.2953225,0.0635787019246916,0.0046327640243811535
0.25,-9.94502,1.2953225,0.06766136034560388,0.004929228245111483
0.25,-9.62626,1.2953225,0.07137632969401649,0.004989402462390942
0.25,-9.3075,1.2156325,0.07452703164062208,0.00485731456240349
0.25,-8.98874,1.2156325,0.07702313232765935,0.004214734869217395
0.25,-8.66998,1.2156325,0.07891898566559384,0.0032501649733709895
0.25,-8.35123,1.1359425,0.08038755556144025,0.0025762665341063384
0.25,-8.03247,1.1359425,0.08275139357828679,0.003760743923443144
0.25,-7.71371,1.1359425,0.0841439869596709,0.0022855647341628077
0.25,-7.39495,1.0562525,0.08716173810473302,0.003264560885656094
0.25,-7.07619,1.0562525,0.09126380613397131,0.004694164105162933
0.25,-6.75743,1.0562525,0.09573393990232368,0.006365649893059783
0.25,-6.43867,0.9765625,0.10011260722422967,0.00741392677656336
0.25,-6.11991,0.9765625,0.10356608349627218,0.008596109414230061
0.25,-5.80115,0.9765625,0.10596713010672083,0.009375901737270351
0.25,-5.48239,0.9765625,0.10768888325408295,0.009760879508250936
0.25,-5.16363,0.9765625,0.10935556182472722,0.009715919700684719
0.25,-4.84487,0.9765625,0.1115146489908935,0.009208771273816772
0.25,-4.52611,0.8968725,0.11449323282695775,0.007213165345042995
0.25,-4.20736,0.8968725,0.11783152692532045,0.006146479087870648
0.25,-3.8886,0.8968725,0.12130418678276762,0.005086642857207358
0.25,-3.56984,0.8968725,0.12439136226957741,0.004130611140298972
0.25,-3.25108,0.8968725,0.12668813418974278,0.0032716537615269216
0.25,-2.93232,0.8968725,0.12797656901511242,0.0024041361096331713
0.25,-2.61356,0.8968725,0.12827637874283776,0.0015271025172483288
0.25,-2.2948,0.8968725,0.12781481706928502,0.0008018004139352114
0.25,-1.97604,0.8968725,0.12698143438361967,0.00043533715093714695
0.25,-1.65728,0.8968725,0.1262561325019473,0.000537130962092283
0.25,-1.33852,0.8171825,0.12590611840352187,0.00030759592645409933
0.25,-1.01976,0.8171825,0.1261042992784148,0.0008631791269284322
0.25,-0.701004,0.8171825,0.12676092158554966,0.0010199886730117744
0.25,-0.382245,0.8171825,0.12773811145312985,0.0003767262183046824
0.25,-0.063486,0.8171825,0.12900615717419187,-0.0011022901253279682
0.25,0.255273,0.8171825,0.13063523754839307,-0.0029623301134694482
0.25,0.574032,0.8171825,0.13275867759714463,-0.0044183698799231015
0.25,0.892792,0.8171825,0.13537105805699046,-0.004759525664889173
0.25,1.21155,0.8171825,0.13818803381296912,-0.0037878391638021757
0.25,1.53031,0.737495,0.14096791803270878,-0.003643266472254618
0.25,1.84907,0.737495,0.14260517744185489,-0.0018831137810364877
0.25,2.16783,0.737495,0.1433442741638298,-0.0007796118992072689
0.25,2.48659,0.737495,0.14328404996310135,-0.000633303906491769
0.25,2.80535,0.8171825,0.1428949694147874,0.00031537004365549625
0.25,3.12411,0.8968725,0.14210390228099667,0.0007930115918156791
0.25,3.44287,0.8968725,0.14092431363095073,0.00026859736688399083
0.25,3.76162,0.8968725,0.13934535617406324,0.0004857426404292081
0.25,4.08038,0.8968725,0.13710274190748567,0.001291246243700018
0.25,4.39914,0.8968725,0.1340145112332145,0.002289057875685267
0.25,4.7179,0.8968725,0.13010335572074272,0.003167233749072371
0.25,5.03666,0.8968725,0.12562818587612656,0.003874426598058596
0.25,5.35542,0.9765625,0.12075049778104532,0.005506398696258176
0.25,5.67418,0.9765625,0.11648300770860814,0.006284282097040585
0.25,5.99294,0.9765625,0.11293369233398343,0.006979192205147337
0.25,6.3117,0.9765625,0.11038744221398682,0.007354304371862632
0.25,6.63046,0.9765625,0.10894383822006037,0.007182816732768518
0.25,6.94922,0.9765625,0.10849396994026278,0.006409310280401683
0.25,7.26798,0.9765625,0.1087328815631503,0.005168312907935338
0.25,7.58673,1.0562525,0.1084896542955976,0.004820678634118888
