fraction,x,y,ux,uy
0.0,-19.8266,0.0,0.009677425416141677,0.0012431858931089064
0.0,-19.5078,0.0,0.011070070205869836,0.00017675585227050456
0.0,-19.189,0.0,0.012916091218372004,-0.0006793892557420998
0.0,-18.8703,0.0,0.015246350378464286,-0.0010754208498502467
0.0,-18.5515,0.0,0.017960891231673597,-0.0009406649066480513
0.0,-18.2328,0.0,0.020804097222159267,-0.00038370562006521806
0.0,-17.914,0.0,0.02341768658439805,0.0003729229344781428
0.0,-17.5952,0.0,0.02548451992659904,0.0010705559263829683
0.0,-17.2765,0.0,0.026882454499699428,0.0014907149297547968
0.0,-16.9577,0.0,0.02776219992777869,0.0015082546565952791
0.0,-16.639,0.0,0.028510216022581403,0.0011044543963358005
0.0,-16.3202,0.0,0.029553387327655938,0.0003648705765699062
0.0,-16.0014,0.0,0.031106954406588273,-0.0005367327279474162
0.0,-15.6827,0.0,0.03305887809810685,-0.0013879479145775578
0.0,-15.3639,0.0,0.03509414366981805,-0.0020025901409882483
0.0,-15.0452,0.0,0.03695114090509442,-0.0022761054824815656
0.0,-14.7264,0.0,0.03862399838655055,-0.0022230643024168896
0.0,-14.4077,0.0,0.040410977446454256,-0.0019500765257280577
0.0,-14.0889,0.0,0.04276884037165028,-0.0015935710339643793
0.0,-13.7701,0.0,0.046038784542226985,-0.0012591183352969229
0.0,-13.4514,0.0,0.05026807196870737,-0.0009834768669390297
0.0,-13.1326,0.0,0.055160428409878635,-0.0007335332643780966
0.0,-12.8139,0.0,0.06017427144856494,-0.0004792242861914776
0.0,-12.4951,0.0,0.06475797978264074,-0.00025672858681000473
0.0,-12.1763,0.0,0.06859896733473342,-0.0001513732822599813
0.0,-11.8576,0.0,0.07172118252816494,-0.000240282676410038
0.0,-11.5388,0.0,0.07443074417665904,-0.0005508843231222003
0.0,-11.2201,0.0,0.07717128831473459,-0.0009971538310510795
0.0,-10.9013,0.0,0.08036372304594828,-0.0013678536135323786
0.0,-10.5825,0.0,0.08428766544628359,-0.0013871220624159862
0.0,-10.2638,0.0,0.08902744228820922,-0.0007886334598487786
0.0,-9.94502,0.0,0.09447058164749905,0.0005961332303131126
0.0,-9.62626,0.0,0.10031408569632845,0.002797632015561369
0.0,-9.3075,0.0,0.10614422939996893,0.005600391274903542
0.0,-8.98874,0.0,0.11150294126862945,0.008463912881422328
0.0,-8.66998,0.0,0.11609356630925585,0.010604053489920037
0.0,-8.35123,0.0,0.1199027755772039,0.011249606906735512
0.0,-8.03247,0.0,0.12330978426590512,0.009915110784589237
0.0,-7.71371,0.0,0.1270328440377452,0.006722973631920823
0.0,-7.39495,0.0,0.13182806285146895,0.0025147060304562675
0.0,-7.07619,0.0,0.13790200525180427,-0.00146403890949911
0.0,-6.75743,0.0,0.14475540134188863,-0.0042634213395120225
0.0,-6.43867,0.0,0.15134001552163837,-0.005744303305387161
0.0,-6.11991,0.0,0.1566920666047771,-0.006359559060898852
0.0,-5.80115,0.0,0.1606370111772877,-0.006949606794420248
0.0,-5.48239,0.0,0.16376704475000792,-0.008088564348407778
0.0,-5.16363,0.0,0.16806861884051144,-0.010825807893056583
0.0,-4.84487,0.0,0.17240205778305984,-0.011177149646131323
0.0,-4.52611,0.0,0.17864968934021216,-0.01141700427715641
0.0,-4.20736,0.0,0.1859257628691626,-0.010122103724512844
0.0,-3.8886,0.0,0.19318334985970212,-0.007769564375136451
0.0,-3.56984,0.0,0.19819676622342292,-0.003340651520150173
0.0,-3.25108,0.0,0.19726770744167318,0.002714250086644583
0.0,-2.93232,0.0,0.20084754464648136,-0.0024421170356057464
0.0,-2.61356,0.0,0.19943069993505683,-0.008194538190196617
0.0,-2.2948,0.0,0.19437407864773865,-0.011347297287796432
0.0,-1.97604,0.0,0.18882933406343227,-0.013796506570551918
0.0,-1.65728,0.0,0.18436310438883202,-0.014759576158591527
0.0,-1.33852,0.0,0.18222098774138573,-0.014234222074312127
0.0,-1.01976,0.0,0.183417277320842,-0.013221899672797252
0.0,-0.701004,0.0,0.1878191029407151,-0.013299803194080428
0.0,-0.382245,0.0,0.19423009846334846,-0.01571846693494029
0.0,-0.063486,0.0,0.20105476938568853,-0.020815987044565498
0.0,0.255273,0.0,0.206827039149535,-0.02766679132240818
0.0,0.574032,0.0,0.2108350682448886,-0.034481492315384686
0.0,0.892792,0.0,0.21307967215480428,-0.03935216245456202
0.0,1.21155,0.0,0.21395597779656214,-0.0411172715510952
0.0,1.53031,0.0,0.21417671454924167,-0.03978458993628175
0.0,1.84907,0.0,0.21442912163321867,-0.03635620399041923
0.0,2.16783,0.0,0.21498892263510475,-0.03211098750108623
0.0,2.48659,0.0,0.21439147427979657,-0.026906930804298564
0.0,2.80535,0.0,0.2156025370808862,-0.0233880867135315
0.0,3.12411,0.0,0.2169844123357812,-0.021683616494544606
0.0,3.44287,0.0,0.21542180408151498,-0.018711687799619164
0.0,3.76162,0.0,0.21144028410339988,-0.015499107508816211
0.0,4.08038,0.0,0.20511513171105808,-0.012660943470929258
0.0,4.39914,0.0,0.19687580204235558,-0.01084651254472424
0.0,4.7179,0.0,0.18769338699373575,-0.0104404543392096
0.0,5.03666,0.0,0.17878866919959174,-0.011252718159879022
0.0,5.35542,0.0,0.17118375734272692,-0.012692955063268042
0.0,5.67418,0.0,0.16555275720971097,-0.014114244919046141
0.0,5.99294,0.0,0.16221182856648608,-0.015142017929359895
0.0,6.3117,0.0,0.16106022235137923,-0.01582935520807973
0.0,6.63046,0.0,0.1615491362474034,-0.0164999548593521
0.0,6.94922,0.0,0.1628090786477387,-0.017371387997637225
0.0,7.26798,0.0,0.16384610497987448,-0.01837329488359614
0.0,7.58673,0.0,0.1638319810918438,-0.019207864866166033
0.0,7.90549,0.0,0.16235805561088446,-0.019534507279802927
0.0,8.22425,0.0,0.15948100466076173,-0.0191659661044691
0.0,8.54301,0.0,0.15566003099289752,-0.018181920255256466
0.0,8.86177,0.0,0.15150980855888155,-0.016873795767273703
0.0,9.18053,0.0,0.1475454095725634,-0.015612167184658885
0.0,9.49929,0.0,0.14403888656519856,-0.014667733783353572
0.0,9.81805,0.0,0.14102540075084616,-0.014106289151738697
0.0,10.1368,0.0,0.13841451377800024,-0.013767559845065438
0.0,10.4556,0.0,0.13611367933640992,-0.013398133316417444
0.0,10.7743,0.0,0.13411424315707926,-0.012839581693936748
0.0,11.0931,0.0,0.13238637007435972,-0.012094235600903395
0.0,11.4118,0.0,0.130751079770845,-0.011304432230329783
0.0,11.7306,0.0,0.12890070046712065,-0.01064390200158002
0.0,12.0494,0.0,0.1265069958390445,-0.010240932381039347
0.0,12.3681,0.0,0.12339169236946186,-0.010153928562729076
0.0,12.6869,0.0,0.1196165887550675,-0.010361254308214376
0.0,13.0056,0.0,0.11548022913393698,-0.010778568849993304
0.0,13.3244,0.0,0.11139528528548488,-0.011316008946643183
0.0,13.6432,0.0,0.1076889570648993,-0.011905975901469214
0.0,13.9619,0.0,0.10445942681695007,-0.012486111423249319
0.0,14.2807,0.0,0.10156974996912656,-0.012986706091820037
0.0,14.5994,0.0,0.09873050930063358,-0.01336142999465817
0.0,14.9182,0.0,0.09567465083209882,-0.013597690859989575
0.0,15.237,0.0,0.09228670191523747,-0.013715444997475347
0.0,15.5557,0.0,0.0886526078466189,-0.013752648499559055
0.0,15.8745,0.0,0.08499238686071983,-0.013732799180763778
0.0,16.1932,0.0,0.08154918483335619,-0.013642409225976647
0.0,16.512,0.0,0.07850918410929776,-0.013461543338038808
0.0,16.8308,0.0,0.07595974865402562,-0.013220982486008996
0.0,17.1495,0.0,0.07386404185377414,-0.013005322371339221
0.0,17.4683,0.0,0.07208800828105397,-0.012899889983715728
0.0,17.787,0.0,0.07043275589461004,-0.012940796336230544
0.0,18.1058,0.0,0.06871622926695302,-0.013086285481251797
0.0,18.4245,0.0,0.06683982810845951,-0.01320907076216012
0.0,18.7433,0.0,0.06483325285356459,-0.013137739994068384
0.0,19.0621,0.0,0.0628324226780212,-0.012739669761779893
0.0,19.3808,0.0,0.061010493154130374,-0.011989210832206814
0.0,19.6996,0.0,0.059458750273557355,-0.010984130021261357
0.0,20.0183,0.0,0.05811810125768705,-0.009905054029006398
0.0,20.3371,0.0,0.05679664924657394,-0.008940566082383434
0.0,20.6559,0.0,0.055284217293385465,-0.008209438974488687
0.0,20.9746,0.0,0.05346953413884988,-0.00772131642063292
0.0,21.2934,0.0,0.05139050890020541,-0.007405148932237305
0.0,21.6121,0.0,0.049190400000184535,-0.007183546117569915
0.0,21.9309,0.0,0.04703322224358612,-0.007024385203926118
0.0,22.2497,0.0,0.045033461260046224,-0.006938995895772116
0.0,22.5684,0.0,0.04323355344611283,-0.006957371765677511
0.0,22.8872,0.0,0.04162293870041806,-0.007089417953578835
0.0,23.2059,0.0,0.04018017493885289,-0.007288245986059819
0.0,23.5247,0.0,0.03890723809456809,-0.007467215177184895
0.0,23.8435,0.0,0.03782802583727512,-0.007550403790393378
0.0,24.1622,0.0,0.036950812204271107,-0.007498567187419594
0.0,24.481,0.0,0.03622232046594106,-0.007311606187189953
0.0,24.7997,0.0,0.03550967425469923,-0.0070122868966291906
0.0,25.1185,0.0,0.03464625584290951,-0.0065883791623548744
0.0,25.4372,0.0,0.033500587908408555,-0.005939205446316289
0.0,25.756,0.0,0.03202799874418784,-0.004901307501475237
0.0,26.0748,0.0,0.03026714742463211,-0.0033461663455040137
0.0,26.3935,0.0,0.028320025339343798,-0.0012701110001833767
0.0,26.7123,0.0,0.026328637958665996,0.0011653387589447674
0.0,27.031,0.0,0.024426890463318415,0.0036874815387895905
0.0,27.3498,0.0,0.022667389785062553,0.006027338795862964
0.0,27.6686,0.0,0.020993726517036747,0.00800899457561869
0.0,27.9873,0.0,0.019276160470985654,0.009580173600787566
0.0,28.3061,0.0,0.017383924324156138,0.010768286148582324
0.0,28.6248,0.0,0.015248296195175757,0.011595182072271334
0.0,28.9436,0.0,0.012903028601998821,0.012007248888183553
0.0,29.2624,0.0,0.010457782962599978,0.011871652007407241
0.0,29.5811,0.0,0.00803474046325567,0.011050496515794147
0.0,29.8999,0.0,0.0057405876881793175,0.009503686431429417
0.0,30.2186,0.0,0.0036626950277727915,0.007352518652381435
0.0,30.5374,0.0,0.001859205955157359,0.004861353732184723
0.0,30.8562,0.0,0.000361869703421011,0.002343561680664889
0.0,31.1749,0.0,-0.0008055479385076196,6.461161058313398e-05
0.0,31.4937,0.0,-0.001638386579636949,-0.0018173087152707715
0.0,31.8124,0.0,-0.00217307320965305,-0.003258587729070522
0.0,32.1312,0.0,-0.0024903186244306184,-0.0042890560483639815
0.0,32.45,0.0,-0.002693304589492677,-0.004959644362336804
0.0,32.7687,0.0,-0.002873080048303514,-0.005318943063310707
0.0,33.0875,0.0,-0.0030736719181436566,-0.005393676440673151
0.0,33.4062,0.0,-0.0033052214866574553,-0.005185768434933388
0.0,33.725,0.0,-0.0035730046145900233,-0.004713252535024115
0.0,34.0437,0.0,-0.003882897379903483,-0.004040195475880963
0.0,34.3625,0.0,-0.004216354341217178,-0.0032667244222943643
0.0,34.6813,0.0,-0.0045295139357443516,-0.002509376837248869
0.0,35.0,0.0,-0.004765111026209091,-0.0018950204819231497
0.0,35.3188,0.0,-0.004876636712590042,-0.00152975596127619
0.0,35.6375,0.0,-0.004868361964536101,-0.0014599550322602695
0.0,35.9563,0.0,-0.004807564973080518,-0.0016763101450038237
0.0,36.2751,0.0,-0.0047831494575244805,-0.002141915661300158
0.0,36.5938,0.0,-0.004851277487495706,-0.0027984349732940545
0.0,36.9126,0.0,-0.005003900336747315,-0.0035772680085796684
0.0,37.2313,0.0,-0.005167749221107454,-0.004420153811989645
0.0,37.5501,0.0,-0.0052380042998692745,-0.005284802762694692
0.0,37.8689,0.0,-0.00515235105785677,-0.006139101293445843
0.0,38.1876,0.0,-0.004956554921969772,-0.006973522554788275
0.0,38.5064,0.0,-0.004788615819802215,-0.0077968624251981275
0.0,38.8251,0.0,-0.00479558276722448,-0.008594737417072862
0.0,39.1439,0.0,-0.005047879324245023,-0.009297727068935021
0.0,39.4627,0.0,-0.005484196301219512,-0.009788679007642282
0.0,39.7814,0.0,-0.005931224436097596,-0.009945537213156922
0.0,40.1002,0.0,-0.006197959864766572,-0.009698372799939153
0.0,40.4189,0.0,-0.006168267796908441,-0.00906973660730698
0.0,40.7377,0.0,-0.00584462985323439,-0.00817938822978768
0.0,41.0565,0.0,-0.005336878638585522,-0.007205498882619852
0.0,41.3752,0.0,-0.004810090448141887,-0.00633094526586637
0.0,41.694,0.0,-0.0044014143701794906,-0.005682433968321015
0.0,42.0127,0.0,-0.004164974109518452,-0.005293815412598005
0.0,42.3315,0.0,-0.004077433414422348,-0.005121497772589321
0.0,42.6502,0.0,-0.004077186959359799,-0.005078083116592373
0.0,42.969,0.0,-0.004103102139489628,-0.005069866475194551
0.0,43.2878,0.0,-0.00412461177687072,-0.005030282435977438
0.0,43.6065,0.0,-0.004138654163904352,-0.004932635347583329
0.0,43.9253,0.0,-0.00414945672471206,-0.004781354759765832
0.0,44.244,0.0,-0.004160206912377566,-0.004596638901091498
0.0,44.5628,0.0,-0.004168119386888074,-0.0044038182231368826
0.0,44.8816,0.0,-0.004144135942728943,-0.004220271170355908
0.0,45.2003,0.0,-0.00404069640612642,-0.004053719491130111
0.0,45.5191,0.0,-0.003820462339866941,-0.003918505503927248
0.0,45.8378,0.0,-0.0034800462184609382,-0.0038430486920055062
0.0,46.1566,0.0,-0.003062680646749763,-0.0038664561405088887
0.0,46.4754,0.0,-0.002661089329553187,-0.004019928545273871
0.0,46.7941,0.0,-0.002389781528921486,-0.0043002438294323
0.0,47.1129,0.0,-0.0023426991841516854,-0.004658957273741916
0.0,47.4316,0.0,-0.0025631950304153316,-0.005017914470305588
0.0,47.7504,0.0,-0.0030256326711644616,-0.005303544467206065
0.0,48.0692,0.0,-0.003636324870532761,-0.005476384073704772
0.0,48.3879,0.0,-0.004261166302988875,-0.005535197161155221
0.0,48.7067,0.0,-0.004778806274026538,-0.0055108999292795835
0.0,49.0254,0.0,-0.005126614074658264,-0.005456028053817636
0.0,49.3442,0.0,-0.005311096926268874,-0.005421672980376525
0.0,49.6629,0.0,-0.005391307202000869,-0.005433980063449997
0.0,49.9817,0.0,-0.005454304423975678,-0.005477056983240133
0.0,50.3005,0.0,-0.005571200921891945,-0.0054950103765644895
0.0,50.6192,0.0,-0.005760736521975721,-0.005425183168179968
0.0,50.938,0.0,-0.005976947765586878,-0.005247402485343918
0.0,51.2567,0.0,-0.006139891469227348,-0.005017120175886108
0.0,51.5755,0.0,-0.006182264420436926,-0.004851255987716244
0.0,51.8943,0.0,-0.006087692219889002,-0.004870139762871629
0.0,52.213,0.0,-0.005904976618625677,-0.005133857928192868
0.0,52.5318,0.0,-0.005724006603554646,-0.005610788265250229
0.0,52.8505,0.0,-0.005630913028475307,-0.006197809356068742
0.0,53.1693,0.0,-0.005676628715446219,-0.006772037732107302
0.0,53.4881,0.0,-0.005848853954090611,-0.007243229991320223
0.0,53.8068,0.0,-0.0060794163133415565,-0.007593624965902886
0.0,54.1256,0.0,-0.0062824359235295725,-0.00787745789449968
0.0,54.4443,0.0,-0.0063881817860437,-0.008158323645155036
0.0,54.7631,0.0,-0.006364755434708483,-0.008450961272602496
0.0,55.0819,0.0,-0.006223601876469513,-0.008722229319414068
0.0,55.4006,0.0,-0.005999000618966975,-0.008913229681443289
0.0,55.7194,0.0,-0.005717154947067044,-0.008962015311079239
0.0,56.0381,0.0,-0.005393322921472845,-0.008830868191062474
0.0,56.3569,0.0,-0.005044888275966588,-0.00852402464553526
0.0,56.6757,0.0,-0.004693900388447775,-0.008075786280727762
0.0,56.9944,0.0,-0.004370572312673892,-0.007536145425008643
0.0,57.3132,0.0,-0.004112584280343565,-0.006974536389487113
0.0,57.6319,0.0,-0.003945585452138565,-0.0064630824333171185
0.0,57.9507,0.0,-0.003863333961168063,-0.006046248930053836
0.0,58.2694,0.0,-0.003828982470197386,-0.005738959532503087
0.0,58.5882,0.0,-0.003787863728879474,-0.005531279295634331
0.0,58.907,0.0,-0.003696437838582484,-0.005384850008022507
0.0,59.2257,0.0,-0.003551690356536499,-0.0052501683815513326
0.0,59.5445,0.0,-0.0033902503854988616,-0.005102877487119555
0.0,59.8632,0.0,-0.0032675596475490137,-0.004957526622980274
0.0,60.182,0.0,-0.003243834336498803,-0.004855236523092836
0.0,60.5008,0.0,-0.0033708088082311087,-0.004847616294794825
0.0,60.8195,0.0,-0.0036724193144822047,-0.004970697993232641
0.0,61.1383,0.0,-0.004022647910398567,-0.0051648041291197135
0.0,61.457,0.0,-0.004415578257356906,-0.005408913069923857
0.0,61.7758,0.0,-0.0048011886187963385,-0.005659571316221685
0.0,62.0946,0.0,-0.005146895405746196,-0.005891507636373474
0.25,-31.3019,-2.2110275,-0.009777273037570203,-0.0029517146188221123
0.25,-30.9831,-2.2907175,-0.009924952333905923,-0.0025777682790210084
0.25,-30.6644,-2.4500975,-0.009994065596234954,-0.0020988096175672496
0.25,-30.3456,-2.4500975,-0.00988392688215549,-0.0017082142918519781
0.25,-30.0269,-2.5298,-0.009669762174381598,-0.001248038244433858
0.25,-29.7081,-2.609475,-0.009435212486528642,-0.0007409833517246095
0.25,-29.3893,-2.609475,-0.00910103077615093,-0.00037921243708663726
0.25,-29.0706,-2.609475,-0.008807795436083154,-0.00012680130049488313
0.25,-28.7518,-2.609475,-0.008542477372336136,6.092674752897499e-06
0.25,-28.4331,-2.609475,-0.008212273827349311,2.9351911325872666e-05
0.25,-28.1143,-2.609475,-0.007730767046385533,-1.3672628296413737e-05
0.25,-27.7955,-2.609475,-0.00708155475030076,-5.6548591560272326e-05
0.25,-27.4768,-2.609475,-0.0063258092238858464,-3.925399170458171e-05
0.25,-27.158,-2.609475,-0.00556391366923668,6.716290188302516e-05
0.25,-26.8393,-2.5298,-0.004822250563765479,0.00028913360931180686
0.25,-26.5205,-2.5298,-0.004301742378924219,0.0004699710007661926
0.25,-26.2017,-2.5298,-0.003912107070227922,0.0006217932717537694
0.25,-25.883,-2.4500975,-0.0035441719834856454,0.0006866743387006889
0.25,-25.5642,-2.4500975,-0.0032089420063867876,0.0007422808629665943
0.25,-25.2455,-2.4500975,-0.0027875512013925343,0.0007922781668158853
0.25,-24.9267,-2.3704075,-0.0021892944196444104,0.000805067346606323
0.25,-24.6079,-2.3704075,-0.0015092615351859529,0.0008941387566797325
0.25,-24.2892,-2.3704075,-0.000717352053914739,0.0009932899175844885
0.25,-23.9704,-2.2907175,0.0001994189783664762,0.0011590206185036753
0.25,-23.6517,-2.2907175,0.0011964101480552703,0.001406112849061148
0.25,-23.3329,-2.2907175,0.002314465547101631,0.0018564185986768462
0.25,-23.0141,-2.2110275,0.00344470109500591,0.002547165406094653
0.25,-22.6954,-2.2110275,0.0044617503209126485,0.003471756103115923
0.25,-22.3766,-2.13134,0.0050632663298221725,0.00432088949430365
0.25,-22.0579,-2.13134,0.005295964679677763,0.005135251195897325
0.25,-21.7391,-2.13134,0.005187847067681283,0.005477229227331633
0.25,-21.4204,-2.05165,0.005025203674532927,0.004911633408533791
0.25,-21.1016,-2.05165,0.00511861810545271,0.003945902247785894
0.25,-20.7828,-2.05165,0.005683047895890688,0.0024517845436824934
0.25,-20.4641,-1.97196,0.006913964936924639,0.0009184494912606088
0.25,-20.1453,-1.97196,0.008419325214249328,-0.0006528667150700729
0.25,-19.8266,-1.89227,0.01026341850700869,-0.0016533983445091494
0.25,-19.5078,-1.89227,0.012135170182250231,-0.0025137294224361166
0.25,-19.189,-1.81258,0.01402775179851335,-0.002623592742488821
0.25,-18.8703,-1.81258,0.01593861111900526,-0.0021280247054076312
0.25,-18.5515,-1.81258,0.017751267161168642,-0.000709138532424823
0.25,-18.2328,-1.73289,0.01912643807031652,0.0013273875817048299
0.25,-17.914,-1.73289,0.02030771412753832,0.00368250365247908
0.25,-17.5952,-1.6532,0.02109624256899898,0.005496221993676219
0.25,-17.2765,-1.6532,0.021984029280004085,0.006623977004028835
0.25,-16.9577,-1.6532,0.02309977149671884,0.006633561648902721
0.25,-16.639,-1.57351,0.02470619726218508,0.005248467496248687
0.25,-16.3202,-1.57351,0.026684636514286972,0.003726797394604817
0.25,-16.0014,-1.49382,0.02910973824913451,0.0016855201670982344
0.25,-15.6827,-1.49382,0.0313915015789124,0.0005506346847290538
0.25,-15.3639,-1.41413,0.03377768274342488,-0.0005327408805865176
0.25,-15.0452,-1.41413,0.035817080873679616,-0.0005920637956323124
0.25,-14.7264,-1.33444,0.038046712464845346,-0.0007900023164630141
0.25,-14.4077,-1.33444,0.04051569829117236,-0.00023498286640654537
0.25,-14.0889,-1.33444,0.04363504162785204,0.0004594286772313013
0.25,-13.7701,-1.25475,0.04742568060388416,0.0007904258390144048
0.25,-13.4514,-1.25475,0.051712567716445335,0.0014647124467443583
0.25,-13.1326,-1.1750625,0.05627399689776483,0.0017372124543132308
0.25,-12.8139,-1.0953725,0.06079201721666188,0.0019060945893856222
0.25,-12.4951,-1.0953725,0.06480020639408654,0.0020617217522458124
0.25,-12.1763,-1.0953725,0.06843103329405674,0.0019213621464513938
0.25,-11.8576,-1.0156825,0.07193707426596306,0.0013276606762626906
0.25,-11.5388,-1.0156825,0.07527823785555382,0.0006640108013666107
0.25,-11.2201,-1.0156825,0.07881851109048346,-0.0001552093685130216
0.25,-10.9013,-0.9359925,0.08231897360087546,-0.0012346831029642021
0.25,-10.5825,-0.9359925,0.08632960555174682,-0.002002644032361388
0.25,-10.2638,-0.8563025,0.09024912821838664,-0.0024782189091716944
0.25,-9.94502,-0.8563025,0.09499808662426684,-0.0023689137369883205
0.25,-9.62626,-0.8563025,0.10034138202769084,-0.0015251022963231216
0.25,-9.3075,-0.7766125,0.10598091493970274,0.0009590456121750615
0.25,-8.98874,-0.7766125,0.11222108318279549,0.003513993623261799
0.25,-8.66998,-0.6172325,0.11706566749257183,0.007793339996082645
0.25,-8.35123,-0.6969225,0.12308146180269326,0.008173426021543887
0.25,-8.03247,-0.6172325,0.1268387854939459,0.008203418151381791
0.25,-7.71371,-0.6172325,0.13102411265647307,0.00517627399836964
0.25,-7.39495,-0.6172325,0.13544226308516688,0.0006511535257712382
0.25,-7.07619,-0.6172325,0.1404975833208308,-0.004075020869916332
0.25,-6.75743,-0.6172325,0.14620589430028547,-0.007842555911703387
0.25,-6.43867,-0.6172325,0.15175714308384924,-0.010513926191836654
0.25,-6.11991,-0.6172325,0.15629940285533803,-0.012639594254856052
0.25,-5.80115,-0.5375425,0.15990952381194037,-0.01501707604795375
0.25,-5.48239,-0.5375425,0.16260113073564475,-0.017647907294346017
0.25,-5.16363,-0.5375425,0.16663167293196798,-0.021088808501366976
0.25,-4.84487,-0.5375425,0.17274756398636626,-0.02381279709168571
0.25,-4.52611,-0.5375425,0.18076593090975693,-0.024806654700231325
0.25,-4.20736,-0.5375425,0.19064592000029515,-0.023882104396084004
0.25,-3.8886,-0.5375425,0.20123101277071814,-0.022053163011186275
0.25,-3.56984,-0.4578525,0.20745100506115607,-0.014393847579199827
0.25,-3.25108,-0.4578525,0.20296761002884336,-0.0030926053129650723
0.25,-2.93232,-0.4578525,0.2083756361158681,-0.011168871841136706
0.25,-2.61356,-0.4578525,0.20754603643585803,-0.021174065324996036
0.25,-2.2948,-0.4578525,0.20018824308349265,-0.02306389445976828
0.25,-1.97604,-0.4578525,0.19283690711285645,-0.023875324692074713
0.25,-1.65728,-0.4578525,0.18723972024028773,-0.023385939245814207
0.25,-1.33852,-0.4578525,0.18440924477128282,-0.022003411381276625
0.25,-1.01976,-0.4578525,0.18550122628401966,-0.02085532557989
0.25,-0.701004,-0.4578525,0.19062961131664613,-0.021502480032926766
0.25,-0.382245,-0.4578525,0.1982871253601271,-0.024925613132437373
0.25,-0.063486,-0.4578525,0.2065386578908712,-0.031177206719932665
0.25,0.255273,-0.4578525,0.21359273503982334,-0.03913391948345381
0.25,0.574032,-0.4578525,0.21851582907608888,-0.046970863884100066
0.25,0.892792,-0.4578525,0.22114073983967278,-0.05279975121422304
0.25,1.21155,-0.4578525,0.22183141266876047,-0.055471914990888875
0.25,1.53031,-0.4578525,0.22150137569423423,-0.05484694962791987
0.25,1.84907,-0.4578525,0.22103348381790097,-0.05169945798279501
0.25,2.16783,-0.4578525,0.2204214999052394,-0.04707295946274858
0.25,2.80535,-0.5375425,0.21608940197889984,-0.037454420567811945
0.25,3.12411,-0.5375425,0.2178712721461102,-0.035750133222316904
0.25,3.44287,-0.5375425,0.2153134180662383,-0.033624527089803416
0.25,3.76162,-0.5375425,0.20945364922290788,-0.03082866123367341
0.25,4.08038,-0.5375425,0.20194433856128158,-0.028529676485900796
0.25,4.39914,-0.5375425,0.19317791735410378,-0.027147286196341252
0.25,4.7179,-0.5375425,0.18422466775409121,-0.02700117867045971
0.25,5.03666,-0.5375425,0.17635064884488053,-0.027926720828980227
0.25,5.35542,-0.5375425,0.1705802653682837,-0.029390652139527344
0.25,5.67418,-0.5375425,0.16718316564435348,-0.030826083732261696
0.25,5.99294,-0.5375425,0.16597407476406736,-0.03182810704572637
0.25,6.3117,-0.6172325,0.16682839240386846,-0.033077979172458374
0.25,6.63046,-0.6172325,0.1678540215578688,-0.03330571747537688
