fraction,x,y,ux,uy
0.0,28.3061,0.0,0.005746257966478077,0.007229340175157517
0.0,28.6248,0.0,0.0026749496649033436,0.006574513877028651
0.0,28.9436,0.0,-0.00044422652536965234,0.005888329110364953
0.0,29.2624,0.0,-0.0033367946711901544,0.005052131678576403
0.0,29.5811,0.0,-0.00574961472911493,0.00392169874571306
0.0,29.8999,0.0,-0.007549758985398916,0.002451138908870908
0.0,30.2186,0.0,-0.00876371220080826,0.0007724574078739905
0.0,30.5374,0.0,-0.009548884664376325,-0.0008431607201902387
0.0,30.8562,0.0,-0.01007623582581877,-0.0021239982678281136
0.0,31.1749,0.0,-0.01043521601761269,-0.002918602210244762
0.0,31.4937,0.0,-0.010647939248092916,-0.0032378599281179627
0.0,31.8124,0.0,-0.010716174229025106,-0.0032197499021045634
0.0,32.1312,0.0,-0.01066742081559785,-0.003037146965966016
0.0,32.45,0.0,-0.010573135462283608,-0.002832540468639511
0.0,32.7687,0.0,-0.010529096577333683,-0.0026629398169869135
0.0,33.0875,0.0,-0.010604771700718536,-0.002508185416480951
0.0,33.4062,0.0,-0.010809999197245616,-0.002315846847757515
0.0,33.725,0.0,-0.01111938460966411,-0.002034606455586381
0.0,34.0437,0.0,-0.01151016076003225,-0.0016355009985448811
0.0,34.3625,0.0,-0.011980158646961276,-0.0011359269745493086
0.0,34.6813,0.0,-0.012540405622166278,-0.0005980170608465339
0.0,35.0,0.0,-0.013199876229785582,-0.00010348387675877883
0.0,35.3188,0.0,-0.013949537647760551,0.0002755817673582659
0.0,35.6375,0.0,-0.014746698776112194,0.00048748351840011947
0.0,35.9563,0.0,-0.01552279754521287,0.0004923485832704854
0.0,36.2751,0.0,-0.016211724693012398,0.00025680963921623494
0.0,36.5938,0.0,-0.016753611218121637,-0.00023803506480441083
0.0,36.9126,0.0,-0.017098864776360682,-0.0009825653984610562
0.0,37.2313,0.0,-0.017227229564909265,-0.001928219436937798
0.0,37.5501,0.0,-0.017164847885093683,-0.002989184416100726
0.0,37.8689,0.0,-0.016964018130683763,-0.004055225907661116
0.0,38.1876,0.0,-0.016663863861687896,-0.00500543143710846
0.0,38.5064,0.0,-0.016287117610541187,-0.005732321207179121
0.0,38.8251,0.0,-0.01585797011519368,-0.006179013379944234
0.0,39.1439,0.0,-0.015403530348071884,-0.006360547709223928
0.0,39.4627,0.0,-0.014968603634707423,-0.006336172848859289
0.0,39.7814,0.0,-0.014619971595811604,-0.006161691866498958
0.0,40.1002,0.0,-0.014416624824522417,-0.005859502431854331
0.0,40.4189,0.0,-0.01436713203260582,-0.005421240651850139
0.0,40.7377,0.0,-0.014423898400781406,-0.0048373847899257
0.0,41.0565,0.0,-0.014513018458706006,-0.004142331561214838
0.0,41.3752,0.0,-0.01456417790842159,-0.003434390517391106
0.0,41.694,0.0,-0.014545620802296282,-0.002844982078408402
0.0,42.0127,0.0,-0.014487038385120563,-0.0024827501518231597
0.0,42.3315,0.0,-0.014457461655505667,-0.0023846039272797117
0.0,42.6502,0.0,-0.014505834158978438,-0.0024837798013261692
0.0,42.969,0.0,-0.014623173985204461,-0.002628463331192639
0.0,43.2878,0.0,-0.014756608413493211,-0.002662552910648955
0.0,43.6065,0.0,-0.01484692292866895,-0.0025071887279503125
0.0,43.9253,0.0,-0.01485906479556008,-0.0021814362824021426
0.0,44.244,0.0,-0.01480220659004544,-0.0017637117678161924
0.0,44.5628,0.0,-0.014726331683878217,-0.0013448384545774676
0.0,44.8816,0.0,-0.014690658021911841,-0.0009996540558408682
0.0,45.2003,0.0,-0.01472449282553133,-0.0007768291068198529
0.0,45.5191,0.0,-0.014814316254029668,-0.0007049361833931114
0.0,45.8378,0.0,-0.01492168315564935,-0.0007972753579664879
0.0,46.1566,0.0,-0.01500767565794252,-0.0010513050532721547
0.0,46.4754,0.0,-0.015050457653984769,-0.0014462547340966527
0.0,46.7941,0.0,-0.015062891140997445,-0.001949017541084256
0.0,47.1129,0.0,-0.015078548984482864,-0.0025305809997244566
0.0,47.4316,0.0,-0.01511394766787615,-0.0031709668465779396
0.0,47.7504,0.0,-0.015153219940829795,-0.0038474765430631815
0.0,48.0692,0.0,-0.015159327438536574,-0.004523558670615425
0.0,48.3879,0.0,-0.015095646166552791,-0.0051386327803184355
0.0,48.7067,0.0,-0.014946482984234375,-0.00560831149149441
0.0,49.0254,0.0,-0.014731793911618992,-0.005845213328243701
0.0,49.3442,0.0,-0.014504298789413714,-0.005805264325674987
0.0,49.6629,0.0,-0.014331763116924119,-0.005516614151311173
0.0,49.9817,0.0,-0.01427972153965629,-0.005063837711319556
0.0,50.3005,0.0,-0.014401623145886482,-0.004551818667076699
0.0,50.6192,0.0,-0.014706918702526776,-0.004082369420687266
0.0,50.938,0.0,-0.015144831697179785,-0.0037522912887580457
0.0,51.2567,0.0,-0.015623954836054721,-0.0036471783665108794
0.0,51.5755,0.0,-0.016040244718436007,-0.003815003157418613
0.0,51.8943,0.0,-0.016305285512541068,-0.004244102130435201
0.0,52.213,0.0,-0.016387848767265404,-0.004864275719995709
0.0,52.5318,0.0,-0.01633424585773002,-0.005563613564660703
0.0,52.8505,0.0,-0.016244815148742486,-0.00622859057059748
0.0,53.1693,0.0,-0.01620138195135311,-0.006787672092299783
0.0,53.4881,0.0,-0.016225922198712606,-0.007222441211897423
0.0,53.8068,0.0,-0.016278980825360716,-0.007542409897059997
0.0,54.1256,0.0,-0.016278688395473244,-0.007754835701649548
0.0,54.4443,0.0,-0.016149952058029455,-0.007844011114657753
0.0,54.7631,0.0,-0.01587851907785759,-0.007771547221582489
0.0,55.0819,0.0,-0.015513047660472358,-0.007515549854796066
0.0,55.4006,0.0,-0.015123503232773495,-0.0071181193039218625
0.0,55.7194,0.0,-0.014767740208568286,-0.006678932008951496
0.0,56.0381,0.0,-0.01449432934028799,-0.006306604308508402
0.0,56.3569,0.0,-0.014343783319660434,-0.006073101701898013
0.0,56.6757,0.0,-0.01433444226253511,-0.005986278964957103
0.0,56.9944,0.0,-0.014469435488886821,-0.005993220121091459
0.0,57.3132,0.0,-0.014733265111786692,-0.006019616415091813
0.0,57.6319,0.0,-0.015071624127067237,-0.006009089800736382
0.0,57.9507,0.0,-0.015397603562301652,-0.005938138382171623
0.0,58.2694,0.0,-0.01564384703542302,-0.005827132839422686
0.0,58.5882,0.0,-0.01580494535678701,-0.005740069235970797
0.0,58.907,0.0,-0.01593641654365307,-0.005748756399431069
0.0,59.2257,0.0,-0.01612150589259026,-0.005892085067753324
0.0,59.5445,0.0,-0.01642455147878263,-0.0061659406533559795
0.0,59.8632,0.0,-0.0168368096118915,-0.006527939639674162
0.0,60.182,0.0,-0.017268594807092388,-0.006907329653565543
0.0,60.5008,0.0,-0.017594834343694982,-0.007237278452218317
0.0,60.8195,0.0,-0.017778617498230637,-0.00746080405289193
0.0,61.1383,0.0,-0.01780710247621399,-0.007590937526603087
0.0,61.457,0.0,-0.01772170568867432,-0.0076486987140589316
0.0,61.7758,0.0,-0.017580639899745513,-0.007663840133213477
0.0,62.0946,0.0,-0.017537588286963342,-0.005775851692644994
0.25,-31.6206,-2.2110275,-0.015262952512077953,-0.004724760962793224
0.25,-31.3019,-2.3704075,-0.015211206865666928,-0.004843097284790965
0.25,-30.9831,-2.4500975,-0.015302425505866482,-0.0049711012164323255
0.25,-30.6644,-2.5298,-0.015491020938950934,-0.0049842908818545865
0.25,-30.3456,-2.609475,-0.015735674333354203,-0.004838776494854963
0.25,-30.0269,-2.609475,-0.015905630046116198,-0.004697024609423918
0.25,-29.7081,-2.5298,-0.0158503029410842,-0.004563182072719187
0.25,-29.3893,-2.5298,-0.015670926168590688,-0.0043317907249967634
0.25,-29.0706,-2.689175,-0.015461504114380695,-0.003999202490902146
0.25,-28.7518,-2.689175,-0.014859173022022807,-0.003943121630693839
0.25,-28.4331,-2.689175,-0.014105070687978347,-0.0039218283520516
0.25,-28.1143,-2.689175,-0.013255789642677807,-0.003877867379846807
0.25,-27.7955,-2.4500975,-0.012167312985474967,-0.00380851603086952
0.25,-27.4768,-2.4500975,-0.011371710551041435,-0.0036571385603587905
0.25,-27.158,-2.4500975,-0.010676980760603583,-0.0035103890693624295
0.25,-26.8393,-2.609475,-0.01012454256493914,-0.0032612495404064756
0.25,-26.5205,-2.5298,-0.009671520546806355,-0.0032321789543856448
0.25,-26.2017,-2.4500975,-0.009343177660308696,-0.003371627134834885
0.25,-25.883,-2.4500975,-0.009044598692590031,-0.0034677701750532313
0.25,-25.5642,-2.4500975,-0.008692366781434214,-0.0036072666379092983
0.25,-25.2455,-2.4500975,-0.008206808824821088,-0.0037531762697639855
0.25,-24.9267,-2.2110275,-0.007370176283881271,-0.004451239496015711
0.25,-24.6079,-2.13134,-0.006510820138975938,-0.004572013127431197
0.25,-24.2892,-2.13134,-0.005612629120655032,-0.004434468256682043
0.25,-23.9704,-2.13134,-0.004590373144371842,-0.004244176171727846
0.25,-23.6517,-2.13134,-0.0034046226298782784,-0.0039750820789935006
0.25,-23.3329,-2.2110275,-0.0020277372286358645,-0.0034375226941898863
0.25,-23.0141,-2.2907175,-0.0006259635964361343,-0.0025664115102270305
0.25,-22.6954,-2.2110275,0.0004957850145876776,-0.001924805339440231
0.25,-22.3766,-2.2110275,0.0011993985357321934,-0.0010312891995544428
0.25,-22.0579,-2.13134,0.0014487825119211951,-0.0007196494274688438
0.25,-21.7391,-2.13134,0.0013226726549754367,-0.0004721196276194269
0.25,-21.4204,-2.13134,0.0011445458793449628,-0.000763326234470976
0.25,-21.1016,-2.05165,0.0015760379862592242,-0.0014874827879908649
0.25,-20.7828,-2.05165,0.00238608016219096,-0.0023664540641861213
0.25,-20.4641,-1.97196,0.00415995827425022,-0.003013784999686184
0.25,-20.1453,-1.97196,0.006295155692370391,-0.003909601228196662
0.25,-19.8266,-1.97196,0.008869530284540038,-0.004713319056656946
0.25,-19.5078,-1.89227,0.011604854274375706,-0.005185217968063647
0.25,-19.189,-1.89227,0.01415520798876898,-0.005510414761889723
0.25,-18.8703,-1.89227,0.01637443058256996,-0.005216035900050095
0.25,-18.5515,-1.81258,0.018132879641423013,-0.004423355479043694
0.25,-18.2328,-1.81258,0.019652180328460285,-0.002982839670912185
0.25,-17.914,-1.73289,0.02127936436347088,-0.0016530244870748153
0.25,-17.5952,-1.73289,0.02308782734502447,-0.00035880002980295085
0.25,-17.2765,-1.6532,0.025609206244509977,-0.00020094371784409024
0.25,-16.9577,-1.6532,0.028306636828648413,-0.0005792038571338381
0.25,-16.639,-1.6532,0.031208346905195132,-0.0017314876254861593
0.25,-16.3202,-1.57351,0.03432588526948166,-0.003876951353682922
0.25,-16.0014,-1.57351,0.0371405627886183,-0.005365011593361678
0.25,-15.6827,-1.49382,0.04023047936535314,-0.006987474518446381
0.25,-15.3639,-1.49382,0.04343767446511482,-0.00719699226220344
0.25,-15.0452,-1.41413,0.04719956515403439,-0.007096846811080336
0.25,-14.7264,-1.41413,0.0515185277465805,-0.0056400746564812644
0.25,-14.4077,-1.33444,0.05612852388787798,-0.00392156971232265
0.25,-14.0889,-1.33444,0.06139212264556406,-0.0014081693609611242
0.25,-13.7701,-1.33444,0.06679610570491906,0.0010377082083699338
0.25,-13.4514,-1.25475,0.0716263676261137,0.0029404831926841514
0.25,-13.1326,-1.25475,0.07660868259662441,0.004296868611180826
0.25,-12.8139,-1.1750625,0.08117923641021317,0.004683314834865336
0.25,-12.4951,-1.1750625,0.08566131038552337,0.004255708658491631
0.25,-12.1763,-1.0953725,0.09054115649774121,0.0029914068083245755
0.25,-11.8576,-1.0953725,0.0953989669242443,0.0016158804550124707
0.25,-11.5388,-1.0156825,0.10122542762289999,0.00013383124950986774
0.25,-11.2201,-1.0156825,0.10691778734274757,-0.000899756584406419
0.25,-10.9013,-1.0156825,0.11290658329888943,-0.0016241112611958027
0.25,-10.5825,-0.9359925,0.11890244268148727,-0.0020925804028563257
0.25,-10.2638,-0.9359925,0.12462784274580008,-0.002565662374903823
0.25,-9.94502,-0.8563025,0.13001480677874977,-0.0029544775398105405
0.25,-9.62626,-0.8563025,0.13568875644134754,-0.003897223917324587
0.25,-9.3075,-0.8563025,0.14167604085214056,-0.005095246849382976
0.25,-8.98874,-0.7766125,0.14827766158912373,-0.006137006763455991
0.25,-8.66998,-0.7766125,0.15529715074237113,-0.0075387950453554824
0.25,-8.35123,-0.7766125,0.16264971368961345,-0.008943472555010112
0.25,-8.03247,-0.6969225,0.17030945994775834,-0.010006635685149182
0.25,-7.71371,-0.6969225,0.17773565573987715,-0.011412919451882088
0.25,-7.39495,-0.6969225,0.1851277739043838,-0.012825611706845869
0.25,-7.07619,-0.6969225,0.19244166453649145,-0.014137158763713282
0.25,-6.75743,-0.6969225,0.19956063279621122,-0.015309412286594161
0.25,-6.43867,-0.6172325,0.2064414799691537,-0.015433423515453681
0.25,-6.11991,-0.6172325,0.21236294597481947,-0.016535509418910424
0.25,-5.80115,-0.6172325,0.21726861301951467,-0.01783705693286305
0.25,-5.48239,-0.6172325,0.2211517804971389,-0.019318274041556394
0.25,-5.16363,-0.6172325,0.22427845679804334,-0.020784775181759474
0.25,-4.84487,-0.6172325,0.22709927773486388,-0.02195367276582777
0.25,-4.52611,-0.5375425,0.22969653898701217,-0.02046426186158856
0.25,-4.20736,-0.5375425,0.23307781511795705,-0.020602680500062646
0.25,-3.8886,-0.5375425,0.23684959044892698,-0.020604314257121253
0.25,-3.56984,-0.5375425,0.24062095661626293,-0.020764722216401056
0.25,-3.25108,-0.5375425,0.24378436860176927,-0.021175052369180474
0.25,-2.93232,-0.5375425,0.24571847632544852,-0.02153212404928463
0.25,-2.61356,-0.5375425,0.24608094297276947,-0.021253979217436218
0.25,-2.2948,-0.5375425,0.24505424563464676,-0.019804172131070392
0.25,-1.97604,-0.5375425,0.24345318495106036,-0.017082212471608633
0.25,-1.65728,-0.5375425,0.2426714124419626,-0.013574069606286857
0.25,-1.33852,-0.5375425,0.24429426652183459,-0.010430647590350008
0.25,-1.01976,-0.5375425,0.24950669412881155,-0.00925328633360512
0.25,-0.701004,-0.5375425,0.258677927175618,-0.011473225105878932
0.25,-0.382245,-0.5375425,0.27095238206958205,-0.0176611124628246
0.25,-0.063486,-0.5375425,0.2842444824617267,-0.027108921195727095
0.25,0.255273,-0.5375425,0.2959889651085456,-0.03796973462385484
0.25,0.574032,-0.5375425,0.3039880543010415,-0.04777493695084066
0.25,0.892792,-0.5375425,0.30712878541379085,-0.05446075012579988
0.25,1.21155,-0.5375425,0.30559589558131506,-0.05722454405132388
0.25,1.53031,-0.5375425,0.300928628759882,-0.05667258445256619
0.25,1.84907,-0.5375425,0.29505032938574466,-0.05416710606412348
0.25,2.16783,-0.5375425,0.28912973177155227,-0.05090746342561793
0.25,2.48659,-0.3781625,0.28054291597596936,-0.04044117685719654
0.25,2.80535,-0.2984725,0.27264405596216584,-0.032212355476377116
0.25,3.12411,-0.2984725,0.2672057380348852,-0.027118273065629233
0.25,3.44287,-0.3781625,0.26155637222361655,-0.026300164629031147
0.25,3.76162,-0.5375425,0.25361080307441336,-0.02800213462573723
0.25,4.08038,-0.6172325,0.24569174460638757,-0.027538509713490422
0.25,4.39914,-0.6172325,0.23745365637358473,-0.025514945546831615
0.25,4.7179,-0.6172325,0.22938527627137578,-0.02493346446535617
0.25,5.03666,-0.6172325,0.22189917618479005,-0.024823356314056993
0.25,5.35542,-0.6172325,0.21555134685761806,-0.024136487071776715
0.25,5.67418,-0.6172325,0.2108214981521698,-0.022465609558671183
