fraction,x,y,ux,uy
0.0,-10.2638,0.0,0.14438392531028252,0.00320715116294826
0.0,-9.94502,0.0,0.15344618421325243,0.0018227862694927951
0.0,-9.62626,0.0,0.16230538913684983,-0.00010616499095865558
0.0,-9.3075,0.0,0.17094484789500805,-0.002365913559092255
0.0,-8.98874,0.0,0.17951441388785278,-0.004575028943138198
0.0,-8.66998,0.0,0.18820865021199504,-0.006305499247832505
0.0,-8.35123,0.0,0.1970724664191084,-0.007292643648928206
0.0,-8.03247,0.0,0.20597542705392066,-0.007542875707023543
0.0,-7.71371,0.0,0.21478527828187108,-0.007293812195177017
0.0,-7.39495,0.0,0.2234491295098215,-0.006904409133426203
0.0,-7.07619,0.0,0.2319230536756798,-0.006694172801880194
0.0,-6.75743,0.0,0.24008505150350448,-0.006811131144802805
0.0,-6.43867,0.0,0.24773286988279317,-0.0072503924105623944
0.0,-6.11991,0.0,0.2546189282065163,-0.007957909044707157
0.0,-5.80115,0.0,0.2605114992677701,-0.008860610439617642
0.0,-5.48239,0.0,0.26532083617705704,-0.009829937073172493
0.0,-5.16363,0.0,0.26923430000362436,-0.010681532635710762
0.0,-4.84487,0.0,0.2726871606443345,-0.011252613031420548
0.0,-4.52611,0.0,0.2761633619476397,-0.011459166740369182
0.0,-4.20736,0.0,0.2799614677342093,-0.011332189681226056
0.0,-3.8886,0.0,0.2840492431280181,-0.01104794713607899
0.0,-3.56984,0.0,0.28802387192195256,-0.01083972276630478
0.0,-3.25108,0.0,0.29127544673651456,-0.010801194762936742
0.0,-2.93232,0.0,0.29327927755781263,-0.010786381143234321
0.0,-2.61356,0.0,0.2938863096824159,-0.010452072717553185
0.0,-2.2948,0.0,0.29345806973798144,-0.009480651468633965
0.0,-1.97604,0.0,0.2928427940486515,-0.007797457946760975
0.0,-1.65728,0.0,0.2931625745108693,-0.005701256769067948
0.0,-1.33852,0.0,0.29548686771061783,-0.0038576148105714794
0.0,-1.01976,0.0,0.3004743665580222,-0.0031118754586853016
0.0,-0.701004,0.0,0.30803827163232916,-0.004165574372597689
0.0,-0.382245,0.0,0.3172148178095641,-0.007298098860580477
0.0,-0.063486,0.0,0.3262940014694349,-0.012256631932357558
0.0,0.255273,0.0,0.3334616001779254,-0.018260750982498367
0.0,0.574032,0.0,0.3374130654526096,-0.024177555286944236
0.0,0.892792,0.0,0.33781710554185573,-0.028907438651293707
0.0,1.21155,0.0,0.3355466489558729,-0.031853049222546954
0.0,1.53031,0.0,0.3322703521358321,-0.03309851990846998
0.0,1.84907,0.0,0.32963381609541537,-0.03337439484713833
0.0,2.16783,0.0,0.32894469510361846,-0.03354205055094942
0.0,2.48659,0.0,0.33117817078115264,-0.03403489531407447
0.0,2.80535,0.0,0.3362799367622017,-0.03480728418867181
0.0,3.12411,0.0,0.3432913774188988,-0.035406615179878954
0.0,3.44287,0.0,0.3529931695990677,-0.03442952053050771
0.0,3.76162,0.0,0.3621679879783563,-0.031689404493303326
0.0,4.08038,0.0,0.3614410523745488,-0.031174846764797128
0.0,4.39914,0.0,0.34158522904102584,-0.026999251316458237
0.0,4.7179,0.0,0.3468139956769673,-0.01787359131242808
0.0,5.03666,0.0,0.32321030625411845,-0.014855991714362082
0.0,5.35542,0.0,0.29668719671424065,-0.012870647583690215
0.0,5.67418,0.0,0.27319028268520046,-0.01153129756154183
0.0,5.99294,0.0,0.2568252899257849,-0.010874462877636635
0.0,6.3117,0.0,0.2472689967260364,-0.011479847540899263
0.0,6.63046,0.0,0.24533712956880024,-0.01350609421468521
0.0,6.94922,0.0,0.24713312680558241,-0.01664561907950463
0.0,7.26798,0.0,0.24880573532588054,-0.0210414775968538
0.0,7.58673,0.0,0.247543297831449,-0.023161743471489943
0.0,7.90549,0.0,0.2433024088194437,-0.02462567522816625
0.0,8.22425,0.0,0.23681559926187226,-0.024440493470046946
0.0,8.54301,0.0,0.22952864962095254,-0.023130970759709196
0.0,8.86177,0.0,0.22247337682785634,-0.02140738271407723
0.0,9.18053,0.0,0.21616434325513614,-0.019923455657882987
0.0,9.49929,0.0,0.2105788931856792,-0.01905537633345331
0.0,9.81805,0.0,0.20546455252308418,-0.018903264911023634
0.0,10.1368,0.0,0.20051159333638877,-0.019066657682234894
0.0,10.4556,0.0,0.19583656048772705,-0.01913927669987464
0.0,10.7743,0.0,0.19178829059086458,-0.018890061125214425
0.0,11.0931,0.0,0.1885895298112406,-0.01827904630121584
0.0,11.4118,0.0,0.18610749696257886,-0.017413097325250315
0.0,11.7306,0.0,0.1839106464586869,-0.01651483532802859
0.0,12.0494,0.0,0.1814239411065523,-0.015831496344069558
0.0,12.3681,0.0,0.17815996151320462,-0.015500588273013954
0.0,12.6869,0.0,0.1738549797476816,-0.015504499766343681
0.0,13.0056,0.0,0.16858910521684511,-0.01574552377408875
0.0,13.3244,0.0,0.16270190246542302,-0.016126293566044295
0.0,13.6432,0.0,0.15657366324504698,-0.016626270257260274
0.0,13.9619,0.0,0.15049727887291356,-0.01725466761225102
0.0,14.2807,0.0,0.14465267641111487,-0.017984609019609812
0.0,14.5994,0.0,0.13910069174935807,-0.018757349965930353
0.0,14.9182,0.0,0.13387994268768513,-0.019502422753128672
0.0,15.237,0.0,0.12905246569504994,-0.020170545470870063
0.0,15.5557,0.0,0.12469191576450685,-0.020731486324079423
0.0,15.8745,0.0,0.12078925715116035,-0.021160651520459983
0.0,16.1932,0.0,0.11721474513768808,-0.02140713829528785
0.0,16.512,0.0,0.11378205295162137,-0.021386189542437657
0.0,16.8308,0.0,0.11033496250329493,-0.021032911976453645
0.0,17.1495,0.0,0.10683058247551216,-0.02037100873739008
0.0,17.4683,0.0,0.10334591214421464,-0.019520550215648948
0.0,17.787,0.0,0.09997991431638997,-0.01865995603471967
0.0,18.1058,0.0,0.09676113385417215,-0.01794731518151028
0.0,18.4245,0.0,0.09363900693689174,-0.01741053319876973
0.0,18.7433,0.0,0.09052713385417215,-0.016928766613376636
0.0,19.0621,0.0,0.08738096974387934,-0.016332842704640624
0.0,19.3808,0.0,0.0842584241576869,-0.01552333769533576
0.0,19.6996,0.0,0.08129206091626423,-0.014521276968918192
0.0,20.0183,0.0,0.07858151605413023,-0.013431551697772735
0.0,20.3371,0.0,0.0761116254609921,-0.012379173401832356
0.0,20.6559,0.0,0.07374922502655702,-0.011428877523067598
0.0,20.9746,0.0,0.07130778739910958,-0.010543890458616359
0.0,21.2934,0.0,0.06865465830965384,-0.009658776391177279
0.0,21.6121,0.0,0.0657850383374366,-0.008791335175938672
0.0,21.9309,0.0,0.06281558254791801,-0.008054671486779321
0.0,22.2497,0.0,0.05992032398037415,-0.007597227855544619
0.0,22.5684,0.0,0.05726415351756653,-0.007522468695452386
0.0,22.8872,0.0,0.054953692606432465,-0.007821167898988126
0.0,23.2059,0.0,0.05301205146359971,-0.008327805335821217
0.0,23.5247,0.0,0.05140002199881317,-0.008799597489386959
0.0,23.8435,0.0,0.05003993266317757,-0.009036582507275093
0.0,24.1622,0.0,0.04882714130017834,-0.008912896496410451
0.0,24.481,0.0,0.04764693529049327,-0.008352971844416456
0.0,24.7997,0.0,0.04638010799198418,-0.007316946554071605
0.0,25.1185,0.0,0.04490456041833288,-0.0057637317832793696
0.0,25.4372,0.0,0.043118128228727445,-0.0036159501374706396
0.0,25.756,0.0,0.04096564693754427,-0.0007945990558377563
0.0,26.0748,0.0,0.038434740901256016,0.002688020375531519
0.0,26.3935,0.0,0.0355568506701471,0.006631662839087109
0.0,26.7123,0.0,0.03245535494209191,0.010632210979863143
0.0,27.031,0.0,0.029335279607387424,0.01419346309159151
0.0,27.3498,0.0,0.026359290092933235,0.016888936298869214
0.0,27.6686,0.0,0.023577981810557973,0.018483106449879973
0.0,27.9873,0.0,0.020914562139759865,0.01898854397447851
0.0,28.3061,0.0,0.01820318346698283,0.018622316772744785
0.0,28.6248,0.0,0.015296920204854852,0.017653736591140386
0.0,28.9436,0.0,0.012192247562468195,0.016247436161586755
0.0,29.2624,0.0,0.009055572616396118,0.01441619075169062
0.0,29.5811,0.0,0.006130364874868667,0.012066652084875461
0.0,29.8999,0.0,0.003637844975057275,0.00912590088958799
0.0,30.2186,0.0,0.0017021407755183123,0.0056768732899357644
0.0,30.5374,0.0,0.00028159640102582394,0.002016554106364989
0.0,30.8562,0.0,-0.0007830969036296083,-0.0014240275202441724
0.0,31.1749,0.0,-0.001658454970230411,-0.004233763646368251
0.0,31.4937,0.0,-0.0024455770023123487,-0.0061487039395304284
0.0,31.8124,0.0,-0.0031736093958337195,-0.007126025418968825
0.0,32.1312,0.0,-0.003841258720526873,-0.007325753902574611
0.0,32.45,0.0,-0.004459297262647123,-0.007010305656565378
0.0,32.7687,0.0,-0.005062428524278174,-0.006446211172711153
0.0,33.0875,0.0,-0.005693641637139685,-0.005819199191739935
0.0,33.4062,0.0,-0.00638137489363331,-0.005206507933647561
0.0,33.725,0.0,-0.007118230334424278,-0.004610868831480078
0.0,34.0437,0.0,-0.007859246541537619,-0.004014228195488175
0.0,34.3625,0.0,-0.008547642256291219,-0.003406901337312099
0.0,34.6813,0.0,-0.009148065322760286,-0.0028032104279473264
0.0,35.0,0.0,-0.00966444163124181,-0.002247371661205877
0.0,35.3188,0.0,-0.010134533106551666,-0.001800960825426549
0.0,35.6375,0.0,-0.010600824943890745,-0.0015302280358691273
0.0,35.9563,0.0,-0.01107183669434281,-0.001509397951930978
0.0,36.2751,0.0,-0.011502346114506271,-0.0018239172591939991
0.0,36.5938,0.0,-0.011815167574745173,-0.002531194712867535
0.0,36.9126,0.0,-0.011930490423996706,-0.003607515725369778
0.0,37.2313,0.0,-0.01180580802012268,-0.004934111512529223
0.0,37.5501,0.0,-0.011471513793390743,-0.006327971785312205
0.0,37.8689,0.0,-0.011026255515470259,-0.007599890046392444
0.0,38.1876,0.0,-0.010596936978068312,-0.008619681535003872
0.0,38.5064,0.0,-0.010300317992929707,-0.00934632122971975
0.0,38.8251,0.0,-0.010214454507686318,-0.009801169231908264
0.0,39.1439,0.0,-0.010348073294806862,-0.010015029043653045
0.0,39.4627,0.0,-0.010621462906764242,-0.009986393226351687
0.0,39.7814,0.0,-0.01090328461672174,-0.009676294457250989
0.0,40.1002,0.0,-0.011060292548863534,-0.009028747251526786
0.0,40.4189,0.0,-0.010993213765281716,-0.008023593258852674
0.0,40.7377,0.0,-0.01068665563217292,-0.00673154298547993
0.0,41.0565,0.0,-0.010233267599842518,-0.005330332248709682
0.0,41.3752,0.0,-0.009787264690307159,-0.004055453320316101
0.0,41.694,0.0,-0.009482565500073037,-0.003108998761696907
0.0,42.0127,0.0,-0.009381135673257277,-0.0026005015397221973
0.0,42.3315,0.0,-0.009455266020215541,-0.0025265785722620874
0.0,42.6502,0.0,-0.009609254427876756,-0.002778694042015393
0.0,42.969,0.0,-0.009736046120404148,-0.003196686458601225
0.0,43.2878,0.0,-0.009774819288831183,-0.0036362649392581224
0.0,43.6065,0.0,-0.009725977797270793,-0.004005072884701536
0.0,43.9253,0.0,-0.009633169200174808,-0.004255418977734864
0.0,44.244,0.0,-0.009550615523727286,-0.004368313724609329
0.0,44.5628,0.0,-0.00951627679689057,-0.004345366025345784
0.0,44.8816,0.0,-0.009537831065886437,-0.004194414099940117
0.0,45.2003,0.0,-0.009599414510045468,-0.0039447217690616486
0.0,45.5191,0.0,-0.00966989066041371,-0.003680418352685479
0.0,45.8378,0.0,-0.009721457693543462,-0.0035363821866564683
0.0,46.1566,0.0,-0.009746895623915893,-0.0036481532420124555
0.0,46.4754,0.0,-0.009757180746710935,-0.004085200447736584
0.0,46.7941,0.0,-0.009782420210907687,-0.004815850938327037
0.0,47.1129,0.0,-0.009888282945489447,-0.005713388375160152
0.0,47.4316,0.0,-0.010150128907012704,-0.0066001657106249875
0.0,47.7504,0.0,-0.01059789106234771,-0.007316186881240538
0.0,48.0692,0.0,-0.011190253507306094,-0.007778783030429277
0.0,48.3879,0.0,-0.011833527617009103,-0.00800585240714923
0.0,48.7067,0.0,-0.012412811857632421,-0.0080819949389946
0.0,49.0254,0.0,-0.012834855245046352,-0.008099608730111896
0.0,49.3442,0.0,-0.0130723936689581,-0.008108655632911153
0.0,49.6629,0.0,-0.013166168272200428,-0.00809880851289439
0.0,49.9817,0.0,-0.013183185769317369,-0.008016480279007173
0.0,50.3005,0.0,-0.013192691312066306,-0.007803249267094719
0.0,50.6192,0.0,-0.013251921224589507,-0.007443880976462454
0.0,50.938,0.0,-0.013379392062727936,-0.00700173879334466
0.0,51.2567,0.0,-0.013549327748519198,-0.006617382167456924
0.0,51.5755,0.0,-0.01372731398400509,-0.006461301329908307
0.0,51.8943,0.0,-0.01388570561742823,-0.006653424876615171
0.0,52.213,0.0,-0.013992953994947531,-0.0072160018234476726
0.0,52.5318,0.0,-0.014023879608922738,-0.008079958060702951
0.0,52.8505,0.0,-0.013985093762069255,-0.009116938002778277
0.0,53.1693,0.0,-0.013904682084023033,-0.01018923690338902
0.0,53.4881,0.0,-0.013797335312733895,-0.011187936817681581
0.0,53.8068,0.0,-0.013663183795160107,-0.012034630162241721
0.0,54.1256,0.0,-0.013500492306548654,-0.012669349035069777
0.0,54.4443,0.0,-0.013296551295225986,-0.01304484559209032
0.0,54.7631,0.0,-0.01303630248327162,-0.013123803277462383
0.0,55.0819,0.0,-0.012728638794112292,-0.01288619685254177
0.0,55.4006,0.0,-0.012400304135304442,-0.01235509575315254
0.0,55.7194,0.0,-0.012066258608216248,-0.011616212815834418
0.0,56.0381,0.0,-0.0117421855846009,-0.010782898735093745
0.0,56.3569,0.0,-0.011472244586579826,-0.00994614950200583
0.0,56.6757,0.0,-0.01131164429695645,-0.00915399575315254
0.0,56.9944,0.0,-0.011293359187463001,-0.008417126620253233
0.0,57.3132,0.0,-0.01142935504702829,-0.007741095200508899
0.0,57.6319,0.0,-0.011703350689376047,-0.0071570092221453704
0.0,57.9507,0.0,-0.012047304971673509,-0.006717558106505608
0.0,58.2694,0.0,-0.012367196519389211,-0.006471076499095767
0.0,58.5882,0.0,-0.012601670846309754,-0.006439698755799055
0.0,58.907,0.0,-0.01274763678005025,-0.006600939029761613
0.0,59.2257,0.0,-0.01285303392961914,-0.006881356987916857
0.0,59.5445,0.0,-0.012997351064706862,-0.0071853525578587695
0.0,59.8632,0.0,-0.013248962584639801,-0.0074370423678342115
0.0,60.182,0.0,-0.013618137563212942,-0.007601677908813786
0.0,60.5008,0.0,-0.014055426912150133,-0.00769167266898977
0.0,60.8195,0.0,-0.014484337852836319,-0.007744416359328721
0.0,61.1383,0.0,-0.014825797809392811,-0.007785155665412117
0.0,61.457,0.0,-0.015066090370790333,-0.007829019545185889
0.0,61.7758,0.0,-0.015210326477715067,-0.007874903844913458
0.0,62.0946,0.0,-0.015283169806024748,-0.00792167180601759
0.25,-31.3019,2.17191,-0.016606312714341525,-0.0034528131133140924
0.25,-30.9831,2.33129,-0.016838387661009868,-0.0031831204228885937
0.25,-30.6644,2.49067,-0.016804406163958795,-0.0030389812335298726
0.25,-30.3456,2.65005,-0.01645889811715242,-0.002980411215334421
0.25,-30.0269,2.809425,-0.01577686593776981,-0.00292287595369547
0.25,-29.7081,2.9688,-0.014779375247058748,-0.002796841995294118
0.25,-29.3893,3.0485,-0.01367851641411757,-0.002672466776470588
0.25,-29.0706,3.0485,-0.012665481750588159,-0.002604239482352941
0.25,-28.7518,3.1282,-0.011690958550588158,-0.002449007956078387
0.25,-28.4331,3.1282,-0.010944253477646982,-0.002406471297254846
0.25,-28.1143,3.1282,-0.010310540803137178,-0.0023981412266666107
0.25,-27.7955,3.0485,-0.009754771416470513,-0.0024766104470587543
0.25,-27.4768,3.0485,-0.0092236964329411,-0.0025741028894116645
0.25,-27.158,3.0485,-0.0086796034729411,-0.0027483333270588235
0.25,-26.8393,3.0485,-0.008060239661176395,-0.0029862506917646366
0.25,-26.5205,2.9688,-0.0072929513098038455,-0.0032226406243136252
0.25,-26.2017,2.9688,-0.006443533292548943,-0.0034868302807842195
0.25,-25.883,2.9688,-0.005562682767058747,-0.003780075924705788
0.25,-25.5642,2.889125,-0.004741894043554728,-0.003999171690299912
0.25,-25.2455,2.889125,-0.004087634111317308,-0.0043352772618898226
0.25,-24.9267,2.889125,-0.0035305795812633485,-0.004636192062994102
0.25,-24.6079,2.809425,-0.0029186068400160153,-0.0047944412018446035
0.25,-24.2892,2.809425,-0.002097267578502651,-0.004859722105973102
0.25,-23.9704,2.809425,-0.0009717456842875676,-0.00476389598443966
0.25,-23.6517,2.72975,0.0004839978829729673,-0.004538006186472581
0.25,-23.3329,2.72975,0.001982066539642562,-0.004138687761952566
0.25,-23.0141,2.65005,0.0034518338567463393,-0.0035983239427781716
0.25,-22.6954,2.65005,0.00465113728879553,-0.0029064859361273942
0.25,-22.3766,2.65005,0.005633080355679706,-0.002220496414230136
0.25,-22.0579,2.57035,0.006444120928524479,-0.0018804708620906011
0.25,-21.7391,2.57035,0.006947792797642311,-0.001952218098255722
0.25,-21.4204,2.49067,0.007471091624345787,-0.0028895162379219473
0.25,-21.1016,2.49067,0.00776078191170932,-0.004314847311456839
0.25,-20.7828,2.41098,0.00862080720660203,-0.006199938737608201
0.25,-20.4641,2.41098,0.009482505625475163,-0.007796280474338059
0.25,-20.1453,2.41098,0.010971208888117905,-0.008882368565692056
0.25,-19.8266,2.33129,0.013460831729754244,-0.009205348186723554
0.25,-19.5078,2.33129,0.0160493821438589,-0.009123212517254354
0.25,-19.189,2.2516,0.018948009691229964,-0.00855820139917169
0.25,-18.8703,2.2516,0.021705514233832546,-0.00824303320993851
0.25,-18.5515,2.17191,0.02415997658168046,-0.007591955891579827
0.25,-18.2328,2.17191,0.026451849075092432,-0.006962426866608106
0.25,-17.914,2.17191,0.02871700922065649,-0.005939544117831541
0.25,-17.5952,2.09222,0.031299941501996685,-0.004206692621407956
0.25,-17.2765,2.09222,0.03439794989702743,-0.0028180346718534015
0.25,-16.9577,2.01253,0.03822089277568221,-0.0013212781497051068
0.25,-16.639,2.01253,0.042434596185771306,-0.0009129541630066442
0.25,-16.3202,1.93284,0.04685169740612518,-0.000617827481490695
0.25,-16.0014,1.93284,0.051003472001431994,-0.0010414767473961783
0.25,-15.6827,1.85315,0.054580365880839705,-0.0008673668967247532
0.25,-15.3639,1.85315,0.05766145130247353,-0.0007860728290877141
0.25,-15.0452,1.85315,0.06030430944025744,-0.0004964441648889888
0.25,-14.7264,1.7734625,0.06277170865361546,-4.6266836334584154e-05
0.25,-14.4077,1.7734625,0.06549307960746788,-0.00028790129642991584
0.25,-14.0889,1.6937725,0.06865455604742271,-0.0007161418661374381
0.25,-13.7701,1.6937725,0.07259499145337076,-0.0017428809111870991
0.25,-13.4514,1.6140825,0.07725217342413246,-0.0023227891713201157
0.25,-13.1326,1.6140825,0.0829598660612262,-0.0031343849894904454
0.25,-12.8139,1.6140825,0.08931512329237189,-0.0035477888128999874
0.25,-12.4951,1.5343925,0.09597013926049838,-0.0030323931727631636
0.25,-12.1763,1.4547025,0.10276935374004412,-0.0021462493945287684
0.25,-11.8576,1.4547025,0.1096020982264916,-0.0012476235843581068
0.25,-11.5388,1.4547025,0.11668840501686681,5.543393540590976e-05
0.25,-11.2201,1.3750125,0.1242262976712149,0.001933699303551255
0.25,-10.9013,1.3750125,0.13263989055457542,0.003408338912504706
0.25,-10.5825,1.3750125,0.14168476573496191,0.004465815695978072
0.25,-10.2638,1.2953225,0.15055741104020726,0.005092363703099511
0.25,-9.94502,1.2953225,0.15946252748361295,0.00492117459060106
0.25,-9.62626,1.2156325,0.16736098530454405,0.004290329943374226
0.25,-9.3075,1.2156325,0.17517843496102542,0.0034529108412284662
0.25,-8.98874,1.2156325,0.18281650392356777,0.002753355281402936
0.25,-8.66998,1.2156325,0.1906493420776649,0.0024451407767599443
0.25,-8.35123,1.1359425,0.19850026724079703,0.0019991396340505972
0.25,-8.03247,1.1359425,0.2070274697599337,0.0026853076107416244
0.25,-7.71371,1.1359425,0.215699690325563,0.0038720080413162826
0.25,-7.39495,1.0562525,0.2242624880181844,0.004590377985788675
0.25,-7.07619,1.0562525,0.23302496732079453,0.006125420423672983
0.25,-6.75743,1.0562525,0.24157834593636737,0.0074620050415672295
0.25,-6.43867,1.0562525,0.24955070041936397,0.00844647704009286
0.25,-6.11991,0.9765625,0.2563713756360097,0.008066800930122757
0.25,-5.80115,0.9765625,0.26190100069600797,0.00832098896588018
0.25,-5.48239,0.9765625,0.26605800759620535,0.008584370212056758
0.25,-5.16363,0.9765625,0.26929745105819386,0.00915260815644421
0.25,-4.84487,0.9765625,0.2723886221231677,0.010174211359600827
0.25,-4.52611,0.8968725,0.27564516090011204,0.010103319961020664
0.25,-4.20736,0.8968725,0.27992912918806623,0.011638911149285195
0.25,-3.8886,0.8968725,0.2846030540262669,0.013120421664533392
0.25,-3.56984,0.8968725,0.2889589037026682,0.014219394426499329
0.25,-3.25108,0.8968725,0.292231018359823,0.014738315128699112
0.25,-2.93232,0.8968725,0.2940058189442771,0.014727131162083266
0.25,-2.61356,0.8968725,0.2944837668045728,0.014489280613850903
0.25,-2.2948,0.8968725,0.2943865739378616,0.014408347871115952
0.25,-1.97604,0.8968725,0.2946350587618195,0.014741060358573359
0.25,-1.65728,0.8968725,0.2960203507190662,0.015456541356115435
0.25,-1.33852,0.8171825,0.29852198850811684,0.014396732547598656
0.25,-1.01976,0.8171825,0.3028253689679627,0.014557372285394296
0.25,-0.701004,0.8171825,0.3082411021519669,0.013583002090091573
0.25,-0.382245,0.8171825,0.31404478681498815,0.011231377411884841
0.25,-0.063486,0.8171825,0.3193570189449045,0.007742727937281771
0.25,0.255273,0.8171825,0.32340353936785726,0.0038737934303972295
0.25,0.574032,0.8171825,0.32573474448677153,0.0006873482574610364
0.25,0.892792,0.8171825,0.3263734513515189,-0.0008547937084129376
0.25,1.21155,0.737495,0.3262552613945294,-0.003641865163901254
0.25,1.53031,0.737495,0.32550828446211344,-0.002046446588425738
0.25,1.84907,0.737495,0.32561302222010613,-4.811951436665236e-05
0.25,2.16783,0.8968725,0.3272888854161257,0.009531335177202793
0.25,2.48659,0.8968725,0.3303794318508931,0.00990589399400326
0.25,2.80535,0.8171825,0.3348992060125638,0.004989309300349169
0.25,3.12411,0.8171825,0.3391589682498653,0.004136520430858424
0.25,3.44287,0.8968725,0.34065780106242904,0.00762679368317439
0.25,3.76162,0.8968725,0.34105284166677274,0.008433358441706743
0.25,4.08038,0.8968725,0.3326295408940887,0.01255295609240837
0.25,4.39914,0.8968725,0.3166397959504165,0.01711297300148388
0.25,4.7179,0.8968725,0.309011271052296,0.015001747513100806
0.25,5.03666,0.8968725,0.28731697753274044,0.0168565010292729
0.25,5.35542,0.9765625,0.26184333329681303,0.019990819769261398
0.25,5.67418,0.9765625,0.24429390786255076,0.02052796265065457
0.25,5.99294,0.9765625,0.23303028412800522,0.017788178623568275
0.25,6.3117,0.9765625,0.22782932189635058,0.015106663073026957
0.25,6.63046,0.9765625,0.22977801995664066,0.01040929596146305
0.25,6.94922,0.9765625,0.23479831426519351,0.007588762910192321
0.25,7.26798,0.9765625,0.2400289044587253,0.0032209988472482343
0.25,7.58673,0.9765625,0.24327828230060583,0.0002992061860214333
0.25,7.90549,0.9765625,0.2425962004582108,-0.0014749466962501265
0.25,8.22425,0.9765625,0.23880710118258253,-0.0011022008740145372
