x,ux
-29.047296489620273,0.0274192224534302
-29.007451089771685,0.0274434792187573
-28.967605689923097,0.0274942685652801
-28.92776029007451,0.0276717810155509
-28.88791489022592,0.0280139899793524
-28.848069490377338,0.0284262588035909
-28.808224090528743,0.0288517585907352
-28.76837869068016,0.0292749962180934
-28.72853329083157,0.0296854309710514
-28.688687890982983,0.0300440569212262
-28.648842491134396,0.0302692860994129
-28.608997091285808,0.0304259866796527
-28.569151691437224,0.0304746991141201
-28.529306291588636,0.03056264606792
-28.48946089174005,0.0306354086452458
-28.44961549189146,0.0307144577705542
-28.409770092042873,0.0307855828054417
-28.369924692194285,0.0309390154257178
-28.330079292345697,0.0310803879437439
-28.29023389249711,0.0312381495422351
-28.25038849264852,0.0314126724978806
-28.210543092799934,0.0316062670636272
-28.170697692951347,0.0317916258240219
-28.13085229310276,0.0318821454650534
-28.09100689325417,0.0319116550722772
-28.051161493405584,0.0319275406589107
-28.011316093556996,0.031933650271561
-27.97147069370841,0.0319409248074397
-27.931625293859824,0.032005573890415
-27.891779894011236,0.0321722814105585
-27.85193449416265,0.0323898275578711
-27.81208909431406,0.0326350801157486
-27.772243694465473,0.0328473977646162
-27.732398294616885,0.0331166624658178
-27.692552894768298,0.0334220742241768
-27.65270749491971,0.0337407383201796
-27.61286209507112,0.0340661413961223
-27.573016695222535,0.0344512144285402
-27.533171295373947,0.0349021560914925
-27.49332589552536,0.0352802478969384
-27.45348049567677,0.0355031460411829
-27.413635095828184,0.0356217889001731
-27.373789695979596,0.0356541787533606
-27.333944296131012,0.0356579490196706
-27.294098896282424,0.0356742330076732
-27.254253496433837,0.0356987106452944
-27.21440809658525,0.0358530018175522
-27.17456269673666,0.0360178449855361
-27.134717296888073,0.0361846534419431
-27.09487189703949,0.0363490085534062
-27.055026497190894,0.0366204249782467
-27.01518109734231,0.0368315919537114
-26.975335697493723,0.037059579660603
-26.935490297645135,0.0373033846737146
-26.895644897796547,0.0375884369939999
-26.85579949794796,0.0378423783829294
-26.815954098099372,0.0380222040548606
-26.776108698250784,0.0381320476466518
-26.736263298402196,0.038221378614746
-26.696417898553612,0.038284687026646
-26.656572498705025,0.0383713366525897
-26.616727098856437,0.0384297371871168
-26.57688169900785,0.038467286664593
-26.53703629915926,0.0385508060788853
-26.497190899310674,0.0385874827545544
-26.45734549946209,0.0387340766461127
-26.4175000996135,0.0389159186683413
-26.37765469976491,0.0391290022453254
-26.337809299916323,0.0393628062559607
-26.297963900067735,0.0396074876333359
-26.258118500219148,0.039833088494469
-26.21827310037056,0.0400617091311065
-26.178427700521972,0.0402848352725578
-26.138582300673384,0.0404805411874381
-26.098736900824797,0.0406068848895842
-26.058891500976213,0.040626945081324
-26.019046101127625,0.0406494419932113
-25.979200701279037,0.0406573625211758
-25.93935530143045,0.0406568352776352
-25.89950990158186,0.0406553627956748
-25.85966450173327,0.0406540660615612
-25.819819101884686,0.0406474505801084
-25.7799737020361,0.0406374816397392
-25.74012830218751,0.0406106646557777
-25.700282902338923,0.0405818087592953
-25.660437502490336,0.0405552815217841
-25.620592102641748,0.0405232455392612
-25.58074670279316,0.0404794202011714
-25.540901302944572,0.0403980845726253
-25.501055903095985,0.0403184304234791
-25.461210503247397,0.0403144262225351
-25.421365103398813,0.040291874686317
-25.381519703550225,0.0402691830268156
-25.341674303701637,0.0402166914198974
-25.30182890385305,0.0401760212306535
-25.261983504004466,0.0401950993719246
-25.22213810415587,0.0402515073058633
-25.182292704307287,0.040539834711025
-25.1424473044587,0.041229355263615
-25.10260190461011,0.0422130610871011
-25.062756504761524,0.0433523322547351
-25.022911104912936,0.044498006343926
-24.983065705064348,0.0455168237372556
-24.94322030521576,0.0462910975015224
-24.903374905367173,0.0467087076353239
-24.863529505518585,0.0471507870943483
-24.82368410567,0.0472279617738708
-24.783838705821413,0.0474273762058175
-24.743993305972825,0.0472226133393952
-24.70414790612424,0.0470591060925447
-24.66430250627565,0.0467093702522061
-24.624457106427062,0.0464373220851052
-24.584611706578475,0.0460352727606661
-24.544766306729887,0.0456636871880115
-24.5049209068813,0.045313552352561
-24.46507550703271,0.0450273754835527
-24.425230107184124,0.0448158415750834
-24.385384707335536,0.0447558474350798
-24.34553930748695,0.0447219209757174
-24.30569390763836,0.0447219209757174
-24.265848507789773,0.0449591900689015
-24.226003107941185,0.0453666044526125
-24.1861577080926,0.046144642545762
-24.146312308244013,0.0470410943132095
-24.106466908395426,0.0479295281788854
-24.06662150854684,0.048789395894529
-24.02677610869825,0.0496199398444221
-23.986930708849663,0.0504055754694933
-23.947085309001075,0.0511340550447909
-23.907239909152487,0.0517995123921824
-23.8673945093039,0.0523783213011158
-23.827549109455312,0.0529238877423071
-23.787703709606724,0.0534744701220475
-23.747858309758136,0.0540483248416753
-23.70801290990955,0.0545893455885565
-23.66816751006096,0.0550815440585661
-23.628322110212373,0.055325467820223
-23.588476710363786,0.055325467820223
-23.5486313105152,0.0552682405213224
-23.508785910666617,0.0553288117792557
-23.468940510818022,0.0553348560802061
-23.42909511096944,0.0554120616343504
-23.38924971112085,0.0560414265489152
-23.349404311272263,0.0567955724347714
-23.309558911423675,0.0572317097165942
-23.269713511575087,0.0572317097165942
-23.2298681117265,0.0572317097165942
-23.190022711877912,0.0569744029938939
-23.150177312029324,0.0566326874302977
-23.110331912180737,0.0565639011480078
-23.07048651233215,0.0565265571055148
-23.03064111248356,0.0565265571055148
-22.990795712634977,0.0565681357211295
-22.950950312786382,0.0566791442361491
-22.9111049129378,0.0568997719082095
-22.871259513089218,0.0572974536611562
-22.831414113240623,0.0577106154744547
-22.79156871339204,0.0580846211424604
-22.75172331354345,0.0585076105853592
-22.711877913694863,0.0589433797466919
-22.672032513846275,0.0590689373334688
-22.632187113997688,0.0589876492043408
-22.5923417141491,0.0589433797466919
-22.552496314300512,0.0586127956717224
-22.512650914451925,0.0584445099834132
-22.472805514603337,0.0583128985958022
-22.43296011475475,0.0580289161999092
-22.39311471490616,0.0577418582166956
-22.353269315057577,0.0576438407925204
-22.31342391520899,0.0577418582166956
-22.2735785153604,0.0580182882051142
-22.233733115511814,0.0586387944782075
-22.193887715663227,0.05948962067962
-22.15404231581464,0.060705014414666
-22.11419691596605,0.0622673628991223
-22.074351516117463,0.0641170377385042
-22.034506116268876,0.066087997592007
-21.994660716420288,0.0680237936263065
-21.9548153165717,0.069799283874534
-21.914969916723113,0.0713437607029384
-21.875124516874525,0.0726146551330379
-21.835279117025937,0.0735641780003041
-21.79543371717735,0.0742870098947922
-21.75558831732876,0.0749775136853364
-21.715742917480178,0.0755166795799417
-21.67589751763159,0.0758194598705392
-21.636052117783,0.0758514649784403
-21.596206717934415,0.0758824345990272
-21.556361318085827,0.0758824345990272
-21.51651591823724,0.0758824345990272
-21.47667051838865,0.075893858209075
-21.436825118540064,0.0760119275125919
-21.396979718691476,0.0760860076050266
-21.35713431884289,0.0760860076050266
-21.3172889189943,0.075583207264902
-21.277443519145713,0.0754779723041498
-21.237598119297125,0.0750929752708008
-21.197752719448538,0.0750271553271699
-21.15790731959995,0.0746082769589057
-21.11806191975136,0.0741058898637184
-21.078216519902774,0.0734573375592209
-21.03837112005419,0.0728686487713273
-20.998525720205603,0.0724178080446383
-20.958680320357015,0.0721770477442255
-20.918834920508427,0.0720625361471227
-20.87898952065984,0.072116333988038
-20.839144120811252,0.0721551552624333
-20.799298720962664,0.0721834031663644
-20.759453321114076,0.0723697101338924
-20.71960792126549,0.0726182555889282
-20.6797625214169,0.0732933410683642
-20.639917121568313,0.0743192619996673
-20.60007172171973,0.0756385250871958
-20.560226321871134,0.0771453538768314
-20.52038092202255,0.0786243005080551
-20.48053552217396,0.0798238460622593
-20.440690122325375,0.0805483071867876
-20.40084472247679,0.0806841745222584
-20.360999322628203,0.0808407848536039
-20.321153922779615,0.0818108844687816
-20.281308522931027,0.0831586947065751
-20.24146312308244,0.0846868269852187
-20.201617723233852,0.0858024173179698
-20.161772323385264,0.0862045236417105
-20.121926923536677,0.086246627125895
-20.08208152368809,0.0862045236417105
-20.0422361238395,0.0860735772459526
-20.002390723990914,0.0855234579855385
-19.96254532414233,0.0853277746328819
-19.922699924293735,0.0849874270525264
-19.88285452444515,0.0852406417003593
-19.843009124596563,0.0853757870446753
-19.803163724747975,0.0854252291889529
-19.76331832489939,0.0854661499376272
-19.723472925050803,0.0854252291889529
-19.683627525202215,0.0852735255474948
-19.643782125353628,0.084653947888025
-19.60393672550504,0.0838331056942743
-19.564091325656452,0.0831262763537367
-19.524245925807865,0.0825941783725414
-19.484400525959277,0.0825654222248369
-19.44455512611069,0.0826685672111937
-19.4047097262621,0.0827886314902699
-19.36486432641351,0.0832401324588701
-19.32501892656493,0.0846353186162547
-19.28517352671634,0.0862070743604613
-19.24532812686775,0.088404212193027
-19.205482727019163,0.0907577133599641
-19.16563732717058,0.092864360051149
-19.12579192732199,0.0947418125502231
-19.085946527473403,0.0960296880222855
-19.046101127624816,0.0963946925505654
-19.006255727776228,0.0966612022855184
-18.96641032792764,0.0978354258999452
-18.926564928079053,0.0991821056515884
-18.886719528230465,0.1004936358338538
-18.846874128381877,0.1014822554721401
-18.80702872853329,0.1021036808589732
-18.767183328684705,0.1021741604955176
-18.72733792883611,0.1021025123732885
-18.687492528987526,0.102012681473819
-18.64764712913894,0.1015843697211246
-18.60780172929035,0.1008667485127996
-18.567956329441763,0.1000329437278554
-18.52811092959318,0.0997945346486375
-18.48826552974459,0.0997945346486375
-18.448420129896004,0.1000514542510805
-18.408574730047416,0.1014144358030081
-18.36872933019883,0.1034168117716278
-18.32888393035024,0.1056668592059907
-18.289038530501653,0.1075045451922497
-18.249193130653065,0.1088082807200085
-18.20934773080448,0.1092047963622414
-18.16950233095589,0.1095579260360018
-18.129656931107306,0.1099728524526818
-18.08981153125871,0.1104029121839615
-18.049966131410127,0.1108507651972534
-18.01012073156154,0.1113260728741944
-17.97027533171295,0.11177674735292
-17.930429931864364,0.1122780752110843
-17.89058453201578,0.1128120731690027
-17.85073913216719,0.1132819754121664
-17.810893732318604,0.1135206694878928
-17.771048332470016,0.1135206694878928
-17.73120293262143,0.1133309663119722
-17.69135753277284,0.1131040140923947
-17.651512132924253,0.1123411164387576
-17.611666733075666,0.111220719164897
-17.571821333227078,0.1101073613047955
-17.53197593337849,0.1095071966574943
-17.492130533529902,0.1091973104539523
-17.452285133681315,0.1093083545935354
-17.412439733832727,0.1095071966574943
-17.37259433398414,0.1100954769503924
-17.33274893413555,0.1112064598395899
-17.292903534286964,0.1129786536282028
-17.25305813443838,0.1147440455001469
-17.213212734589792,0.1158742371540152
-17.173367334741204,0.1166987605526669
-17.133521934892617,0.1174099693395514
-17.09367653504403,0.1177746603716719
-17.05383113519544,0.1179447367880426
-17.013985735346854,0.1177746603716719
-16.974140335498266,0.1175245094363051
-16.934294935649678,0.117488523877169
-16.89444953580109,0.1172196961706138
-16.854604135952503,0.1160251998045513
-16.814758736103915,0.1151780476831271
-16.774913336255327,0.1133040341419219
-16.73506793640674,0.1110722549837519
-16.695222536558152,0.1093613829438779
-16.655377136709568,0.1093365027486886
-16.61553173686098,0.1094818129684733
-16.575686337012392,0.1106335313586147
-16.535840937163805,0.1114752495466107
-16.495995537315217,0.1139475942575794
-16.45615013746663,0.1167226812596111
-16.41630473761804,0.1192442733672432
-16.376459337769454,0.1211478410463767
-16.336613937920866,0.1224925305724025
-16.29676853807228,0.1234900563515785
-16.25692313822369,0.1245932873357456
-16.217077738375103,0.1262552539747664
-16.177232338526515,0.1277521031366637
-16.137386938677928,0.129256466706501
-16.09754153882934,0.1305999592471912
-16.057696138980752,0.1316267921673214
-16.017850739132168,0.132082435085178
-15.97800533928358,0.1323663771065657
-15.93815993943499,0.132576875527721
-15.898314539586403,0.1333922315386836
-15.858469139737815,0.1358289801857445
-15.81862373988923,0.1381763349279823
-15.778778340040642,0.1403186631820275
-15.738932940192054,0.1417935011135875
-15.699087540343466,0.1421118707131982
-15.65924214049488,0.1422028985980032
-15.619396740646293,0.1422028985980032
-15.579551340797703,0.141588322627257
-15.539705940949116,0.140073718182882
-15.49986054110053,0.1387705146486058
-15.460015141251942,0.1375993594965868
-15.420169741403354,0.1367146733349973
-15.380324341554768,0.1364463966216918
-15.34047894170618,0.1363248266110625
-15.300633541857591,0.1367146733349973
-15.260788142009003,0.1380728241961064
-15.220942742160418,0.1410587801147543
-15.18109734231183,0.1438852234876122
-15.141251942463242,0.1465656156497632
-15.101406542614654,0.1486318593359308
-15.061561142766068,0.1497375222903036
-15.02171574291748,0.1503157897058709
-14.981870343068891,0.1511839840695036
-14.942024943220304,0.1517142390732775
-14.902179543371718,0.1520701997123553
-14.86233414352313,0.1521388838708963
-14.822488743674542,0.1522693742722407
-14.782643343825956,0.1525158107531138
-14.742797943977369,0.1530787833560599
-14.70295254412878,0.1534048288616321
-14.663107144280191,0.1530221545498271
-14.623261744431604,0.152689953119672
-14.583416344583018,0.1520070634858458
-14.54357094473443,0.1517034662052573
-14.503725544885842,0.1502514184944913
-14.463880145037256,0.1476661391671
-14.424034745188669,0.1444984504748849
-14.38418934534008,0.141607626390764
-14.344343945491492,0.1393955974906308
-14.304498545642904,0.1383585616954974
-14.264653145794318,0.1364519160540725
-14.22480774594573,0.1347380705506268
-14.184962346097144,0.1327171128096549
-14.145116946248557,0.1300376516360982
-14.105271546399967,0.1285253841630927
-14.06542614655138,0.12755590204035
-14.025580746702792,0.1271823761164669
-13.985735346854206,0.1270622025887291
-13.945889947005618,0.1271823761164669
-13.90604454715703,0.1274863723921672
-13.866199147308444,0.1277396487892436
-13.826353747459857,0.1284781792414066
-13.786508347611267,0.1298522709072227
-13.74666294776268,0.1316638322135388
-13.706817547914092,0.1335053086533605
-13.666972148065506,0.1349424700465008
-13.627126748216918,0.1355062121400197
-13.58728134836833,0.1355538635562357
-13.547435948519745,0.1354783774810259
-13.507590548671155,0.1352538667315377
-13.467745148822567,0.134395504747447
-13.42789974897398,0.1334856818938106
-13.388054349125392,0.1327124863663341
-13.348208949276806,0.1323905638102512
-13.308363549428218,0.1322642248580468
-13.26851814957963,0.1322551714689611
-13.228672749731045,0.1322642248580468
-13.188827349882455,0.1324204789437568
-13.148981950033868,0.1329485014748809
-13.10913655018528,0.1338195648033656
-13.069291150336692,0.1347117083735934
-13.029445750488106,0.1352875913183731
-12.98960035063952,0.1355633444400842
-12.94975495079093,0.1358980158399793
-12.909909550942343,0.1360270622590141
-12.870064151093755,0.1364099170686077
-12.830218751245168,0.1359905922058137
-12.79037335139658,0.1356467534182294
-12.750527951547992,0.1344742207830862
-12.710682551699406,0.1327137403509714
-12.67083715185082,0.131385058128838
-12.630991752002233,0.1305995982516138
-12.591146352153643,0.1301432048429515
-12.551300952305056,0.129927300988019
-12.511455552456468,0.1298653807466123
-12.47161015260788,0.1298241227520696
-12.431764752759292,0.1297281739275517
-12.391919352910708,0.1294502643322599
-12.35207395306212,0.1282355522138633
-12.312228553213531,0.1266286469002788
-12.272383153364943,0.1239908427163766
-12.232537753516356,0.1196427554853846
-12.192692353667768,0.1147666837228029
-12.15284695381918,0.1105317496055568
-12.113001553970593,0.1075112141105479
-12.073156154122008,0.1056621092641829
-12.03331075427342,0.1042108595436406
-11.993465354424831,0.1025959648279353
-11.953619954576244,0.101214463252899
-11.913774554727656,0.1000188791501625
-11.873929154879068,0.0993166477532948
-11.83408375503048,0.0986092959191583
-11.794238355181893,0.0974459211718206
-11.754392955333309,0.0960707417693305
-11.71454755548472,0.0932862213828684
-11.674702155636131,0.0890796064186804
-11.634856755787544,0.0824433677201433
-11.595011355938956,0.0753972517930677
-11.555165956090368,0.0701503425736662
-11.51532055624178,0.0679949947291257
-11.475475156393191,0.0665690716983027
-11.435629756544609,0.0653754113219983
-11.39578435669602,0.0637148411658692
-11.355938956847432,0.0615654948728029
-11.316093556998844,0.058628745976313
-11.276248157150256,0.055278604894347
-11.236402757301668,0.0523977295633425
-11.19655735745308,0.0505193579505286
-11.156711957604497,0.0501459365253653
-11.116866557755907,0.0499585275713379
-11.07702115790732,0.049497329596537
-11.037175758058732,0.0490686805979741
-10.997330358210144,0.0485777527373981
-10.957484958361556,0.0478317197521497
-10.917639558512969,0.0470251796331824
-10.87779415866438,0.0462278187767587
-10.837948758815797,0.0455760412617737
-10.798103358967207,0.0451610507208792
-10.75825795911862,0.0447605095029641
-10.718412559270032,0.0441842133132471
-10.678567159421444,0.0436179585005119
-10.638721759572856,0.0418731350640811
-10.598876359724269,0.0400858495228593
-10.55903095987568,0.0380536676693956
-10.519185560027095,0.0357093338901475
-10.479340160178507,0.0331592504440666
-10.43949476032992,0.0307128000408633
-10.399649360481332,0.0286065179077121
-10.359803960632744,0.0264857870453243
-10.319958560784157,0.0238182535693897
-10.280113160935567,0.020460079742084
-10.24026776108698,0.015036710184522
-10.200422361238395,0.0109466083241662
-10.160576961389808,0.0082099875383796
-10.12073156154122,0.0045230328327631
-10.080886161692632,0.0024719105863407
-10.041040761844044,0.0002084730660216
-10.001195361995457,-0.0020209762456916
-9.961349962146867,-0.0032287201994561
-9.92150456229828,-0.0046659480917818
-9.881659162449695,-0.0061483313059034
-9.841813762601108,-0.0062064943433401
-9.80196836275252,-0.0046659480917818
-9.762122962903932,-0.0041606089077608
-9.722277563055345,-0.0020373564200158
-9.682432163206755,-0.0011615930241123
-9.64258676335817,-0.0010481406640326
-9.602741363509582,-0.00215166139465
-9.562895963660996,-0.002738585579162
-9.523050563812408,-0.0043416624396494
-9.48320516396382,-0.0061676041947886
-9.443359764115232,-0.0088904323370507
-9.403514364266645,-0.0122700325581088
-9.363668964418055,-0.0160675991586039
-9.32382356456947,-0.0201622437445562
-9.283978164720882,-0.0240167217728217
-9.244132764872296,-0.0281028259634035
-9.204287365023708,-0.0348301970454655
-9.16444196517512,-0.0397345167119783
-9.124596565326533,-0.047799780153339
-9.084751165477943,-0.0572886296541533
-9.044905765629355,-0.0651866096449263
-9.00506036578077,-0.0691671938782475
-8.965214965932182,-0.0739653095958793
-8.925369566083596,-0.0765726571529098
-8.885524166235008,-0.0774974898226589
-8.84567876638642,-0.0776412420615307
-8.805833366537833,-0.0779241580954879
-8.765987966689245,-0.0779292595329895
-8.726142566840657,-0.0781959022663131
-8.68629716699207,-0.0791607199462005
-8.646451767143482,-0.080864533572548
-8.606606367294896,-0.0831938765354506
-8.566760967446308,-0.0841164482328993
-8.52691556759772,-0.0860519355209813
-8.487070167749133,-0.0862471866289334
-8.447224767900545,-0.0862471866289334
-8.407379368051958,-0.0862471866289334
-8.36753396820337,-0.0862471866289334
-8.327688568354784,-0.0864872391880169
-8.287843168506196,-0.0870648891111491
-8.247997768657608,-0.0871763322458441
-8.20815236880902,-0.0871763322458441
-8.168306968960433,-0.0877004408249186
-8.128461569111845,-0.0883254761675256
-8.088616169263258,-0.0889169674210858
-8.04877076941467,-0.0896369256007802
-8.008925369566084,-0.0906577260948146
-7.969079969717495,-0.0909445465809378
-7.929234569868909,-0.0913937865772375
-7.889389170020321,-0.0921678845936574
-7.849543770171733,-0.0927891104829346
-7.8096983703231455,-0.0930974957048653
-7.769852970474559,-0.0930974957048653
-7.730007570625971,-0.0928307009734038
-7.690162170777383,-0.092379437501894
-7.650316770928796,-0.0915427827518651
-7.610471371080209,-0.0890773064567505
-7.570625971231621,-0.0854482654166258
-7.530780571383033,-0.0812478158769044
-7.490935171534446,-0.0769268888131695
-7.451089771685859,-0.0738301927512141
-7.411244371837271,-0.0712247831704412
-7.371398971988683,-0.0694223037528617
-7.331553572140096,-0.0684079346800352
-7.291708172291509,-0.0670726405389053
-7.251862772442921,-0.0681954887827387
-7.212017372594333,-0.0691000202012013
-7.172171972745746,-0.071866557307979
-7.132326572897159,-0.0733281049023606
-7.092481173048571,-0.0732090333611223
-7.052635773199984,-0.0729188309164319
-7.012790373351396,-0.0723170227892651
-6.972944973502809,-0.0719493392938056
-6.933099573654221,-0.071754743677823
-6.893254173805634,-0.0716342566539259
-6.853408773957046,-0.071867915791336
-6.813563374108459,-0.0721120912999087
-6.773717974259871,-0.0727772351511409
-6.733872574411284,-0.0735438187596208
-6.694027174562696,-0.0735517036630218
-6.654181774714109,-0.0735438187596208
-6.6143363748655215,-0.0729756782199878
-6.574490975016934,-0.0712665066592811
-6.534645575168346,-0.0700487640780111
-6.494800175319759,-0.0694051469630519
-6.454954775471172,-0.0693653234509351
-6.415109375622584,-0.0700487640780111
-6.375263975773996,-0.0739251820874868
-6.335418575925409,-0.0811524465452871
-6.295573176076822,-0.0903822959691465
-6.255727776228234,-0.0984233774567636
-6.215882376379646,-0.1013648549203232
-6.176036976531059,-0.1013648549203232
-6.136191576682472,-0.1008130161809746
-6.096346176833884,-0.0977572076181009
-6.056500776985296,-0.0945909819079627
-6.0166553771367095,-0.0925708031574473
-5.976809977288122,-0.0916207292969314
-5.936964577439534,-0.0925708031574473
-5.897119177590946,-0.0939043303202247
-5.85727377774236,-0.0979601821314325
-5.817428377893772,-0.1022869706233583
-5.777582978045184,-0.104678024830228
-5.7377375781965965,-0.1084619804724728
-5.69789217834801,-0.1103925753204928
-5.658046778499422,-0.1108664580148914
-5.618201378650834,-0.1101814214073681
-5.578355978802247,-0.1080705757676251
-5.53851057895366,-0.1064620459739423
-5.498665179105072,-0.1013530180653381
-5.458819779256484,-0.0957732804234628
-5.4189743794078975,-0.0901127272716693
-5.37912897955931,-0.0843536888264325
-5.339283579710722,-0.0792523843232077
-5.299438179862134,-0.0760287983157983
-5.259592780013548,-0.0721713040744849
-5.21974738016496,-0.0686329584232387
-5.179901980316372,-0.0663636167252525
-5.1400565804677845,-0.0639630531348835
-5.100211180619198,-0.0623509418850776
-5.06036578077061,-0.06028054674977
-5.020520380922022,-0.0594134733724039
-4.9806749810734345,-0.0565439907768254
-4.940829581224848,-0.0505548224009417
-4.90098418137626,-0.0423674522055275
-4.861138781527672,-0.0333268499631751
-4.821293381679085,-0.0247665903360799
-4.781447981830498,-0.0179055368917788
-4.74160258198191,-0.0131729489963567
-4.701757182133322,-0.0103357398803915
-4.661911782284735,-0.0094624749538789
-4.622066382436148,-0.0091017786228187
-4.58222098258756,-0.008993615322942
-4.5423755827389725,-0.0091017786228187
-4.502530182890385,-0.0107734256432437
-4.462684783041798,-0.0131424757446887
-4.42283938319321,-0.0157725683980659
-4.3829939833446225,-0.0200320858391384
-4.343148583496035,-0.0234180058577718
-4.303303183647448,-0.0259029806640075
-4.26345778379886,-0.0270582567605629
-4.223612383950273,-0.0270582567605629
-4.183766984101685,-0.0263908994364482
-4.143921584253098,-0.0255930612108729
-4.10407618440451,-0.0226947844680554
-4.064230784555923,-0.0206396033963582
-4.024385384707335,-0.0184999968589689
-3.984539984858748,-0.0173022230330589
-3.944694585010161,-0.0190352488015245
-3.9048491851615728,-0.0232723726419441
-3.8650037853129855,-0.0332826422547697
-3.825158385464398,-0.042027745867316
-3.7853129856158105,-0.0539206834153207
-3.745467585767223,-0.0642132895692029
-3.705622185918635,-0.070566089740184
-3.665776786070048,-0.0711072981097667
-3.6259313862214606,-0.0711072981097667
-3.586085986372873,-0.0710418154120041
-3.5462405865242856,-0.0679703510409318
-3.506395186675698,-0.0639087518001365
-3.4665497868271107,-0.0604096311683393
-3.426704386978523,-0.0588428248634964
-3.3868589871299357,-0.0579809004230499
-3.347013587281348,-0.0574356261032798
-3.3071681874327608,-0.0569233733789576
-3.267322787584173,-0.0563563680754167
-3.227477387735586,-0.0544080179449191
-3.187631987886998,-0.0513591062975503
-3.147786588038411,-0.0467187361473561
-3.107941188189823,-0.0409028883980979
-3.068095788341236,-0.0340723343301447
-3.028250388492648,-0.0262847857364616
-2.988404988644061,-0.0177806157972041
-2.948559588795473,-0.0091425782479769
-2.908714188946886,-0.0008278763625205
-2.8688687890982982,0.0070358351730799
-2.829023389249711,0.0146418629593491
-2.7891779894011237,0.0222953858219527
-2.749332589552536,0.0301251740524492
-2.7094871897039488,0.0378727898853539
-2.669641789855361,0.0448493880391011
-2.629796390006774,0.050212972454099
-2.589950990158186,0.0533835966103512
-2.550105590309599,0.0545320517904706
-2.510260190461011,0.0545320517904706
