x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
56.0381;-2.46893;0.00944966;-0.0963385;0.974523;100;0.00184452;0.00226493
56.3569;-2.46893;0.0089748;-0.0958199;0.976082;100;0.00179082;0.00221667
56.6757;-2.46893;0.00834393;-0.0952343;0.971608;100;0.00182061;0.00240872
56.9944;-2.46893;0.0075541;-0.0944454;0.957948;100;0.00206683;0.00292629
57.3132;-2.46893;0.00663347;-0.0932922;0.934376;100;0.00282102;0.00375264
57.6319;-2.46893;0.00561282;-0.0916522;0.918552;100;0.00366069;0.00512204
57.9507;-2.46893;0.00451931;-0.0895096;0.920674;100;0.00392868;0.00495839
58.2694;-2.46893;0.00337883;-0.0869978;0.936492;100;0.00348718;0.00409105
58.5882;-2.46893;0.00223496;-0.0843991;0.949931;100;0.00289242;0.00350066
58.907;-2.46893;0.00117028;-0.0820785;0.953315;100;0.00272848;0.00353445
59.2257;-2.46893;0.000321086;-0.0803888;0.950937;100;0.00271607;0.00442081
59.5445;-2.46893;-0.000132485;-0.0795497;0.948481;100;0.00269352;0.0050483
59.8632;-2.46893;-2.32643e-05;-0.0795773;0.951131;100;0.0028437;0.00466009
60.182;-2.46893;0.000736292;-0.0803135;0.956016;100;0.00259745;0.0035308
60.5008;-2.46893;0.00209825;-0.0815167;0.959873;2.92614;0.00200223;0.00251559
60.8195;-2.46893;0.00389107;-0.0829377;0.963734;100;0.00168445;0.00219074
61.1383;-2.46893;0.00560691;-0.0841765;0.963132;100;0.00168691;0.00221977
61.457;-2.46893;0.00715993;-0.085231;0.95666;100;0.00185887;0.00264293
61.7758;-2.46893;0.00842279;-0.086075;0.948885;100;0.00209579;0.00296209
62.0946;-2.46893;0.00937997;-0.0867344;0.942256;3.01497;0.00270037;0.00327281
-31.3019;-2.78769;0.0142104;-0.0835962;0.97489;2.51686;0.00207227;0.00160561
-30.9831;-2.78769;0.0143048;-0.082925;0.975886;100;0.00214914;0.0015413
-30.6644;-2.78769;0.0146349;-0.0821068;0.973869;100;0.00204187;0.00161112
-30.3456;-2.78769;0.0152243;-0.0812063;0.973863;2.21774;0.00194078;0.0017546
-30.0269;-2.78769;0.0160297;-0.0803567;0.967994;2.10707;0.00204181;0.00210312
-29.7081;-2.78769;0.0169519;-0.0796488;0.960853;2.31456;0.00220843;0.00257062
-29.3893;-2.78769;0.0179305;-0.0793427;0.959377;2.17542;0.00219327;0.00300908
-29.0706;-2.78769;0.0188927;-0.0794359;0.961262;2.05467;0.00213909;0.00297226
-28.7518;-2.78769;0.0198999;-0.0797907;0.962263;100;0.00221804;0.00272669
-28.4331;-2.78769;0.0210821;-0.0802023;0.963847;100;0.00235243;0.00245038
-28.1143;-2.78769;0.0225145;-0.0804766;0.967098;100;0.00245983;0.00220182
-27.7955;-2.78769;0.0241375;-0.0804788;0.968545;100;0.00251151;0.00213599
-27.4768;-2.78769;0.0257805;-0.0801612;0.964966;100;0.0025559;0.00230788
-27.158;-2.78769;0.0272694;-0.079567;0.956946;100;0.00254545;0.00253731
-26.8393;-2.78769;0.0285148;-0.0788089;0.948808;100;0.00241363;0.0025719
-26.5205;-2.78769;0.0295393;-0.0780356;0.945427;100;0.00223351;0.00247463
-26.2017;-2.78769;0.0304572;-0.0773868;0.949572;100;0.00217723;0.00246655
-25.883;-2.78769;0.0314258;-0.0769667;0.959105;100;0.00224425;0.00246947
-25.5642;-2.78769;0.0325664;-0.0768114;0.968475;100;0.00248606;0.00240444
-25.2455;-2.78769;0.0339239;-0.0768641;0.972965;100;0.00259845;0.0022563
-24.9267;-2.78769;0.0354731;-0.0769889;0.971246;100;0.00271728;0.00216359
-24.6079;-2.78769;0.0371447;-0.0770169;0.963756;100;0.00298889;0.0022259
-24.2892;-2.78769;0.0388623;-0.0768036;0.953821;100;0.00287133;0.00245222
-23.9704;-2.78769;0.0406008;-0.0762613;0.949145;100;0.00250572;0.0027144
-23.6517;-2.78769;0.0424247;-0.0753642;0.950955;100;0.00235456;0.00264949
-23.3329;-2.78769;0.0444436;-0.0741355;0.954443;100;0.00260554;0.00265922
-23.0141;-2.78769;0.0466731;-0.0726502;0.955042;100;0.00281697;0.00292683
-22.6954;-2.78769;0.0489315;-0.0710576;0.950831;100;0.00311416;0.00346238
-22.3766;-2.78769;0.0509392;-0.0696187;0.942128;100;0.00344775;0.0045096
-22.0579;-2.78769;0.0524708;-0.0687373;0.929532;100;0.00420937;0.0051984
-21.7391;-2.78769;0.053506;-0.0688573;0.915058;100;0.00512452;0.00563492
-21.4204;-2.78769;0.0542861;-0.0701615;0.895984;100;0.00550328;0.0068531
-21.1016;-2.78769;0.0552589;-0.0723503;0.870441;100;0.00699621;0.00921335
-20.7828;-2.78769;0.0568937;-0.0747028;0.847632;100;0.0078624;0.0117951
-20.4641;-2.78769;0.0594538;-0.0763304;0.839273;100;0.00840673;0.0142028
-20.1453;-2.78769;0.0629072;-0.0765598;0.844106;100;0.00891408;0.0141184
-19.8266;-2.78769;0.0670173;-0.0753083;0.858117;100;0.00933945;0.0108242
-19.5078;-2.78769;0.0714808;-0.0731393;0.872845;100;0.00880763;0.00906826
-19.189;-2.78769;0.0760576;-0.0709479;0.888498;100;0.00705811;0.00764105
-18.8703;-2.78769;0.0806061;-0.0695227;0.902992;100;0.0054996;0.0062732
-18.5515;-2.78769;0.0850662;-0.0692201;0.901979;100;0.00510925;0.00593787
-18.2328;-2.78769;0.0894098;-0.0698495;0.888586;2.32332;0.00537141;0.00598998
-17.914;-2.78769;0.0936183;-0.07086;0.877924;2.18591;0.00614546;0.00603115
-17.5952;-2.78769;0.0977865;-0.0716717;0.883505;1.87088;0.00661308;0.00621973
-17.2765;-2.78769;0.102176;-0.0718282;0.888484;1.81829;0.00651131;0.00633377
-16.9577;-2.78769;0.107083;-0.0710535;0.877482;100;0.0066581;0.00631353
-16.639;-2.78769;0.112683;-0.0693391;0.841319;1.85628;0.00829697;0.00663058
-16.3202;-2.78769;0.118983;-0.0669507;0.800203;1.91113;0.0103815;0.00731515
-16.0014;-2.78769;0.125887;-0.0643609;0.78294;1.95399;0.0115264;0.00684483
-15.6827;-2.78769;0.133324;-0.0621906;0.800919;2.03602;0.01225;0.00630059
-15.3639;-2.78769;0.141334;-0.0610219;0.843036;100;0.0111748;0.00660516
-15.0452;-2.78769;0.150043;-0.0611017;0.878036;100;0.00899026;0.00762739
-14.7264;-2.78769;0.159514;-0.0622151;0.898396;100;0.00797234;0.00848894
-14.4077;-2.78769;0.169645;-0.0637974;0.9049;100;0.00842788;0.00705189
-14.0889;-2.78769;0.180176;-0.0651295;0.90153;100;0.00925016;0.00519894
-13.7701;-2.78769;0.1908;-0.0656146;0.899527;100;0.00874585;0.00470055
-13.4514;-2.78769;0.201381;-0.0650468;0.898662;100;0.00787322;0.00551318
-13.1326;-2.78769;0.212043;-0.063627;0.89617;100;0.00703441;0.00705182
-12.8139;-2.78769;0.223092;-0.0617896;0.891188;100;0.00654351;0.0078588
-12.4951;-2.78769;0.234756;-0.059982;0.882878;100;0.00699999;0.00678117
-12.1763;-2.78769;0.247276;-0.058545;0.866153;100;0.0081372;0.00627279
-11.8576;-2.78769;0.260693;-0.057677;0.838412;100;0.0102894;0.0071135
-11.5388;-2.78769;0.274755;-0.05749;0.802861;2.11618;0.0133593;0.008921
-11.2201;-2.78769;0.290609;-0.0586816;0.761245;1.8936;0.0173172;0.0104268
-10.9013;-2.78769;0.306531;-0.0602037;0.718963;1.94019;0.0185791;0.0109447
-10.5825;-2.78769;0.323374;-0.0625535;0.687588;1.92839;0.0167715;0.0108738
-10.2638;-2.78769;0.3446;-0.0668263;0.654819;100;0.0143063;0.0107976
-9.94502;-2.78769;0.363355;-0.0697042;0.653759;100;0.0124091;0.0105478
-9.62626;-2.78769;0.390551;-0.0741869;0.712453;100;0.010859;0.0102381
-9.3075;-2.78769;0.409704;-0.0751737;0.74796;100;0.0109005;0.0100458
-8.98874;-2.78769;0.427583;-0.0753368;0.663664;1.75321;0.0120118;0.00965885
-8.66998;-2.78769;0.454313;-0.0751623;0.585695;1.56138;0.015393;0.0107822
-8.35123;-2.78769;0.471047;-0.076648;0.541423;1.80454;0.0190397;0.0124948
-8.03247;-2.78769;0.487381;-0.0805918;0.484364;1.87332;0.0201468;0.013744
-7.71371;-2.78769;0.503815;-0.0870325;0.429424;1.74437;0.018906;0.0163234
8.54301;-2.78769;0.31518;-0.157648;0.33958;100;0.0492546;0.0317192
8.86177;-2.78769;0.286903;-0.144373;0.361569;100;0.0563492;0.0317686
9.18053;-2.78769;0.262348;-0.138669;0.346043;100;0.0563492;0.0286695
9.49929;-2.78769;0.248536;-0.141815;0.311635;100;0.0525459;0.0263542
10.1368;-2.78769;0.270356;-0.187271;0.206467;100;0.0413842;0.0440725
10.4556;-2.78769;0.286622;-0.200375;0.237264;100;0.0399459;0.0401107
10.7743;-2.78769;0.299391;-0.209488;0.336375;100;0.0407847;0.0375802
11.0931;-2.78769;0.305353;-0.213817;0.485351;100;0.0283939;0.0309974
11.4118;-2.78769;0.299768;-0.220432;0.584904;100;0.0166044;0.0186971
11.7306;-2.78769;0.295383;-0.217697;0.673989;1.99088;0.0115917;0.0128147
12.0494;-2.78769;0.287745;-0.212612;0.715846;1.83311;0.0117291;0.0120361
12.3681;-2.78769;0.277643;-0.209237;0.716797;1.78838;0.0125218;0.0123548
12.6869;-2.78769;0.269456;-0.205088;0.694575;1.91072;0.0156912;0.0121862
13.0056;-2.78769;0.261017;-0.201834;0.665493;100;0.0156187;0.0108498
13.3244;-2.78769;0.250882;-0.199759;0.67345;100;0.0130625;0.00946902
13.6432;-2.78769;0.242133;-0.196826;0.711364;100;0.010893;0.00895841
13.9619;-2.78769;0.233534;-0.193021;0.750896;100;0.00832749;0.00903413
14.2807;-2.78769;0.225566;-0.188281;0.782509;2.60772;0.00622622;0.00765881
14.5994;-2.78769;0.218412;-0.18306;0.815491;100;0.00527814;0.00613067
14.9182;-2.78769;0.211977;-0.178082;0.846748;100;0.00532483;0.00603747
15.237;-2.78769;0.205996;-0.173967;0.868607;100;0.00569914;0.00516549
15.5557;-2.78769;0.20018;-0.170919;0.883305;100;0.00542529;0.00515004
15.8745;-2.78769;0.194443;-0.168695;0.896477;100;0.00469147;0.00561895
16.1932;-2.78769;0.188862;-0.1668;0.905768;100;0.00424834;0.00556614
16.512;-2.78769;0.183549;-0.164804;0.911997;100;0.00402824;0.00562602
16.8308;-2.78769;0.178566;-0.162522;0.913297;100;0.00388665;0.00551032
17.1495;-2.78769;0.173888;-0.159973;0.905494;2.57148;0.00406754;0.00548782
17.4683;-2.78769;0.169346;-0.157132;0.895738;2.50635;0.00423415;0.00542274
17.787;-2.78769;0.164649;-0.153779;0.890032;2.44544;0.00420414;0.00560973
18.1058;-2.78769;0.159471;-0.149579;0.890272;2.51247;0.00450401;0.00585516
18.4245;-2.78769;0.153613;-0.144303;0.901202;2.53398;0.00470971;0.00553242
18.7433;-2.78769;0.147093;-0.137954;0.915159;2.36125;0.00486677;0.00512244
19.0621;-2.78769;0.14015;-0.130739;0.91827;2.16187;0.0050632;0.00488715
19.3808;-2.78769;0.133138;-0.122899;0.916441;2.15077;0.00506961;0.00506684
19.6996;-2.78769;0.126354;-0.114531;0.915431;100;0.0048816;0.00530544
20.0183;-2.78769;0.119882;-0.105564;0.91537;100;0.00459942;0.00539407
20.3371;-2.78769;0.113619;-0.0959463;0.913122;100;0.0047375;0.00531152
20.6559;-2.78769;0.10744;-0.0858646;0.90618;100;0.00481775;0.00527383
20.9746;-2.78769;0.101392;-0.0758458;0.893559;100;0.00433654;0.0064351
21.2934;-2.78769;0.0957253;-0.0666249;0.870717;100;0.00498445;0.00839652
21.6121;-2.78769;0.0908217;-0.0588955;0.851421;100;0.00623425;0.00997065
21.9309;-2.78769;0.0869975;-0.0530157;0.849664;100;0.00627224;0.00945504
22.2497;-2.78769;0.0843292;-0.0489446;0.863487;100;0.00564449;0.00728771
22.5684;-2.78769;0.0825786;-0.0463878;0.888444;100;0.00459224;0.00544239
22.8872;-2.78769;0.0812959;-0.0449964;0.91914;100;0.00368502;0.00401686
23.2059;-2.78769;0.0800108;-0.0444691;0.939737;100;0.00328978;0.00344623
23.5247;-2.78769;0.0784254;-0.0445969;0.944472;100;0.0030857;0.00360752
23.8435;-2.78769;0.0764997;-0.0452196;0.945607;100;0.0031469;0.00390594
24.1622;-2.78769;0.0744044;-0.0461516;0.94846;100;0.00293392;0.00419858
24.481;-2.78769;0.0723817;-0.0471534;0.951375;100;0.00274614;0.00394922
24.7997;-2.78769;0.0705994;-0.0480277;0.951291;100;0.00267018;0.00348893
25.1185;-2.78769;0.0690925;-0.0486729;0.946203;100;0.00277984;0.00343665
25.4372;-2.78769;0.067769;-0.0490885;0.938309;100;0.00322693;0.00386934
25.756;-2.78769;0.0665059;-0.0493167;0.933387;100;0.00368345;0.00425349
26.0748;-2.78769;0.0652258;-0.0493805;0.938155;100;0.00371005;0.00437539
26.3935;-2.78769;0.0639169;-0.0492561;0.945101;100;0.00304907;0.0041051
26.7123;-2.78769;0.0626217;-0.0488653;0.949309;100;0.00273509;0.0034695
27.031;-2.78769;0.0614206;-0.0481136;0.946426;100;0.0026389;0.00316729
27.3498;-2.78769;0.0603934;-0.0469566;0.937043;100;0.00297028;0.00388555
27.6686;-2.78769;0.0595412;-0.0454159;0.924101;100;0.0034413;0.0042052
27.9873;-2.78769;0.0587917;-0.043593;0.917052;100;0.00389546;0.00441602
28.3061;-2.78769;0.0580739;-0.0416817;0.92148;100;0.00390764;0.00453483
28.6248;-2.78769;0.0573222;-0.0399645;0.931401;2.48258;0.00372687;0.00455936
28.9436;-2.78769;0.0564945;-0.0387578;0.930655;2.16659;0.00389179;0.00478238
29.2624;-2.78769;0.0556018;-0.03833;0.925198;100;0.00431016;0.00493332
29.5811;-2.78769;0.0546925;-0.0388511;0.92755;100;0.0046352;0.00494976
29.8999;-2.78769;0.0537825;-0.0403452;0.936344;100;0.00454813;0.00475664
30.2186;-2.78769;0.0528313;-0.0426884;0.940487;100;0.00407726;0.00480403
30.5374;-2.78769;0.0517739;-0.0456484;0.936153;100;0.00382597;0.00476339
30.8562;-2.78769;0.050519;-0.0489639;0.932616;100;0.00389449;0.00469242
31.1749;-2.78769;0.048965;-0.0524553;0.938481;100;0.00373531;0.00421609
31.4937;-2.78769;0.0470725;-0.0560802;0.949838;100;0.00308824;0.00340386
31.8124;-2.78769;0.0448875;-0.0598928;0.958675;100;0.00233654;0.00350735
32.1312;-2.78769;0.0425144;-0.0639666;0.962344;100;0.00175441;0.00429394
32.45;-2.78769;0.040078;-0.0683193;0.961757;100;0.00183241;0.0039586
32.7687;-2.78769;0.0377045;-0.0728287;0.960355;100;0.00207953;0.00291634
33.0875;-2.78769;0.0354928;-0.0772243;0.960448;100;0.00218562;0.00303872
33.4062;-2.78769;0.0335049;-0.0811894;0.963445;100;0.00209719;0.00310816
33.725;-2.78769;0.0317444;-0.0844751;0.967456;100;0.00201012;0.00257593
34.0437;-2.78769;0.0301884;-0.0869615;0.971594;100;0.00208933;0.00190981
34.3625;-2.78769;0.0288154;-0.0886768;0.973725;100;0.0021504;0.00166361
34.6813;-2.78769;0.0276293;-0.0897525;0.973961;100;0.00201668;0.00163826
35;-2.78769;0.0266638;-0.0903484;0.972907;100;0.00204317;0.00201259
35.3188;-2.78769;0.0259625;-0.0905921;0.972465;100;0.00185333;0.00215046
35.6375;-2.78769;0.0255318;-0.0905862;0.974163;3.129;0.00165079;0.00198982
35.9563;-2.78769;0.0252942;-0.0904349;0.976593;2.48602;0.00149587;0.00181692
36.2751;-2.78769;0.0250962;-0.0902674;0.976953;2.21865;0.00152568;0.00165366
36.5938;-2.78769;0.0247843;-0.0902085;0.97572;2.32831;0.00163214;0.00186743
36.9126;-2.78769;0.0242737;-0.0903311;0.975462;100;0.00166054;0.00212953
37.2313;-2.78769;0.0236011;-0.0906425;0.974933;2.5328;0.00172729;0.00219201
37.5501;-2.78769;0.0229106;-0.0910872;0.97203;2.89615;0.00194396;0.00226444
37.8689;-2.78769;0.022371;-0.0915748;0.965913;2.84082;0.00233867;0.00240751
38.1876;-2.78769;0.0220825;-0.0920328;0.958713;3.17447;0.00290606;0.00244337
38.5064;-2.78769;0.0220296;-0.092441;0.956606;3.06266;0.00275322;0.0025354
38.8251;-2.78769;0.0221035;-0.0928099;0.963582;100;0.0022986;0.00260557
39.1439;-2.78769;0.0221615;-0.0931382;0.971667;100;0.00192921;0.00247447
39.4627;-2.78769;0.0220979;-0.0934146;0.974781;100;0.00195333;0.00222437
39.7814;-2.78769;0.0218865;-0.0936498;0.972258;100;0.00208553;0.00209096
40.1002;-2.78769;0.0215648;-0.0938867;0.967108;100;0.00176116;0.00206836
40.4189;-2.78769;0.0211989;-0.0941947;0.963482;100;0.00170827;0.00235648
40.7377;-2.78769;0.0208598;-0.0946641;0.964102;100;0.00176584;0.00293217
41.0565;-2.78769;0.0206026;-0.0953642;0.967005;100;0.00184706;0.00300186
41.3752;-2.78769;0.0204483;-0.0962578;0.970343;100;0.00206944;0.00253555
41.694;-2.78769;0.0203623;-0.0971887;0.973298;100;0.00204003;0.00215883
42.0127;-2.78769;0.0202593;-0.0979501;0.974684;100;0.00196261;0.00231216
42.3315;-2.78769;0.0200141;-0.0983578;0.974555;100;0.00206321;0.00274109
42.6502;-2.78769;0.0195009;-0.0983064;0.973889;100;0.00214824;0.00296229
42.969;-2.78769;0.0186733;-0.0978074;0.973625;100;0.00247813;0.00260704
43.2878;-2.78769;0.0176097;-0.0969631;0.973509;100;0.00288255;0.00211918
43.6065;-2.78769;0.0164935;-0.0959025;0.97282;100;0.00308384;0.00207475
43.9253;-2.78769;0.0155473;-0.0947259;0.971838;100;0.00322517;0.0022038
44.244;-2.78769;0.0149357;-0.0934971;0.969888;100;0.00312353;0.00244394
44.5628;-2.78769;0.014706;-0.0922494;0.965357;100;0.00316031;0.00276812
44.8816;-2.78769;0.0147755;-0.0909958;0.959667;100;0.00300304;0.0028973
45.2003;-2.78769;0.0149902;-0.0897521;0.957565;100;0.00238503;0.00260543
45.5191;-2.78769;0.015218;-0.0885603;0.962861;100;0.00204492;0.00218019
45.8378;-2.78769;0.0154133;-0.0874975;0.970025;100;0.00184675;0.00175466
46.1566;-2.78769;0.0156182;-0.08668;0.974643;100;0.00170636;0.00162941
46.4754;-2.78769;0.0159011;-0.0862146;0.97518;100;0.00163049;0.00176692
46.7941;-2.78769;0.0162858;-0.0861573;0.972079;100;0.00166753;0.00191261
47.1129;-2.78769;0.0167347;-0.0864952;0.965619;100;0.00183819;0.00209906
47.4316;-2.78769;0.017157;-0.0871509;0.960554;100;0.00217839;0.00227032
47.7504;-2.78769;0.017446;-0.0880195;0.961308;100;0.00218976;0.00246569
48.0692;-2.78769;0.0175419;-0.0890129;0.968096;100;0.00206563;0.00217976
48.3879;-2.78769;0.0174657;-0.0900721;0.975215;100;0.00187303;0.00217033
48.7067;-2.78769;0.0172856;-0.0911556;0.979792;100;0.00166515;0.00210935
49.0254;-2.78769;0.0170678;-0.0922057;0.981523;100;0.00168365;0.00181569
49.3442;-2.78769;0.0168582;-0.0931505;0.98015;100;0.00177133;0.00189135
49.6629;-2.78769;0.016676;-0.0939216;0.97591;100;0.00178099;0.0019951
49.9817;-2.78769;0.016508;-0.0944716;0.969922;100;0.00209434;0.00238881
50.3005;-2.78769;0.0163259;-0.0947985;0.963449;100;0.0022399;0.00267322
50.6192;-2.78769;0.0161075;-0.0949526;0.958577;100;0.00222426;0.00299036
50.938;-2.78769;0.0158222;-0.0950097;0.959465;100;0.00207296;0.00306306
51.2567;-2.78769;0.0154264;-0.0950414;0.965492;100;0.00188198;0.00281046
51.5755;-2.78769;0.0148925;-0.095087;0.970738;2.50918;0.00182314;0.00246279
51.8943;-2.78769;0.0142495;-0.0951551;0.972387;2.40477;0.00183227;0.00224863
52.213;-2.78769;0.0135996;-0.0952402;0.970844;2.38373;0.0018942;0.00210619
52.5318;-2.78769;0.0130702;-0.0953472;0.967314;2.44782;0.00194172;0.00185877
52.8505;-2.78769;0.0127346;-0.0955098;0.964714;2.94973;0.00197486;0.00185027
53.1693;-2.78769;0.0125689;-0.0957717;0.964567;100;0.00194272;0.00175766
53.4881;-2.78769;0.0124603;-0.0961401;0.965877;100;0.00179805;0.00174571
53.8068;-2.78769;0.0122622;-0.096558;0.968029;100;0.00192624;0.00183916
54.1256;-2.78769;0.0118675;-0.0969081;0.968891;100;0.00186083;0.00197917
54.4443;-2.78769;0.0112755;-0.0970527;0.966621;100;0.00184953;0.00258232
54.7631;-2.78769;0.0105893;-0.0968923;0.963145;100;0.00188271;0.00279222
55.0819;-2.78769;0.00994067;-0.0964235;0.963204;100;0.00187601;0.00250045
55.4006;-2.78769;0.00941644;-0.0957452;0.967232;100;0.00179792;0.00213995
55.7194;-2.78769;0.00901496;-0.0950039;0.971919;100;0.00161653;0.00210703
56.0381;-2.78769;0.00863877;-0.0943171;0.975731;2.43584;0.001558;0.00224148
56.3569;-2.78769;0.0081375;-0.0937056;0.977424;2.82867;0.00174363;0.00221991
56.6757;-2.78769;0.00738955;-0.0930661;0.973719;100;0.00184599;0.00239026
56.9944;-2.78769;0.00636909;-0.0922165;0.9612;100;0.00207953;0.00283668
57.3132;-2.78769;0.0051387;-0.0909863;0.943175;100;0.00272617;0.00351751
57.6319;-2.78769;0.00380849;-0.0893023;0.931565;100;0.00347666;0.00463225
57.9507;-2.78769;0.00249505;-0.087237;0.934611;100;0.00354966;0.00481044
58.2694;-2.78769;0.00128712;-0.085007;0.94629;100;0.00309288;0.00404185
58.5882;-2.78769;0.000248602;-0.0829241;0.954671;100;0.00267777;0.0034083
58.907;-2.78769;-0.000552896;-0.0813065;0.952205;100;0.00261219;0.00353503
59.2257;-2.78769;-0.00101232;-0.0803979;0.942977;100;0.00278705;0.00421385
59.5445;-2.78769;-0.000989414;-0.0802934;0.936077;100;0.00297022;0.00471073
59.8632;-2.78769;-0.000365478;-0.0809223;0.939202;100;0.00288867;0.00460673
60.182;-2.78769;0.000888443;-0.0820984;0.946081;100;0.0026309;0.00383214
60.5008;-2.78769;0.00265959;-0.0835943;0.955225;2.87744;0.00204903;0.00295524
60.8195;-2.78769;0.00471929;-0.0851966;0.96217;2.86403;0.0017829;0.00229566
61.1383;-2.78769;0.00656029;-0.0865499;0.962773;3.05144;0.00171546;0.00227267
61.457;-2.78769;0.0081149;-0.0876812;0.956842;100;0.00185491;0.0025612
61.7758;-2.78769;0.00930088;-0.0885739;0.948605;100;0.00207806;0.00284439
62.0946;-2.78769;0.0101451;-0.0892576;0.942145;100;0.00245993;0.00308824
-31.3019;-3.10645;0.013984;-0.0830319;0.976397;100;0.00180543;0.00168763
-30.9831;-3.10645;0.0139742;-0.0823994;0.977409;100;0.00205003;0.00164317
-30.6644;-3.10645;0.014179;-0.0816042;0.974133;100;0.00217543;0.00168316
-30.3456;-3.10645;0.0146324;-0.0807033;0.974911;2.15609;0.00194278;0.00181693
-30.0269;-3.10645;0.0153154;-0.0798355;0.969458;100;0.00188387;0.00215186
-29.7081;-3.10645;0.0161468;-0.0791155;0.962529;2.3985;0.00214222;0.00263737
-29.3893;-3.10645;0.0170978;-0.0788417;0.959871;2.41669;0.00222548;0.0027834
-29.0706;-3.10645;0.0180881;-0.0790483;0.961016;2.35959;0.00226167;0.00265566
-28.7518;-3.10645;0.0191613;-0.0796109;0.962504;100;0.00235994;0.00241596
-28.4331;-3.10645;0.0204298;-0.0802984;0.964997;100;0.00243177;0.0021765
-28.1143;-3.10645;0.0219532;-0.0808568;0.968457;100;0.00250388;0.00203533
-27.7955;-3.10645;0.0236642;-0.081082;0.969561;100;0.00262478;0.00210793
-27.4768;-3.10645;0.0253916;-0.0808714;0.965461;100;0.00266053;0.00239869
-27.158;-3.10645;0.0269559;-0.0802468;0.957609;2.7441;0.00252534;0.00273114
-26.8393;-3.10645;0.0282559;-0.0793375;0.950773;2.74802;0.00234959;0.00277676
-26.5205;-3.10645;0.0293093;-0.0783355;0.950345;100;0.00211083;0.00253112
-26.2017;-3.10645;0.0302377;-0.0774362;0.957075;100;0.00201299;0.00229871
-25.883;-3.10645;0.0312102;-0.0768013;0.965681;100;0.00210267;0.0021223
-25.5642;-3.10645;0.0323609;-0.0765126;0.97174;100;0.00228278;0.00193414
-25.2455;-3.10645;0.0337425;-0.0765316;0.973394;100;0.00247393;0.00184486
-24.9267;-3.10645;0.0353251;-0.0767036;0.969586;100;0.00267963;0.00184644
-24.6079;-3.10645;0.0370247;-0.0768105;0.960875;100;0.00282273;0.00196478
-24.2892;-3.10645;0.0387538;-0.0766509;0.950624;100;0.00267601;0.00229708
-23.9704;-3.10645;0.0404892;-0.0760993;0.944623;100;0.00247796;0.00252508
-23.6517;-3.10645;0.0423079;-0.0751248;0.945111;100;0.00257905;0.0027297
-23.3329;-3.10645;0.0443404;-0.073772;0.948815;100;0.00284974;0.00309949
-23.0141;-3.10645;0.0466195;-0.0721573;0.950266;100;0.00309144;0.00339499
-22.6954;-3.10645;0.0489646;-0.0704793;0.946021;100;0.00329193;0.00375932
-22.3766;-3.10645;0.0510736;-0.069042;0.934596;100;0.00378105;0.00481215
-22.0579;-3.10645;0.0526854;-0.0682726;0.916766;100;0.00520389;0.00581457
-21.7391;-3.10645;0.0537378;-0.0685936;0.904018;100;0.00626321;0.00626531
-21.4204;-3.10645;0.0544419;-0.0701144;0.896065;100;0.00597;0.00672462
-21.1016;-3.10645;0.0552371;-0.0724395;0.878581;100;0.00694293;0.00866398
-20.7828;-3.10645;0.056608;-0.0747696;0.86015;100;0.00778018;0.0115827
-20.4641;-3.10645;0.0588564;-0.076192;0.852033;100;0.0079596;0.0141772
-20.1453;-3.10645;0.0620134;-0.0760819;0.856019;100;0.00861464;0.0134078
-19.8266;-3.10645;0.0659085;-0.0744639;0.866067;100;0.00938468;0.0101514
-19.5078;-3.10645;0.0702732;-0.0720087;0.874995;100;0.00884859;0.00872423
-19.189;-3.10645;0.0748565;-0.0696656;0.887911;100;0.00679401;0.00768847
-18.8703;-3.10645;0.0794898;-0.0682115;0.905461;100;0.00509118;0.0067433
-18.5515;-3.10645;0.0840874;-0.0679547;0.915748;100;0.00439147;0.0065404
-18.2328;-3.10645;0.0886047;-0.0686598;0.917072;100;0.00435227;0.00614077
-17.914;-3.10645;0.0930329;-0.0697537;0.915542;2.47204;0.00461896;0.00548405
-17.5952;-3.10645;0.0974944;-0.0706529;0.916881;2.00655;0.00546853;0.00525498
-17.2765;-3.10645;0.102254;-0.0709075;0.915012;1.83875;0.00558661;0.00522688
-16.9577;-3.10645;0.107566;-0.0702396;0.897209;1.89355;0.00573229;0.00541592
-16.639;-3.10645;0.113525;-0.0686093;0.860429;2.01497;0.00698531;0.00596169
-16.3202;-3.10645;0.120059;-0.0662197;0.824652;100;0.00886194;0.00582369
-16.0014;-3.10645;0.127024;-0.0634846;0.815418;100;0.00989691;0.00501962
-15.6827;-3.10645;0.134373;-0.0609965;0.83499;100;0.0100456;0.0049914
-15.3639;-3.10645;0.142235;-0.0593514;0.863165;100;0.00904308;0.00570701
-15.0452;-3.10645;0.150831;-0.0588597;0.884435;100;0.00806533;0.0067721
-14.7264;-3.10645;0.160267;-0.0593972;0.898405;100;0.00782006;0.00737316
-14.4077;-3.10645;0.170433;-0.0604733;0.908051;100;0.00795394;0.00613452
-14.0889;-3.10645;0.181014;-0.061409;0.91369;100;0.00802666;0.00467475
-13.7701;-3.10645;0.191637;-0.0616103;0.917621;100;0.00744916;0.00419235
-13.4514;-3.10645;0.202114;-0.060846;0.916888;100;0.00656735;0.00476221
-13.1326;-3.10645;0.212477;-0.059287;0.910753;100;0.00595979;0.00615023
