VARIABLES = "X"
 "Y"
 "Z"
 "Density"
 "Momentum_X"
 "Momentum_Y"
 "Momentum_Z"
 "Energy"
 "Pressure"
 "Temperature"
 "Mach"
 "Pressure_Coefficient"
 "Velocity_X"
 "Velocity_Y"
 "Velocity_Z"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                       0                       0        39.7606391906738         983.03955078125   -4.38823803960986E-08                       0                37356136             796733.1875        494.635955810547       0.193184062838554       -14.8477411270142        24.7239360809326   -1.10366382699567E-09                       0 
   0.000305764411027569                       0                       0        39.7606099064181        983.063412468433   -4.90389844049172E-08                       0        37356108.4110269        796732.645206754        494.635925292969        0.19318887251521       -14.8483579607095        24.7245566002538   -1.23335594687131E-09                       0 
   0.000611528822055138                       0                       0        39.7605046628436        983.130694777411   -4.22547932822673E-08                       0        37356009.1729346        796730.920896029        494.635877719202        0.19320251051315         -14.85044458571        24.7263139327567   -1.06273278518057E-09                       0 
   0.000917293233082707                       0                       0        39.7603297986328        983.242719846218   -3.58320506588938E-08                       0        37355843.6390839          796728.0559208        494.635823414732       0.193225195535281       -14.8539176312923        24.7292392704523   -9.01201030185342E-10                       0 
    0.00122305764411028                       0                       0        39.7600815565165        983.399495742232   -3.09332944672771E-08                       0         37355612.220561        796724.043859817        494.635708075122       0.193256962193479       -14.8588018678284        24.7333374356385   -7.77998723934398E-10                       0 
    0.00152882205513784                       0                       0         39.759763301798        983.602425230842   -2.80163796228593E-08                       0        37355311.9198315        796718.830514336        494.635565353831       0.193298067771778       -14.8651197015556        24.7386394820108   -7.04641513974487E-10                       0 
    0.00183458646616541                       0                       0        39.7593724529854        983.853373859091   -2.57444288759169E-08                       0         37354939.849567        796712.370769713         494.63539570971       0.193348893777313       -14.8729059546559        24.7451942138162   -6.47505820256947E-10                       0 
    0.00214035087719298                       0                       0         39.758900090233        984.152230268176   -2.51111150608571E-08                       0         37354497.543827        796704.694078378        494.635212145336       0.193409449441694       -14.8822218751243        24.7530039073639   -6.31584731914371E-10                       0 
    0.00244611528822055                       0                       0         39.758353450883        984.500672125422   -2.44130335055325E-08                       0        37353980.8822438        796695.737939267        494.634988196828       0.193480033468863       -14.8930701245284        24.7621089001089    -6.1403530855966E-10                       0 
    0.00275187969924812                       0                       0        39.7577249052314        984.900367311172   -2.49307984250188E-08                       0         37353388.511144        796685.438907425        494.634703213058       0.193561018203869       -14.9055148705116         24.772553066242   -6.27068040437803E-10                       0 
    0.00305764411027569                       0                       0        39.7570128861187        985.354635848214   -2.40534560780206E-08                       0        37352715.7896673        796673.724470829        494.634418229482        0.19365305280952       -14.9196658679059        24.7844232271518   -6.05011508088576E-10                       0 
    0.00336340852130326                       0                       0          39.75621065221        985.863913323585   -2.42923864092099E-08                       0        37351961.0025059        796660.630325808        494.634085213032       0.193756246253112       -14.9355533666852        24.7977334168384    -6.1103362823086E-10                       0 
    0.00366917293233083                       0                       0        39.7553184334539          986.4318872269    -2.5795404082741E-08                       0        37351117.5035096        796646.012213708        494.633704622768       0.193871333444641       -14.9532564043231        24.8125764417121   -6.48854496362455E-10                       0 
     0.0039749373433584                       0                       0        39.7543296140011        987.058701285321   -2.60329507985917E-08                       0        37350185.2426644         796629.80309371        494.633280512491       0.193998346189972       -14.9728380359495        24.8289603262352   -6.54845826738232E-10                       0 
    0.00428070175438596                       0                       0        39.7532401501629        987.751109438422   -3.11827969679064E-08                       0        37349157.6840648        796611.956137836        494.632828561814        0.19413866078533       -14.9944486648584        24.8470585162621   -7.84409041232028E-10                       0 
    0.00458646616541353                       0                       0        39.7520475748311        988.509394682896   -3.10413431704266E-08                       0        37348033.4738943        796592.379232982        494.632319629732       0.194292343507922       -15.0181350950654        24.8668808147032   -7.80874453515075E-10                       0 
     0.0048922305764411                       0                       0        39.7507370680461        989.338871355845   -3.09558323707612E-08                       0        37346797.3731486        796570.951122867        494.631765800479       0.194460466916293       -15.0441029281093        24.8885680705155   -7.78748245604224E-10                       0 
    0.00519799498746867                       0                       0        39.7493120644502        990.240844164988   -3.11336581384092E-08                       0        37345452.6823135        796547.603863952        494.631172046583       0.194643294780719       -15.0723583361754        24.9121521386421   -7.83250229109835E-10                       0 
    0.00550375939849624                       0                       0        39.7477622922098        991.219997267846     -3.186306551739E-08                       0         37343991.397893        796522.212395565        494.630516338799        0.19484179133489       -15.1030564112483        24.9377564414682   -8.01631665608573E-10                       0 
    0.00580952380952381                       0                       0         39.746079399339        992.281561072268   -3.25031029716373E-08                       0        37342403.9998748        796494.690474022        494.629813057977       0.195057018189127       -15.1364144396951        24.9655206792995   -8.17768800583666E-10                       0 
    0.00611528822055138                       0                       0        39.7442633172074        993.429784044387   -3.28088982199239E-08                       0         37340691.058071        796464.885189126        494.629049659855       0.195289809917746       -15.1724531949116        24.9955516778664   -8.25500113048901E-10                       0 
    0.00642105263157895                       0                       0        39.7422939099672        994.668354240991   -3.18462228394591E-08                       0        37338835.5789387        796432.680920902        494.628213982829       0.195540976368674       -15.2114766775247        25.0279538005538   -8.01317838670214E-10                       0 
    0.00672681704260652                       0                       0        39.7401737017084        996.002781602024   -3.11643495356533E-08                       0        37336832.8006469        796397.934186823         494.62733073162       0.195811608266767       -15.2535376655855        25.0628692128289   -7.84202835572014E-10                       0 
    0.00703258145363408                       0                       0        39.7378921121174        997.437991668298   -3.08496272478293E-08                       0          37334681.56342        796360.503907499        494.626369390046       0.196102720856794       -15.2988284460553        25.1004251121267   -7.76327614984127E-10                       0 
    0.00733834586466165                       0                       0        39.7354308680066        998.981610087884   -3.34338637122722E-08                       0        37332359.0074793         796320.17434142        494.625329956954       0.196415874076037       -15.3476150922552        25.1408277389425   -8.41412206794801E-10                       0 
    0.00764411027568922                       0                       0         39.732786394524        1000.63690730662   -3.40352182253243E-08                       0        37329864.7927538        796276.847287882        494.624212432682       0.196751730864953       -15.4000550444485        25.1841625423063   -8.56603885081204E-10                       0 
    0.00794987468671679                       0                       0        39.7299456760794        1002.41083162018   -3.60085807756956E-08                       0        37327185.2717828        796230.304956885        494.623016815694       0.197111724276831       -15.4563777663472        25.2306123559663   -9.06332828147652E-10                       0 
    0.00825563909774436                       0                       0        39.7269110694395        1004.30726054468    -3.7453749339793E-08                       0        37324323.0957605        796180.585961696          494.6217431081       0.197496624970948       -15.5166032175925        25.2802766984724   -9.42780124029695E-10                       0 
    0.00856140350877193                       0                       0        39.7236421149873         1006.3376893285   -3.31629426168235E-08                       0        37321239.2982267        796127.027411952         494.62036079272       0.197908840422479       -15.5814099901393        25.3334710977701   -8.34840818941577E-10                       0 
     0.0088671679197995                       0                       0        39.7201494034534          1008.504988296   -3.28492432689903E-08                       0        37317945.5259945         796069.80282618        494.618900386105       0.198348916381961       -15.6506967897027         25.390262250452   -8.27016384641516E-10                       0 
    0.00917293233082707                       0                       0        39.7164170092274        1010.81705470024   -3.30344206017677E-08                       0        37314426.4339855        796008.651279181         494.61733136765       0.198818481563663       -15.7246947910937        25.4508621894592   -8.31757821138084E-10                       0 
    0.00947869674185464                       0                       0        39.7124263862915        1013.27875429155   -3.43620676365225E-08                       0        37310662.6242252        795943.258731192        494.615648770522       0.199318579763034       -15.8038329399576        25.5154067371909   -8.65272074120138E-10                       0 
     0.0097844611528822                       0                       0        39.7081780761015        1015.90177756841   -3.39728214837413E-08                       0        37306653.0808936        795873.602098848        494.613838749493       0.199851535781631       -15.8881590490844        25.5841964611885   -8.55562304547707E-10                       0 
     0.0100902255639098                       0                       0        39.7036290286118        1018.69170118619   -3.19011389036924E-08                       0        37302363.5497966        795799.070504776        494.611928610406       0.200418628125594       -15.9783868451623         25.657395612355   -8.03481027738343E-10                       0 
     0.0103959899749373                       0                       0        39.6987835346382        1021.65615894853   -3.33244749394234E-08                       0        37297793.8787548        795719.681931512        494.609892882763       0.201021339684788       -16.0744931601879        25.7352007028546   -8.39434194412136E-10                       0 
